tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stab
9.63157894736842,0.473684210526316,2.84210526315789,3.47368421052632,4.15789473684211,-0.894736842105263,-1.05263157894737,-0.631578947368421,0.473684210526316,0.394736842105263,0.368421052631579,0.631578947368421,greater than 0.044878440872278276
1.63157894736842,8.42105263157895,3.36842105263158,4.21052631578947,3.73684210526316,-0.631578947368421,-1.05263157894737,-0.368421052631579,0.447368421052632,0.631578947368421,0.578947368421053,0.368421052631579,greater than 0.044878440872278276
9.94736842105263,3.05263157894737,8.10526315789474,0.631578947368421,4.63157894736842,-1.05263157894737,-0.368421052631579,-1.57894736842105,0.631578947368421,0.368421052631579,0.368421052631579,0.210526315789473,less than -0.015556906596825749
7.84210526315789,5.36842105263158,8.73684210526316,8.78947368421053,4.63157894736842,-0.947368421052632,-1.63157894736842,-1.05263157894737,0.157894736842105,0.368421052631579,0.736842105263158,0.473684210526316,greater than 0.044878440872278276
2.15789473684211,8.84210526315789,9.05263157894737,2.36842105263158,3.15789473684211,-1.39473684210526,-0.578947368421053,-0.631578947368421,0.473684210526316,0.631578947368421,0.578947368421053,0.631578947368421,between 0.01714170443331965 and 0.044878440872278276
0.368421052631579,1.21052631578947,2.63157894736842,5.47368421052632,4.47368421052632,-0.368421052631579,-0.631578947368421,-0.631578947368421,0.894736842105263,0.631578947368421,0.894736842105263,0.473684210526316,between -0.015556906596825749 and 0.01714170443331965
7.63157894736842,8.15789473684211,7.57894736842105,4.36842105263158,2.63157894736842,-0.842105263157895,-1.47368421052632,-1.36842105263158,0.631578947368421,0.473684210526316,0.842105263157895,0.368421052631579,greater than 0.044878440872278276
8.36842105263158,4.63157894736842,1.63157894736842,8.84210526315789,3.36842105263158,-1.63157894736842,-1.39473684210526,-1.63157894736842,0.631578947368421,0.368421052631579,0.447368421052632,0.368421052631579,greater than 0.044878440872278276
3.73684210526316,9.21052631578947,4.15789473684211,1.63157894736842,3.73684210526316,-0.368421052631579,-0.631578947368421,-0.737842105263158,0.368421052631579,0.631578947368421,0.578947368421053,0.473684210526316,between 0.01714170443331965 and 0.044878440872278276
3.57894736842105,3.63157894736842,3.84210526315789,7.21052631578947,3.57894736842105,-0.526315789473684,-1.63157894736842,-1.05263157894737,0.578947368421053,0.368421052631579,0.631578947368421,0.736842105263158,greater than 0.044878440872278276
9.21052631578947,5.05263157894737,3.94736842105263,3.15789473684211,2.63157894736842,-0.947368421052632,-1.63157894736842,-0.368421052631579,0.894736842105263,0.631578947368421,0.394736842105263,0.368421052631579,between -0.015556906596825749 and 0.01714170443331965
9.47368421052632,3.84210526315789,2.36842105263158,7.05263157894737,4.47368421052632,-0.368421052631579,-1.57894736842105,-0.631578947368421,0.894736842105263,0.631578947368421,0.368421052631579,0.631578947368421,greater than 0.044878440872278276
4.63157894736842,3.21052631578947,0.631578947368421,2.36842105263158,3.57894736842105,-0.631578947368421,-0.631578947368421,-0.842105263157895,0.368421052631579,0.368421052631579,0.447368421052632,0.631578947368421,less than -0.015556906596825749
7.36842105263158,0.368421052631579,2.57894736842105,8.63157894736842,4.63157894736842,-0.842105263157895,-1.05263157894737,-0.631578947368421,0.578947368421053,0.368421052631579,0.578947368421053,0.473684210526316,greater than 0.044878440872278276
0.789473684210526,2.84210526315789,6.63157894736842,4.63157894736842,3.63157894736842,-0.368421052631579,-0.578947368421053,-1.36842105263158,0.368421052631579,0.631578947368421,0.631578947368421,0.631578947368421,greater than 0.044878440872278276
8.05263157894737,9.63157894736842,7.36842105263158,0.368421052631579,4.15789473684211,-0.631578947368421,-0.578947368421053,-1.36842105263158,0.578947368421053,0.578947368421053,0.842105263157895,0.578947368421053,between 0.01714170443331965 and 0.044878440872278276
