LATITUDE,LONGITUDE,LND_SQFOOT,TOT_LVG_AREA,SPEC_FEAT_VAL,RAIL_DIST,OCEAN_DIST,WATER_DIST,CNTR_DIST,SUBCNTR_DI,HWY_DIST,age,avno60plus,month_sold,structure_quality,SALE_PRC
25.7300963854,-80.4086195259,5235.0,1555.0,2117.0,19042.9,52597.9,26701.5,73030.4,34780.8,8065.9,30,0,8,4,between 235000.0 and 310000.0
25.6973626466,-80.3006464704,10032.0,1341.0,0.0,394.1,15434.6,8000.7,45691.7,5238.7,5402.5,66,0,3,4,between 310000.0 and 428000.0
25.8864220585,-80.197147955,7301.0,1806.0,0.0,7358.9,24946.2,1619.0,39885.0,39885.0,3849.3,40,0,6,2,between 235000.0 and 310000.0
25.5878009267,-80.3207230082,8625.0,4967.0,0.0,16364.9,4131.0,2505.6,80506.2,36617.6,14847.4,10,0,9,2,greater than 428000.0
25.7797700203,-80.3659792179,3890.0,1624.0,0.0,927.1,45311.8,11704.3,56996.2,36945.5,274.6,36,0,12,5,between 310000.0 and 428000.0
25.9177312537,-80.177092478,7215.0,1630.0,19042.0,5106.9,18286.3,4507.8,51471.0,48619.7,9196.0,21,0,5,4,between 235000.0 and 310000.0
25.6807466432,-80.4599775427,7066.0,2678.0,0.0,6396.4,56007.4,46745.0,94597.6,48305.3,23384.3,20,0,7,4,between 310000.0 and 428000.0
25.8507425909,-80.138708359,6625.0,1902.0,0.0,15251.6,6488.7,574.7,32189.1,21956.7,13735.6,23,0,4,5,greater than 428000.0
25.7112698964,-80.4619679446,5000.0,2255.0,5316.0,7544.8,62006.5,45515.1,91740.1,49586.2,25136.0,10,0,6,4,between 310000.0 and 428000.0
25.4915222993,-80.4434837968,7500.0,1721.0,662.0,14312.0,33991.5,23795.5,132486.3,83363.9,4922.7,25,0,4,2,less than 235000.0
25.8250499636,-80.2886726359,6350.0,938.0,2148.0,2670.1,38463.0,870.6,36098.3,29093.8,10271.6,36,1,5,5,between 310000.0 and 428000.0
25.689833297,-80.3447039527,12000.0,2313.0,3970.0,1241.9,27640.6,19427.4,59085.4,10256.4,1050.7,54,0,10,4,greater than 428000.0
25.9029284577,-80.1838590358,9525.0,1461.0,0.0,5764.1,20279.4,3644.1,45917.8,44368.5,8529.1,21,0,4,4,less than 235000.0
25.7080605894,-80.2619185286,13800.0,3334.0,18816.0,5059.4,4388.9,255.1,33707.5,15041.9,18246.8,29,0,2,3,greater than 428000.0
25.8492803654,-80.2913989911,7500.0,1323.0,677.0,879.0,46440.3,5116.3,41791.9,37755.8,10130.1,61,0,7,4,between 235000.0 and 310000.0
25.6360608854,-80.4338234866,4880.0,1410.0,3709.0,876.6,42525.6,29884.7,94380.0,43952.9,16014.0,16,0,2,4,between 235000.0 and 310000.0
25.944510078,-80.3322304191,4895.0,2354.0,5837.0,25019.6,69752.2,1292.9,76289.5,74831.6,5257.5,23,0,5,4,between 310000.0 and 428000.0
25.7434404287,-80.4299601524,6979.0,3700.0,2880.0,14310.1,60456.0,31724.6,78953.6,43199.0,12574.4,0,0,3,2,greater than 428000.0
25.9517747554,-80.2317022427,10007.0,2696.0,2700.0,10036.1,37020.8,3298.3,64877.0,64877.0,982.0,28,0,6,4,between 235000.0 and 310000.0
25.748044134,-80.2276336084,5850.0,1622.0,2495.0,1334.4,4839.1,3718.6,15455.8,10199.2,5276.6,37,0,5,4,between 310000.0 and 428000.0
25.7646418637,-80.3963283382,37057.0,5130.0,55020.0,6386.6,51737.9,19822.3,67014.1,38748.9,3469.2,0,0,11,5,greater than 428000.0
25.9077699978,-80.2333479685,5000.0,951.0,0.0,529.0,36596.4,459.1,49440.9,49440.9,6819.5,21,0,3,2,less than 235000.0
25.7872742052,-80.2480235707,6264.0,1693.0,2866.0,3919.6,19884.6,1461.5,18555.7,14101.9,900.7,56,0,11,2,between 235000.0 and 310000.0
25.5636562131,-80.3539910977,3866.0,1792.0,0.0,7955.0,13861.2,2112.9,93867.2,47240.7,2862.6,19,0,4,4,less than 235000.0
25.7498419801,-80.367529295,3000.0,1140.0,0.0,11817.6,41116.2,11411.0,58329.2,28521.9,5642.0,21,0,9,5,between 235000.0 and 310000.0
25.9132963868,-80.2534546053,7920.0,1253.0,2016.0,4299.2,43329.7,741.5,53477.9,53477.9,4539.2,37,0,12,5,less than 235000.0
25.9109240694,-80.1761511512,8473.0,1302.0,27824.0,5021.9,17999.5,5005.3,49042.1,46173.3,11042.3,63,0,12,1,less than 235000.0
25.7603057379,-80.3498486012,7677.0,1616.0,1750.0,7969.6,37187.7,4692.3,52031.5,28671.3,7517.8,43,0,11,4,between 235000.0 and 310000.0
25.7402937632,-80.2179086028,7650.0,2123.0,0.0,2312.0,1283.9,212.1,15548.7,13767.2,3852.4,60,0,8,4,greater than 428000.0
25.7538124195,-80.4196039883,4275.0,1523.0,3798.0,10457.3,57977.0,27775.1,75119.2,42228.2,8142.1,30,0,1,4,between 235000.0 and 310000.0
25.6350806477,-80.4558319127,6000.0,1941.0,23102.0,1052.7,49500.9,35566.8,100722.9,50708.2,23252.7,14,0,11,4,between 310000.0 and 428000.0
25.7419492019,-80.3175388746,6500.0,1415.0,1560.0,2037.8,24720.7,647.3,42945.9,19449.1,638.9,64,0,9,4,between 235000.0 and 310000.0
25.7574443152,-80.3054549392,4280.0,1569.0,456.0,778.3,24307.9,4547.4,37741.9,15637.5,4863.1,15,0,6,4,between 310000.0 and 428000.0
25.4863554814,-80.4500057371,8288.0,1383.0,1703.0,11470.7,36138.8,25368.5,135294.8,86082.6,4577.9,21,0,9,2,less than 235000.0
25.8607878988,-80.1944542601,12800.0,2456.0,40560.0,2940.8,24782.8,2620.7,30515.9,30515.9,4441.7,21,0,2,4,greater than 428000.0
25.8771681704,-80.1873132552,6346.0,1048.0,0.0,3088.4,21995.2,557.0,36521.8,36521.8,7040.8,36,0,3,2,less than 235000.0
25.8986777651,-80.1884098679,10275.0,1522.0,6927.0,6434.5,21800.8,2033.5,44298.3,43581.2,6927.2,29,0,11,4,between 310000.0 and 428000.0
25.6789582791,-80.2858945944,17380.0,2561.0,38670.0,7638.0,8067.6,3379.0,46834.6,9608.5,9438.3,46,0,7,4,greater than 428000.0
25.7200750002,-80.2518930908,10062.0,2675.0,22069.0,3995.3,2144.6,1713.4,28267.9,10885.1,16955.9,7,0,11,5,greater than 428000.0
25.9474052064,-80.2913958705,3508.0,1606.0,1152.0,21226.5,56440.5,3872.6,70000.9,70000.9,8070.5,21,0,1,4,between 235000.0 and 310000.0
25.9430855914,-80.26480021,9750.0,1914.0,1380.0,15583.6,47576.8,30.3,64916.3,64916.3,6327.4,57,0,12,5,less than 235000.0
25.8759940772,-80.2050023148,6000.0,1305.0,31605.0,8294.1,27824.8,5753.9,36278.7,36278.7,1218.3,16,0,9,2,between 235000.0 and 310000.0
25.4523960069,-80.4548562125,8064.0,2517.0,0.0,9715.4,38259.0,26367.9,146076.3,97580.8,4303.2,13,0,3,2,between 235000.0 and 310000.0
25.7119566858,-80.3013545628,10800.0,1994.0,4424.0,1757.0,17145.9,6717.4,42741.3,9352.2,5370.8,16,0,6,4,greater than 428000.0
25.7547561886,-80.3511704354,9375.0,1958.0,22115.0,9999.6,36717.6,5766.7,52721.5,27052.1,9548.3,54,0,12,4,between 310000.0 and 428000.0
25.473613815,-80.4222796636,4000.0,2549.0,0.0,18673.4,26906.6,15611.8,133581.8,85890.4,4283.3,10,0,1,2,less than 235000.0
25.584903566,-80.3379354836,15000.0,1785.0,0.0,13488.6,9888.8,4005.6,84454.3,38408.8,9082.1,21,0,11,4,between 310000.0 and 428000.0
25.682428659,-80.4467364588,6522.0,2576.0,3226.0,10764.5,52345.4,44128.6,90331.8,43925.8,19011.9,18,0,12,4,between 310000.0 and 428000.0
25.7695817412,-80.2968129608,6750.0,2083.0,855.0,3662.5,24595.8,2478.7,34297.1,14440.0,5357.6,60,0,10,4,between 310000.0 and 428000.0
25.5588992689,-80.3574274067,6151.0,1811.0,2880.0,7774.0,13348.4,501.0,95923.8,49215.2,1700.7,12,0,4,4,between 235000.0 and 310000.0
25.7097415469,-80.3451842566,8798.0,2559.0,482.0,3070.3,30558.9,13642.0,55720.4,12952.2,3544.7,49,0,6,4,greater than 428000.0
25.9554218049,-80.3310175399,4383.0,1731.0,2595.0,28457.4,69677.4,1434.4,79263.2,78464.0,2591.7,14,0,10,4,between 310000.0 and 428000.0
25.8576095055,-80.2544601199,6600.0,1053.0,1344.0,946.5,43214.8,9148.1,35712.5,35712.5,15215.3,63,0,11,4,less than 235000.0
25.6052615901,-80.4442816084,8453.0,2514.0,3200.0,4732.5,44536.3,26140.3,103590.1,52580.7,21780.0,0,0,7,4,between 310000.0 and 428000.0
25.7812683354,-80.3999608703,3703.0,1826.0,5215.0,398.5,55369.8,22167.9,68193.7,44131.8,793.6,27,0,1,5,between 235000.0 and 310000.0
25.9439187047,-80.2368028058,7500.0,1320.0,533.0,8338.8,38435.1,3838.8,62454.8,62454.8,3454.3,60,0,12,4,less than 235000.0
25.7168774944,-80.4594519896,6000.0,3238.0,0.0,8723.2,62479.7,43947.6,90423.2,49149.4,24868.6,13,0,7,4,between 310000.0 and 428000.0
25.5668397248,-80.3340303177,6176.0,1832.0,37958.0,14033.2,8809.2,7528.0,89274.1,44646.2,9414.5,20,0,4,4,between 235000.0 and 310000.0
25.8046620665,-80.3308780483,4730.0,4276.0,8505.0,3716.7,41440.1,3269.8,46566.1,31026.1,3204.0,0,0,6,5,greater than 428000.0
25.6039052078,-80.4424028904,5507.0,2573.0,39725.0,3940.9,43958.1,25371.9,103421.0,52389.7,21227.3,2,0,7,4,between 310000.0 and 428000.0
25.7669517154,-80.3043180283,6926.0,1152.0,6701.0,1194.4,26041.8,2247.6,36860.1,16251.5,5218.9,16,0,10,4,between 310000.0 and 428000.0
25.8796313003,-80.1787219948,11926.0,2263.0,23010.0,795.5,19091.7,2050.1,37661.7,35977.4,9855.4,41,0,11,4,greater than 428000.0
25.7684359374,-80.2858081027,7088.0,2077.0,12204.0,6148.8,21599.0,3771.2,30763.3,11198.3,5690.1,50,0,9,4,between 310000.0 and 428000.0
25.6388373853,-80.4559773723,5000.0,2982.0,2310.0,257.9,49844.2,36524.0,100075.2,50248.4,23251.3,0,0,2,4,greater than 428000.0
25.7356992195,-80.2331007237,6250.0,1929.0,3783.0,2008.3,1296.0,1215.9,19935.4,9738.9,8629.6,91,0,3,4,greater than 428000.0
25.7473772447,-80.4020548095,7800.0,1989.0,4259.0,12713.1,51776.5,22465.7,69667.9,36139.3,5652.6,42,0,9,4,between 235000.0 and 310000.0
25.8123673409,-80.3642063498,7502.0,2370.0,40511.0,10811.3,51661.8,14065.2,57872.5,41504.0,7202.9,26,0,5,5,greater than 428000.0
25.4644875702,-80.4228372777,5000.0,2649.0,440.0,18438.8,27219.5,15758.9,136440.9,88985.8,6914.1,0,0,10,2,between 310000.0 and 428000.0
25.6736000214,-80.4642936503,5250.0,1800.0,1443.0,4908.6,56303.7,46075.4,96908.5,49955.1,24920.5,20,0,4,4,between 235000.0 and 310000.0
25.8183562236,-80.2957913824,11736.0,1669.0,0.0,3204.5,37601.3,4213.0,37077.9,27772.7,8342.1,69,1,8,5,between 310000.0 and 428000.0
25.9498244835,-80.2737949231,7875.0,1329.0,4942.0,19149.2,50752.7,2668.7,68293.7,68293.7,7787.3,35,0,9,5,less than 235000.0
25.5807897312,-80.3410877313,8250.0,1472.0,3890.0,12053.7,11112.9,3752.3,86293.8,40112.7,7788.4,10,0,5,2,between 235000.0 and 310000.0
25.5634896203,-80.3488514636,8407.0,2363.0,2190.0,9517.6,12680.5,3581.0,92946.9,46823.8,4521.0,27,0,1,4,between 235000.0 and 310000.0
25.6027711247,-80.4260733633,6185.0,1227.0,1866.0,406.5,38565.8,20565.5,99443.2,48377.1,15855.4,18,0,2,4,between 235000.0 and 310000.0
25.8062556731,-80.2343507303,6175.0,1119.0,0.0,2164.4,23448.1,4909.5,17371.5,17371.5,2037.9,70,0,12,2,less than 235000.0
25.7556791856,-80.2710115285,5700.0,2036.0,410.0,9714.6,14889.5,6815.8,26826.9,4574.1,9921.2,41,0,4,4,greater than 428000.0
25.5619384445,-80.3336178253,5000.0,2014.0,0.0,14532.2,8309.5,6257.3,90753.8,46401.3,9578.0,2,0,9,2,between 235000.0 and 310000.0
25.7825098995,-80.2114280231,5008.0,1256.0,1504.0,647.3,12766.1,240.5,6468.6,6468.6,1374.3,18,0,9,4,between 310000.0 and 428000.0
25.9457741555,-80.2908417668,6361.0,2216.0,22459.0,20603.9,56184.6,3245.0,69367.8,69367.8,7473.5,25,0,2,4,between 235000.0 and 310000.0
25.8345524744,-80.1997755448,5580.0,1831.0,1690.0,2548.4,26419.7,6015.5,21135.2,21135.2,1947.2,30,0,8,2,less than 235000.0
25.616498787,-80.3596136304,7500.0,2447.0,8189.0,7437.2,17085.7,8602.1,80008.1,30195.9,6150.1,23,0,9,2,between 235000.0 and 310000.0
25.6590501667,-80.4392339855,4940.0,2655.0,3217.0,7445.2,46673.6,36371.2,91693.8,42747.5,17207.7,1,0,2,4,between 310000.0 and 428000.0
25.890146001,-80.3382253353,3200.0,1284.0,2539.0,8452.1,67122.3,6804.7,63149.2,57363.4,2960.5,26,0,8,5,between 235000.0 and 310000.0
25.4646289787,-80.4255606014,4000.0,2271.0,4854.0,17541.2,28111.4,16660.9,136891.2,89311.2,6375.6,1,0,1,2,between 235000.0 and 310000.0
25.5753961229,-80.3358902835,5250.0,1829.0,0.0,13379.9,9901.6,6299.5,86994.1,41712.7,8983.4,12,0,8,2,between 235000.0 and 310000.0
25.6727593134,-80.4616379498,11262.0,2365.0,3187.0,5754.1,55357.7,45181.4,96203.2,49108.9,24049.3,19,0,8,4,between 310000.0 and 428000.0
25.4700786654,-80.4244155057,13689.0,3445.0,12980.0,17855.7,27584.9,16252.5,134994.8,87308.8,4924.2,0,0,11,2,between 310000.0 and 428000.0
25.5227018063,-80.4123328984,3000.0,1440.0,460.0,20408.5,25190.8,20067.7,117246.0,68455.1,2974.8,10,0,11,2,less than 235000.0
25.6200435117,-80.3665679712,14588.0,2667.0,17907.0,8804.3,19554.0,10521.0,80681.7,30342.5,3874.5,52,0,6,2,between 235000.0 and 310000.0
25.8756698104,-80.2206786481,12375.0,1751.0,1285.0,9599.9,32971.7,4488.6,37034.9,37034.9,3870.8,57,0,5,4,less than 235000.0
25.7001017507,-80.4189296136,9405.0,2972.0,34594.0,19936.6,48148.9,35508.6,79448.0,34957.3,10378.3,43,0,12,4,greater than 428000.0
25.8014232156,-80.2294373328,8040.0,1717.0,1740.0,1299.6,21209.7,3682.1,15010.3,15010.3,3850.7,55,0,3,2,less than 235000.0
25.8413843376,-80.1768035963,7500.0,1841.0,825.0,3775.0,18956.1,373.5,24041.1,23881.7,9550.0,61,0,7,4,greater than 428000.0
25.9411870552,-80.1568890096,5600.0,1746.0,440.0,2291.8,12242.5,1215.2,60886.2,55352.8,7636.4,65,0,2,4,less than 235000.0
25.6381536155,-80.3513642522,15962.0,2387.0,6710.0,4282.7,17027.2,15814.7,72495.5,22073.2,9957.5,29,0,10,4,between 310000.0 and 428000.0
25.7515304633,-80.3925108842,3617.0,1638.0,2280.0,11179.4,49165.5,19094.2,66370.6,34663.6,2489.3,23,0,3,4,between 235000.0 and 310000.0
25.838301342,-80.2247386991,3640.0,1072.0,358.0,889.5,33499.5,7243.7,24714.0,24714.0,6160.5,31,0,8,2,less than 235000.0
25.9235129531,-80.248795822,8071.0,859.0,1953.0,6822.3,41918.8,2733.8,56419.1,56419.1,910.9,63,0,8,5,less than 235000.0
25.5609474875,-80.3478433453,4368.0,1606.0,0.0,10160.2,11751.1,2933.1,93539.7,47657.7,4860.5,28,0,5,4,less than 235000.0
25.6477853529,-80.3625676848,17424.0,4196.0,25580.0,6274.3,21931.4,19808.9,72851.6,21809.1,6038.6,31,0,2,4,greater than 428000.0
25.6047691575,-80.4438796742,5342.0,2573.0,3200.0,4526.4,44416.5,25948.9,103616.7,52601.1,21670.0,0,0,6,4,between 310000.0 and 428000.0
25.9564904443,-80.2566840069,7500.0,1361.0,2898.0,16129.6,45252.0,1903.1,68619.8,68619.8,5573.5,27,0,12,4,less than 235000.0
25.9386916171,-80.1723164554,6901.0,1280.0,2179.0,5322.9,17177.3,713.1,59212.4,55488.2,5128.6,64,0,3,2,between 235000.0 and 310000.0
25.600800167,-80.4446527609,7235.0,2896.0,41466.0,3810.0,44706.6,25515.9,104687.8,53645.2,22006.6,3,0,3,2,greater than 428000.0
25.9214319566,-80.1888692696,7080.0,1656.0,890.0,6219.3,22220.1,5171.7,52574.3,51217.2,5536.4,21,0,5,2,less than 235000.0
25.5728478484,-80.3821864824,4866.0,1415.0,1706.0,1618.8,22835.2,2566.6,96819.9,47678.3,5981.1,13,0,8,2,less than 235000.0
25.6030143837,-80.3715787427,8132.0,1759.0,7177.0,10680.3,20593.1,6172.7,86280.2,36426.6,1886.8,16,0,10,2,between 235000.0 and 310000.0
25.8159316744,-80.2496588095,8970.0,862.0,6544.0,1214.4,28820.9,4381.2,23495.0,23495.0,1360.7,79,1,6,4,less than 235000.0
25.7091733509,-80.4623207502,7139.0,2786.0,0.0,7375.6,61673.4,45928.2,92042.9,49569.0,25026.3,12,0,2,4,between 310000.0 and 428000.0
25.9418235586,-80.2874414325,3162.0,1414.0,2264.0,18820.8,55025.2,1744.5,67601.8,67601.8,6006.6,23,0,10,4,between 235000.0 and 310000.0
25.8909446449,-80.2925375521,3958.0,1770.0,2786.0,10456.6,56110.1,6278.5,52908.0,52551.0,10248.5,24,0,7,4,between 235000.0 and 310000.0
25.7556301065,-80.4260887585,5250.0,1747.0,4105.0,9843.8,60187.7,29806.7,77144.7,44359.7,7979.1,26,0,7,4,between 310000.0 and 428000.0
25.9504019885,-80.3321690752,3760.0,2311.0,3203.0,26750.8,69867.5,1858.2,78007.5,76865.1,3692.3,20,0,2,4,between 310000.0 and 428000.0
25.7183633378,-80.3619930701,8000.0,1133.0,5955.0,9264.4,36903.0,16287.0,59575.1,19287.6,7082.7,57,0,2,4,between 235000.0 and 310000.0
25.554841845,-80.3643815891,5032.0,1815.0,1188.0,7071.2,14126.5,1593.5,98429.7,51322.7,538.4,12,0,9,2,less than 235000.0
