LATITUDE,LONGITUDE,LND_SQFOOT,TOT_LVG_AREA,SPEC_FEAT_VAL,RAIL_DIST,OCEAN_DIST,WATER_DIST,CNTR_DIST,SUBCNTR_DI,HWY_DIST,age,avno60plus,month_sold,structure_quality,SALE_PRC
25.6078632994,-80.3868882861,7500.0,1629.0,11787.0,5411.2,25686.0,11337.1,88565.2,37931.2,2874.2,25,0,4,2,between 235000.0 and 310000.0
25.7739038747,-80.2988610096,6818.0,1913.0,2390.0,3056.4,26127.6,762.8,34925.2,15858.5,3738.1,44,0,5,4,between 310000.0 and 428000.0
25.8692225078,-80.1889627835,5950.0,1821.0,1468.0,2477.1,22747.9,2743.0,33603.0,33603.0,6351.6,15,0,6,4,greater than 428000.0
25.7574454084,-80.1952326974,15000.0,5101.0,11278.0,750.9,4022.4,827.0,6948.6,6948.6,1421.6,36,0,8,5,greater than 428000.0
25.9519055295,-80.2582449947,7500.0,1268.0,195.0,15428.8,45733.2,2342.4,67186.0,67186.0,7210.3,31,0,4,4,less than 235000.0
25.7313772067,-80.3527032549,8025.0,1569.0,750.0,9872.5,34664.1,11782.0,55124.0,20211.9,10269.7,21,0,3,4,between 310000.0 and 428000.0
25.8399529291,-80.2661733297,9640.0,1790.0,3801.0,643.3,39098.7,7757.0,33312.2,32874.2,11127.6,70,0,5,4,between 235000.0 and 310000.0
25.9332211437,-80.2505589607,7575.0,1528.0,2683.0,10021.5,42692.3,2238.3,59941.2,59941.2,2532.5,42,0,7,5,less than 235000.0
25.7247723772,-80.4430476718,6655.0,2323.0,3650.0,14767.0,60025.7,37861.1,84490.1,44637.1,19445.2,26,0,5,4,between 310000.0 and 428000.0
25.6043935451,-80.3744031061,8980.0,2679.0,1554.0,9628.7,21522.1,7208.6,86549.7,36498.0,1092.2,55,0,9,2,less than 235000.0
25.597775755,-80.4176578477,5122.0,2029.0,1441.0,3688.9,35820.0,17264.4,98525.4,47544.5,13255.5,19,0,7,4,between 235000.0 and 310000.0
25.8543083588,-80.2927817079,7500.0,2116.0,4904.0,2701.1,48188.3,6234.7,43310.3,39632.3,9724.8,61,0,4,4,between 235000.0 and 310000.0
25.6670715351,-80.356409286,10442.0,1918.0,34064.0,3470.7,24859.5,22847.7,66956.2,16084.6,3227.2,30,0,6,4,greater than 428000.0
25.6796145041,-80.411547638,16240.0,2662.0,36318.0,13353.4,41788.1,36455.6,80138.3,32400.6,7428.1,37,0,2,4,greater than 428000.0
25.9056000405,-80.3453543668,4457.0,2011.0,6918.0,10740.6,73142.4,8057.4,68637.3,63428.4,1196.4,21,0,3,4,between 310000.0 and 428000.0
25.6334483147,-80.4087533291,5550.0,2521.0,0.0,33.9,34305.8,22681.6,88107.6,37177.7,7804.6,16,0,6,4,between 310000.0 and 428000.0
25.4664118112,-80.5000187251,7628.0,1254.0,2310.0,3382.5,52587.2,20323.2,151501.3,101404.1,9615.9,17,0,8,2,less than 235000.0
25.753383663,-80.2868280231,12000.0,3012.0,1158.0,6831.2,18502.2,5231.7,32046.7,9301.5,10815.9,51,0,3,5,greater than 428000.0
25.7427038466,-80.2698007637,10000.0,2095.0,25361.0,5885.5,11697.0,2985.9,28161.3,4366.8,14616.6,22,0,8,5,greater than 428000.0
25.6008994733,-80.4247253038,3966.0,1335.0,1655.0,1168.0,38127.0,19826.2,99557.7,48503.2,15437.0,19,0,2,4,less than 235000.0
25.8227242714,-80.2104202472,7152.0,1191.0,4017.0,4272.5,27136.9,8450.0,17656.3,17656.3,1335.0,26,0,4,4,less than 235000.0
25.7436682708,-80.3559222243,8342.0,1953.0,6418.0,14087.8,36781.3,9499.6,54994.8,24424.8,9367.9,41,0,12,4,between 310000.0 and 428000.0
25.9045315011,-80.209234567,6500.0,1939.0,1481.0,6179.1,28621.7,3585.3,46757.0,46757.0,192.6,67,0,9,2,less than 235000.0
25.4849310733,-80.4538345909,7648.0,1461.0,2184.0,10151.3,37421.3,26500.8,136490.4,87186.3,4859.1,11,0,12,2,less than 235000.0
25.6219421662,-80.3179547433,15754.0,4545.0,33936.0,7967.8,4506.4,4501.2,69666.5,24148.8,19922.4,16,0,8,5,greater than 428000.0
25.4855938249,-80.4154816098,6000.0,1533.0,1488.0,21752.4,24770.7,14386.2,128711.5,80980.2,2522.2,9,0,12,2,less than 235000.0
25.854715337,-80.1920185042,5850.0,1306.0,1913.0,1373.6,24018.5,428.6,28308.7,28308.7,5197.1,76,0,11,4,between 310000.0 and 428000.0
25.6700603125,-80.4179314256,7500.0,2111.0,26207.0,12386.4,41854.7,34676.6,83617.7,35022.1,9698.4,39,0,11,4,between 310000.0 and 428000.0
25.7529833839,-80.3646322552,8550.0,2600.0,35134.0,10663.5,40571.3,10073.0,57181.5,28832.3,6612.2,39,0,12,4,between 310000.0 and 428000.0
25.8190421888,-80.126372084,6150.0,2107.0,979.0,20224.3,1884.0,648.5,26645.7,10383.5,3803.6,47,0,7,5,greater than 428000.0
25.9501541051,-80.3099883322,3292.0,1408.0,1860.0,25736.1,62612.9,2434.1,73889.0,73889.0,7401.2,30,0,5,4,less than 235000.0
25.745190083,-80.4286434225,5040.0,2623.0,1248.0,13648.6,60184.1,31205.1,78469.0,43140.8,11829.9,4,0,9,4,between 310000.0 and 428000.0
25.8555635542,-80.181466888,5940.0,1500.0,2768.0,1603.5,20542.2,1889.6,28854.5,28854.5,8671.8,62,0,8,4,between 310000.0 and 428000.0
25.6579741329,-80.3511343396,16359.0,2489.0,28018.0,6889.6,21256.8,19613.1,67618.0,16562.4,6647.1,44,0,7,4,greater than 428000.0
25.73071632,-80.4174468081,13939.0,3215.0,36587.0,18831.0,55287.2,29209.8,75766.2,37462.5,10915.6,31,0,3,4,between 310000.0 and 428000.0
25.8382407336,-80.1245743274,8375.0,2969.0,29570.0,20852.3,1723.5,379.5,31611.5,17369.7,9900.8,30,0,4,5,greater than 428000.0
25.6245237328,-80.4170659743,5001.0,1425.0,1904.0,2178.4,36253.6,22991.4,92242.8,41252.0,11092.0,17,0,1,4,between 235000.0 and 310000.0
25.5956896918,-80.3215289422,15888.0,3237.0,36086.0,13662.1,4130.2,4035.6,78189.1,33741.3,15381.5,22,0,1,4,greater than 428000.0
25.7469322656,-80.4309473124,7001.0,3010.0,0.0,13004.6,61048.3,31829.6,79130.6,44099.7,11477.9,0,0,6,2,greater than 428000.0
25.5319547779,-80.3837100854,5236.0,2172.0,2460.0,13805.9,17231.0,11750.9,108898.4,61353.4,633.6,0,0,12,4,between 310000.0 and 428000.0
25.7179928908,-80.4318337192,11000.0,2229.0,1398.0,17659.2,55586.9,35493.8,81490.3,40364.7,15718.0,33,0,5,4,between 310000.0 and 428000.0
25.4551639001,-80.4445261287,4220.0,1877.0,0.0,12192.3,34720.3,23048.1,143278.2,95123.0,5562.4,11,0,1,2,less than 235000.0
25.6774517348,-80.3858624927,8800.0,2648.0,28014.0,6299.6,34515.1,31406.9,73052.4,24148.2,877.1,31,0,2,4,greater than 428000.0
25.7183364514,-80.3516541282,9375.0,2183.0,14135.0,6209.6,33737.5,13289.1,56385.5,16560.6,6970.3,64,0,11,4,between 310000.0 and 428000.0
25.7275919962,-80.4496062056,6000.0,1798.0,765.0,13247.5,62319.2,39549.5,86391.7,47007.1,20560.0,17,0,7,4,between 310000.0 and 428000.0
25.5967869783,-80.345717754,15600.0,2348.0,24379.0,11692.3,12072.7,1148.0,82473.5,34895.6,7898.2,37,0,11,4,between 310000.0 and 428000.0
25.871705382,-80.2373681439,6480.0,1318.0,312.0,4687.2,38525.8,1663.8,37482.7,37482.7,9421.4,59,0,12,4,less than 235000.0
25.7662523948,-80.2565905529,5840.0,1035.0,0.0,8777.9,14685.9,7151.9,21336.3,6050.4,7100.6,16,0,9,5,between 310000.0 and 428000.0
25.7477876541,-80.3418700101,10885.0,2807.0,47223.0,9929.0,32906.0,5661.7,50166.1,23440.8,7206.0,35,0,9,4,greater than 428000.0
25.6911977649,-80.4600813765,5847.0,2811.0,0.0,6876.5,57719.8,48411.5,93291.8,48256.7,23326.7,11,0,6,4,between 310000.0 and 428000.0
25.6504392212,-80.3825486876,15000.0,2326.0,11869.0,574.1,28199.6,22738.1,77455.5,26545.6,327.2,39,0,12,4,between 310000.0 and 428000.0
25.8057042972,-80.3331153579,4300.0,4276.0,39405.0,4465.7,42237.6,4041.8,47347.4,31832.3,3899.4,0,0,4,5,greater than 428000.0
25.5325044912,-80.3856370594,5000.0,2172.0,2240.0,13705.3,17880.6,12057.1,109105.4,61413.4,955.0,0,0,12,4,between 310000.0 and 428000.0
25.7208474593,-80.4082527108,7500.0,1755.0,1450.0,21965.2,50822.9,28225.6,73745.4,33318.9,7953.7,42,0,4,5,between 310000.0 and 428000.0
25.6093153337,-80.3358061829,15625.0,1799.0,7200.0,7274.1,8931.4,6722.8,76859.4,29601.2,12607.0,15,0,6,2,between 310000.0 and 428000.0
25.7541798478,-80.2718052158,5651.0,1882.0,1528.0,9449.3,14708.0,6195.8,27254.2,4594.9,10437.4,41,0,11,5,greater than 428000.0
25.7514045673,-80.3480037811,7885.0,2426.0,35098.0,11233.4,35279.7,5664.7,51890.3,25503.8,9215.3,26,0,7,4,between 310000.0 and 428000.0
25.9436009202,-80.2106759131,7725.0,1606.0,2920.0,3329.8,29883.4,5945.2,60912.1,60912.1,3271.9,59,0,6,4,less than 235000.0
25.9489101119,-80.2042725587,7950.0,1940.0,1270.0,2682.0,27968.1,3405.2,62671.1,62386.3,4810.4,61,0,4,4,less than 235000.0
25.779462156,-80.4166538373,5321.0,1616.0,3566.0,1139.6,60061.8,27279.9,73659.8,47377.1,656.7,14,0,9,4,between 310000.0 and 428000.0
25.7235711513,-80.2582665665,8100.0,2564.0,28989.0,1655.0,4552.9,2435.5,28900.7,9417.4,17948.7,36,0,7,5,greater than 428000.0
25.7072349924,-80.4587750222,5500.0,2735.0,18734.0,8524.1,60314.6,45176.1,91102.3,48302.3,23712.6,13,0,1,4,between 310000.0 and 428000.0
25.9434075862,-80.1820738555,11375.0,2525.0,21926.0,1880.1,20522.7,379.0,60646.8,58013.5,1508.0,16,0,8,4,greater than 428000.0
25.730481084,-80.2942384742,6900.0,1397.0,29788.0,4213.8,15998.0,2353.2,37328.5,13534.2,7848.3,16,0,9,4,greater than 428000.0
25.7239267852,-80.3881688666,46174.0,3815.0,4349.0,17439.1,45453.3,22108.6,67032.8,27652.3,1426.6,78,0,10,2,greater than 428000.0
25.9665305453,-80.1499799472,4896.0,2709.0,1715.0,731.9,10288.5,1132.2,56204.8,56204.8,4963.3,26,0,2,4,greater than 428000.0
25.9402217322,-80.2538353738,8250.0,1041.0,990.0,11932.3,43949.9,3400.7,62692.0,62692.0,5123.4,36,0,5,5,less than 235000.0
25.8792714519,-80.3468274598,3682.0,1144.0,2146.0,3643.7,65358.7,1955.5,62895.9,55311.5,7007.6,21,0,3,5,less than 235000.0
25.6579385148,-80.401309108,7500.0,2400.0,19875.0,5393.2,34981.5,27984.8,81072.3,30960.5,5140.6,31,0,4,4,between 310000.0 and 428000.0
25.9343399033,-80.3452899123,7500.0,2402.0,34794.0,19477.3,73808.8,1720.5,76117.2,72893.3,1627.2,17,0,6,4,between 310000.0 and 428000.0
25.7594424872,-80.2884293511,6500.0,1258.0,1495.0,6372.4,20183.0,7001.0,32089.8,10388.2,8902.8,61,0,7,4,between 235000.0 and 310000.0
25.7146702404,-80.3725724034,7500.0,1470.0,0.0,11428.2,39452.5,20006.5,63308.1,21635.6,3539.8,57,0,3,4,between 235000.0 and 310000.0
25.7526739151,-80.4201502267,4750.0,2058.0,2613.0,10874.6,58048.2,28002.7,75344.3,42145.6,8570.8,30,0,6,4,between 310000.0 and 428000.0
25.7476114395,-80.4375219988,5491.0,2682.0,11826.0,12897.8,63200.8,33899.3,81217.4,46125.5,12309.5,12,0,8,4,between 310000.0 and 428000.0
25.8607753331,-80.1777810571,7000.0,1669.0,1672.0,1988.2,19319.7,944.1,30892.1,29809.1,9942.7,39,0,7,4,between 310000.0 and 428000.0
25.6974647625,-80.4119416893,8700.0,1906.0,4320.0,17558.1,45775.6,34393.5,77648.1,32549.4,7892.0,40,0,7,4,between 310000.0 and 428000.0
25.7053641029,-80.4625909599,6994.0,2530.0,1424.0,7282.0,61005.1,46607.9,92501.6,49457.0,24776.3,13,0,11,4,between 310000.0 and 428000.0
25.7399605474,-80.4288204734,6000.0,2141.0,1820.0,15564.5,59889.6,31680.4,78807.0,42307.9,13673.8,13,0,6,4,between 310000.0 and 428000.0
25.7884818695,-80.2542258137,5400.0,1659.0,2446.0,2694.8,21578.2,2063.6,20667.1,14161.1,905.7,68,0,11,1,less than 235000.0
25.8187435387,-80.248012741,5610.0,1607.0,5522.0,2147.7,29477.3,5520.1,23720.9,23720.9,2328.2,23,1,11,4,less than 235000.0
25.7359711171,-80.4438440796,5000.0,2238.0,37739.0,16383.0,62945.7,36833.8,83929.7,46238.5,16983.1,14,0,1,4,between 310000.0 and 428000.0
25.6277622406,-80.3991834838,4050.0,1328.0,1422.0,1553.0,30713.1,18964.1,86858.4,35791.7,5117.7,26,0,12,4,between 235000.0 and 310000.0
25.5586012359,-80.3561851204,5000.0,1811.0,0.0,8180.8,12985.4,925.0,95779.5,49210.4,2114.9,12,0,5,4,between 235000.0 and 310000.0
25.6025700198,-80.4353376334,6267.0,3508.0,0.0,1828.5,41621.8,23110.5,101876.7,50811.9,18908.2,1,0,1,4,greater than 428000.0
25.8327852183,-80.2108770013,5850.0,1346.0,1198.0,3033.1,30023.1,7798.1,21191.6,21191.6,1651.8,75,0,2,2,less than 235000.0
25.557323869,-80.3716720584,6000.0,2396.0,4800.0,4980.7,16585.2,3890.5,99098.0,51317.3,2923.5,0,0,6,4,between 310000.0 and 428000.0
25.8166744048,-80.2025090418,5400.0,1407.0,3012.0,4081.8,24833.0,5671.7,14841.0,14841.0,1127.3,17,0,12,4,between 310000.0 and 428000.0
25.9227651818,-80.179513041,7500.0,1808.0,6652.0,6385.4,19182.6,4444.1,53224.5,50609.6,7237.0,26,0,4,2,between 235000.0 and 310000.0
25.9612056256,-80.2261757994,12400.0,2506.0,23386.0,11124.5,35277.1,0.0,64287.0,64287.0,939.7,50,0,5,4,between 235000.0 and 310000.0
25.5068088697,-80.4023936881,7800.0,2115.0,6300.0,24148.4,20676.0,14214.5,119905.0,72162.8,3147.4,0,0,10,4,between 310000.0 and 428000.0
25.8864220585,-80.197147955,7301.0,1806.0,0.0,7358.9,24946.2,1619.0,39885.0,39885.0,3849.3,40,0,6,2,between 235000.0 and 310000.0
25.6172392994,-80.3326454711,15261.0,3996.0,23281.0,5051.9,8625.6,8318.2,73974.9,26571.3,15004.7,31,0,1,4,greater than 428000.0
25.5654726451,-80.3383702481,3383.0,2252.0,0.0,12734.7,10151.9,6174.6,90486.9,45404.9,8028.7,16,0,3,4,between 235000.0 and 310000.0
25.7276628536,-80.2791291097,10000.0,3247.0,31858.0,3886.1,11053.2,2109.3,33502.6,10359.4,12782.7,41,0,12,4,greater than 428000.0
25.8549445639,-80.3571160832,5000.0,3119.0,9253.0,3494.3,60544.8,6811.1,61077.3,50109.4,9936.1,3,0,7,5,greater than 428000.0
25.7592281844,-80.217971568,7500.0,1860.0,420.0,3911.9,5774.3,5762.2,10405.6,10405.6,4083.0,68,0,9,4,between 310000.0 and 428000.0
25.8290279323,-80.2122061299,8025.0,1794.0,6771.0,4391.1,29491.0,9233.0,20027.6,20027.6,1934.9,56,0,1,1,less than 235000.0
25.464976843,-80.4357630716,8339.0,2081.0,3073.0,14152.3,31451.7,20017.6,138686.3,90617.1,4369.5,14,0,10,2,less than 235000.0
25.8901668547,-80.36591079,3503.0,1414.0,2667.0,2703.6,72251.2,6921.9,70305.9,62053.4,6978.6,27,0,1,4,between 235000.0 and 310000.0
25.7435565673,-80.2367686308,5830.0,1315.0,825.0,950.0,4365.1,3908.5,18799.6,7484.7,8519.5,38,0,8,4,between 310000.0 and 428000.0
25.6508829934,-80.3815788585,15000.0,2435.0,32073.0,756.5,28008.6,22762.2,77121.4,26203.2,509.9,39,0,8,4,greater than 428000.0
25.6923642682,-80.2851855273,4959.0,3654.0,34631.0,4218.8,10202.4,5472.2,43147.1,9365.2,10358.2,15,0,4,5,greater than 428000.0
25.9484823367,-80.2169111899,7818.0,1745.0,690.0,5979.5,32080.3,4291.5,62911.1,62911.1,2950.6,61,0,8,4,less than 235000.0
25.4737126138,-80.4435543919,4000.0,1841.0,0.0,11745.3,33954.6,22650.5,137636.5,89002.1,300.7,4,0,1,2,less than 235000.0
25.953218505,-80.2830837476,7500.0,1154.0,2286.0,21707.0,53900.2,4114.7,70671.1,70671.1,6466.7,43,0,7,4,less than 235000.0
25.6755329488,-80.2890350885,17500.0,2594.0,3342.0,7863.3,8561.2,2676.5,48460.0,9195.2,8532.0,55,0,9,2,greater than 428000.0
25.6282025819,-80.4233672396,4855.0,1653.0,1440.0,1795.3,38532.3,25461.0,93141.0,42288.6,12813.3,35,0,6,4,between 235000.0 and 310000.0
25.6025331044,-80.4251426508,3956.0,1408.0,2819.0,687.1,38253.6,20279.4,99282.1,48219.4,15544.8,19,0,10,4,between 235000.0 and 310000.0
25.8384849761,-80.1834698585,15500.0,1556.0,544.0,1520.0,21100.6,1067.7,22586.0,22586.0,7336.3,81,0,2,4,between 235000.0 and 310000.0
25.6366581695,-80.364846662,9900.0,1233.0,2212.0,8158.3,20890.6,16109.5,76136.2,25280.3,5807.7,24,0,6,2,less than 235000.0
25.7679527155,-80.3657078628,8340.0,2177.0,0.0,5226.3,43082.8,9988.8,56959.1,33581.3,4504.8,38,0,5,4,between 310000.0 and 428000.0
