LATITUDE,LONGITUDE,LND_SQFOOT,TOT_LVG_AREA,SPEC_FEAT_VAL,RAIL_DIST,OCEAN_DIST,WATER_DIST,CNTR_DIST,SUBCNTR_DI,HWY_DIST,age,avno60plus,month_sold,structure_quality,SALE_PRC
25.6078632994,-80.3868882861,7500.0,1629.0,11787.0,5411.2,25686.0,11337.1,88565.2,37931.2,2874.2,25,0,4,2,between 235000.0 and 310000.0
25.7739038747,-80.2988610096,6818.0,1913.0,2390.0,3056.4,26127.6,762.8,34925.2,15858.5,3738.1,44,0,5,4,between 310000.0 and 428000.0
25.8692225078,-80.1889627835,5950.0,1821.0,1468.0,2477.1,22747.9,2743.0,33603.0,33603.0,6351.6,15,0,6,4,greater than 428000.0
25.7574454084,-80.1952326974,15000.0,5101.0,11278.0,750.9,4022.4,827.0,6948.6,6948.6,1421.6,36,0,8,5,greater than 428000.0
25.9519055295,-80.2582449947,7500.0,1268.0,195.0,15428.8,45733.2,2342.4,67186.0,67186.0,7210.3,31,0,4,4,less than 235000.0
25.7313772067,-80.3527032549,8025.0,1569.0,750.0,9872.5,34664.1,11782.0,55124.0,20211.9,10269.7,21,0,3,4,between 310000.0 and 428000.0
25.8399529291,-80.2661733297,9640.0,1790.0,3801.0,643.3,39098.7,7757.0,33312.2,32874.2,11127.6,70,0,5,4,between 235000.0 and 310000.0
25.9332211437,-80.2505589607,7575.0,1528.0,2683.0,10021.5,42692.3,2238.3,59941.2,59941.2,2532.5,42,0,7,5,less than 235000.0
25.7247723772,-80.4430476718,6655.0,2323.0,3650.0,14767.0,60025.7,37861.1,84490.1,44637.1,19445.2,26,0,5,4,between 310000.0 and 428000.0
25.6043935451,-80.3744031061,8980.0,2679.0,1554.0,9628.7,21522.1,7208.6,86549.7,36498.0,1092.2,55,0,9,2,less than 235000.0
25.597775755,-80.4176578477,5122.0,2029.0,1441.0,3688.9,35820.0,17264.4,98525.4,47544.5,13255.5,19,0,7,4,between 235000.0 and 310000.0
25.8543083588,-80.2927817079,7500.0,2116.0,4904.0,2701.1,48188.3,6234.7,43310.3,39632.3,9724.8,61,0,4,4,between 235000.0 and 310000.0
25.6670715351,-80.356409286,10442.0,1918.0,34064.0,3470.7,24859.5,22847.7,66956.2,16084.6,3227.2,30,0,6,4,greater than 428000.0
25.6796145041,-80.411547638,16240.0,2662.0,36318.0,13353.4,41788.1,36455.6,80138.3,32400.6,7428.1,37,0,2,4,greater than 428000.0
25.9056000405,-80.3453543668,4457.0,2011.0,6918.0,10740.6,73142.4,8057.4,68637.3,63428.4,1196.4,21,0,3,4,between 310000.0 and 428000.0
25.6334483147,-80.4087533291,5550.0,2521.0,0.0,33.9,34305.8,22681.6,88107.6,37177.7,7804.6,16,0,6,4,between 310000.0 and 428000.0
25.4664118112,-80.5000187251,7628.0,1254.0,2310.0,3382.5,52587.2,20323.2,151501.3,101404.1,9615.9,17,0,8,2,less than 235000.0
25.753383663,-80.2868280231,12000.0,3012.0,1158.0,6831.2,18502.2,5231.7,32046.7,9301.5,10815.9,51,0,3,5,greater than 428000.0
25.7427038466,-80.2698007637,10000.0,2095.0,25361.0,5885.5,11697.0,2985.9,28161.3,4366.8,14616.6,22,0,8,5,greater than 428000.0
25.6008994733,-80.4247253038,3966.0,1335.0,1655.0,1168.0,38127.0,19826.2,99557.7,48503.2,15437.0,19,0,2,4,less than 235000.0
25.8227242714,-80.2104202472,7152.0,1191.0,4017.0,4272.5,27136.9,8450.0,17656.3,17656.3,1335.0,26,0,4,4,less than 235000.0
25.7436682708,-80.3559222243,8342.0,1953.0,6418.0,14087.8,36781.3,9499.6,54994.8,24424.8,9367.9,41,0,12,4,between 310000.0 and 428000.0
25.9045315011,-80.209234567,6500.0,1939.0,1481.0,6179.1,28621.7,3585.3,46757.0,46757.0,192.6,67,0,9,2,less than 235000.0
25.4849310733,-80.4538345909,7648.0,1461.0,2184.0,10151.3,37421.3,26500.8,136490.4,87186.3,4859.1,11,0,12,2,less than 235000.0
25.6219421662,-80.3179547433,15754.0,4545.0,33936.0,7967.8,4506.4,4501.2,69666.5,24148.8,19922.4,16,0,8,5,greater than 428000.0
25.4855938249,-80.4154816098,6000.0,1533.0,1488.0,21752.4,24770.7,14386.2,128711.5,80980.2,2522.2,9,0,12,2,less than 235000.0
25.854715337,-80.1920185042,5850.0,1306.0,1913.0,1373.6,24018.5,428.6,28308.7,28308.7,5197.1,76,0,11,4,between 310000.0 and 428000.0
25.6700603125,-80.4179314256,7500.0,2111.0,26207.0,12386.4,41854.7,34676.6,83617.7,35022.1,9698.4,39,0,11,4,between 310000.0 and 428000.0
25.7529833839,-80.3646322552,8550.0,2600.0,35134.0,10663.5,40571.3,10073.0,57181.5,28832.3,6612.2,39,0,12,4,between 310000.0 and 428000.0
25.8190421888,-80.126372084,6150.0,2107.0,979.0,20224.3,1884.0,648.5,26645.7,10383.5,3803.6,47,0,7,5,greater than 428000.0
25.9501541051,-80.3099883322,3292.0,1408.0,1860.0,25736.1,62612.9,2434.1,73889.0,73889.0,7401.2,30,0,5,4,less than 235000.0
25.745190083,-80.4286434225,5040.0,2623.0,1248.0,13648.6,60184.1,31205.1,78469.0,43140.8,11829.9,4,0,9,4,between 310000.0 and 428000.0
25.8555635542,-80.181466888,5940.0,1500.0,2768.0,1603.5,20542.2,1889.6,28854.5,28854.5,8671.8,62,0,8,4,between 310000.0 and 428000.0
25.6579741329,-80.3511343396,16359.0,2489.0,28018.0,6889.6,21256.8,19613.1,67618.0,16562.4,6647.1,44,0,7,4,greater than 428000.0
25.73071632,-80.4174468081,13939.0,3215.0,36587.0,18831.0,55287.2,29209.8,75766.2,37462.5,10915.6,31,0,3,4,between 310000.0 and 428000.0
25.8382407336,-80.1245743274,8375.0,2969.0,29570.0,20852.3,1723.5,379.5,31611.5,17369.7,9900.8,30,0,4,5,greater than 428000.0
25.6245237328,-80.4170659743,5001.0,1425.0,1904.0,2178.4,36253.6,22991.4,92242.8,41252.0,11092.0,17,0,1,4,between 235000.0 and 310000.0
25.5956896918,-80.3215289422,15888.0,3237.0,36086.0,13662.1,4130.2,4035.6,78189.1,33741.3,15381.5,22,0,1,4,greater than 428000.0
25.7469322656,-80.4309473124,7001.0,3010.0,0.0,13004.6,61048.3,31829.6,79130.6,44099.7,11477.9,0,0,6,2,greater than 428000.0
25.5319547779,-80.3837100854,5236.0,2172.0,2460.0,13805.9,17231.0,11750.9,108898.4,61353.4,633.6,0,0,12,4,between 310000.0 and 428000.0
25.7179928908,-80.4318337192,11000.0,2229.0,1398.0,17659.2,55586.9,35493.8,81490.3,40364.7,15718.0,33,0,5,4,between 310000.0 and 428000.0
25.4551639001,-80.4445261287,4220.0,1877.0,0.0,12192.3,34720.3,23048.1,143278.2,95123.0,5562.4,11,0,1,2,less than 235000.0
25.6774517348,-80.3858624927,8800.0,2648.0,28014.0,6299.6,34515.1,31406.9,73052.4,24148.2,877.1,31,0,2,4,greater than 428000.0
25.7183364514,-80.3516541282,9375.0,2183.0,14135.0,6209.6,33737.5,13289.1,56385.5,16560.6,6970.3,64,0,11,4,between 310000.0 and 428000.0
25.7275919962,-80.4496062056,6000.0,1798.0,765.0,13247.5,62319.2,39549.5,86391.7,47007.1,20560.0,17,0,7,4,between 310000.0 and 428000.0
25.5967869783,-80.345717754,15600.0,2348.0,24379.0,11692.3,12072.7,1148.0,82473.5,34895.6,7898.2,37,0,11,4,between 310000.0 and 428000.0
25.871705382,-80.2373681439,6480.0,1318.0,312.0,4687.2,38525.8,1663.8,37482.7,37482.7,9421.4,59,0,12,4,less than 235000.0
