LATITUDE,LONGITUDE,LND_SQFOOT,TOT_LVG_AREA,SPEC_FEAT_VAL,RAIL_DIST,OCEAN_DIST,WATER_DIST,CNTR_DIST,SUBCNTR_DI,HWY_DIST,age,avno60plus,month_sold,structure_quality,SALE_PRC
25.578253,-80.37764,10194.049,3624.3362,29723.76,8080.7207,20123.07,3687.5503,94304.664,44976.117,404.55667,0.5474841,-0.0001036804,4.9769797,4.0088325,greater than 428000.0
25.794842,-80.20982,5351.325,1843.6718,564.8452,5319.772,17476.576,2217.3064,9037.529,8411.793,519.27686,69.39336,-0.00019765296,4.9717135,3.999391,between 310000.0 and 428000.0
25.465178,-80.418175,7779.149,1368.3715,6354.923,18583.963,23979.332,14619.482,135153.66,88081.8,4380.1714,21.22077,0.000532035,9.971122,1.9986559,less than 235000.0
25.72651,-80.42923,7911.7153,3211.2139,40146.664,17791.844,58093.742,33292.695,80048.516,40773.555,15910.603,16.482395,-0.00018500222,12.063174,3.9934654,greater than 428000.0
25.815306,-80.15048,6342.2246,1661.6129,1134.4268,23193.723,12621.055,491.6902,18426.824,8986.77,251.78802,11.765369,-0.00013630226,8.00446,5.0104327,greater than 428000.0
25.805155,-80.308914,15852.919,2311.8245,21396.664,9179.162,35582.508,3970.9077,39150.88,25078.352,11167.991,60.72754,-0.0002123336,7.0136833,4.0066237,between 310000.0 and 428000.0
25.75608,-80.34633,7234.0493,1901.7605,109.14694,901.1261,35506.83,4988.3237,51125.742,26574.58,8443.762,16.076433,-0.00010669221,3.987011,4.011565,between 310000.0 and 428000.0
25.936373,-80.33756,7334.7466,1570.6898,3746.1821,21837.818,70421.625,-69.912094,75364.69,72804.06,6495.0234,61.84632,-0.0001550221,6.9620767,5.010151,less than 235000.0
25.491808,-80.407906,3186.756,2311.7532,12073.268,25875.465,22715.736,11725.168,125723.945,77829.125,1696.3173,8.547522,-0.00026068595,11.9850235,3.996133,between 235000.0 and 310000.0
25.553236,-80.477646,7551.1304,1640.6924,2889.9543,11824.768,53885.867,27835.57,123170.91,72013.69,15243.829,1.3144637,-0.00016905613,10.046896,1.9995179,less than 235000.0
25.834038,-80.21568,7953.7793,2111.3838,35519.652,1615.0181,30295.682,7043.6396,22177.693,22268.902,1282.1792,58.663364,-0.0002640213,8.9689665,4.008125,between 235000.0 and 310000.0
25.646427,-80.39609,32875.387,3668.8274,2754.3975,609.87415,31614.723,23614.137,81789.71,30919.027,2960.0854,12.057047,-6.3560365e-05,5.9991035,4.002484,greater than 428000.0
25.856907,-80.14127,7462.0107,2280.5166,82.75647,21027.633,7938.578,373.44162,34307.707,25979.932,2687.2102,19.83637,-9.637774e-05,8.065404,5.0110793,greater than 428000.0
25.871456,-80.28542,6650.3325,1872.8845,73.86723,3863.09,49860.652,4076.1611,45292.41,43939.918,8768.406,30.381939,-9.7113225e-05,9.11276,4.0012913,less than 235000.0
25.582031,-80.36781,8880.316,1838.4839,141.28358,8659.552,18455.617,936.8141,91248.73,42791.63,5822.4736,13.46392,0.0002977262,1.0247909,4.00755,between 235000.0 and 310000.0
25.730545,-80.240875,15419.062,2842.073,16156.216,236.50139,709.22406,3507.611,22991.523,6757.571,12144.858,60.55529,-0.00031939338,4.9882693,5.0164347,greater than 428000.0
25.856504,-80.16935,9409.161,2810.7942,3953.1848,849.679,17412.74,3699.3208,29303.643,28115.312,11453.22,67.601906,-0.00013654042,9.10289,4.0030003,greater than 428000.0
25.716179,-80.42533,9433.774,1581.8231,353.4402,19867.188,53385.586,33918.156,79717.86,38167.96,13001.616,58.157707,-2.4449706e-05,11.98604,3.995238,between 235000.0 and 310000.0
25.619528,-80.41849,5233.114,1681.0969,5822.7256,-134.89024,37313.445,21995.03,93590.32,42880.23,12000.599,24.013018,-0.00018612061,11.961844,4.0074024,between 235000.0 and 310000.0
25.712786,-80.42405,10837.357,2189.4932,35781.383,21151.438,53384.04,34270.605,79493.77,37490.05,12479.073,36.54921,-0.00021615208,2.8572114,4.00551,between 310000.0 and 428000.0
25.739866,-80.35091,8655.71,2603.2878,14834.412,13117.434,34978.703,8088.8877,53684.91,22283.955,10263.504,49.19944,-3.586695e-05,7.0488,5.0020328,between 310000.0 and 428000.0
25.59156,-80.39668,12636.461,3043.727,11373.959,4768.209,26983.934,11867.145,95449.195,45314.613,4224.064,18.210485,-9.127238e-05,6.1062675,3.994633,between 310000.0 and 428000.0
25.876148,-80.20015,7048.0493,1648.5643,-25.687849,7868.0884,26364.506,4732.5874,36311.758,36176.418,3878.8596,69.31718,-0.00010311362,7.911362,3.9983208,between 310000.0 and 428000.0
25.739199,-80.44518,5196.3203,2654.349,37440.65,14795.02,64094.86,36927.105,83962.01,46886.8,16113.942,5.7007256,3.0568975e-05,7.980934,4.0044265,greater than 428000.0
25.659271,-80.42536,5014.119,1890.8201,1687.4374,10028.069,42492.207,33651.35,87794.77,38642.723,12046.594,26.704382,-0.0004728854,4.007924,4.003942,between 310000.0 and 428000.0
25.757938,-80.279625,6194.391,1624.1979,7688.1523,9938.51,17347.803,7040.1484,29416.58,7037.1567,9627.146,56.030025,-0.00023276004,7.010124,5.0154576,greater than 428000.0
25.719173,-80.356155,8372.807,1979.813,1374.1478,6236.998,35300.664,14321.331,57522.26,17699.537,7700.5093,19.466192,1.3293844e-05,6.956609,3.9989545,between 310000.0 and 428000.0
25.696516,-80.420586,7720.0728,2254.5476,3268.918,15012.477,47746.715,36499.4,80744.72,35822.656,11894.719,36.501434,0.0004949228,4.96784,4.0038085,between 310000.0 and 428000.0
25.68986,-80.43722,6552.3623,1806.2598,1366.2034,11656.671,50786.79,42530.2,86469.14,40809.98,16228.923,32.26828,-0.0001714837,7.098784,3.9959984,between 310000.0 and 428000.0
25.705954,-80.34212,9410.717,2288.2598,1025.1273,7079.536,27491.602,6726.7563,55488.14,11969.341,4386.3394,59.873825,-1.762803e-05,8.023574,4.0005608,greater than 428000.0
25.669552,-80.37557,9748.463,2054.0066,22450.852,1985.82,29867.635,28764.922,71523.05,21324.947,1853.994,58.64281,0.00065631286,6.1036296,4.0022955,between 310000.0 and 428000.0
25.832916,-80.222275,10869.244,1360.5605,4216.606,2370.6973,32410.613,7062.314,22657.057,22469.918,3112.3455,74.959114,0.00017295955,7.056323,4.000404,less than 235000.0
25.745003,-80.34235,8598.666,3447.8452,1680.4225,10841.422,32425.748,5795.428,50529.04,23073.49,7493.92,44.98184,-0.00018010866,8.078072,4.0034213,greater than 428000.0
25.68795,-80.328835,11752.58,1251.4387,5700.092,4567.0796,22525.516,3953.7437,55057.984,11078.85,6228.543,17.692654,-4.9816677e-05,4.0062456,4.007686,between 235000.0 and 310000.0
25.863373,-80.19061,5421.1875,1459.4083,378.90933,1884.9366,23994.52,3151.9292,31516.51,31436.928,6025.8735,35.312206,-0.00023896416,5.073921,4.0018477,less than 235000.0
25.761126,-80.42043,6283.897,1897.8237,5522.4385,7219.724,58742.277,28189.342,75098.69,44124.87,5550.7666,15.191767,-0.00012467295,8.050545,3.9976125,between 310000.0 and 428000.0
25.805735,-80.36391,4374.933,1104.2155,1094.8583,3374.1782,48440.812,10476.398,57488.312,41807.78,4054.614,16.34348,-0.00022898632,4.041074,5.0226936,less than 235000.0
25.718262,-80.40855,7291.155,2343.0037,1331.5731,19656.938,50528.24,28828.648,74135.945,33023.656,7921.083,32.148617,-0.00013005265,5.9352765,3.999495,between 310000.0 and 428000.0
25.691488,-80.364716,13453.553,2954.3127,30496.756,3323.6885,33275.875,23288.709,64381.727,16774.027,5023.228,37.27409,-0.0007885548,0.98338014,4.000248,greater than 428000.0
25.881248,-80.29772,8054.362,2027.1112,11865.697,5303.129,54593.227,6084.351,52128.27,48889.875,9610.118,58.63598,-0.00016965206,11.561047,3.997919,between 235000.0 and 310000.0
25.738737,-80.423355,5582.229,2182.8647,3388.964,16076.05,58536.38,30000.945,77018.63,40459.562,12218.162,18.510979,-0.00016201331,4.0068464,4.008034,between 310000.0 and 428000.0
25.760199,-80.21713,7527.618,1530.8065,-521.4239,3089.7363,4857.02,-631.66565,8993.134,12738.288,4065.918,43.277676,-6.620918e-05,8.012594,4.001626,between 310000.0 and 428000.0
25.84165,-80.188705,5993.735,1778.3273,98814.71,2515.7754,22736.291,1396.8995,22965.57,22593.957,5955.67,25.56546,4.5104243e-06,7.0083675,3.9955838,greater than 428000.0
25.473349,-80.4153,4309.169,1882.7953,12111.735,17614.49,25643.658,14240.849,132221.3,84930.36,1294.5425,5.120908,-1.0809614e-05,0.9512793,4.001332,less than 235000.0
25.838955,-80.20206,6124.9175,1544.0424,23206.426,1738.3854,27589.293,2442.0972,22490.42,22686.26,1818.3818,21.646036,6.82876e-05,5.028392,4.007711,between 235000.0 and 310000.0
25.482473,-80.43442,5925.3057,2252.2507,2077.6733,13684.084,31086.676,20891.248,133161.78,84846.695,-161.05933,11.926651,8.6869695e-06,8.022864,3.996416,between 235000.0 and 310000.0
25.929964,-80.22076,11703.401,2603.938,22.081964,4922.3833,34197.902,1451.0496,55704.664,55773.562,4791.904,50.747284,-0.0004185679,12.0245495,4.0014505,between 235000.0 and 310000.0
25.73733,-80.42887,6281.492,2131.4658,1750.1151,15684.624,59867.637,31533.473,78856.875,42045.12,13681.392,34.623688,-0.00025503966,8.052662,3.9964194,between 310000.0 and 428000.0
25.742313,-80.443146,5659.1997,1653.974,2660.3809,13627.101,64246.7,36221.508,83347.49,46898.598,15994.122,27.102345,-0.00050505705,9.108893,4.00399,between 310000.0 and 428000.0
25.744404,-80.36529,8197.739,1749.8699,693.12067,14226.804,40568.652,12117.404,58002.96,26164.15,6965.773,34.12972,-0.00015618936,11.947619,4.0041757,between 310000.0 and 428000.0
25.762186,-80.23755,6506.172,1590.5511,1016.04785,1231.21,9467.175,-1015.1572,15486.278,7254.0923,4616.641,35.706352,4.8558024e-05,6.9299116,4.999836,greater than 428000.0
25.686943,-80.44695,4739.666,1838.6715,13764.281,10231.18,52971.926,45900.473,89987.82,44306.434,17345.195,25.889502,-0.00010199999,6.876397,4.004805,between 310000.0 and 428000.0
25.704838,-80.40851,12877.888,2656.5288,504.37445,20523.807,45981.527,31531.537,75462.54,31391.691,7321.6377,13.728116,-8.623296e-05,8.949525,3.993761,greater than 428000.0
25.871756,-80.2787,8718.106,1858.7366,456.8932,6161.1455,48314.57,9763.345,45051.332,42921.29,9253.918,46.272827,2.3339904e-05,1.0083479,5.024423,between 235000.0 and 310000.0
25.592943,-80.462494,6481.0327,1683.2235,3712.5442,1034.563,49766.54,25751.494,111091.61,59997.973,24945.71,14.673162,-0.0007284241,5.9458833,4.004399,between 310000.0 and 428000.0
25.77076,-80.38566,9235.264,2301.5295,-170.65182,2271.535,49046.363,17943.844,63684.684,37958.684,1227.7762,29.78334,-0.00015950645,8.90242,1.7880335,between 235000.0 and 310000.0
25.753483,-80.43839,5020.5396,1638.9379,1894.6372,9539.743,65194.2,33868.547,81180.086,47583.047,9236.035,15.958102,-0.00016492643,8.977786,4.0048604,between 310000.0 and 428000.0
25.92548,-80.22482,7837.129,1136.783,88.53725,6371.312,34480.46,1396.7317,54436.11,53996.36,873.751,26.733189,-0.00023981414,7.951527,5.0146875,between 235000.0 and 310000.0
25.495083,-80.42327,8046.7305,1504.4238,669.354,21067.322,26930.67,17225.168,127411.6,78724.43,2453.6292,4.1495466,-0.0001562302,8.088532,1.9992778,less than 235000.0
25.754532,-80.42897,14046.909,1920.4895,1585.8912,9020.379,61805.727,30716.867,78256.16,45683.883,9436.27,5.319979,0.00011494098,7.957442,4.0029306,between 310000.0 and 428000.0
25.791857,-80.21313,12969.553,2939.4927,976.8605,6638.971,16462.252,4737.397,10378.202,8261.584,-223.75565,46.08057,0.00012334123,2.1194654,4.0010667,greater than 428000.0
25.627998,-80.430786,10779.828,2957.0728,30749.27,3601.716,40928.33,27018.152,95294.086,44535.38,14566.8125,26.512259,-0.00011738736,8.112629,3.9969964,greater than 428000.0
25.94148,-80.210434,11456.598,2153.3904,1054.4188,3520.4448,29625.37,1808.9939,60392.098,59706.23,2531.9233,49.776787,0.0005765635,3.9890196,4.001986,between 310000.0 and 428000.0
25.790874,-80.362755,13316.322,3448.1746,23899.258,1641.4545,47117.74,10389.831,56158.316,36159.637,1618.0095,39.493526,-0.0005841828,7.0510125,4.003204,between 310000.0 and 428000.0
25.842644,-80.19841,8163.422,1089.9421,460.39096,4574.97,26654.83,1924.3711,24004.41,24151.018,4374.489,32.36268,-1.0917109e-05,5.016138,3.9965258,between 235000.0 and 310000.0
25.773384,-80.34201,8728.739,2879.6326,1071.6031,6509.212,37822.7,3398.48,49226.46,26171.922,3582.6724,51.453407,9.878509e-06,6.0460687,3.999386,between 310000.0 and 428000.0
25.736698,-80.33688,8855.758,1805.0238,7722.639,12770.593,28192.74,6826.189,49444.273,19060.967,7244.6963,53.352825,-0.00017417961,8.968713,4.0058312,between 310000.0 and 428000.0
25.89416,-80.20549,16066.513,2706.9297,27943.373,6221.314,27557.418,1785.9418,43178.84,42943.406,1876.5222,37.47754,4.7855865e-05,8.061487,5.3742175,greater than 428000.0
25.871595,-80.33115,4007.8708,1285.3096,2746.5686,3146.312,59947.34,16013.624,56473.58,50157.766,8452.309,14.853425,1.7966318e-05,12.183233,5.0084567,less than 235000.0
25.512852,-80.41417,5327.433,950.7656,1914.492,22500.236,25525.102,18049.084,120398.13,71824.22,2678.2527,13.2221575,-0.00019413487,9.968124,3.9980612,less than 235000.0
25.939653,-80.176704,7902.021,2386.3474,1657.6855,3998.0562,18669.865,2873.2393,58072.973,55688.72,6813.7915,14.936078,-0.00019518824,2.0085728,4.003738,greater than 428000.0
25.716246,-80.403404,10789.06,2625.5088,13943.551,19324.268,48011.184,28066.209,72874.984,31260.84,5950.6,34.383698,-1.41317e-05,8.003018,3.9978697,between 310000.0 and 428000.0
25.775438,-80.3608,7265.1743,2648.7854,8265.151,2957.4026,43056.125,8305.695,55326.137,30777.715,3861.1875,33.28446,-0.00015511875,6.0881596,3.9848661,between 310000.0 and 428000.0
25.660135,-80.35394,9452.458,3048.2666,40818.047,5615.888,22542.77,21226.496,67940.35,16456.146,6033.6694,23.11622,1.9648432e-05,7.923861,4.011115,greater than 428000.0
25.75614,-80.25858,5846.7314,1564.3954,2827.1206,9723.475,12134.909,6473.4604,23162.926,2885.3953,10991.763,19.260168,2.8019625e-05,8.074366,5.003022,greater than 428000.0
25.479416,-80.41965,4673.684,1799.25,4255.137,20130.863,26608.268,15014.225,131534.0,83518.85,4035.0574,2.5869677,-0.00023645909,10.126254,3.9984398,less than 235000.0
25.60227,-80.40525,4725.883,2005.6605,1769.157,2252.611,31555.424,14134.097,94414.72,43798.336,8949.102,38.238224,-0.00024300489,7.072428,4.002169,between 235000.0 and 310000.0
25.7445,-80.28122,10440.119,2293.4521,7161.5225,9354.579,15389.3125,-359.03375,34359.633,11611.927,12020.858,-13.856857,4.270699e-05,6.0717187,5.0015936,greater than 428000.0
25.628204,-80.401,5216.9214,1709.9072,3425.8005,1945.6467,31087.23,19908.502,87151.07,35901.047,5656.7285,14.904108,-6.936661e-05,6.9339223,4.0076356,between 235000.0 and 310000.0
25.66041,-80.426735,7803.1226,2555.6248,1221.9634,6550.1265,43517.78,33635.074,87871.16,38732.445,13114.454,1.0058262,-0.0007042937,2.0080705,4.0053196,between 310000.0 and 428000.0
25.82626,-80.17682,5770.78,1211.444,5819.606,1477.3091,17688.492,909.5392,19023.756,18193.371,5569.7007,19.51636,-0.000121911915,7.9173284,4.0032525,greater than 428000.0
25.753231,-80.354355,8568.993,4948.024,28538.396,10795.055,37788.168,6307.015,53957.39,27098.178,6233.2817,9.907292,0.0005058959,3.9253979,4.9999475,greater than 428000.0
25.710749,-80.31586,14612.333,1842.9568,8030.6445,2467.6858,19885.84,6771.438,47097.504,13126.967,13355.155,64.53229,7.1215385e-05,3.8782904,4.011031,between 310000.0 and 428000.0
25.664711,-80.32823,15398.61,3657.4314,724.6472,18545.385,13219.508,10231.29,60073.883,11815.759,13863.163,36.71305,-0.00020184214,11.99524,4.0071535,greater than 428000.0
25.66439,-80.41108,8281.054,2601.4338,365.80878,9232.122,39367.527,32060.72,82449.25,32978.27,7023.5396,32.97604,-0.00013776365,5.957581,4.007758,between 310000.0 and 428000.0
25.831373,-80.21486,9001.208,1860.5032,7073.443,2700.5076,30346.807,8079.524,20952.467,20636.816,1495.2064,38.413006,-0.00011276419,7.9502974,4.0030613,greater than 428000.0
25.828236,-80.28701,6411.4854,1924.5536,5705.8423,2042.4667,40829.01,9340.987,36039.88,32219.525,11224.511,72.0367,0.00010519997,5.9904575,3.9927623,less than 235000.0
25.75076,-80.41945,7468.7983,2176.6626,2504.299,11826.317,58018.836,28180.129,75145.04,41672.26,7891.2686,16.817762,1.1376222e-05,5.0792,3.999513,between 310000.0 and 428000.0
25.518183,-80.38762,9297.868,1385.5366,1918.5115,14803.044,16673.324,16381.315,113567.84,66603.836,763.57666,14.572328,-0.00067048817,10.027334,4.008556,between 235000.0 and 310000.0
25.725954,-80.440994,6375.218,2490.7986,3965.3865,16897.947,60291.562,36910.918,83709.484,44072.215,18174.82,22.785494,-1.2794058e-05,5.0341296,4.0081625,between 310000.0 and 428000.0
25.895708,-80.38132,4809.8755,2529.4524,-5.604019,2465.669,77320.68,10245.964,75746.71,67215.58,1620.1792,17.744091,-0.00022364402,11.241379,3.999686,between 310000.0 and 428000.0
25.605242,-80.35016,13986.478,2490.875,2133.9663,8757.371,14180.65,2664.3171,81445.46,32735.738,6710.3247,37.974644,3.786906e-05,8.001123,4.003058,between 235000.0 and 310000.0
25.853117,-80.28959,6828.48,1641.8884,2121.22,2350.2734,49224.266,3812.6208,42147.87,39531.008,9503.179,59.821754,-0.00012552901,5.885094,3.9993017,between 235000.0 and 310000.0
25.891745,-80.17695,6248.617,3032.4639,31624.729,7088.275,18642.91,3002.5828,42663.45,40867.438,7722.2974,13.059429,-2.7019298e-05,6.1084,4.0071263,greater than 428000.0
25.645866,-80.42146,4155.166,1858.0394,10472.067,4696.376,39728.965,29120.182,88866.38,38533.043,11160.709,38.31832,5.2048883e-05,7.945655,4.0011306,between 235000.0 and 310000.0
25.49127,-80.43813,4513.4385,1700.2472,1892.081,15594.524,31908.43,23393.127,131518.23,82398.414,-921.0184,6.6514254,0.00029090673,8.919867,2.005564,less than 235000.0
25.912357,-80.35538,3725.5977,1436.2786,-92.70896,12861.199,71801.38,126116.27,72703.21,67359.64,1969.6328,19.15173,-7.3238916e-05,2.0787237,4.0091248,between 235000.0 and 310000.0
25.669563,-80.37776,8906.823,1929.806,27515.426,1404.3243,29915.898,29623.717,72412.01,22319.566,938.37476,42.826878,0.0004683179,11.99147,4.0025535,between 310000.0 and 428000.0
25.736742,-80.43393,4961.542,2175.94,862.0248,16421.213,60289.695,33365.977,80871.43,43752.695,15036.193,12.860275,-0.0003638917,3.9769483,4.008413,between 310000.0 and 428000.0
25.44953,-80.39676,6226.767,1794.5479,297.13367,13975.731,23393.875,2322.4482,136478.27,89942.586,11537.668,60.401707,-0.000110670226,9.960006,3.999271,between 235000.0 and 310000.0
25.771364,-80.21602,5182.036,1361.6439,-26.800749,9991.349,7876.467,1669.099,8388.85,7471.3833,5955.58,18.270538,-6.3324056e-05,6.961086,5.0214753,between 310000.0 and 428000.0
25.71733,-80.41872,14461.639,2467.812,19175.762,20444.625,53028.004,32233.848,77766.85,36412.77,10984.207,30.274178,-0.00010952039,7.9315825,4.0026455,greater than 428000.0
25.918514,-80.16155,9576.029,2728.6223,15495.833,14726.933,14592.566,156.54964,51179.22,47588.3,5121.946,80.755035,-2.9291972e-05,6.0023084,4.005241,between 235000.0 and 310000.0
25.591398,-80.41428,5749.7754,1739.7429,23635.799,3496.498,34417.277,15372.176,99402.766,48794.188,12678.657,29.736553,-5.8355363e-05,12.101416,4.003078,less than 235000.0
25.589775,-80.3978,7524.5522,1829.5302,654.19995,6931.6206,27756.057,10614.72,96405.94,46161.74,6569.9907,36.884502,-0.00010559433,0.95553076,4.0080023,less than 235000.0
25.572498,-80.36937,7795.2197,2438.823,1797.0719,7655.8906,18004.186,3214.6506,94107.59,45772.3,1699.6013,18.931873,-8.829693e-05,7.9857917,4.000683,between 235000.0 and 310000.0
