LATITUDE,LONGITUDE,LND_SQFOOT,TOT_LVG_AREA,SPEC_FEAT_VAL,RAIL_DIST,OCEAN_DIST,WATER_DIST,CNTR_DIST,SUBCNTR_DI,HWY_DIST,age,avno60plus,month_sold,structure_quality,SALE_PRC
25.490086,-80.46109,6935.716,1167.7306,-209.40053,11112.888,41463.223,41602.355,135694.95,86205.33,976.1407,63.945892,4.893109e-05,6.0213842,4.0051208,less than 235000.0
25.886023,-80.28466,7750.8257,2472.1492,3310.6638,7777.909,44124.957,2830.1082,51668.785,52191.258,-2370.1658,175.27339,0.00080893247,9.952806,3.9997814,between 235000.0 and 310000.0
25.614183,-80.403,6294.941,4283.1694,24567.889,4936.799,29787.64,24757.85,91272.17,40711.547,6296.8223,18.731985,6.391629e-05,5.066103,1.9546005,greater than 428000.0
25.952822,-80.42169,3231.7273,1870.3335,-65.94795,34392.883,89761.88,18859.031,105729.766,81702.53,14979.356,21.65606,0.00016578808,7.0138116,2.0145676,between 310000.0 and 428000.0
25.66795,-80.37801,4110.0405,1703.7671,38.212864,564.9562,35963.562,19325.959,71828.83,25790.924,6373.56,19.261507,-4.4517714e-05,7.9439344,1.985718,between 235000.0 and 310000.0
25.797417,-80.286095,17037.113,1700.8245,18890.49,5684.003,28913.666,1052.8804,30359.984,14943.909,-615.2998,40.043022,-0.009408416,9.953928,4.0019827,between 310000.0 and 428000.0
25.77249,-80.1722,10935.32,1277.7972,1383.5101,20538.441,-1021.1277,679.4265,21740.516,16115.661,3225.201,65.68272,0.001091927,9.686394,4.008072,greater than 428000.0
25.625814,-80.41294,13331.316,1593.7108,9004.979,8500.384,42122.023,33072.867,90783.28,39062.113,16431.385,13.010078,3.2751268e-05,5.845239,3.9979331,between 235000.0 and 310000.0
25.726948,-80.28785,11326.98,4341.5767,16110.09,3454.5757,14368.684,10515.816,40475.406,9455.404,5585.549,12.418546,-0.00011822077,10.748005,4.994563,greater than 428000.0
25.737326,-80.4349,5058.208,4220.4346,5585.737,5028.9673,59624.566,35947.71,81922.266,44501.625,12499.421,9.966632,0.000934971,3.8668172,4.0019917,between 310000.0 and 428000.0
25.987865,-80.202545,8145.109,1936.6569,5.066822,7364.0513,39832.402,2900.679,71661.73,73408.48,2697.7283,36.562675,0.00015898407,4.096941,4.003807,less than 235000.0
