LATITUDE,LONGITUDE,LND_SQFOOT,TOT_LVG_AREA,SPEC_FEAT_VAL,RAIL_DIST,OCEAN_DIST,WATER_DIST,CNTR_DIST,SUBCNTR_DI,HWY_DIST,age,avno60plus,month_sold,structure_quality,SALE_PRC
25.804207,-80.34575,2981.0347,2089.7524,46.46229,13676.858,49617.926,6150.764,50479.195,36350.375,7321.455,9.887549,-6.887119e-05,8.96658,5.0085654,between 310000.0 and 428000.0
25.917091,-80.26485,18074.975,2399.3528,31374.424,19130.395,49654.066,1114.433,56170.305,56334.445,8425.526,38.35644,6.805532e-05,7.1477427,5.0020704,greater than 428000.0
25.842672,-80.40557,44100.355,4383.6284,11.385936,8206.724,77044.49,15918.469,71035.805,56544.94,1666.8488,7.3487687,-0.00012725609,1.8604503,4.010456,greater than 428000.0
25.527538,-80.41803,7647.5137,2851.2847,-318.86176,-4250.049,-8813.189,13966.043,138786.56,208464.69,-9574.46,17.096487,0.53523004,5.2934475,1.9942958,less than 235000.0
25.945065,-80.2047,9748.764,1291.7899,17.354599,10073.235,25443.705,-134.99509,60132.91,59287.957,5386.3657,53.577576,-0.00030228053,5.0453844,4.0020847,less than 235000.0
25.52747,-80.37891,6011.708,3160.607,1.137577,23767.512,16924.082,7767.4165,109442.28,61930.61,1351.2074,9.083589,-0.0004891268,8.936695,3.987826,between 235000.0 and 310000.0
25.733154,-80.40546,4871.9736,1534.8282,1854.9609,21705.14,52223.97,27882.51,71434.65,34366.35,8681.719,29.53318,-5.5756245e-06,5.078351,4.0015526,between 235000.0 and 310000.0
25.76749,-80.23418,4436.55,1303.6865,14.148481,5379.3857,11868.521,202.12871,13560.138,15519.002,14193.567,33.620213,-0.0003643437,3.876515,4.987261,between 310000.0 and 428000.0
25.92706,-80.27978,14914.557,2071.4028,623.32306,7507.7803,54915.297,3825.9836,61130.637,61808.92,1237.532,48.781563,3.9408042e-07,6.082144,4.99564,between 310000.0 and 428000.0
25.660255,-80.398636,7524.2812,2615.4368,6790.6157,3422.825,36359.28,28200.38,80694.35,30337.773,2465.7278,39.717823,0.00021668084,8.941199,3.9971185,between 310000.0 and 428000.0
25.646431,-80.291275,5541.9336,1378.884,113.14681,7967.536,5362.6157,2774.0396,57179.234,18196.008,3762.7266,46.81817,2.8356459e-05,11.059651,4.0052667,between 235000.0 and 310000.0
25.706108,-80.46128,7068.1,2054.173,4630.0034,7667.2324,60679.57,44512.23,91948.24,49427.848,23733.564,25.885672,-7.105623e-05,7.991576,4.0000124,between 310000.0 and 428000.0
25.604794,-80.15168,4097.854,2552.8323,351.75745,-5075.5596,-9095.269,7142.617,-46487.26,59170.31,20103.2,7.4939513,0.00051226415,0.908123,4.9718175,greater than 428000.0
25.461008,-80.4552,3810.6587,2517.6392,4863.4126,5411.576,37829.71,26107.992,143110.95,94592.984,2563.8723,19.698874,0.00018553532,11.059054,1.9977077,between 235000.0 and 310000.0
25.476881,-80.40543,6366.5024,2065.228,38.468056,21183.707,22369.498,10339.069,129669.74,81268.33,5976.911,13.409305,0.0004754686,5.068652,1.9897827,less than 235000.0
25.664486,-80.35427,36457.69,2717.1106,69657.16,12504.734,26700.441,20222.084,67905.086,20041.094,350.2187,63.622906,0.00013373757,1.8478107,4.004657,greater than 428000.0
25.684622,-80.29783,4824.3076,2469.6758,190.35764,153.85594,13286.0205,6079.9717,48553.984,4491.505,6753.635,29.72418,-3.209441e-05,4.0512967,1.2875503,between 310000.0 and 428000.0
25.739195,-80.25317,5458.862,1680.2915,10695.45,5993.697,6565.8574,842.06946,24257.902,11619.962,8881.073,19.522823,-0.000112547525,10.047869,5.025659,between 310000.0 and 428000.0
25.82547,-80.19088,6362.8857,1692.3059,-147.82816,5513.0405,14414.766,-245.06874,22790.031,27458.6,12836.219,28.875145,-0.00033458788,0.9115725,1.4075719,between 235000.0 and 310000.0
25.706022,-80.34704,5251.3457,1508.0573,12229.723,3391.712,30333.832,9902.022,56640.785,13606.494,4547.0938,21.963678,4.712277e-05,1.045952,4.986914,between 310000.0 and 428000.0
25.9065,-80.31203,4105.1353,1934.8115,1889.3501,6701.905,58350.11,2095.9526,61318.113,60418.633,6907.8994,14.184492,0.00013588497,1.9588193,4.978613,between 310000.0 and 428000.0
25.699015,-80.459724,6193.83,2393.7825,-82.890076,8578.127,60587.227,29536.174,92934.37,48766.23,22706.367,27.561846,1.8266976e-05,8.967819,4.004294,between 310000.0 and 428000.0
25.549618,-80.38576,6439.047,2823.2974,3208.0732,9619.163,20906.814,15289.329,104316.445,55853.598,5026.5234,8.713586,-0.000114986644,9.895213,1.9812981,between 310000.0 and 428000.0
25.805147,-80.17768,13010.676,2918.7527,3294.5676,10649.752,9059.926,3159.699,14259.799,16182.695,2194.2192,46.5915,0.00017790886,12.054973,2.0366416,greater than 428000.0
25.931202,-80.09363,4600.602,1269.6586,1934.0442,17239.48,-27086.023,484.3594,55992.574,37049.45,7642.841,20.765291,0.00057322823,8.00177,1.981751,less than 235000.0
25.868769,-80.15008,7785.004,1535.4232,51.845367,9909.037,10957.122,1039.0499,35292.64,29996.047,13109.647,59.00126,0.00018780123,6.0416613,4.00316,between 310000.0 and 428000.0
25.538015,-80.37858,3740.1755,1010.1685,405.0918,14243.727,16728.264,1230.7852,105926.836,59285.125,576.8075,35.596523,3.4699187e-06,11.005609,2.0078914,less than 235000.0
25.743916,-80.19703,8342.179,1416.4628,24720.232,626.5791,-4998.8726,7293.0176,9103.787,7243.1733,-3039.279,33.510296,0.0007856169,12.616931,4.004229,between 235000.0 and 310000.0
25.910425,-80.192795,6703.6816,1918.6965,-129.81458,5162.6675,23197.441,4841.721,48123.918,47468.34,1663.3624,52.742554,-0.00047364674,3.8901615,3.9908614,between 310000.0 and 428000.0
25.959457,-80.31691,12475.216,2100.0369,-52.6457,15627.2705,58811.203,3864.9382,76893.41,73405.766,3799.9397,56.696583,1.9061044e-05,7.9587455,4.0010195,less than 235000.0
25.696255,-80.253204,7283.9565,1271.528,-42.17351,4388.8555,-1816.1974,30516.365,35276.016,15865.86,20422.824,46.284588,7.025548e-05,12.9137335,2.0048344,between 310000.0 and 428000.0
25.813988,-80.21539,6035.0327,1547.628,7543.8604,5818.5146,19490.81,280.75494,18123.457,18580.768,5770.25,37.346928,7.6490105e-05,6.9886928,4.0051193,between 310000.0 and 428000.0
25.71203,-80.390755,5244.2935,1253.0542,2623.6306,2692.2898,44328.8,23516.61,69473.0,27818.848,4922.42,26.99201,-6.548624e-06,7.0938077,4.9955516,between 235000.0 and 310000.0
25.828568,-80.14986,7327.141,1564.8873,2621.9817,2475.4434,5579.2144,1548.3418,26549.205,15556.178,16720.656,19.94794,0.00014321072,12.0185375,4.9872055,between 310000.0 and 428000.0
25.481127,-80.460236,10960.154,1777.454,3119.9258,13625.507,38827.938,25443.977,138684.36,89329.49,5984.266,18.29529,7.0831535e-05,1.7500899,2.0026624,less than 235000.0
25.871159,-80.16775,8087.4863,1325.8245,16948.303,1948.6309,16565.615,3187.6663,34927.895,31410.28,8478.249,66.61832,-2.8400595e-05,1.9298116,3.9984357,between 310000.0 and 428000.0
25.651823,-80.26569,11040.119,1499.335,79.289375,14222.294,-5127.0483,2422.321,50246.73,67842.055,25793.707,41.195576,7.288682e-05,6.024653,4.0051765,less than 235000.0
25.685228,-80.42451,6201.2847,1516.6383,2004.2618,6603.486,48038.98,36129.8,83170.445,36388.062,19659.066,16.538818,0.00020822836,6.0284433,4.0031195,between 235000.0 and 310000.0
25.895079,-80.18243,14051.551,1760.2506,29932.287,-281.32147,20605.803,287.27457,42109.336,41447.758,12978.435,19.307873,0.00015505258,11.006189,2.0168025,between 310000.0 and 428000.0
25.721119,-80.34199,5658.526,1352.036,1264.6903,3441.6306,30331.98,13705.288,52816.883,16536.244,1362.2155,31.432835,-0.00019092654,9.875736,4.006417,between 310000.0 and 428000.0
25.93253,-80.27041,4137.2915,1322.815,70.52922,26712.777,49977.89,594.1954,62035.973,61292.586,4601.458,2.8888533,-0.00014155489,2.0090778,4.990994,between 310000.0 and 428000.0
25.73457,-80.24277,9965.024,2162.5146,48.41885,8006.17,2354.7373,5254.064,21469.05,9786.808,11798.56,54.406174,0.0005022563,8.055494,3.9975653,greater than 428000.0
25.777868,-80.40918,4375.164,2079.997,2343.3418,12322.092,58931.49,27156.389,71382.555,45642.29,5956.937,16.69914,0.00021656736,12.035116,5.0318007,between 310000.0 and 428000.0
25.75208,-80.43213,6483.867,2050.6016,-30.766388,6381.8555,62866.844,32912.473,78702.54,45560.535,10890.173,14.697076,0.00048443113,6.991772,3.9893131,between 310000.0 and 428000.0
25.724592,-80.41015,3837.8293,1577.0028,4589.71,20880.31,52089.785,28565.045,74154.76,33951.766,7356.001,22.440208,-0.00011571884,9.026453,3.99695,between 235000.0 and 310000.0
25.664793,-80.31547,8951.952,2022.1715,15.585492,4245.2734,16862.736,10918.204,57347.832,1729.2971,4284.311,63.095608,-0.0009045106,3.7628145,3.9986854,between 310000.0 and 428000.0
25.788868,-80.25603,3987.535,1388.7957,37.870235,8159.678,22932.072,4195.516,19355.281,13823.292,2528.1106,41.41015,-7.657888e-05,4.980438,2.0048559,less than 235000.0
25.537632,-80.367424,13180.019,4771.9976,19.02815,10173.64,13133.861,4454.3423,102487.84,55884.613,6041.2607,23.191236,3.341341e-05,1.7082877,3.994171,greater than 428000.0
25.735424,-80.274734,8905.396,2432.0664,3361.9512,647.9619,14333.149,1403.0566,30833.707,16120.803,852.0705,47.692146,2.0432635e-05,9.011473,4.0042415,greater than 428000.0
25.750208,-80.467674,22415.129,5998.932,35607.734,2041.767,72264.555,48404.395,90647.625,54633.688,32468.045,19.450874,0.00015078572,6.992859,5.017776,greater than 428000.0
25.83662,-80.22385,7625.8423,2061.0933,24.697487,1374.9109,28470.625,1836.9121,25807.924,19845.682,223.91354,45.933483,-0.00018028385,1.9641315,1.9789375,between 235000.0 and 310000.0
25.810272,-80.164856,6352.8438,1628.8004,18181.666,5880.5234,2267.6592,5139.39,23299.336,10394.033,11341.495,49.32272,-8.960554e-05,6.997711,4.0026274,greater than 428000.0
