LATITUDE,LONGITUDE,LND_SQFOOT,TOT_LVG_AREA,SPEC_FEAT_VAL,RAIL_DIST,OCEAN_DIST,WATER_DIST,CNTR_DIST,SUBCNTR_DI,HWY_DIST,age,avno60plus,month_sold,structure_quality,SALE_PRC
25.3405,-80.468414,11356.934,2618.4404,19924.482,7658.4653,38775.734,32160.623,180655.42,124435.56,20862.826,11.852657,0,4.9778886,2.0117733,less than 235000.0
25.789946,-80.28014,21260.217,2447.565,47749.695,2748.4773,22017.242,2737.6594,29374.81,14039.465,7393.966,23.70813,0,4.010675,5.000549,greater than 428000.0
25.424421,-80.502754,10314.959,1712.8595,2021.7141,-85.008705,50962.168,27101.102,165164.38,114953.41,14735.291,10.851173,0,11.191693,1.9900093,less than 235000.0
25.561272,-80.35575,8485.75,1531.8082,1514.1091,14394.14,11057.133,5601.2363,94929.25,47823.727,13047.808,14.598723,0,8.102977,1.995372,between 235000.0 and 310000.0
25.679169,-80.411125,8134.091,4594.446,-18.818583,13816.861,40481.95,35746.688,80144.8,31305.83,6877.92,82.42358,0,12.019065,4.003933,between 310000.0 and 428000.0
25.860085,-80.32992,10733.738,2347.688,6309.2085,7616.2607,61732.84,5310.7764,51682.57,45565.887,12998.774,52.494305,0,9.989744,3.9951518,between 310000.0 and 428000.0
25.754124,-80.26894,6558.455,1685.8427,225.29828,12212.664,13375.753,1568.4791,26989.826,5179.5146,6703.4307,24.514505,0,0.91364664,1.2407229,less than 235000.0
25.905558,-80.29021,37146.016,5238.5205,80311.695,7868.504,53661.508,5028.8223,55870.445,53435.023,2567.079,32.888805,0,12.020796,5.012514,greater than 428000.0
25.691166,-80.36073,8024.3726,2474.986,15182.079,4234.4155,28212.098,21319.184,63534.383,15822.18,4768.353,12.364901,0,8.034137,4.0056314,greater than 428000.0
25.527384,-80.39779,7458.8945,1758.5374,11397.432,17393.209,21731.688,17073.91,112974.336,65141.348,492.1956,10.589946,0,8.983201,2.0024724,less than 235000.0
25.875437,-80.267235,15664.759,1486.6147,35583.363,5737.03,47443.773,2067.2798,43447.188,43340.91,8764.955,22.606035,0,11.212982,5.0213385,less than 235000.0
25.713291,-80.36536,10112.204,1958.2767,38118.18,8846.503,35666.95,17401.89,60725.723,18478.414,4311.6387,36.88591,0,4.9911194,1.8397839,between 310000.0 and 428000.0
25.397186,-80.45322,8348.926,2277.5745,1590.9354,12623.707,29700.719,21228.203,162780.75,112219.72,11293.42,-8.932408,0,8.084349,5.395955,less than 235000.0
25.86081,-80.30012,7907.198,2251.8901,455.5669,5456.1523,49815.793,12216.803,46092.074,42204.117,9704.985,3.1256454,0,6.099049,3.997618,between 310000.0 and 428000.0
25.659311,-80.35395,9303.934,3823.3706,1831.0168,3450.6218,23083.934,20840.393,68297.56,17268.693,1359.6289,6.8408475,0,4.9581285,5.00046,greater than 428000.0
25.715889,-80.391655,9507.068,2106.8572,1521.1364,19334.105,43917.59,19917.879,68913.02,27687.703,8608.454,51.451553,0,3.995791,4.0030894,between 310000.0 and 428000.0
25.872097,-80.30992,6037.538,1457.9408,7231.866,10247.606,61709.22,9294.557,52691.066,48163.14,7706.934,43.306522,0,7.0323405,4.004331,between 235000.0 and 310000.0
25.572208,-80.341125,2735.6758,1825.0701,6769.4277,8485.841,5520.364,1170.1859,88704.13,42686.95,3926.4192,44.845818,0,6.0064077,4.010723,between 310000.0 and 428000.0
25.612976,-80.41087,5737.034,1968.6534,332.30853,3969.4058,34306.36,17773.02,93272.58,42831.133,10213.385,14.307074,0,2.0511038,3.9960568,less than 235000.0
25.822048,-80.34222,9249.662,2281.9167,25202.049,2266.9832,55159.887,5858.9673,51938.918,40258.004,6354.5894,50.924557,0,1.9563329,4.002341,between 310000.0 and 428000.0
25.907444,-80.18825,8068.018,1643.4866,1815.3214,6719.071,24280.912,646.9853,46995.785,45749.35,989.8276,38.237717,0,3.9861712,3.996822,less than 235000.0
25.76725,-80.3159,7163.9155,2306.8938,28184.629,8056.365,29809.227,1816.7545,39913.76,18850.287,5329.1807,26.31422,0,1.013252,5.0216246,greater than 428000.0
25.816095,-80.31096,8507.264,1691.2544,2093.3552,2884.5654,48217.508,7442.06,40881.93,34454.395,12607.044,35.85739,0,11.967557,3.9991188,less than 235000.0
25.334246,-80.489555,10323.898,2873.2144,32787.207,8471.912,46092.316,6762.2554,185603.61,976.0851,-486.43463,44.406315,0,5.8984494,5.0885186,between 310000.0 and 428000.0
25.570454,-80.409386,8190.751,1744.091,13250.846,4321.008,30713.379,14234.746,103086.914,52516.625,8036.6113,-2.7449312,0,8.047807,3.999123,between 310000.0 and 428000.0
25.53476,-80.44319,3237.355,1927.3765,1986.3163,20316.217,37616.992,29119.777,121179.48,70470.21,8314.238,21.719036,0,0.97712857,2.0084412,less than 235000.0
25.479843,-80.36274,7995.6177,2413.0896,45393.473,11069.409,7439.733,556.17267,118458.29,73013.72,3389.4768,4.3885636,0,6.977545,3.996786,less than 235000.0
25.636501,-80.381195,9491.034,2820.3992,-25.61259,8897.17,25846.18,20572.678,80408.33,29348.982,841.423,21.536072,0,8.0370035,4.00625,between 310000.0 and 428000.0
25.613518,-80.38103,9067.358,2594.956,34719.926,6541.7925,22489.758,8839.504,85875.86,35476.527,-1428.7596,45.83974,0,9.983997,4.006827,between 310000.0 and 428000.0
25.813337,-80.31405,8834.25,1795.7563,4978.797,6963.039,37099.332,8148.2954,42833.61,33911.426,5658.572,64.96037,0,6.9756293,3.9960032,less than 235000.0
25.955423,-80.292725,6479.2173,2207.1494,19103.92,24170.53,56915.086,698.3063,73222.625,73333.92,8870.809,49.985664,0,7.0237007,5.0141134,between 310000.0 and 428000.0
25.920044,-80.20381,6017.734,1292.9282,3858.27,4601.771,26674.67,761.2257,53764.363,53080.977,3582.0334,50.593285,0,9.176856,5.0191517,less than 235000.0
25.70703,-80.422455,13055.976,1346.7363,659.14014,17620.12,50123.008,34892.78,80439.96,37425.492,12847.864,35.15292,0,7.9420724,4.0109,less than 235000.0
25.752132,-80.40371,17272.102,3695.0332,34916.652,11443.997,50135.953,23419.059,69886.19,37588.38,2395.803,21.23611,0,8.038669,4.0048246,greater than 428000.0
25.781914,-80.26996,9962.188,1834.798,31207.96,12385.601,20258.018,5055.987,25881.13,12944.521,6543.639,27.6741,0,11.304739,5.0119033,between 310000.0 and 428000.0
25.787312,-80.10692,24152.885,5638.273,35522.426,13869.047,-7002.0615,7442.643,3326.9978,13830.4,2308.4312,29.935652,0,0.98942745,5.0108485,greater than 428000.0
25.408602,-80.42805,3162.707,1709.5334,461.70465,23666.701,30124.213,25279.709,153222.97,105941.75,2803.9128,-2.2455642,0,9.111054,1.9884644,less than 235000.0
25.717068,-80.43866,4180.2437,1631.6488,-24.720745,14873.541,59045.668,37922.504,84450.86,43264.477,18823.271,2.825869,0,8.899804,3.9952662,between 310000.0 and 428000.0
25.718336,-80.37487,13477.714,2252.8086,36185.67,11351.767,37538.01,19358.467,63239.203,22159.229,1420.7126,44.189217,0,3.9399233,4.0061393,between 310000.0 and 428000.0
25.73894,-80.44555,10641.108,1998.2006,13117.94,15729.943,64276.574,32344.646,84413.82,47168.875,21243.734,44.42433,0,3.9776022,3.9977143,between 310000.0 and 428000.0
25.667067,-80.38877,14598.379,2555.58,35148.75,1917.7701,34183.984,26987.352,76254.94,26008.248,1333.8063,32.898952,0,1.8707548,4.008142,greater than 428000.0
25.704088,-80.439,5703.969,2484.5671,195.98769,11897.075,56342.6,37509.562,85446.445,41810.168,17140.037,15.0295,0,6.9574323,4.000988,greater than 428000.0
25.585567,-80.388306,5459.1885,1852.2291,2834.4443,5454.459,23129.215,10695.151,94881.305,45089.01,634.4722,67.918976,0,6.0053225,2.0167973,less than 235000.0
25.813202,-80.1361,6568.9854,2254.704,5485.322,18597.502,2336.399,684.534,22124.066,7470.752,7209.21,50.44898,0,9.094806,5.015786,greater than 428000.0
