LATITUDE,LONGITUDE,LND_SQFOOT,TOT_LVG_AREA,SPEC_FEAT_VAL,RAIL_DIST,OCEAN_DIST,WATER_DIST,CNTR_DIST,SUBCNTR_DI,HWY_DIST,age,avno60plus,month_sold,structure_quality,SALE_PRC
25.573215,-80.38928,5138.377,1438.3341,1839.855,3742.3145,22782.137,8187.1,98080.06,50041.082,9991.34,2.2393706,0,8.99492,3.999743,between 235000.0 and 310000.0
25.693087,-80.42855,10863.906,2399.9194,30541.807,12185.045,48245.312,38539.477,83184.38,38915.34,20602.062,11.854346,0,4.954673,1.9850084,between 310000.0 and 428000.0
25.820795,-80.179825,7392.459,1043.6497,149.4492,17952.734,11225.062,6622.8896,13688.06,14344.462,4903.8374,57.76899,0,4.0359106,1.9986734,between 235000.0 and 310000.0
25.888987,-80.22048,5582.7827,1587.1064,2047.796,9790.987,32884.72,-1004.9124,42289.35,42723.938,4356.002,68.24915,0,4.755636,1.9873989,less than 235000.0
25.772844,-80.27001,10042.152,1435.6559,2288.2007,-76.36873,20563.209,3704.3633,25531.553,5150.752,10478.149,48.108055,0,9.984611,1.9917256,between 310000.0 and 428000.0
25.482662,-80.40239,4400.8623,2531.2273,1711.6459,1286.1714,19330.701,14587.975,127394.76,80144.984,894.91016,4.3374686,0,2.9602053,4.005872,less than 235000.0
25.69236,-80.43341,5481.375,1885.0067,141.87013,12076.285,50623.855,25031.44,84480.69,39623.613,19431.838,6.1061177,0,7.021219,2.0057697,between 310000.0 and 428000.0
25.911663,-80.179955,8070.024,1219.1821,10183.539,3653.5654,18960.0,4819.7954,48678.586,46488.637,8309.795,34.592712,0,5.0331483,2.0004518,between 235000.0 and 310000.0
25.4329,-80.455605,4359.6978,3345.1719,15140.961,6388.0566,37248.754,22183.598,151652.03,101892.98,6276.844,6.7990026,0,3.9987714,3.992577,between 235000.0 and 310000.0
25.631794,-80.38679,10198.579,2905.6702,7529.778,4797.84,29470.375,22956.15,83290.195,31081.627,10428.46,5.0684624,0,5.9441915,4.001038,between 310000.0 and 428000.0
25.460459,-80.41717,5970.635,3729.5566,36516.598,19623.66,24954.785,20826.404,136809.6,88654.01,3367.1963,0.34805682,0,6.0156136,4.9648843,between 235000.0 and 310000.0
25.780739,-80.32975,8175.935,2343.5315,11828.074,8880.984,43600.062,9462.754,43735.383,23612.936,7991.5303,22.01474,0,3.8756518,1.9741396,between 310000.0 and 428000.0
25.84847,-80.26535,7668.674,1435.2443,2518.6135,15003.974,43909.633,7664.2773,34112.08,34034.65,6784.9727,41.08168,0,7.011524,1.9963404,less than 235000.0
25.496445,-80.37973,6566.0757,2441.3584,3154.4263,13000.648,13231.105,10248.572,117896.91,69286.875,1200.0831,1.9013525,0,2.0543795,2.0012121,between 235000.0 and 310000.0
25.565287,-80.366615,4756.3213,2178.184,2153.305,13612.028,14481.13,5847.486,95737.18,48649.246,4314.998,-0.10288027,0,6.9402246,3.9952078,between 235000.0 and 310000.0
25.568941,-80.4232,5970.914,2590.086,2483.3137,120.69833,33265.047,9410.217,108229.914,56938.32,2679.9692,18.36919,0,4.9938025,2.0023532,less than 235000.0
25.80089,-80.328545,6774.077,1575.1278,2676.9956,14640.927,45846.195,37239.453,43754.066,30510.5,3086.28,22.507284,0,11.2408,4.0140963,less than 235000.0
25.918114,-80.25036,7285.569,1337.0776,2249.219,7030.66,43528.51,700.1111,54211.62,54921.938,10131.845,57.42657,0,5.029227,1.9942607,less than 235000.0
25.55679,-80.407295,9897.532,3008.9639,6421.4414,11596.832,27995.39,34761.125,107147.5,55965.363,7366.945,33.024975,0,5.9779186,2.0024078,greater than 428000.0
25.579998,-80.32074,8342.047,3104.5989,40092.89,18143.676,6677.3037,14509.482,82328.02,37127.473,7209.98,4.012802,0,4.929403,1.9963285,between 310000.0 and 428000.0
