fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
6.5264764,0.49237922,0.2849727,4.80524,0.045450576,19.483253,155.58482,0.99179524,3.2847424,0.553378,12.602532,greater than 6.0
7.238269,0.4350107,0.50452894,2.5686882,0.03348348,37.79013,110.902466,0.9921751,3.1004052,0.50853604,11.739747,between 5.0 and 6.0
6.541508,0.39288822,0.2117827,1.2643834,0.03449127,36.41722,168.68527,0.99056333,3.3149757,0.49821943,12.064802,greater than 6.0
9.044877,0.23087217,0.7384185,14.787649,0.037391532,35.189972,140.44814,0.99838763,3.0208895,0.43980542,9.870499,greater than 6.0
7.716532,0.36884382,0.44007415,5.7953362,0.044145513,61.930397,170.22615,0.9951824,3.0972533,0.61134857,9.819324,greater than 6.0
7.1185184,0.2451366,0.53092575,13.727498,0.042784132,51.822247,181.8429,0.99988276,3.2642426,0.66554826,9.41513,greater than 6.0
7.071641,0.20099068,0.37108883,5.5608716,0.06610525,21.33531,71.132545,0.99352103,2.990292,0.46000698,9.679962,greater than 6.0
6.169862,0.2692351,0.41366875,4.2684193,0.042781845,21.605675,112.5389,0.9898575,3.2287617,0.539952,12.38572,greater than 6.0
7.2049747,0.16587766,0.36432654,3.9197268,0.043730523,16.0173,88.912704,0.9943842,3.3530166,0.45785514,9.832245,greater than 6.0
6.4607267,0.28513938,0.30313137,15.587507,0.0449077,53.018124,204.97893,0.9987215,3.1818788,0.35625875,9.243119,greater than 6.0
6.551454,0.22659816,0.24372871,14.1042795,0.052343458,49.660053,151.7978,0.9968228,3.1724098,0.3846015,10.169618,between 5.0 and 6.0
6.598979,0.23317797,0.33426926,10.679183,0.04600889,70.63066,187.44664,0.9961814,3.1052692,0.47952166,10.051477,greater than 6.0
6.058071,0.25667822,0.33323884,2.2366505,0.051364973,20.669086,159.47798,0.9938743,3.2817698,0.36266923,9.218213,greater than 6.0
8.565315,0.43857574,0.28755528,3.2599745,0.05622357,14.2656975,140.13942,0.9953426,3.2209027,0.35994548,9.438149,between 5.0 and 6.0
6.902895,0.34411627,0.34159288,7.6089473,0.039684016,29.305122,103.61583,0.9928902,2.94472,0.5914628,10.470706,between 5.0 and 6.0
6.36186,0.39167464,0.33679193,9.974378,0.04886928,36.849968,149.75829,0.9961862,3.1716337,0.44776,9.535099,between 5.0 and 6.0
5.5388927,0.1903599,0.6064545,7.333102,0.04209608,56.489914,189.99667,0.9940887,3.185995,0.32887164,9.762796,greater than 6.0
6.1363688,0.19122037,0.32485104,3.9618294,0.041240074,22.502556,44.740055,0.9918459,3.2415771,0.45462424,10.903519,greater than 6.0
7.0080395,0.19905406,0.38198385,3.4810646,0.04743426,25.444334,177.91946,0.992936,3.2690432,0.4618741,10.60515,greater than 6.0
6.9045677,0.16627899,0.45321378,2.475146,0.037647363,43.20211,114.25364,0.98936516,3.1473608,0.37290066,13.070995,between 5.0 and 6.0
6.931945,0.31557858,0.31726784,4.480545,0.04071081,15.830122,76.48958,0.99280334,3.088146,0.3636887,10.290405,between 5.0 and 6.0
6.5125155,0.18880439,0.27674487,5.2379417,0.03963128,20.358622,97.21387,0.9923273,3.2108386,0.45949793,11.2426405,greater than 6.0
6.5093784,0.35787472,0.25833583,2.4591854,0.052954216,31.937683,159.77379,0.99195886,3.1347227,0.4383488,10.508935,greater than 6.0
6.8247924,0.4772526,0.6383768,1.4664426,0.037341956,49.553505,188.37938,0.99414194,3.2794313,0.49060202,9.074342,greater than 6.0
8.241882,0.24611692,0.36315677,7.978542,0.036408,45.725937,172.94017,0.99622965,3.1070733,0.42652285,10.8707905,between 5.0 and 6.0
6.008389,0.26307318,0.41194305,5.649149,0.04598191,43.07935,118.350296,0.994472,3.2780466,0.3798163,9.412517,between 5.0 and 6.0
5.306465,0.29257643,0.352899,11.094,0.041917667,30.414051,113.917366,0.99513793,3.4336011,0.39964458,11.009834,between 5.0 and 6.0
8.263058,0.407213,0.26203644,3.9603114,0.027738731,15.852625,85.08172,0.9917743,2.952167,0.4257191,12.618413,greater than 6.0
6.2423253,0.17145927,0.25216132,2.2251804,0.02709647,21.446995,52.58381,0.9889101,3.3420181,0.50207067,12.891747,greater than 6.0
7.983126,0.26360357,0.25012302,3.357898,0.034131348,36.44542,127.79306,0.99102783,3.1246324,0.67556167,12.681326,greater than 6.0
5.947257,0.21654844,0.32187277,13.237105,0.05477906,55.37289,187.54297,0.99870867,3.1662428,0.730185,8.82268,greater than 6.0
6.296545,0.21991688,0.67219627,3.3285203,0.036624588,34.883945,152.85794,0.9911842,3.1753736,0.51397943,12.18122,greater than 6.0
6.802087,0.03068742,0.7073246,19.635233,0.057960864,46.459846,167.6173,0.9998991,3.3288252,0.8690948,8.740337,greater than 6.0
8.386945,0.27662727,0.2516672,1.4601592,0.052881774,39.7987,159.36496,0.993587,3.0082278,0.31202054,9.126217,greater than 6.0
6.3994064,0.19032376,0.2805472,5.600602,0.025369572,24.445328,117.90957,0.99122125,3.2085586,0.40591905,11.942246,greater than 6.0
6.9138584,0.27285025,0.42039928,6.202079,0.15440378,33.87658,116.903625,0.9952735,3.1264648,0.49497002,9.263106,greater than 6.0
6.4191833,0.32411346,0.38671467,3.572188,0.02935279,5.1887546,121.13092,0.9905286,3.1554809,0.6519099,11.795347,less than 5.0
7.5266876,0.20104332,0.34979025,3.5423903,0.03561404,33.794407,86.876526,0.9918788,3.2416804,0.4775015,11.71573,greater than 6.0
6.156136,0.2636268,0.19862401,5.6212053,0.039782405,11.173731,88.870186,0.9913182,3.098101,0.44560412,11.2698145,greater than 6.0
6.0739417,0.28293505,0.33414495,10.365982,0.043106645,39.80169,146.30292,0.9960576,3.1965659,0.451979,9.848825,greater than 6.0
6.7308035,0.18762477,0.48697022,4.8819203,0.03650012,23.097696,96.52251,0.9927918,3.0361562,0.39738607,11.68049,greater than 6.0
6.9462347,0.488489,0.18575878,1.3814806,0.036357123,52.509964,148.3011,0.9918998,3.1495383,0.35320804,10.016206,greater than 6.0
6.8860617,0.2512947,0.4009665,1.0818383,0.041304506,27.765497,112.53627,0.99074626,3.1420844,0.41885692,11.061384,greater than 6.0
5.486749,0.3677571,0.4111496,5.901836,0.040630944,28.818575,135.77298,0.99054664,3.388144,0.43552476,12.375981,greater than 6.0
6.136368,0.6758453,0.030254414,8.406,0.049088404,40.212803,229.08328,0.9942818,3.1915157,0.4717864,10.666307,greater than 6.0
7.2316737,0.2769083,0.2964851,9.493934,0.03942766,31.783543,129.9682,0.9959244,3.0756092,0.5029334,9.981509,between 5.0 and 6.0
7.6187515,0.3040903,0.38818765,2.7819846,0.049267534,13.156136,84.385254,0.9920744,3.1754344,0.36526293,12.222625,greater than 6.0
6.3674855,0.20049748,0.2837746,2.018684,0.04833785,39.798756,124.284325,0.9910729,3.2210944,0.5018746,11.429947,greater than 6.0
7.670922,0.34441817,0.12667733,2.344114,0.034407686,13.099471,153.35765,0.99152887,3.1478052,0.44397438,12.020512,greater than 6.0
7.887883,0.19983207,0.27965218,2.2641048,0.037913468,18.534592,51.08009,0.9948958,3.1494954,0.53380525,9.448693,greater than 6.0
6.3053293,0.32728076,0.2849074,1.1819658,0.04959365,35.92372,74.39725,0.9909335,3.0640237,0.47316208,9.585823,between 5.0 and 6.0
6.241193,0.16335505,0.2410642,1.2960726,0.049721844,29.067875,106.72962,0.99211705,3.1839755,0.44173375,10.191733,between 5.0 and 6.0
5.6996098,0.1786854,0.24028334,1.9725636,0.035501882,20.59033,112.66575,0.98963624,3.3429308,0.41733894,12.044824,greater than 6.0
6.7585974,0.34829846,0.34557196,1.4470378,0.04582292,29.941065,149.63335,0.9912501,3.1633976,0.44032377,11.447918,greater than 6.0
6.3817654,0.2494978,0.23013534,9.178684,0.033920813,37.165638,163.03874,0.9953181,3.0663278,0.37981984,9.5751705,greater than 6.0
7.2025585,0.29955268,0.556435,2.4636285,0.047205795,46.7631,201.89111,0.9939963,3.3672378,0.712535,10.74743,greater than 6.0
6.760692,0.17936149,0.26172358,1.2257442,0.028247075,12.0534115,72.91941,0.9906229,3.2374341,0.49900523,11.618412,between 5.0 and 6.0
6.7841277,0.29614216,0.27420437,5.7200823,0.040476806,37.448475,123.63449,0.99219817,3.1285903,0.78125095,11.624111,greater than 6.0
6.3043303,0.48622403,0.46637034,9.497651,0.050592043,49.934994,225.42831,0.99657685,3.2953687,0.5454087,9.8262615,greater than 6.0
6.821176,0.23417,0.26503742,1.3395805,0.041794304,46.756176,166.58339,0.9922158,3.241124,0.3780366,10.623946,greater than 6.0
7.2328176,0.37396652,0.3140921,1.318811,0.035649046,10.314797,152.06723,0.9915413,3.1185396,0.48348236,11.072031,between 5.0 and 6.0
6.289544,0.22672404,0.49085182,2.257012,0.049572434,29.974321,135.15921,0.9937227,3.3678522,0.52595025,10.186492,greater than 6.0
6.816228,0.35275966,0.26313195,3.417621,0.030085877,18.057142,79.303566,0.99154407,3.0504882,0.69030106,11.232185,greater than 6.0
6.726064,0.5110801,0.17304009,4.457412,0.03347661,29.495653,90.13708,0.9924722,3.2610765,0.4430348,11.043513,greater than 6.0
7.11431,0.2782314,0.38551,15.73661,0.048162527,63.914745,219.90758,0.99966955,3.0563226,0.5039755,8.601152,between 5.0 and 6.0
