lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,pgout,ppgout,pgfree,pgscan,atch,pgin,ppgin,pflt,vflt,runqsz,freemem,freeswap,usr
0.7230302,-0.29400992,2660.903,161.99956,142.46826,0.2089038,0.1857448,142562.53,55239.484,0.013720946,0.090142354,0.18465704,0.2644118,0.20303808,4.826823,6.5580215,14.886692,61.397533,1.2086843,316.73785,1103013.1,between 89.0 and 94.0
5.592507,-0.013089003,4095.961,179.58318,218.8315,1.7269642,0.53055364,967426.06,658063.7,0.0115038715,0.26248422,7.269519,4.5285673,0.19939539,1.5790164,2.6338537,89.46551,219.00453,3.8621366,474.41818,1116118.4,between 81.0 and 89.0
19.653511,0.029259171,4920.449,755.9517,912.4993,4.353101,6.6161814,222408.6,43433.73,0.0042245607,-0.163515,0.14923534,0.11646336,0.19672516,13.81046,17.764023,328.12933,667.60034,1.608159,282.6713,1078839.9,less than 81.0
4.7235646,1.0996087,2016.075,172.17494,77.60539,0.7933146,1.0492561,115382.7,25805.719,0.036020402,0.3263749,0.59571475,1.7224569,0.5058961,8.720268,20.114803,73.733284,443.38034,3.6093488,597.1073,1082357.5,less than 81.0
8.194082,1.578319,2787.4763,546.9955,456.8317,0.38721237,0.37399796,369277.12,127812.11,-0.004989693,0.05115264,18.804728,182.49963,0.39265966,22.027496,26.890453,24.088705,144.78578,2.431081,803.12054,989386.94,between 81.0 and 89.0
0.86825764,0.66487664,915.2102,38.41873,50.86102,0.17139706,0.19840236,14505.674,18607.371,-0.012902432,0.016683998,0.024295513,0.1431269,0.01690376,0.14061476,0.14851326,20.129772,52.83559,7.1139855,2190.4792,1435948.9,greater than 94.0
1.3108909,-0.06508235,3692.7688,263.6199,185.49611,0.25510308,0.5878,270397.72,132338.94,0.64029473,0.56715924,0.32572258,-0.092147306,-2.949477,1.3853894,1.6499343,17.095276,27.874033,1.2729635,238.49585,1036183.0,greater than 94.0
8.352451,1.4042652,3606.1292,335.36423,137.7845,1.6434743,3.1314573,107180.01,22472.213,0.013108976,0.03566329,0.014760312,0.1328735,0.39966762,0.49415535,0.85510594,102.10563,295.7837,1.0072278,221.69804,1682997.2,between 81.0 and 89.0
14.746327,0.7721521,5373.5015,183.4325,112.35894,0.250871,1.2092564,14967.753,16073.496,0.07293117,0.0038964683,-0.00043146312,0.021776158,0.06465588,34.829483,42.60284,25.414387,48.144985,3.1704333,1465.7491,1670024.8,between 89.0 and 94.0
16.978476,5.8815303,1791.5947,206.11855,160.82645,3.8806038,3.4051402,196460.38,64596.87,0.010398948,0.007549001,-0.006109353,0.033606563,0.41091594,38.593807,42.9072,201.70418,350.3692,33.64303,482.94324,1344138.5,less than 81.0
40.911324,9.879046,3575.107,481.4411,336.98358,8.364289,15.443177,310827.94,561986.75,3.048624,7.5782337,7.555107,0.12239674,0.46021065,8.933431,18.025642,384.19965,662.1174,2.196661,303.4605,1129829.6,less than 81.0
3.9249797,1.2689056,2389.7178,234.28314,201.47523,0.19825198,0.20912161,195243.42,142114.19,0.025741227,0.07327845,0.9354641,1.7530644,0.40255472,19.249743,22.23325,16.760977,79.23536,2.3072407,312.7267,1098715.2,between 89.0 and 94.0
0.15860333,-0.076603934,118.08576,10.082066,36.785988,0.19755085,0.19058883,5303.213,23753.604,0.014675486,0.3827063,0.36190736,0.016574463,-0.037571672,0.98462504,0.91277087,16.471548,17.084703,1.0858682,261.09576,1046908.8,greater than 94.0
12.152643,1.2243024,5739.7666,370.17926,209.56519,6.1404085,13.339247,611360.44,52178.44,20.322294,48.368435,71.96029,66.42455,0.19854434,25.135727,42.625378,221.78212,532.5321,1.5810232,255.63173,1028505.25,less than 81.0
1.6508081,0.91059226,1733.734,89.454636,90.40914,0.18342029,0.19369714,103804.19,34773.727,-0.009189829,-0.010102741,-0.013206923,-0.01846978,0.016947903,-0.4497821,0.48722923,15.797589,16.67104,0.9677892,1011.26404,1048252.3,greater than 94.0
3.8225837,0.59670776,393.01984,75.91867,53.24213,0.61449474,0.58197534,97060.14,32244.777,2.0627003,2.174052,2.3917522,0.11576505,10.411258,0.23704487,0.40695426,43.570415,94.07876,3.9932568,202.21997,954666.9,greater than 94.0
3.9947557,0.15948018,1390.8411,137.86104,44.26948,2.65877,3.1507702,283112.84,18893.121,-0.011430157,0.019977389,0.008277655,1.4447651,0.19795837,-0.3389374,-0.25230393,192.16925,412.78085,2.3453615,397.7843,1010376.06,less than 81.0
4.138997,-0.04395033,2968.4026,149.30217,106.61139,0.39105067,0.41361934,130565.586,41083.668,0.009552651,0.018588047,-0.0060207844,0.056448877,0.11440823,0.94130677,1.0284942,48.375298,154.8669,2.8798501,1276.4208,1363053.9,between 89.0 and 94.0
9.873283,3.0774465,5336.465,229.67725,242.71562,0.623171,0.6010997,175360.2,199782.05,0.04857827,0.06827327,0.10784084,0.09196915,0.110796005,6.32835,7.0289345,86.35883,110.88549,1.1423523,229.4347,935715.6,between 81.0 and 89.0
1.2081658,0.027491305,2054.0989,251.50891,97.33677,0.28133404,0.35398418,126100.516,143532.31,-0.11272265,0.061737698,0.110655606,0.029125832,0.36821365,1.161557,1.5276375,35.6691,46.20097,2.5304244,2829.3132,1037015.25,between 89.0 and 94.0
236.45258,0.7179172,3755.359,262.03458,318.0443,0.50317264,0.5860388,106480.82,487745.7,-0.012730537,-0.022237651,0.009685654,0.006950455,0.20780167,12.946854,16.221941,36.630764,93.22143,3.9215198,492.8042,1403874.0,between 81.0 and 89.0
4.903762,2.76365,1722.601,667.83295,459.0737,2.774877,4.5182953,1100667.9,45154.77,0.010107539,0.13661972,0.056412794,-0.11535732,0.55373985,5.3181844,7.188803,226.4904,406.68713,1.0428511,322.91995,983740.4,less than 81.0
36.449993,43.499657,989.6786,107.53512,84.341835,1.3397876,1.813753,209722.88,44785.355,-0.013446747,0.015857222,0.29497933,0.111425094,0.19219948,0.24876013,0.5243749,117.1531,144.4496,2.18979,480.39752,1034723.0,between 89.0 and 94.0
-0.937114,9.119741,273.12778,-2.5425313,157.18405,0.16565706,0.17624083,8539.822,13501.23,1.2922659,1.176911,1.2533952,0.26152906,1.5451353,0.61486596,0.8794223,15.451125,16.892876,-0.79727894,205.1666,1144971.2,between 81.0 and 89.0
21.204266,22.435852,947.23816,96.53865,70.624016,0.19997554,0.18692383,11380.777,24212.453,0.028509986,0.20728022,0.022503484,-0.1637607,0.0025607413,0.82115096,0.9755449,16.847221,27.3875,2.0740547,573.0257,1580814.0,between 89.0 and 94.0
2.1907663,0.66622174,2551.219,222.85959,121.806984,0.23774725,0.21371557,119201.08,89150.086,-0.022839587,0.013600817,1.234159,2.4908178,0.19944151,16.19587,27.079905,23.460941,57.662025,1.4933811,303.0553,1036184.6,between 89.0 and 94.0
3.2386649,1.9898248,3550.0002,384.3966,303.78107,0.40045694,0.59820133,364664.16,205907.55,0.55943936,0.6399226,0.7695988,0.03376303,0.6047825,2.0432017,2.7794127,50.32675,114.57247,3.1445944,288.65903,1083599.0,between 81.0 and 89.0
10.9676895,12.380752,1450.1069,61.48087,77.3856,0.6034483,1.8563943,7558.167,41646.01,0.015817331,0.044071063,0.086145155,0.1084731,0.0054532145,-0.08775489,0.018098123,54.441513,71.938126,0.99273044,581.777,1012193.7,between 89.0 and 94.0
40.117863,52.402893,3501.1714,164.32376,125.54206,0.2280116,0.17874692,27674.783,113592.18,-0.0036930395,-0.0057965927,-0.064508125,0.09893559,0.00048674084,0.17039369,0.24441382,46.70108,91.83642,1.280497,1640.9198,1778784.5,greater than 94.0
16.426128,13.979694,2439.4072,163.48373,98.90129,0.914805,2.0025022,443611.12,14268.91,-0.015058874,0.02528939,3.0168076,7.4472017,0.5085652,1.617782,1.9400561,88.189705,110.0099,1.390982,270.56772,1088735.1,between 89.0 and 94.0
43.95067,2.080598,4778.5205,413.93643,544.1211,13.602878,5.2249417,530793.5,151870.73,-0.012201507,0.017120901,0.056347787,0.26783505,0.6115607,5.0795064,4.7499,622.1525,915.46454,1.1622463,738.6497,1031339.25,less than 81.0
8.8109865,0.8726383,3721.0054,212.41313,145.51743,2.5160644,6.871738,170627.2,58133.75,0.9379676,0.9174178,1.1172423,0.18922898,0.9304917,18.55323,49.10413,110.187614,205.3013,4.526622,575.6725,1784729.5,between 81.0 and 89.0
47.876255,67.12723,673.75214,49.55353,56.97003,0.18588413,0.16986741,6997.323,16546.354,0.01583452,0.03178158,0.012372419,0.23284581,0.40392897,0.16035241,0.2753193,15.293836,16.980684,2.010679,486.05524,1010913.9,between 89.0 and 94.0
47.48004,68.35055,3159.7725,334.63858,251.89223,1.3257519,3.176244,118484.89,26131.33,1.1325665,1.0311252,0.8749858,-0.03342484,0.44439468,6.6580434,6.6147013,60.851067,193.4215,1.3925449,165.8305,1056446.2,between 81.0 and 89.0
3.950754,0.9541882,2249.902,169.50435,111.57765,3.0537317,2.5521333,58868.18,26155.76,0.010220003,0.0924785,0.082081795,0.08548403,0.39372605,2.3818696,1.8400602,121.03274,283.07,1.1466799,214.08882,1014953.2,less than 81.0
63.99374,53.601402,1847.6548,535.6778,279.32907,0.19917825,0.1959068,667487.06,616642.7,0.013251233,0.2372096,0.10218688,0.061124787,0.19244999,0.1267387,0.3446707,17.523792,23.211107,0.96958846,426.96124,1753601.8,between 81.0 and 89.0
-1.1912746,19.813343,1137.607,45.33114,34.242275,0.19536808,0.23505531,99534.086,22116.799,0.011483923,0.060407832,0.040171005,0.08473258,0.19961362,8.835331,9.467251,17.870413,87.200165,1.2046572,306.20724,1776541.4,greater than 94.0
31.063536,17.798212,929.0253,246.07428,189.66139,2.2668464,0.97270334,251996.92,270712.7,0.009403155,0.08259554,0.10750462,0.054929666,0.1968365,13.206546,15.798775,77.770874,181.80594,2.7900534,2811.84,1710113.9,between 81.0 and 89.0
13.617469,1.0022612,4522.4224,445.97955,369.72577,2.1648953,3.348587,348111.97,277791.25,0.4683893,0.5840363,0.56942225,-0.27180994,0.5958514,0.59780914,0.7019206,143.19167,209.64055,4.5962324,345.89578,1694641.0,less than 81.0
35.357452,52.124832,4908.444,278.70303,387.1282,4.777327,1.5943248,147376.39,68710.914,2.8764756,6.388511,35.30263,0.7093673,0.9623274,-0.95928705,0.047445014,299.8155,710.0741,3.7280276,211.70027,1517337.1,less than 81.0
14.888172,10.117769,1819.3304,122.89436,90.444176,1.1358582,0.21230774,48631.746,44298.34,-0.02811078,-0.03542552,0.009026669,0.15625955,0.025714265,6.3371167,5.900379,58.800213,148.5571,0.94173616,413.84332,1166366.1,between 89.0 and 94.0
99.43021,82.14845,3293.3735,355.4886,301.4616,0.60708183,0.8550358,234681.89,324059.03,8.078298,12.883196,26.242365,10.83565,3.6070762,1.7667876,2.2906444,50.35445,107.308556,1.8985201,538.68555,1087117.5,between 81.0 and 89.0
82.64174,84.84907,1062.333,92.63764,72.15183,0.5969238,0.58975196,48081.543,50043.55,0.009228763,0.006747367,0.09223406,0.1493162,0.0017240979,0.15148123,0.1285173,56.53579,67.84077,1.2811072,311.34833,1104418.6,between 89.0 and 94.0
1.0119691,0.020208575,1348.2474,61.554718,39.05112,0.23717058,0.21073945,56110.953,27257.135,0.08276963,0.28691396,0.45289344,0.15248042,0.115266904,4.0242057,5.7995353,13.395179,54.757496,1.3646919,1556.7117,1748998.4,greater than 94.0
4.7951326,-0.0493417,1336.7761,70.41754,54.45665,4.126518,15.487188,24020.232,25331.018,0.07124027,-0.020563394,-0.2063056,-0.0074705104,0.005634484,13.049922,15.779948,313.2694,535.3289,0.8764599,1723.3304,1686285.5,less than 81.0
4.770993,-0.029961906,3012.6638,756.81915,468.57938,2.378977,3.3429275,688889.2,174930.52,-0.0118960785,0.041861013,-0.31816512,15.332069,0.022601277,1.3395853,1.4330076,142.01216,429.47476,2.3414428,8632.396,1823150.6,less than 81.0
77.12979,83.46543,3768.925,374.19165,401.02026,5.549099,15.829295,361494.28,188714.62,0.9134784,1.1055923,1.184141,0.11147894,0.6381352,2.9446905,3.2568562,284.02997,379.62564,0.21843214,4776.802,-203937.19,less than 81.0
0.85215706,0.9707765,2445.8667,82.56521,85.86846,1.2968023,0.54734176,2470.831,23688.082,1.2934166,1.370233,1.687871,0.042916834,0.19870694,-0.043094967,0.043872803,108.108345,85.38536,3.6173923,289.78842,1113275.8,greater than 94.0
55.371857,13.408173,2525.8918,523.50336,298.60333,4.347671,3.7288904,-194916.02,-62243.168,-6.4269648,-0.047049847,-0.02503715,1.9862334,0.20017454,33.849525,35.22418,196.85567,331.56262,0.9840307,768.30945,1066850.9,between 81.0 and 89.0
2.2549272,1.0385865,2897.1506,381.18457,248.23737,0.19572274,0.2104277,548748.75,468589.84,-0.010507109,0.017555716,-0.69021195,278.88626,-12.158465,4.4620743,7.1794596,34.346943,124.933075,1.225466,605.2616,1008712.7,between 89.0 and 94.0
1.0990763,-0.023034133,4179.638,134.59175,158.67526,2.4104316,1.341083,15110.841,213018.69,-6.8067846,0.20394155,0.17951001,-0.2725407,-0.02239568,0.94010013,1.797843,157.52496,200.35194,3.4787862,644.19904,1444967.9,between 81.0 and 89.0
21.265999,3.1807451,2679.838,151.29143,66.92653,0.3122544,0.21999976,164514.33,43964.76,2.8157709,9.857073,42.64869,96.79415,0.62635016,16.950617,29.63381,43.330696,257.94482,1.4853204,170.0137,1081715.4,between 81.0 and 89.0
0.018001787,0.28477585,1687.7197,145.23729,116.08757,0.18289143,0.15159848,125907.84,23834.979,0.0033639316,0.00097389705,-0.058286842,-0.034287035,0.017353255,0.43584234,0.41466683,15.4944725,21.106768,1.984894,305.20807,1530739.9,greater than 94.0
7.045733,1.7634578,3014.6797,345.06992,242.42424,1.5538604,4.347231,148898.44,147754.1,-0.0016351156,0.014076695,0.4048868,2.9715745,0.49188218,1.7198993,1.7672843,103.1916,293.7268,3.4086244,244.49121,1018348.2,between 81.0 and 89.0
11.488309,4.8769093,2280.23,195.85272,155.37762,0.9818201,0.81951475,112891.35,151582.02,0.045481384,0.04938905,2.065371,7.5931377,1.0727794,10.630618,17.956797,46.326153,119.02726,5.834546,421.7462,1716120.6,between 81.0 and 89.0
7.3542094,5.0383725,1660.7368,166.9314,180.58398,0.59811646,0.79735446,61001.348,27676.873,0.004990118,0.11611879,0.30622736,0.0150240455,0.19768341,0.89283955,0.8208907,59.771397,99.241264,3.2450693,357.5232,1008755.7,between 89.0 and 94.0
1.1344321,-0.14296873,3127.9678,86.238174,116.21795,0.3855713,0.41200575,2421.8071,30884.295,-0.0038093626,0.012689797,0.030727044,0.1147009,0.34784368,2.1886556,2.9147475,38.83408,30.98375,1.0070466,379.6699,1073857.9,between 89.0 and 94.0
0.5458874,-0.05502063,2573.147,166.64302,121.73271,0.23445323,0.2108077,87793.164,88600.83,6.638618,7.695404,9.829961,8.217107,0.88694197,48.283024,55.25088,26.672218,67.621956,1.8315543,202.963,1134791.0,between 81.0 and 89.0
14.527257,17.314552,224.34792,27.297882,6.2622023,0.20227876,0.15935224,47112.344,3690.4924,0.0011300171,0.0054521747,-0.5435025,0.040119965,0.03945265,0.0133820195,-0.10289493,195.40233,67.81515,1.593009,1985.5769,1856247.2,between 89.0 and 94.0
2.2243476,1.3645967,2673.197,369.0334,254.85458,0.5978487,0.62125087,400029.44,27668.832,0.011429659,-0.119419225,0.0963907,0.09466742,1.0957927,0.678576,1.1035774,43.687344,156.82556,1.1349115,216.58656,1684751.4,between 89.0 and 94.0
4.559825,2.5852122,619.296,49.197746,20.146105,1.9850407,2.5495262,99146.1,45401.223,-0.003309738,0.06499544,5.702462,9.283871,0.19803572,4.019955,4.956473,69.761375,100.10216,0.65646166,369.2119,1110683.8,between 89.0 and 94.0
35.199745,33.457516,4604.852,284.80884,201.66054,3.345866,2.195755,185700.9,29720.098,0.01302708,0.1242575,0.20025387,0.013927072,0.08526474,4.8226466,8.794237,189.95584,266.94104,1.4978672,1028.4889,1055234.9,between 81.0 and 89.0
3.056298,0.76365775,2304.9338,142.41458,72.95232,0.4508264,1.0992316,44433.69,73182.43,-0.003536621,0.031415362,-0.06859571,0.14243765,0.0013450217,16.304,22.3768,35.968914,21.062757,35.040718,230.32709,-65226.918,less than 81.0
168.75171,42.41198,2061.369,94.83592,81.86591,0.5796399,0.8488109,39361.754,103646.57,-0.021330714,-0.049003202,0.36198825,0.8161071,6.535191,19.725164,33.776512,43.77281,93.00551,4.152048,1551.1588,1551506.4,greater than 94.0
13.408129,5.467539,1510.2534,178.9461,113.90485,5.076802,7.994134,11448.671,33954.96,0.010860572,0.010970706,0.20362228,0.09923369,0.20259534,8.757818,18.88603,357.34305,611.6544,1.084487,3690.8035,1823120.9,less than 81.0
7.505973,0.054912165,2645.9863,159.27039,88.74495,0.22359358,0.21104355,25058.719,46265.082,-0.0018880973,0.025367148,0.03224525,1.9892176,0.004412345,0.82947,0.9898084,29.672222,59.771687,2.8286593,2540.412,1764192.0,between 89.0 and 94.0
2.902998,-0.070730925,846.04913,65.88582,24.37096,2.997142,2.6458185,390075.28,22852.83,0.041104466,0.11120881,-1.5092794,-0.05916667,-2.3581808,0.08078918,0.3663518,258.5747,289.2761,1.2289196,2178.133,1870671.4,between 81.0 and 89.0
3.5624378,0.08121367,2328.7053,204.04259,171.74197,2.6389565,1.1161886,72354.664,29773.943,0.060654238,0.30192736,0.38072702,-0.038478732,-0.022066731,3.5346951,3.764984,90.91187,187.23349,3.1267385,347.36298,982214.9,between 81.0 and 89.0
10.318677,14.24463,2342.9412,169.97758,107.443665,0.6663806,0.6254981,61644.09,70235.16,-0.00894218,-0.013806626,0.039631113,-0.1720656,0.19620642,12.139979,12.93904,38.236084,76.697495,225.251,39.79677,16308.204,less than 81.0
51.298233,4.0129366,3828.7905,355.2012,251.26428,12.232172,12.957781,112736.086,70658.664,-0.006731696,-0.063255094,0.059228316,0.90909183,-8.543147,2.5963032,5.2941008,447.35242,829.37573,1.2990094,311.3864,1030848.3,less than 81.0
1.976529,-0.062842146,2694.999,130.37508,82.9573,0.582287,0.40822947,90542.72,37335.492,0.027829915,0.33263358,0.1466699,0.08587402,0.39968276,0.5425708,0.61778456,44.540745,67.652016,2.10527,278.2466,1149520.4,greater than 94.0
45.788048,58.174305,1306.9371,105.82396,80.8629,0.9447845,2.316049,566115.4,28910.307,0.028058171,-0.022175886,-0.0777506,-0.6397077,0.0037257592,0.9545864,0.9055396,75.295166,101.1023,1.0483195,306.6432,1080481.5,between 89.0 and 94.0
3.7727883,0.21106516,1182.037,84.992165,46.992317,3.1095717,3.656374,255579.89,12893.394,0.0073933094,0.27721882,0.18275943,0.1923138,0.001518256,0.7802606,0.95097935,206.70447,282.8129,4.3008842,281.92368,1615142.9,between 81.0 and 89.0
31.73427,19.795786,3912.4128,518.27045,329.27045,3.1837347,0.90649676,713268.94,615390.06,-0.012939958,-0.017597716,0.07259074,-0.12856284,0.20298415,5.213728,7.3539305,186.48264,232.17346,0.14919814,534.77606,1527167.6,between 81.0 and 89.0
35.265076,29.872551,5870.712,343.37503,269.50223,11.489776,28.855618,32404.549,140826.38,-0.0011845129,0.038322907,0.17519712,-0.12634216,0.4021338,18.642189,41.71067,320.2353,756.9003,1.3355645,378.8566,949978.8,less than 81.0
11.431872,6.8101215,377.29163,91.95567,75.59856,0.8234081,0.48194328,11094.53,33117.453,0.009600605,0.007745305,0.5584264,5.7506633,1.9467441,16.777054,18.968098,42.376778,74.466644,3.1262245,216.9566,1548529.0,between 89.0 and 94.0
