lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,pgout,ppgout,pgfree,pgscan,atch,pgin,ppgin,pflt,vflt,runqsz,freemem,freeswap,usr
11.426068,16.789434,3149.975,269.58423,169.53156,0.198781,0.20068306,184500.86,55968.41,1.5409852,8.355698,10.924908,11.593426,-0.058172513,10.399114,49.02171,14.615546,46.149418,2.4318366,97.95558,1713523.9,greater than 94.0
1.7030854,0.018731251,973.4421,85.98058,38.477917,1.9358478,2.8652387,133716.0,30918.443,-0.018295955,-0.0043816767,0.065475784,1.2562385,-0.022294741,0.84288657,1.1842755,173.20906,183.09254,1.953733,860.47974,1233811.9,between 81.0 and 89.0
16.538263,6.965041,5994.3696,665.0124,470.0326,1.2709656,0.8501324,587404.94,373931.06,1.8556174,1.8744504,1.3689111,-0.80292654,0.00440177,28.17254,23.562172,127.23575,147.88077,1.7821306,212.94165,1054478.9,between 81.0 and 89.0
16.386366,0.15767351,5419.235,309.26846,287.90274,57.81779,14.112915,211927.95,91440.055,8.176246,34.560665,101.79147,700.40967,1.1957562,33.46189,56.398018,917.8908,1139.7567,3.0080233,106.14117,1109129.5,less than 81.0
2.2481554,1.8949696,891.8907,127.53501,113.85118,0.20376953,0.37684923,165446.12,55661.953,0.08975477,1.0449917,0.6789429,11.144991,0.7201758,0.6960336,0.9321145,24.11611,36.458824,0.69736236,171.01979,1015513.75,greater than 94.0
4.1420164,2.0782237,1754.4822,159.02504,86.38406,0.8212955,1.3767393,186326.66,51337.16,0.10895397,1.0911685,14.224946,26.65143,1.157577,1.3129632,1.9591624,71.23414,155.7759,2.4139762,147.27335,1641343.2,between 81.0 and 89.0
5.21553,0.90071136,2856.3357,228.05316,122.479706,0.49375677,2.638442,35779.395,33992.36,0.059760112,1.117694,3.2293406,8.966531,-0.0052904235,7.815383,25.685492,36.653717,63.381817,4.4212794,2126.769,1026132.56,between 89.0 and 94.0
1.779859,1.0303955,691.8669,67.06324,72.0278,0.20927562,0.2348677,43258.203,28897.906,0.8368726,2.3179476,9.544816,11.599642,0.5054864,4.362129,5.532998,17.239304,32.953083,1.4195414,94.2972,1765789.8,greater than 94.0
2.6063094,-0.45571366,4289.8887,290.11218,195.07861,4.0023603,1.6890401,160926.03,33205.797,0.025767593,0.7032658,9.105086,14.4491415,0.104878366,25.483036,35.54041,175.1666,376.29712,1.7887616,179.90276,1493294.8,less than 81.0
29.834045,11.85264,3018.861,228.13213,175.53632,1.4180112,1.163955,15834.119,18397.99,-0.011678043,0.03553985,0.6811643,15.003161,0.17461212,9.463981,17.910461,91.51335,195.01208,1.1140544,145.89764,1096860.4,between 81.0 and 89.0
1.0211653,0.027000315,591.33124,150.29594,87.03167,0.39133915,1.1130512,64299.32,87579.16,-0.0152324615,0.004483601,6.1237926,13.26952,-0.005627611,2.809546,5.449811,57.62984,93.285515,2.9816554,152.55138,1688363.6,between 89.0 and 94.0
17.920233,6.694528,2179.3938,407.02408,167.11305,0.9344341,1.7915769,178505.73,18307.822,0.013513732,0.7485458,9.45808,41.982445,-3.5985148,9.36518,7.3488107,60.234917,138.9103,1.7985452,240.55731,1049692.6,between 81.0 and 89.0
5.678605,1.8705153,2634.976,323.91434,148.67021,0.2104303,0.21629103,226351.52,62458.89,-0.017052209,-0.14054494,-0.102965035,10.384527,0.7506677,8.931641,6.918056,18.791847,34.63007,0.7019395,105.348526,20359.598,less than 81.0
5.0376563,-0.0115427915,2822.996,226.55893,137.54013,1.70056,2.194218,267651.47,327135.25,0.3642007,0.700299,0.17522982,-0.45798656,-0.0013834955,6.5428543,9.848701,204.70097,177.94188,2.5895967,737.2175,1602862.9,between 89.0 and 94.0
5.1037498,0.9613064,3096.8337,358.7125,235.5056,1.5879451,3.127233,252181.64,131724.5,-0.13348743,8.4905815,26.154543,60.122314,0.40891358,10.468172,25.445616,84.537025,230.05191,1.900693,148.95975,1020346.5,less than 81.0
12.636295,11.968023,837.7427,62.40792,71.24067,0.9578714,0.8582609,64075.457,94701.1,-0.025264218,0.039115693,12.751223,12.329192,0.20156287,2.0371904,3.6448553,81.60289,135.77061,2.9448419,10188.079,1868998.9,greater than 94.0
64.599266,44.6214,2628.1443,118.391754,55.743847,1.8956667,2.1685195,64665.617,8250.123,0.013836745,0.55546105,6.0342484,17.703587,3.160347,3.592921,7.918719,88.19954,175.17647,1.6626135,252.35349,1065916.1,between 81.0 and 89.0
28.321579,34.827103,4558.681,260.66812,181.22202,0.2031428,0.20790528,225654.98,253546.56,0.01628525,0.064646244,0.28439394,13.984176,-0.004089756,8.316011,18.445488,15.737246,31.600176,1.0450431,512.7723,1734143.6,less than 81.0
-0.24261257,-0.32183996,143.26683,32.05875,33.439804,0.19506024,0.18787628,-448.3008,34915.535,0.084210545,0.51417536,1.9280254,1.5386918,0.009203999,0.11204891,-0.014322981,16.511871,13.364643,1.8552787,123.35985,1073886.5,greater than 94.0
4.9359508,-0.05252285,2629.5261,199.62148,121.69422,1.6881422,3.6105056,81640.31,66188.84,2.202025,0.18285114,5.78597,8.326817,0.090557285,4.167081,3.5178022,80.448906,162.10735,2.117396,119.64195,1393020.5,between 81.0 and 89.0
13.1505575,15.9622345,3498.2231,205.65887,157.56706,0.21178067,0.2094409,189772.25,147562.38,-0.020243896,0.030044328,1.1660244,40.567364,1.1364634,17.056065,19.992165,16.385862,66.53191,1.5247121,170.86377,1027468.56,between 89.0 and 94.0
4.216232,4.327911,4597.0757,213.26527,162.62529,0.1979554,0.20511574,648814.0,137520.22,0.020722404,0.08376563,0.04420753,-0.6672979,0.42359015,0.05315745,-0.16217153,31.905424,15.4003105,2.821158,632.46906,1093982.6,less than 81.0
147.46571,121.38818,3686.356,221.18678,172.06116,2.887146,3.2663436,684920.1,420206.53,0.019618874,-0.0043219123,-0.02823475,1.0957713,-0.05163293,11.24065,14.039861,197.80774,252.70357,0.7405501,1973.2357,1078561.9,less than 81.0
18.686178,9.655703,1295.6091,240.57117,170.81555,9.558739,30.512718,472476.22,402886.28,-0.019770091,-0.106666744,0.053503193,11.718193,4.034117,0.031478003,0.62661445,331.0277,633.3853,2.4416728,366.1861,934855.75,less than 81.0
1.446831,1.9492583,2775.2815,70.788506,110.6101,0.22026579,1.6647582,23277.506,8191.574,-0.007443675,-0.030353077,0.030090272,0.18042642,-0.0010235752,70.110565,126.65462,27.289278,32.79929,1.9706478,172.66733,1756582.9,greater than 94.0
38.787872,154.80156,954.50854,98.487946,65.43049,0.4888628,0.415431,140360.33,49413.285,0.054486603,0.76098084,0.4495231,5.355412,0.20485061,0.504543,0.72110176,42.753056,94.94024,2.5565994,1194.9475,1432049.2,greater than 94.0
42.989094,4.355839,3876.116,675.38446,330.64957,8.658425,12.710956,290234.78,142829.88,0.006336736,0.020977989,0.842934,1.3820478,0.719002,9.241542,9.29729,499.76584,884.69867,1.9454913,202.8777,1519594.4,less than 81.0
18.29836,29.202116,1754.2491,194.52977,100.15387,0.40007162,1.207744,169374.05,72222.42,0.16426131,0.50582165,5.5624924,13.237289,0.41229528,1.6786702,1.8635716,34.01918,28.748667,4.1882253,131.60127,1365035.8,between 89.0 and 94.0
31.94733,13.907485,290.45627,68.27527,83.870605,0.81667644,0.89632034,30512.252,22673.22,0.08498284,0.14907403,0.94063574,12.102056,0.5349649,1.1074947,1.0643746,59.185978,82.55947,1.7276971,127.1049,1004857.5,greater than 94.0
0.37430477,-0.09841714,795.1664,45.30852,30.115002,0.19178914,0.19325496,21414.688,244570.38,-0.06604597,0.014857978,-0.003247871,-0.09534378,0.42792782,-0.07180022,0.024438992,18.84636,14.710912,2.5949638,535.0117,1015415.9,greater than 94.0
14.87762,2.3912938,3764.2822,184.06734,139.88425,2.048979,4.3401384,113153.85,249713.23,-0.0037052147,0.011113515,7.5943527,10.557296,0.012278297,5.6084156,10.189335,65.42449,137.85068,1.8708583,198.14778,1089544.5,between 81.0 and 89.0
7.2263536,-0.6946604,1038.4579,121.64147,67.640724,1.6844121,1.2772833,194777.23,131340.53,-0.13791414,0.04957729,2.130862,310.3905,1.0618815,95.030594,275.78064,130.29053,283.3851,2.6634414,110.027626,1014912.7,less than 81.0
12.671241,2.958232,2805.4915,559.6592,260.17114,0.27481154,0.82416576,733893.94,472507.06,0.00091471674,0.023562964,0.5936004,11.11601,0.009098533,9.495094,19.637188,32.63359,68.81638,27.863083,153.30101,1108517.1,less than 81.0
25.712221,11.58802,1695.1984,125.89933,77.047905,2.0384614,1.9598397,288478.44,153940.2,-0.0045223366,0.03674329,6.1382155,13.526155,0.9969127,0.76182574,0.66929674,123.09167,140.34717,1.1053197,179.84085,1021640.4,between 81.0 and 89.0
9.662227,0.09771365,489.34323,35.540268,43.393723,10.511293,13.538163,-361.63745,7405.206,-0.0041175727,0.09493538,85.33704,208.98099,-2.3164377,1.4092579,25.38537,473.92984,377.44058,2.3010354,263.96832,1034668.75,between 81.0 and 89.0
3.7590666,0.9316471,277.56467,66.50621,41.850723,0.24444309,0.373012,159498.52,336482.12,-0.044977967,0.037037663,0.13778882,0.9361776,-0.0024499695,3.4088697,4.7931995,52.645348,94.665794,1.1340888,154.24695,1192900.0,greater than 94.0
5.3636503,4.0326257,346.9508,50.508553,35.508224,1.2493938,0.9733391,68603.45,17536.123,-0.06454118,0.0030688923,0.036753252,-0.40588957,0.35792658,0.753281,0.77665246,140.28471,159.54274,1.2212559,167.1954,1008154.75,between 89.0 and 94.0
11.604255,1.7569923,4220.7485,425.855,249.90837,4.784245,8.006232,298220.34,207575.33,4.4320645,5.86103,3.7208567,0.097391635,-3.8129783,1.5245214,2.297568,199.28534,358.51678,1.7752293,275.53265,1122773.2,less than 81.0
16.2285,4.471713,2658.2808,270.69995,126.08382,2.0293982,1.579147,393123.75,116364.26,0.59750897,0.5634114,0.6384115,0.15233263,1.4780657,0.8908767,1.2441612,91.10035,144.85025,2.3587952,178.8932,1403618.8,between 81.0 and 89.0
20.709686,6.701493,2668.7566,134.37868,170.39879,2.5765297,3.9752243,7798.212,8997.301,0.18855767,0.7331085,10.002644,18.871014,0.04941452,10.482517,26.737268,181.00952,315.34848,3.3029382,230.1212,1094985.2,less than 81.0
3.3491318,1.0089028,1148.4657,150.68953,117.280396,1.0221734,0.9345055,2425.5315,-442.43008,-0.019529222,0.06334821,0.30868566,0.07985145,0.047250595,7.487156,8.131112,70.44468,156.60193,1.8901954,662.92664,1727753.8,between 89.0 and 94.0
2.6436257,1.5206995,734.63666,37.908367,54.88916,0.22476636,0.86535037,35524.83,83174.67,-0.02827434,0.050871387,-0.3248587,306.4179,0.9816626,-0.12898117,21.770744,55.167927,10.384973,2.7753663,7258.055,1858413.8,between 89.0 and 94.0
1.7816141,1.9877023,470.69916,8.504152,27.902815,2.189205,1.772869,220564.3,27787.992,0.04771065,0.32623768,0.7096587,13.648167,0.18247479,3.642758,3.5884087,181.26349,170.42912,2.731052,11874.637,1898359.0,between 81.0 and 89.0
1.4803851,0.03006889,327.15494,75.46988,65.365776,0.193797,0.17272964,28212.805,49590.535,-0.011718543,0.120279804,0.2114639,0.037049785,-0.0024580674,0.13684985,0.22863199,15.51523,17.177029,1.687141,294.2482,1064526.1,greater than 94.0
8.530826,5.963395,933.2009,110.28614,49.566338,0.21136042,0.4062286,33377.723,76569.58,0.020396577,0.31749701,15.608635,12.625794,-0.004679718,2.6467323,4.0479894,18.212515,31.965366,3.768131,159.29453,1737510.4,greater than 94.0
2.2176404,0.95291126,759.39417,40.6339,49.750748,0.20274527,0.41568506,1280.7878,13695.924,3.7407193,10.391878,15.732863,9.080191,0.002545244,0.97539216,1.446569,17.551685,22.225456,1.0261726,116.37461,1720047.8,greater than 94.0
0.70435464,-0.008670222,1905.4587,122.46975,97.647705,0.19382937,0.19974597,276136.16,108499.83,-0.0031296369,0.025624681,-0.19025806,1.7380582,-0.013808981,5.103392,10.193726,17.034843,16.604645,3.184701,291.43,1009117.75,greater than 94.0
10.093472,-1.0425876,4423.7725,725.50726,958.4124,9.001069,34.35318,1157601.9,1188526.9,0.7003478,1.0862072,0.6834831,-0.06843413,0.3984856,-43.75781,119.59694,766.99097,156.48364,1.7178577,277.35297,1672481.4,between 81.0 and 89.0
18.086647,7.236589,4757.183,431.17447,305.7911,3.5445,3.5157564,231866.05,147280.14,-0.008492106,0.029482406,0.42901385,2.6095636,1.0434512,15.913326,14.447205,201.81606,324.37903,2.4339619,310.0018,1699175.2,between 81.0 and 89.0
3.8710978,0.731357,1751.9049,287.56436,187.84192,1.2113483,0.8306884,60922.75,21407.895,-0.00074840523,0.045835026,0.48407698,0.55865383,0.009671026,12.895408,18.658417,80.555016,161.22765,2.0124726,509.49734,1401216.9,between 81.0 and 89.0
0.9666755,0.06752139,3041.935,256.78397,180.61494,0.39085475,0.43663883,227972.27,66949.734,-0.004753912,-0.009884458,0.04501266,621.642,1.5978912,16.793556,23.006762,32.917416,119.169945,3.0854497,114.04755,1139588.5,between 81.0 and 89.0
30.629845,74.04394,738.4918,85.97455,63.017056,0.20533824,0.192426,98655.68,112410.19,0.05385956,0.30713686,0.4527995,0.16212931,0.20145732,0.12572068,0.46721897,15.591968,18.981993,2.6303995,153.12697,1740536.5,greater than 94.0
7.934671,0.6754215,3810.1365,191.2251,161.48235,2.809313,4.059607,40986.29,25187.738,2.4894872,6.5523667,8.409495,-0.049046203,1.1641163,29.899883,29.09221,154.48668,282.29675,3.4820151,234.37521,1094981.6,less than 81.0
0.87987804,0.19974595,1120.2958,178.04851,133.01985,0.20628941,1.8205087,316258.12,222927.47,-0.0033364762,0.040768724,0.015566893,0.05749777,1.3854786,0.5457898,0.7739425,16.1354,14.182506,1.9141594,2374.2527,1046007.56,between 89.0 and 94.0
