lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,pgout,ppgout,pgfree,pgscan,atch,pgin,ppgin,pflt,vflt,runqsz,freemem,freeswap,usr
1.563015,1.0054761,3616.5488,481.0752,322.3954,0.6090036,1.0931846,646775.75,625306.8,0.04077387,5.782121,93.838936,126.382805,1.1049473,22.260624,53.513325,96.557884,69.62447,18.147322,102.47854,1128866.8,less than 81.0
8.762437,1.0952157,5789.147,552.52386,282.72256,5.5044312,6.4657793,423727.84,29465.195,8.296184,15.549838,37.67141,91.99171,2.923978,1.3216771,1.9571646,233.82063,432.61023,3.6730194,148.11288,1101020.4,less than 81.0
2.3916311,1.929348,1216.6958,112.06881,114.26779,0.91351175,2.46314,132695.17,257705.06,-0.029993795,-0.0381644,0.018255215,-0.06222911,0.20932686,3.2635498,2.950474,90.41897,112.211945,1.7198596,330.3663,988888.3,between 89.0 and 94.0
23.949394,0.82722765,6741.6226,845.3126,652.1687,5.189544,1.7718346,156597.55,50278.777,-0.037458666,0.13000447,0.090256505,0.15389416,0.0046999035,8.330095,12.41425,165.8524,353.14743,2.183552,434.18896,760783.3,less than 81.0
0.1543405,0.97115135,3208.087,312.47192,164.0228,0.20859054,0.61037135,367034.88,105691.86,0.44848436,3.9656541,15.495252,18.127968,0.32012665,45.201218,66.28774,45.99167,33.539978,2.8832734,127.47227,1344056.4,between 81.0 and 89.0
4.0608625,0.06038377,1983.3181,214.34164,136.9241,1.9802291,2.2207625,34809.1,39702.625,0.026770718,4.631035,1.4205691,-0.019868553,0.25297132,5.8149114,10.803896,98.52892,175.2223,3.7910275,599.4802,1087112.0,between 81.0 and 89.0
17.951677,0.96139777,4999.334,494.15085,155.95915,3.8203998,6.973773,1907845.6,72789.33,6.9928203,19.476774,19.224598,7.4097414,0.0465624,61.373184,71.53217,210.52646,417.09814,2.4332952,580.90936,972572.9,less than 81.0
1.3784964,0.8160129,2767.434,254.72623,141.56444,0.62113965,0.543002,259818.34,204775.39,-0.035567053,0.040350303,0.1183137,0.2888495,1.2960596,-0.002617117,0.030073628,48.23632,75.2438,2.2950938,284.80566,993318.2,between 89.0 and 94.0
7.3395286,-0.4162771,7077.717,560.4408,632.7818,8.215389,2.4048798,604249.9,128625.84,0.066482194,0.81865084,0.93605953,1.3494376,5.4976068,10.597137,13.698793,424.60315,621.0466,2.6422668,210.9825,1087779.9,less than 81.0
38.960243,50.556305,2655.701,230.86206,172.25047,1.8527366,2.3371012,150973.03,17173.229,9.123939,10.008165,12.707373,0.1266745,0.19748238,-0.19332498,-0.046158046,179.15149,168.67035,1.8147961,539.0539,1365836.6,between 89.0 and 94.0
1.2444135,-0.024412427,525.15295,126.69945,48.081573,1.2562038,0.59752876,117425.86,41468.926,-0.021920199,-0.034725577,0.123269215,-0.19413607,2.02695,0.5668384,0.73041034,83.09444,89.415054,2.4011552,384.23474,1747442.1,greater than 94.0
7.2373595,0.6561922,3147.5105,298.1689,132.27086,2.5313644,4.356865,522829.5,106293.8,0.010669616,0.33749425,1.0139216,0.5704505,0.5998042,6.473826,6.7428718,216.06458,273.6988,1.2644777,203.30309,1099118.2,less than 81.0
1.251406,0.94955456,805.7478,41.63243,49.46546,0.20073548,0.20107545,4178.6196,40427.25,-0.008731041,-0.0026558526,-0.15167642,0.47652757,-0.013883673,3.491722,3.603113,25.22668,26.104008,4.0862017,137.98425,1737277.6,greater than 94.0
0.8849134,0.9718846,187.87547,13.755809,21.371737,0.196206,0.20902659,6133.2163,13036.077,-0.0074917483,-0.006971266,0.096714996,-0.08214305,-0.05686872,-0.01562791,-0.04184962,15.65033,18.061226,0.7309299,3980.6445,1754552.8,greater than 94.0
6.157654,0.02519811,2870.1367,330.24896,226.87837,1.1401609,1.8603121,418874.5,121512.99,-0.102280565,0.13676943,0.82856566,1.6524018,0.21927689,-0.34826759,-0.011739679,69.30646,143.03734,0.8577098,2129.2222,1103771.9,between 89.0 and 94.0
491.7202,0.69303304,1039.9336,114.71869,123.27616,-12.507745,0.27947178,179625.39,90998.266,-0.005400963,-0.2012256,-0.093312226,-0.20435761,-0.06685561,12.136899,18.100952,1.6506042,106.67131,1.0317229,437.0279,1053572.1,between 81.0 and 89.0
-0.029201666,-0.005490463,188.94902,15.821768,19.257528,0.2016232,0.60593694,-60.959137,115230.266,12.448236,22.672356,34.39991,9.090453,3.7806811,2.3874364,4.771757,22.473942,41.384872,4.6734676,80.3611,1656025.9,greater than 94.0
2.956426,0.99755746,541.76697,33.06928,28.559898,0.21602689,0.68861413,143718.84,54504.746,-0.038163826,0.2949244,1.6083429,-0.19919647,0.004783823,3.1592567,9.290229,34.8086,20.065153,0.9859808,205.48988,1707641.5,greater than 94.0
3.5603487,1.9520029,5260.2915,793.1793,550.75616,0.21131219,0.33200982,227866.27,442800.06,-0.004609178,-0.0056278445,0.2240052,-0.19497252,-0.0049537215,14.256056,27.088516,123.704,118.33482,1.3211172,268.27396,993385.94,less than 81.0
23.540115,17.380716,2570.681,105.83933,67.84622,0.195396,0.21095899,126188.88,48805.668,0.03566462,2.4786284,2.2119637,0.8401948,0.4270301,2.6141999,5.1347713,28.44103,38.04551,4.685179,540.7256,1759734.1,greater than 94.0
0.7941949,0.9789031,1694.1998,157.88724,85.07719,0.20143914,0.21476409,194666.67,32838.17,-0.008599125,0.004013829,1.7602935,1.5817565,0.09385754,6.1740894,5.9427147,16.505299,48.69669,4.446351,200.34329,1476233.6,greater than 94.0
4.0095243,2.0252569,4941.4985,260.44302,171.23795,0.3836909,0.81299186,39414.48,37322.633,2.5474632,18.778427,79.672386,167.73405,4.277208,69.620995,80.39597,39.391174,208.28033,2.115222,131.80687,1037288.0,less than 81.0
2.8424907,0.95947456,722.9266,107.86489,41.585785,0.27886,0.27971867,237503.0,24941.818,0.055818856,0.3290941,4.892902,11.865067,3.9149542,0.8450564,0.6757962,36.998974,36.648342,2.2938673,168.20891,1112101.8,greater than 94.0
20.190996,0.92502624,5773.949,539.03424,293.1684,7.2163124,3.493258,402567.88,89132.49,0.07146523,5.6343813,33.524303,52.903324,0.22394319,1.5402796,1.8123139,383.61612,651.4296,2.664184,398.3077,1498185.9,less than 81.0
1.3343583,0.29467353,6487.16,184.14711,154.80089,0.19859162,0.21048957,400057.3,20713.021,0.09001983,5.7105007,19.958454,47.532837,12.949747,-0.171238,0.6162536,16.37705,42.5137,3.5791206,144.54642,1045614.4,between 89.0 and 94.0
3.7737346,2.3135533,1773.3033,186.04846,118.66014,0.4174514,0.4456589,124917.42,48921.164,-0.007448138,0.015102215,11.711409,31.022495,0.864239,0.9547784,1.1365154,34.62857,69.42799,0.89540714,175.61871,1046698.8,greater than 94.0
0.20599654,0.9551805,179.04655,15.621249,24.630136,0.2029713,0.20289975,1252.7197,24304.05,0.010008639,0.006446399,0.10517609,0.9847052,-0.00034436886,0.18689635,0.7811604,13.8746195,17.144455,12.889593,290.3782,1739417.8,greater than 94.0
2.8914464,-0.19889505,2181.4387,258.67975,202.77669,2.0497339,2.250362,758916.75,483151.97,0.0060907956,0.66725385,0.9170458,0.9919517,-0.0018218588,4.4758987,4.9040046,130.6019,147.13884,0.89556956,141.67043,981830.8,between 81.0 and 89.0
23.872238,1.1551574,4412.5107,248.46371,155.05943,8.352607,47.909725,124347.46,118173.95,4.4638877,6.8288784,6.57198,-0.36497092,1.799506,16.218441,19.413425,288.08627,513.5952,1.0211853,181.94936,1460243.9,less than 81.0
56.9603,47.86105,3461.507,409.2525,296.08,6.474007,4.8471317,787549.2,116147.914,2.922954,6.653329,17.4436,11.171037,0.57688636,24.239017,29.661926,351.54916,602.2661,2.123996,280.13733,1497207.8,less than 81.0
57.036526,50.01618,673.45844,58.534912,35.73649,0.20495383,0.21185203,138742.22,210860.06,6.0757537,13.998742,15.170235,2.5880482,6.2326365,2.2111027,12.648578,19.576632,32.611843,0.77823186,147.01161,1700654.9,greater than 94.0
20.55431,5.6427546,5417.2563,541.2573,320.54175,5.8351955,5.4201694,589828.3,192241.8,0.3820795,0.763204,0.9115561,-0.058198795,1.1374882,9.347572,10.696687,255.90445,481.13928,7.624086,650.0569,1526979.1,less than 81.0
1.2012138,0.21302418,737.81915,120.50581,71.781425,0.41532925,0.9234499,88069.68,78397.445,0.41699123,4.124643,3.6155844,0.14575362,0.0018080096,3.4596379,3.7069266,38.74632,47.189728,1.9908413,143.18439,974612.4,between 81.0 and 89.0
45.50256,54.565952,1688.3672,180.76408,111.79727,0.73428375,1.0240595,178686.14,47085.754,0.0033185687,0.038454954,0.14407647,1.2443662,0.8688123,0.3189571,0.30623692,45.452908,98.19358,2.6147914,378.3961,1043576.1,greater than 94.0
10.0451765,6.3133874,1027.0541,56.161865,70.10625,0.801601,2.1440835,37035.965,47066.695,1.0044626,0.4764732,0.5461651,0.17557165,0.003608022,5.108649,5.5893974,48.757545,156.39108,1.1160142,151.0896,1538588.2,greater than 94.0
9.895869,17.373037,1859.5532,141.09677,84.90218,1.0392557,3.3620641,172282.72,251806.06,5.2311926,7.4802485,8.091584,-0.52416414,1.1043797,27.13734,39.998806,96.695526,190.05655,1.0120552,234.03972,1045450.7,between 89.0 and 94.0
9.7900915,-0.018016469,3872.788,601.21094,361.50256,3.4050188,2.722892,395698.28,249935.2,1.5936207,9.112823,38.11835,102.343704,-0.0075974055,24.48896,34.434666,158.75845,350.87143,3.925401,200.75752,1081623.6,less than 81.0
42.50842,2.954581,3479.005,418.3538,592.17456,10.895937,25.685217,307498.2,65865.89,1.5266218,24.076334,42.142414,143.91985,-0.025086462,4.0163455,6.4171815,414.75015,874.05066,6.839556,144.40411,1087187.0,less than 81.0
-0.69393027,-0.08205791,1292.7461,64.607124,77.33294,0.1970121,0.19996968,32075.373,33957.8,5.0536366,15.94176,21.88587,35.0777,1.1481152,10.6081,22.75091,26.330107,30.592762,-0.2974847,-15624.925,1502599.2,greater than 94.0
15.250842,16.690228,4184.1396,322.91968,210.18413,0.19013421,0.20457564,206307.42,24365.062,5.2535157,27.771324,49.802658,130.25291,1.3224261,4.7286587,7.972002,17.966253,40.51524,4.2214546,193.01187,1320912.6,between 81.0 and 89.0
2.6153417,-0.029737143,1063.0751,224.17322,76.35147,2.0709257,2.9665139,229897.4,30111.86,0.91587484,0.07219833,0.3748418,0.1456008,0.25546426,13.164521,12.905774,70.285904,165.04282,0.91766685,156.25432,977012.7,between 81.0 and 89.0
15.342995,0.9439408,3938.958,255.57138,168.94832,2.9387448,28.9471,79006.266,109260.19,0.00019439869,-0.010096028,0.084202185,-0.085244395,0.0029652282,0.2010406,0.24106246,135.309,237.58688,3.1923413,1488.9126,1611162.8,between 81.0 and 89.0
9.57943,-0.23069282,3500.858,333.20087,223.53343,2.1683135,1.1939609,150957.84,30610.715,-0.0030872822,0.10057708,0.09634241,-0.045804173,1.3318001,8.680056,20.001793,139.62056,194.61926,1.1315852,523.09937,1440280.1,between 81.0 and 89.0
0.13347661,0.87331265,120.5175,15.052632,21.726364,0.2501623,0.60795003,1962.0409,16682.068,0.062932186,0.41382504,0.4631524,0.2610172,-0.00038561923,0.23792674,0.07309107,31.163479,30.398272,-0.1636131,1093.2015,1763855.6,greater than 94.0
28.738258,0.97915655,3357.5833,84.598915,118.86265,3.3952157,4.056119,107854.625,50699.58,0.020818051,0.1374391,0.03427432,0.39316326,2.9235482,1.5007514,2.2452998,193.10199,240.3468,2.9678187,1276.4963,1602416.2,between 81.0 and 89.0
1.2555197,0.18051444,214.31454,-1.1394532,-35.238934,0.3977742,1.0029451,414.48047,8089.32,-0.007549275,-0.20075123,31.641945,59.919918,-0.07309038,0.019013263,-0.0383854,23.7232,29.241005,4.850172,177.02835,1095223.5,greater than 94.0
2.9367616,3.007412,235.36354,144.78484,68.79593,2.0680468,2.9451818,206199.52,21524.959,-0.02799457,-0.10528483,0.13876562,1.6724548,0.2812465,1.0184886,1.2045691,93.546234,260.0829,1.9148538,2059.8362,1415726.5,between 81.0 and 89.0
2.2252018,1.0268644,733.1911,93.5468,64.83912,1.5471851,6.4893627,64619.54,160357.42,5.0988374,7.1276083,5.5097675,0.03719452,0.94050235,2.0041933,3.8543987,99.53638,126.69196,1.5303856,292.05618,1742797.4,between 89.0 and 94.0
6.058479,1.030545,1984.6537,276.992,191.62468,0.65276366,0.6193161,337014.9,122282.56,-0.0120770065,0.008065246,0.2396874,1.5369316,-0.06505818,41.1901,48.140827,67.72514,253.89316,1.4971716,179.70752,964843.25,between 81.0 and 89.0
0.10022767,-0.037569165,1748.6134,154.50221,70.09666,0.41292283,0.47881156,16083.936,47611.434,-0.026403498,-0.035438996,0.22775534,0.05031368,0.028117575,2.905083,2.9043555,35.19935,77.36005,3.5615556,554.2951,1350840.4,greater than 94.0
30.645525,0.15778813,5137.122,427.9032,276.15924,9.855424,11.989071,78652.5,42820.543,3.3200536,1.5816258,1.8413793,-1.0050123,2.1617002,0.41718563,0.72071964,500.20435,887.58624,1.3857278,566.10614,1081548.1,less than 81.0
6.8990116,3.3305807,2290.4954,178.73894,128.5134,1.6798023,3.518121,193715.92,62440.89,2.6825733,5.780365,6.371868,-0.13467744,12.539842,1.7075883,1.9699368,170.46242,220.901,0.38110635,444.0462,1305746.6,between 81.0 and 89.0
125.221115,32.64573,3346.695,250.21906,164.02254,4.557827,4.8674083,218446.92,93860.83,0.119793095,0.13082382,0.52732104,11.138178,3.5423772,0.3902446,1.6033278,213.39055,377.18304,2.0646675,201.33545,1120532.9,between 81.0 and 89.0
-0.017960234,-0.019090079,1496.2532,47.448093,37.313557,0.19608323,0.18271738,111602.57,10463.771,9.599899,73.43088,-93.89855,19.927511,-10.631762,77.662895,151.45636,15.413489,32.12282,4.1766663,214.04474,1065340.6,between 89.0 and 94.0
3.512001,0.99414176,1466.0469,83.704315,97.13787,2.3217134,2.8950343,17037.695,43243.35,0.7949764,1.6330628,1.8912755,-0.16818793,0.94334275,2.788201,2.6947157,65.219986,164.44724,0.9330422,350.02435,1111033.0,greater than 94.0
30.872858,7.01766,9186.107,2396.4575,4730.674,6.1299806,1.4189966,1743062.5,94408.55,7.03167,13.218907,24.243477,50.057976,9.540991,47.847576,59.875023,323.44116,710.3362,1.292614,164.87479,1058076.4,less than 81.0
0.40341076,0.96222025,194.33517,3.8555455,19.76714,0.20212145,0.20260197,-112.956696,51251.203,0.7654542,49.422794,201.50244,434.59622,-0.002958913,64.65113,114.326515,16.349375,10.234838,19.912098,113.65217,-35453.184,less than 81.0
2.656855,2.0898063,191.92786,18.546345,27.598888,0.20093843,0.39590052,-4976.5825,101937.26,-0.059614673,0.0079340525,0.39275432,0.04349178,-0.0034069908,0.5714815,1.1309614,43.182354,44.595432,2.684126,192.9148,1755946.4,greater than 94.0
5.7177806,0.24716261,5707.258,318.2308,137.01204,7.2042484,24.315395,103383.84,54582.67,0.65208054,0.88038415,0.9469936,-0.0037733763,-0.005085525,30.608084,30.401955,260.75412,443.42612,2.4123769,309.6399,1073448.4,between 81.0 and 89.0
6.2884808,0.07010113,2651.0105,101.37628,123.45602,0.8146552,3.3047602,17251.686,47850.223,5.05906,15.677285,11.181058,0.14592877,0.58578014,13.536348,20.542017,54.96022,97.32601,1.4946129,370.75842,1119708.8,between 89.0 and 94.0
5.0479946,0.3816859,3191.0967,507.89944,144.16985,0.8280996,2.3247042,225880.97,35236.78,-0.14897892,12.140299,31.35088,100.5474,0.17734419,2.622646,3.3693457,69.82014,139.48613,5.3466644,92.327896,-11787.459,less than 81.0
4.4227943,1.8759278,277.9898,24.882484,21.656433,1.8558894,0.81159264,4852.933,10144.9375,-0.006669603,0.101840846,0.13305503,0.5745022,0.39903775,0.60112035,0.48483688,171.5097,153.51149,1.6727995,166.8326,1717627.1,greater than 94.0
13.33379,4.4170723,2948.329,263.8384,259.45828,2.7379522,2.89306,551871.44,27344.133,30.603601,97.031975,161.67032,254.50725,0.8029992,12.883436,28.735048,167.06557,272.64484,2.3459356,147.8463,997789.25,between 81.0 and 89.0
8.903721,-0.035304632,3244.6873,201.31242,185.72743,2.1994298,1.2732316,51511.562,30999.781,-0.011184492,-0.037627406,0.10705894,0.034146458,0.026276631,0.02065721,0.18604532,275.07562,222.66896,3.0000582,1816.597,1604646.1,less than 81.0
5.453621,4.641589,2888.38,131.0042,45.514935,0.39259294,0.37130022,135223.3,87617.79,-0.07611331,-0.011385433,-0.010837229,0.16692951,0.21194655,0.42901543,0.9279478,40.44567,36.589027,0.19691741,653.85736,1022202.3,greater than 94.0
0.40309644,1.0028937,633.9054,40.165806,13.111013,0.2009145,0.22719179,20136.678,10925.826,0.0021694442,0.013801921,0.10241308,0.07029924,3.2920012,0.020879375,-0.009335175,25.085972,13.11261,1.1846294,699.37085,1754887.4,greater than 94.0
1.051938,0.34568945,193.58485,9.497829,13.0059395,0.5855237,0.801927,3556.3918,34775.984,-0.011363446,-0.10749502,-0.12374785,-0.10872273,6.718212e-05,0.7520636,0.9470943,32.961067,31.022678,2.1032283,322.76352,1751753.2,greater than 94.0
4.4718604,2.3113322,3110.275,339.4743,250.60475,0.926402,0.60453874,217712.94,55434.59,0.06082452,0.32580978,0.8658179,-0.17520432,0.21079972,12.686105,15.81746,54.423847,116.314156,1.1143688,140.72466,1055373.5,between 81.0 and 89.0
2.780194,0.33749908,5008.698,215.25534,123.191635,0.40910444,0.39870515,352175.4,45880.715,0.53396213,0.59406054,0.63739526,-0.031471014,1.060266,7.225687,8.966595,36.041798,84.72591,1.9285334,200.17668,998592.56,between 89.0 and 94.0
0.52480805,0.19361372,407.79642,24.233364,20.133316,0.19192697,0.1978656,13121.081,8459.409,0.017324768,0.06282743,0.057413638,-0.15398005,0.021039031,2.5168355,5.74279,15.622686,29.973196,1.1155343,5435.437,1849249.8,greater than 94.0
5.1331234,1.454132,1109.6669,85.023,63.561363,0.6152725,1.5852957,146305.88,23024.156,3.7175474,16.14687,21.052055,19.47236,0.0050988058,1.3943416,2.5914295,43.991585,58.55368,2.3439593,159.42361,1570764.0,between 89.0 and 94.0
77.82069,41.76937,3475.0781,347.6885,302.418,2.1255503,2.8740113,26636.686,19686.219,-0.009238739,0.0528116,0.0060479995,0.047417045,-0.017846163,0.6768761,0.9058782,161.42847,135.85648,3.4370048,213.85255,1717615.5,between 81.0 and 89.0
2.058675,0.16490428,2666.883,384.59384,164.78238,1.9822198,0.45881876,41766.88,40559.574,2.1829824,3.2234266,3.7998118,-0.12266406,4.9369774,10.736513,11.131021,108.68765,223.89714,4.531457,148.73338,1432621.1,between 81.0 and 89.0
12.0854435,8.686059,386.40277,114.68004,28.488972,1.8734516,3.0229907,49746.43,12848.881,0.015857209,-0.039286163,27.986954,388.45657,-0.0024065834,0.21387552,0.7017459,176.43283,178.75064,1.3702943,918.87915,1737359.2,greater than 94.0
2.3194773,0.9472285,2145.9248,255.26974,101.25565,0.14267911,0.20669588,313076.66,64589.04,-0.009895634,-0.04294532,0.021443296,0.61130303,-0.0045900885,0.068374485,0.42717275,15.550865,17.905556,1.7566509,616.93823,1749012.8,greater than 94.0
7.336389,1.8969432,423.52277,33.883526,36.622818,1.6359679,2.8060908,175136.58,7029.165,0.9300582,1.0249643,0.84424275,0.111338764,0.20263404,0.040031426,0.24149922,42.614773,90.05707,1.1265949,105.9599,1615000.8,between 89.0 and 94.0
2.2482228,0.21776976,754.14624,112.5919,87.823494,1.9826775,2.9544325,107589.1,37437.33,1.1334188,2.1191857,1.7995203,0.4943698,0.98666316,1.7015891,1.459399,107.67428,171.96696,0.89760554,286.428,987909.25,between 81.0 and 89.0
