lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,pgout,ppgout,pgfree,pgscan,atch,pgin,ppgin,pflt,vflt,runqsz,freemem,freeswap,usr
6.025141,8.824807,3403.9182,155.55705,122.7192,0.18042845,0.19231382,65570.2,81818.96,0.022531088,0.52743703,-0.034018748,-0.27387035,0.35475576,3.6254234,4.3203034,15.666804,17.483334,2.92717,232.7557,1059239.1,greater than 94.0
3.8799047,0.3144905,1222.8143,93.982475,123.31315,0.18668003,0.19061556,122641.96,237648.38,0.008003732,-0.060365915,-0.038955387,0.16721289,0.0048852153,0.5945759,0.7587794,14.149791,17.007032,2.7172203,356.44742,1250282.5,between 89.0 and 94.0
26.529974,15.340061,916.2441,40.141415,24.986032,0.45826918,0.43923256,-3524.459,14850.331,0.20379442,0.07385525,0.02609247,-0.6433035,1.0005015,3.0525322,5.084335,26.898924,94.02312,3.8686302,4012.2563,1056723.2,greater than 94.0
24.412876,16.91279,9114.849,1419.0463,1187.8572,1.2824599,0.7426948,1598696.2,142299.19,0.016842814,7.3541875,64.94656,61.38136,0.0016879383,40.555744,58.9231,102.08838,146.99911,1.7418716,136.70953,1037500.56,less than 81.0
13.945208,2.9243186,1565.7323,190.81236,119.74791,0.79688513,1.8287219,477997.44,195814.1,-0.0359495,0.013609901,0.55590814,0.7166825,0.0071838363,43.35677,48.252068,234.547,68.043304,0.7034237,866.80664,1749740.2,between 81.0 and 89.0
2.7442663,0.00564947,2501.0898,291.23416,133.82874,0.9349018,1.5627544,237211.8,54716.94,-0.04016472,-0.18684846,33.281994,64.443886,0.025988765,0.098416984,0.15004711,68.43533,81.92101,2.7614334,116.15877,996123.75,greater than 94.0
17.757639,22.772232,5864.6597,437.70734,299.6022,0.294825,0.44208664,741657.7,80675.734,0.018956851,-0.288765,0.31712398,-0.29150602,1.5134959,9.018148,11.759241,54.700047,79.20617,2.345991,410.2354,1430659.4,between 89.0 and 94.0
13.376642,11.382677,907.5251,143.92375,77.70929,0.82219344,0.7931205,83093.484,114890.61,-0.017469157,-0.0071618054,0.21751398,-0.93286043,-0.0028708263,-0.047336504,-0.10802062,109.909035,73.43056,2.8399968,5980.2417,1861627.4,greater than 94.0
0.9298346,-0.011451393,2672.606,156.90773,141.84398,1.4813625,1.7391416,142178.31,139442.36,0.002817507,0.0911935,0.72990525,0.11505206,0.00061242515,1.0681654,1.2063572,48.54379,125.37631,3.2351131,254.44122,1342410.8,between 81.0 and 89.0
7.62986,-0.091285214,2944.808,256.32855,224.19212,2.3722467,4.937823,113562.125,117099.625,1.9888268,9.405366,55.253147,71.27473,0.23034397,3.6367393,5.238481,249.46812,409.4187,2.878238,246.77902,1069299.0,between 81.0 and 89.0
12.425833,12.834733,1924.3844,127.30445,93.707,0.25435627,0.9083835,304093.72,48143.977,-0.056003682,0.0069265664,0.09458235,-0.001218956,0.002952746,-0.040120814,0.07741685,131.43651,48.98121,4.406103,554.3987,1751334.9,greater than 94.0
29.010704,12.82917,728.839,48.479816,51.23003,3.8248665,2.0850012,68944.08,6697.719,0.0148126,4.493735,38.95759,224.89917,0.014956044,0.8313537,0.9391864,169.85432,327.2989,2.1051176,154.84233,-48068.96,between 81.0 and 89.0
11.312093,-0.06329322,-225.8924,-188.30313,-2.2535012,3.9069197,12.248922,2289644.5,592549.8,6.9922614,21.05893,121.88896,229.52715,0.071768165,68.884346,70.20803,182.9138,469.47894,2.2690742,-6920.2266,1336914.8,less than 81.0
40.596954,31.906143,4211.8247,108.73408,633.9146,3.903317,4.019402,851379.0,227851.06,-0.02288307,-0.09788932,0.09063348,0.20516981,-0.025814138,8.649045,11.932101,245.3924,319.72702,2.2133448,3667.899,1341815.4,between 81.0 and 89.0
9.326366,9.865574,1276.2812,122.00555,83.578064,0.73848116,1.5317389,343077.4,26093.738,-0.061487004,-0.06561064,0.11095846,59.07515,-0.087650776,0.6985743,1.1385419,252.78511,218.04086,2.6300457,618.1636,1113205.0,between 81.0 and 89.0
25.580894,18.955061,1157.7095,18.082087,35.52468,0.9505044,8.487146,47466.395,63914.367,0.11740448,0.00901125,0.19217321,0.23118797,0.004513574,1.6292013,1.3047996,69.94328,116.11313,1.084869,189.75462,1751697.4,between 81.0 and 89.0
3.7787235,-0.09934747,2051.6555,63.133263,89.45232,0.18647273,0.21306017,38084.35,27263.654,0.102463365,0.7087364,0.7443503,-0.12616166,0.111029215,-0.21068642,-0.25046682,49.73096,15.224054,0.5147204,237.4494,943840.75,greater than 94.0
0.45414174,0.00513798,1595.9922,116.52466,131.86752,0.8570371,1.6817863,240303.19,262004.78,33.695557,52.816196,23.216055,0.67652076,0.77234,22.85939,28.914251,97.57161,164.15396,4.386001,229.70798,956552.2,between 81.0 and 89.0
18.811068,2.2631724,1494.6259,255.7758,102.813675,10.463775,6.1208286,626549.44,48277.824,0.25940466,0.8500864,0.71617925,0.13680595,0.21573766,9.36664,9.769945,420.932,555.6658,2.076952,95.043236,1438835.0,between 81.0 and 89.0
0.40340647,1.0178791,303.7682,-20.64484,-91.26715,0.79537016,1.7243886,-471671.53,1957983.1,-0.017000977,0.03013713,0.18123966,134.42702,1.4538918,99.01778,132.61243,114.90085,120.82543,9.981341,1419.3981,1008278.4,less than 81.0
3.6241703,0.08398683,1387.4017,385.6366,244.99904,0.20796904,0.21473439,264352.8,37888.656,-0.034968633,-0.07380297,-0.284085,-0.048970163,0.7157322,8.998706,12.565781,64.81568,16.39526,3.2044191,4371.2686,1473988.2,greater than 94.0
