lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,pgout,ppgout,pgfree,pgscan,atch,pgin,ppgin,pflt,vflt,runqsz,freemem,freeswap,usr
34.36337,-0.1320008,1756.226,104.590546,39.791042,7.2063885,9.019959,249100.81,190807.97,10.602778,25.248041,33.02278,103.94677,0.60962236,16.345463,19.01188,13.025265,501.41193,5.384338,139.5505,1109958.5,less than 81.0
0.45017028,-0.24836583,238.08322,43.97776,38.489136,0.20001541,0.20847064,4250.1245,11295.797,0.0036701476,0.14258395,0.19963476,0.05965285,-0.00013749441,0.9605356,1.1074218,38.68645,25.688477,3.8670733,219.00528,1758410.0,greater than 94.0
4.185475,2.4598222,2179.9507,121.54741,153.20769,0.66422033,0.8917935,26942.541,17431.895,0.0022654408,0.06323867,0.06539078,-0.16806407,-0.0046564047,1.362394,1.1109433,97.31791,74.44245,1.7403616,1598.5831,1743462.2,between 89.0 and 94.0
2.0544493,0.057867628,5477.4536,271.29144,187.4184,0.8298086,0.97412264,61113.92,87172.06,1.0260266,4.9215255,10.882278,33.383926,4.387414e-05,16.346434,19.603357,81.506165,258.14157,2.050673,161.86996,1127339.9,less than 81.0
52.95418,14.494205,1728.5663,333.25485,388.96463,3.862318,1.2134787,21678.637,20921.615,-0.043903805,-0.022151962,0.039312847,0.20610267,-0.00094938604,6.5267563,7.069205,230.01595,309.1053,3.73601,8522.141,1850575.5,between 81.0 and 89.0
1.4109641,1.3090302,847.5321,154.52582,117.9733,0.6033753,0.3590757,86453.64,26647.188,-0.009596428,-0.018383395,0.0002608262,0.42869973,0.021834493,7.648462,9.828924,105.96259,55.863987,1.9795274,1454.0145,1741805.9,between 89.0 and 94.0
5.1919813,6.3483877,1767.5356,125.00938,114.23852,0.18376778,0.20842311,87152.14,31785.332,3.9080274,12.116544,22.865274,44.610104,0.1956406,0.120770134,0.054756556,59.579357,28.74566,0.85267025,130.5396,1000417.4,between 89.0 and 94.0
-0.19872203,-0.075528376,2042.8274,135.57803,93.14895,0.40948796,0.41236672,80374.34,51412.316,3.8599744,5.658766,6.9736776,-0.3213533,0.10624575,-0.04123106,-0.03904009,32.52485,38.92223,1.0083127,215.72797,1753787.9,between 89.0 and 94.0
1.7274871,0.8932211,226.70566,13.409151,15.498729,0.27979368,0.19116034,14675.075,13666.791,0.0043591275,-0.0018940512,0.07988893,0.06992541,0.024391718,0.018374324,0.12324502,31.07271,34.91276,5.0856967,1398.3767,1800831.2,greater than 94.0
3.563683,1.9705266,3801.1965,359.86533,228.62996,0.5927415,0.6245628,23327.512,41227.375,1.3891207,1.4084417,1.5414099,0.28001207,0.024179406,1.6623373,1.8522998,40.796825,154.12256,1.1704087,199.92992,1057754.6,less than 81.0
2.5222733,0.96117955,1448.5668,68.29382,69.265434,1.8747389,1.6456351,111574.67,28658.459,-0.00299918,0.0038813092,0.10428069,-0.1706967,0.006429494,-0.044802662,-0.06976187,110.73522,124.86722,1.0705577,698.63916,1680790.1,between 89.0 and 94.0
16.857885,7.4714203,1005.00415,43.943752,40.362717,1.4519695,1.7731667,28051.697,33482.01,2.3154938,3.0609622,4.8670893,1.2175957,1.3906306,2.7534268,3.2406416,86.57646,116.148056,0.87801516,327.97754,1111285.2,between 89.0 and 94.0
-75.61293,40.38139,9613.122,-1743.9164,177.61488,12.370749,21.731352,-30012.473,371368.28,-0.012333113,0.42374587,95.02284,233.61198,-0.0015336201,1.7990602,1.869112,487.3235,2626.8608,-0.09051842,2338.0498,55235.535,less than 81.0
0.70566213,0.047382407,1881.6378,112.285164,105.22285,0.1774916,0.1994409,7024.749,30082.604,0.0038043917,0.001371637,-0.013356885,0.32284367,0.19448449,0.43402997,0.68878305,18.181581,17.659512,1.1749834,6241.3135,1726031.5,greater than 94.0
32.322887,33.05157,607.92053,58.50619,44.48451,1.7623374,1.0661409,108236.45,44014.934,0.006907954,-0.018285414,-0.16605729,0.10066538,0.19156954,1.6366115,2.117781,101.954056,128.45738,1.315268,4718.584,1866927.2,between 89.0 and 94.0
3.2994401,0.13306347,3433.294,257.72736,207.51266,0.08711291,0.2584167,111273.22,74146.336,-0.01591063,-0.04981358,-0.095353335,3.233006,-0.0041373055,5.4064593,5.271829,67.996635,79.28582,1.0386263,2285.2932,1103795.9,between 89.0 and 94.0
1.3642462,0.28447217,478.0083,101.878525,37.240677,0.1906099,0.20817971,26790.287,28627.795,1.8018948,3.4370625,6.1213202,15.367282,0.82105213,8.107982,10.272247,45.93203,114.7218,0.5990403,154.95786,1018671.44,between 89.0 and 94.0
3.9608898,1.9978263,483.55035,54.318455,41.779827,0.4152498,0.42357135,249356.75,85886.95,0.008647357,-0.6098556,-0.13005942,-0.09755012,-0.0045341663,0.60926694,0.61012393,31.245445,62.268368,1.509185,385.08185,1774081.4,greater than 94.0
16.661165,-0.074276954,4070.9797,366.933,171.63647,12.053827,9.863466,631701.6,93233.68,0.94001585,1.4770514,1.30878,0.42631623,0.20140547,50.58931,45.551785,573.21954,964.3419,0.521645,177.71681,1055416.9,less than 81.0
2.8451633,0.2695296,480.04993,62.706856,23.266851,3.8124268,2.2681046,329688.2,41559.355,0.9920833,1.3184777,1.2211874,0.08417346,0.0012418971,0.012630041,0.043308306,257.48505,271.3242,1.0461395,200.2278,1764064.5,between 89.0 and 94.0
12.900718,0.86295265,4882.2314,573.04865,197.96925,1.3960919,1.7258569,240237.72,45456.37,-0.012063692,0.007585088,-0.11303264,0.14441913,0.20531724,0.9058837,1.6936024,66.236046,103.885315,0.44827765,206.79498,1743590.8,less than 81.0
0.49464563,-0.017209515,249.91226,37.637695,28.45901,0.16618936,0.20591868,79149.31,22088.012,0.010726554,0.012162376,-0.11411862,0.13072522,0.003318753,0.20216887,0.24172856,13.395892,21.673601,1.8216616,12382.999,1832255.8,greater than 94.0
133.33215,-114.70841,3407.8425,732.9976,573.8929,10.120485,11.314103,196588.48,243418.12,0.6184608,0.7967028,0.58950365,0.21413836,-0.0007864209,29.74187,38.50992,386.21555,731.48145,3.8426661,398.8114,1004295.4,less than 81.0
0.34308323,0.07314689,460.79257,63.35371,53.34723,0.31686065,0.3519549,21766.436,31489.158,0.030800514,0.17273048,0.08430977,0.116582975,0.0045034196,0.8747549,0.80520296,15.412442,18.71757,1.9614025,152.45367,1752163.6,greater than 94.0
-0.08673172,-0.032539614,1443.8413,97.32472,67.06796,0.20343383,0.19303271,105723.14,62163.0,0.8686806,1.1203467,1.0078641,0.4549886,0.13727131,8.795674,9.992496,20.5898,170.24883,1.1758114,154.86823,1103618.2,between 89.0 and 94.0
12.906022,1.28194,2277.1267,139.15979,140.77841,3.2213428,3.7911692,103569.805,24837.357,-0.0015791397,0.0038980134,0.00519526,0.44485015,-0.00963917,7.5593805,7.2632627,257.9701,412.85147,1.9723996,1512.0864,1019516.44,between 81.0 and 89.0
5.2370954,0.020963835,1819.0317,89.10566,93.13761,4.1010895,10.414843,41575.855,42867.76,-0.012840547,0.0031955559,-0.026902206,-0.003604482,0.010718828,0.46853152,0.45804414,236.635,325.87042,1.7328076,886.3919,1749617.6,between 81.0 and 89.0
35.83044,48.40189,1068.0748,95.52188,61.707897,0.79056865,0.79876256,158207.95,36734.355,0.01057886,-0.019113664,0.09393004,0.07289742,0.020784318,2.802061,3.5444279,101.86958,148.11823,2.3777406,701.9732,1008472.44,between 89.0 and 94.0
-0.85639787,170.10277,1665.5835,19.609552,17.144068,3.473344,9.8604765,64498.754,78596.24,-0.037649974,0.013911068,-0.03661585,0.090605386,0.04297596,0.6932766,0.72584677,143.35034,216.06506,1.3151749,7909.4297,1889796.6,between 89.0 and 94.0
28.434803,5.2159076,6546.34,985.79755,-99.353195,3.3402603,-1.1369799,1880746.2,48258.125,-0.025763994,0.030501366,0.10602321,0.07474964,-0.00029630726,0.48077953,0.46853417,122.07148,270.29385,2.4704573,275.44025,1374702.0,less than 81.0
13.671473,15.247574,3947.4116,355.14703,228.58821,0.89014864,0.6529399,208345.62,37684.86,-0.004903579,0.014208347,-0.64904505,-0.03396544,-0.016638897,5.9336576,7.314625,62.76443,119.93457,1.8469682,4871.016,1303987.2,between 81.0 and 89.0
14.4094,5.40979,1151.4097,181.68263,121.94238,3.9436746,3.3854167,391578.44,31757.207,8.948543e-05,0.0128789805,-0.049952462,0.048723094,0.04067019,3.0308685,3.105933,213.31871,303.14157,2.972271,1036.0697,1680610.0,between 89.0 and 94.0
1.1235312,-0.052261792,2565.8333,100.46386,113.16558,0.1660985,0.19401212,14161.587,45587.28,-0.010481858,-0.018773895,-0.11106129,0.906976,0.0010619217,12.754741,15.052492,32.50969,133.4354,3.8330824,3410.4827,1720200.2,between 89.0 and 94.0
3.2377837,-0.008945473,1372.4999,139.48654,91.870476,1.5295601,3.0101438,106895.336,17794.824,0.011493498,-0.009185296,-0.0014849771,0.1093305,-0.00091977883,0.529532,0.44907537,86.22528,113.552895,2.3743415,713.2001,1777816.8,between 89.0 and 94.0
102.99927,57.99471,1669.0261,132.53828,112.21641,0.59453243,0.72226727,63064.453,20015.66,-0.0123116,0.04850553,-0.048134997,0.011589242,1.9169658,3.4333346,5.337554,43.750614,78.186615,4.251388,4026.795,1687585.8,greater than 94.0
0.14408246,-0.01727309,180.75081,-0.9670552,0.058583483,0.16587596,0.17953317,52858.23,11538.692,3.6508148,13.632842,20.702778,0.0250623,0.65360326,-0.01626007,0.009869976,55.80176,15.011625,2.0585136,172.415,1765582.9,greater than 94.0
2.30445,1.2458323,396.59662,13.963732,12.018537,0.19797882,0.20117567,49941.133,8524.072,0.049122117,-0.00467157,0.050136246,0.39228237,0.021230472,0.20596811,0.20630297,14.685318,19.036047,1.7174845,185.66508,1769489.5,greater than 94.0
12.591097,0.80231464,2676.206,160.08995,132.89949,5.299034,5.8004546,291021.28,333790.66,6.484233,43.80105,76.74687,111.54669,-0.40679416,36.98364,68.4384,270.2542,479.3334,0.41699854,70.0431,981920.4,between 81.0 and 89.0
7.7250285,1.0987728,3891.0454,381.17572,350.93066,6.5387726,2.1992218,765174.2,-117141.95,-8.158942,538.1859,15.286792,1.5403736,1.6063584,68.92053,-18.335697,333.1068,311.75156,1.8719457,275.7868,1088720.6,between 81.0 and 89.0
1.5155251,0.18394938,572.79297,70.54805,34.88904,0.1944674,0.18487348,189492.39,19936.77,-0.027699288,0.024483869,12.8539095,36.67424,0.38345203,0.044765815,-0.060301766,15.347454,27.4611,2.275354,2770.1484,974501.75,greater than 94.0
3.0275102,-0.046937622,2093.3425,141.9323,83.56582,3.4135144,8.710113,67880.08,9958.025,5.6886506,16.845291,27.914593,50.340923,0.7326703,1.6143805,1.6211295,281.70117,410.94293,0.96888286,247.44829,990255.9,less than 81.0
3.0042658,0.9455448,2606.5994,242.93776,242.309,0.5854951,0.6121936,34197.473,106770.8,-0.013722337,-0.033994325,0.0033633895,-0.014888033,0.030393403,3.4108672,5.484537,50.848125,63.880188,1.5808821,2618.5017,991537.4,between 81.0 and 89.0
0.9780202,-0.23068292,3242.9275,244.05695,124.176544,0.16717462,0.19230357,21559.64,57637.2,1.3556014,3.014174,4.141101,1.0273908,0.02192824,2.941838,3.6395316,17.353626,40.497276,2.1195402,199.45636,1109088.2,between 89.0 and 94.0
-0.15193808,0.12948161,487.2533,65.48748,72.15903,3.1517487,7.830108,377549.66,108540.336,2.7555556,4.6166205,3.8047647,0.11667153,0.18822888,1.3847103,1.1137197,141.08423,203.50862,1.2160339,100.07476,1723329.6,between 89.0 and 94.0
-0.069880225,0.04185794,377.80188,25.20328,8.307994,0.2958716,3.6142302,174700.0,29784.568,3.8154614,4.1087203,4.8978815,0.542181,0.6147943,0.01521295,0.0032340437,20.295237,20.98394,1.0586582,159.08235,1751586.2,greater than 94.0
0.2361562,-0.07019274,334.37698,46.874187,21.097927,1.6868953,1.2220778,86454.766,10217.315,1.1381658,1.4634912,1.349797,0.0037466958,0.19543156,0.9091232,1.0691156,77.35567,131.3986,0.8735632,316.55228,1745972.8,between 89.0 and 94.0
2.0797515,-0.07736537,1430.5944,196.76735,129.53465,1.8331183,2.2288604,203111.98,244867.08,-0.00040878216,0.0039554574,-0.032009803,0.096743986,-0.0010147523,2.256204,2.311342,157.85112,161.5066,0.85310906,678.0914,960196.44,between 89.0 and 94.0
16.916674,17.490627,992.2948,99.15494,71.62374,0.44424403,0.5473603,64871.227,30797.164,0.0019004024,0.20275296,0.3552299,0.2869557,-0.0038273134,0.6650671,0.729356,35.08932,29.607971,1.7703328,199.0356,1074028.9,greater than 94.0
5.193467,0.020082671,4113.613,415.58942,134.64835,2.532063,2.8726647,258471.02,63922.918,-4.1023297,48.79554,111.19775,60.454807,1.1394914,39.689823,51.02746,175.23045,448.1449,2.9807558,152.47337,968727.06,less than 81.0
69.09351,70.06527,2194.4268,160.15094,86.03788,0.46981668,0.61978924,50854.5,14222.517,0.016673408,0.14428389,0.07749928,3.2958603,0.20310605,1.8599228,1.8747787,27.650675,109.943504,2.0165517,500.6613,1732080.2,between 89.0 and 94.0
2.0014675,1.0891483,652.10516,81.74688,70.66014,0.08843234,0.21090731,3526.1653,16306.672,0.0017992253,-0.034366354,0.01948909,-3.4033012,-0.0037374706,0.4039035,0.48439527,12.9123125,17.119905,3.2053478,814.8088,1754163.5,greater than 94.0
39.6361,56.429935,732.2639,72.365456,45.800976,0.55479777,0.5911129,44686.83,31857.703,0.01796288,0.037007608,0.09907755,0.047820993,0.020298637,1.1547029,1.6482486,38.124653,47.02044,0.693024,713.88934,1036587.6,greater than 94.0
107.58149,60.526325,2832.274,338.58142,236.84259,3.11227,2.9886534,275941.62,162889.31,1.434682,1.895344,2.3020794,1.9763539,0.41824856,3.293255,6.5539675,128.47842,223.62991,2.8920448,198.65704,1018056.8,between 81.0 and 89.0
0.20089184,0.10330181,193.85626,60.084454,29.582968,0.19370852,0.20829134,127535.484,50548.336,0.0111283595,-0.001698643,0.049224712,0.04726872,0.010616844,0.011940334,0.2021376,25.43662,33.713806,0.6403224,240.98135,1771343.2,greater than 94.0
-0.8247354,-0.0105969235,291.54596,26.71667,19.849289,0.1936756,0.21241595,9495.426,94445.86,0.003916442,3.148525,6.1516943,22.1424,0.59868705,0.005464338,0.13389596,16.721464,24.964373,0.9686771,121.87764,1782804.4,greater than 94.0
-0.18536681,0.07068051,1181.0829,99.079155,56.553383,0.19794208,0.19948412,132037.62,84885.016,0.00796198,0.23287702,0.09463291,0.3183046,0.0031513614,2.4328787,4.0191717,50.159462,66.70449,2.706214,194.05893,1735632.6,greater than 94.0
13.177851,0.8551828,4372.857,269.8821,189.04665,6.580041,9.73794,253827.75,39237.26,1.1615927,0.95877635,1.2443674,0.30057472,0.000885081,1.9955311,2.996836,336.66647,485.3588,1.6090248,627.3342,1029018.2,less than 81.0
146.10066,31.375647,1964.051,176.7579,94.839096,5.462788,19.311176,553869.3,17976.213,0.004311108,0.8612675,0.83576834,0.03264655,0.650646,1.8655491,2.6831167,555.7375,319.66415,2.8490562,1528.8418,1887727.5,between 81.0 and 89.0
12.58095,4.9289556,4075.3865,337.0003,299.68805,2.402323,3.4876554,103392.19,35944.164,6.501127,6.459482,6.6086445,3.2651255,4.239569,6.990193,8.328613,180.59073,291.22324,2.812985,263.92975,1061168.2,between 81.0 and 89.0
1.144617,0.96998596,383.38293,48.273724,32.194263,0.38521966,0.50469023,58891.453,9561.8955,0.0070849285,-0.1274566,-5.0825377,-14.716674,0.042960413,0.07353663,0.1323259,41.78574,43.708294,1.4179446,2058.7583,1784354.4,greater than 94.0
0.9619053,-0.013812877,1207.878,177.67056,149.5325,0.48870182,0.44768703,3157.7354,18790.424,2.3264852,8.162159,20.571712,32.331425,0.30204132,24.505117,31.612396,97.2129,120.82002,1.2438811,188.1157,992279.56,between 89.0 and 94.0
1.3975011,0.23929381,431.59305,37.851585,22.302382,0.2519445,0.27080813,255323.95,74721.43,0.05499819,0.07270754,0.081345946,-0.32542884,0.013876985,-0.026509076,0.0037381873,16.2297,52.89391,3.0204928,163.64215,1758013.9,greater than 94.0
20.60546,4.0498657,3357.7832,212.83566,184.61784,5.391246,3.5447664,432728.66,33473.453,-4.1589627,0.056665838,50.985,5.945057,1.6890966,3.6382148,3.9829836,252.3942,406.4964,1.2275602,1162.7626,987456.7,between 81.0 and 89.0
2.3060915,0.16485989,370.5594,97.95281,42.61371,0.32332498,0.37655306,23770.584,15543.735,0.005110053,0.023431864,0.04292655,-0.109211884,0.008454741,0.15831342,0.21962073,23.13641,53.43452,1.3535016,1438.321,1164587.4,greater than 94.0
19.424479,32.85522,628.4346,84.54012,28.221815,0.9727183,0.90135676,155218.78,25605.598,0.021246472,0.01941254,0.068248145,0.15966104,0.04023676,0.34785312,0.8128113,75.69891,143.23167,2.1971326,222.64705,1035349.94,between 89.0 and 94.0
63.38507,60.54048,428.90176,95.64961,113.268814,2.1355252,0.61196893,34604.316,13276.469,0.0005982125,-0.006024761,0.12587155,0.29696417,0.012548917,1.0624286,1.7063854,115.77647,138.84358,1.8769286,5830.304,1784899.6,between 89.0 and 94.0
25.104366,25.681803,612.10675,89.15079,69.584274,0.42622027,0.3511377,176839.14,17878.662,-0.001693498,0.009222515,0.019687746,0.08007148,0.20345898,5.0070596,5.60653,47.21148,50.669968,4.108145,1448.0311,1731530.4,greater than 94.0
1.3520477,-0.04267116,897.4834,74.04472,39.974262,0.7541145,0.7726783,225213.56,10833.407,-0.0011772655,-0.0033493713,-0.007601483,0.074114636,7.124292e-05,0.25238067,0.28779763,59.38501,71.7863,2.0778654,673.7752,1041203.25,between 89.0 and 94.0
21.346066,19.981731,3106.3887,267.6553,112.181335,0.43559802,0.40274096,94823.09,31960.986,-0.035620056,-0.057760492,0.04969664,0.123319104,0.26857233,12.593497,15.540844,16.841078,134.50716,2.2040045,706.89435,1029416.06,between 89.0 and 94.0
3.159145,2.0127256,209.67482,13.008327,12.977309,0.41319153,0.5995553,26746.291,8260.434,0.011177853,0.2542273,0.32623148,-0.029283315,0.1995813,5.410089,5.436424,35.03213,71.273705,2.3675387,551.9003,1746188.0,between 89.0 and 94.0
1.7233694,1.8087435,276.67825,23.742636,11.795282,0.19067025,0.19248347,73845.72,62441.125,0.0013217288,-0.011930912,-0.083813444,0.13446344,0.01634311,1.8051797,1.9181169,14.427226,17.118654,3.1054628,7132.412,1860039.8,greater than 94.0
3.3420303,0.07747232,1894.6493,258.2543,113.55466,1.8906721,0.5804217,323494.56,58011.457,3.5229583,5.175642,10.458105,34.611034,0.39969116,4.8903756,5.8656874,95.18582,164.77068,1.1732742,89.443085,1106145.1,between 81.0 and 89.0
2.4121604,0.12253766,250.62263,18.175417,10.22294,1.9701144,2.3644664,37353.453,44557.062,2.1029477,3.4809103,3.171618,0.40070117,1.0261923,14.817326,16.04505,80.87092,143.98518,0.64785224,268.15408,1037924.4,between 89.0 and 94.0
10.793507,1.0425487,2056.2993,209.44507,135.20363,2.392287,1.8685187,109413.1,121557.59,1.5569084,3.125528,4.3029823,3.759498,0.3990168,19.517225,21.889595,122.803375,202.88927,1.07153,314.89236,1055551.1,between 81.0 and 89.0
0.14426953,-0.07005548,487.06973,60.79977,64.23853,0.19717796,0.19744177,20748.396,23388.984,7.0195646,11.522883,17.490047,3.358982,0.6092084,1.3296055,1.2892799,15.791448,21.708776,1.1162581,114.857315,1077066.0,greater than 94.0
13.534419,8.657216,4503.9507,643.10583,147.43604,1.7552347,1.9644384,250453.81,106275.43,0.03481197,0.37991795,0.5172978,0.36487663,0.005971016,8.864538,9.360659,71.70586,131.97273,3.1585054,324.66364,1042721.4,between 81.0 and 89.0
2.8042393,0.40278026,524.3768,39.382233,12.8243065,2.16608,6.191008,117585.914,5694.885,0.003729337,0.056717202,0.1822041,-0.08594004,-0.0046924027,0.39363462,0.3962289,214.95677,145.29646,2.7376332,239.55034,1725388.4,between 89.0 and 94.0
2.5265048,1.7474917,3740.1975,349.72894,313.03293,1.722426,2.1816714,116631.21,33661.64,0.0040532337,0.38577932,0.44928402,0.18953735,0.20186189,10.995315,18.752634,80.36449,161.63449,2.2536235,329.51706,1085886.5,between 81.0 and 89.0
22.187899,4.274031,4857.963,660.3664,201.25603,3.002461,2.6284726,440623.62,70767.19,4.2482095,6.7984953,15.995195,32.980457,3.4557886,5.4615564,7.160336,151.01265,363.62573,2.7180219,166.35953,1045171.8,less than 81.0
19.112402,3.4254944,4852.8735,365.9051,187.13419,3.835773,6.1492653,165932.03,19084.076,-0.007394841,-0.0019050036,0.001507327,0.14766806,0.19876313,1.8379356,2.330927,283.8842,366.56024,2.5013447,758.8588,1033510.7,less than 81.0
4.247848,-0.06391691,1907.7904,120.36603,69.671906,1.5579407,4.823873,64275.363,34686.965,4.89582,7.985857,12.724701,10.034332,0.20361356,1.6440283,2.5692406,98.772026,166.48114,1.9995797,173.64854,1098192.6,between 81.0 and 89.0
12.492516,12.562126,1505.3676,159.62967,107.12048,0.19424734,0.19093603,33354.52,19666.627,0.038499106,0.084329925,0.3384221,3.2113922,0.5586647,0.13426092,0.20347981,19.020746,18.706104,1.4930576,1088.6172,1102567.4,between 89.0 and 94.0
35.51139,64.25729,530.91693,127.585815,88.32125,1.629957,0.6075327,85734.12,41721.203,0.90336025,6.078709,9.8264475,32.199905,0.61073154,27.876387,35.045017,110.44083,214.73495,0.85008925,161.11925,1013905.6,between 89.0 and 94.0
0.9479038,0.13285385,467.77832,38.848827,49.271206,0.26468655,0.19260912,20100.98,46444.81,-6.642891e-05,-0.0110825505,-0.12898244,-0.16407591,-0.0034112302,-0.031243438,-0.026355794,16.780367,46.852783,1.2547032,1404.4746,1021912.25,greater than 94.0
2.9168265,0.040230364,1555.6685,130.69237,113.62983,0.2050738,0.5453523,97478.02,127978.93,-0.0056469133,0.016591892,8.750677,35.92375,0.025932584,5.6857376,8.105631,32.808407,104.3018,2.232781,98.095795,1722965.9,between 89.0 and 94.0
1.8005035,0.011513986,2384.5544,156.49272,58.017815,0.19165261,0.20748632,398722.12,508674.53,-0.0032530483,0.005276669,0.030189682,-0.059736706,-0.00048793713,6.307294,11.554652,13.069689,33.60931,1.5867953,5369.5435,1860808.9,between 89.0 and 94.0
-0.4311443,-0.031869564,170.67386,2.3805184,17.54834,0.17708099,0.18514664,26384.242,24316.32,-0.00026912848,-0.017671335,-0.023513274,0.07996957,-0.0027270236,-0.004855153,0.015954878,15.699689,16.912334,1.5371262,8053.401,1871837.1,greater than 94.0
1.5739965,0.93492967,259.45566,19.860853,37.111588,1.2845904,0.9451804,3175.1765,5447.859,0.0014476082,0.008393567,0.002638366,0.17869289,0.0011769724,0.005022092,0.13157204,82.65253,134.69234,1.5071119,6130.7036,1870474.0,between 89.0 and 94.0
0.7458228,0.1404998,355.90826,53.7442,33.3036,0.19021848,0.19337346,-1561.2415,36981.184,-0.001625888,0.028295897,-0.076191306,0.13924152,-0.010996283,8.625696,8.613631,21.18138,18.28134,2.1125402,179.92279,1092304.8,greater than 94.0
2.3866622,1.0803992,455.6701,46.06603,12.559554,1.7017033,2.1119616,315584.0,137220.48,0.0075097233,0.23672192,0.43928677,0.014614191,-0.0017792771,0.07913295,0.1746757,133.2272,187.93456,2.5489402,666.89484,1761765.2,between 89.0 and 94.0
19.890024,3.3255475,1517.888,168.38235,136.98155,2.197491,4.9021363,62024.457,104314.58,-0.018677872,-0.010373576,0.0748333,0.21648332,0.009070541,-0.07857328,-0.025210623,114.62516,159.1181,1.188786,5798.555,1722769.2,between 89.0 and 94.0
5.372427,3.2712383,1730.6437,232.30919,120.95428,0.41975635,0.3650945,91242.945,167669.31,0.0062897606,0.14255716,0.4511733,0.5485491,-0.0044289464,3.2967052,3.6806903,40.94,77.58728,2.279277,380.44745,1082695.9,between 89.0 and 94.0
0.5244459,0.067805305,83.313896,16.731552,50.040524,0.22553813,0.23268564,19748.855,25807.816,0.033880625,0.22808842,0.30244112,0.031754304,0.20282716,0.8652126,0.75785667,19.347797,18.691378,1.9293597,308.89792,1768304.9,greater than 94.0
1.3623497,0.0037852153,373.5214,52.625214,30.704832,0.25251248,0.16569915,17057.16,14005.703,0.00856615,0.05306562,0.119332306,-0.21765774,-0.0050335806,2.9760256,3.134815,15.437051,16.983908,1.2314603,482.10016,1765070.0,greater than 94.0
26.008606,-0.2561328,5506.9683,939.2006,293.61084,9.494335,10.250852,361162.97,760819.94,3.1486232,10.99739,17.110432,45.26484,2.419038,4.7880487,5.1362057,537.8045,761.48737,1.6123472,152.7672,1057562.9,less than 81.0
0.20792505,0.026915012,239.17464,36.992508,30.328903,0.19712748,0.20004044,37459.4,93739.41,-0.014786867,-0.10039247,-4.9308424,303.9799,-0.006708763,0.020165835,0.6338699,3.42819,14.266258,1.8081757,1379.5104,1749015.5,between 89.0 and 94.0
62.61956,55.49586,2502.744,429.38797,158.61998,2.7852728,2.193142,444993.47,20745.531,1.3990136,1.9130399,10.139486,15.049205,0.19909437,0.96638346,0.9283626,157.1896,264.41458,2.9522095,233.36333,1656323.0,between 81.0 and 89.0
