lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,pgout,ppgout,pgfree,pgscan,atch,pgin,ppgin,pflt,vflt,runqsz,freemem,freeswap,usr
23.719261,3.5061696,2110.4172,194.56165,72.95782,0.4006202,0.18898135,45807.34,44753.227,-0.012073754,-0.023937475,-0.016031519,-0.031258613,-0.012648794,0.93421346,0.8581206,24.17132,66.87399,1.6753204,1668.125,1845910.5,between 89.0 and 94.0
6.502403,0.17274451,1203.1456,86.76304,14.344615,0.8001282,1.7460593,187767.3,41776.21,0.058938425,0.6332241,0.0722695,-0.024545398,0.13092005,4.454196,4.7443285,70.5326,306.39255,1.7749659,2020.337,1697688.8,less than 81.0
5.6928453,3.2148407,1261.6332,140.22456,81.09723,0.85973454,0.952142,288792.06,134713.4,-0.010795224,-0.021134647,0.026645146,-0.04525651,0.08116812,1.0834837,0.92622685,81.0129,87.49041,2.3728027,4450.3384,1966525.6,greater than 94.0
-0.041421898,0.3271153,1193.8611,66.96212,72.23075,0.27310297,0.19658563,32012.828,12349.404,0.03288015,0.14244635,-0.043164756,-0.0051573664,0.20807266,0.13582449,0.2909509,15.7252865,20.762825,2.7997313,637.7516,1376321.2,greater than 94.0
43.929462,71.78812,1646.831,141.9224,72.422264,1.0311322,6.8871865,128794.37,86350.945,10.854767,13.250603,8.172309,-0.36134818,-0.005285587,-0.119750455,0.049013793,83.985115,81.47854,2.6884687,304.25534,972383.25,less than 81.0
43.33093,64.388596,4344.8843,472.73932,236.55539,0.22343734,0.2103332,188704.53,46540.598,0.012422199,0.057551242,5.12984,11.539204,-0.029834801,24.238157,27.98357,51.250015,340.79465,2.184475,233.19078,1324204.9,between 81.0 and 89.0
116.91115,110.771,3350.6235,235.9996,133.96677,2.4539208,6.8731093,373463.16,60159.105,0.0003542332,-0.02138773,0.024880014,0.016462483,-0.00031287363,60.653515,385.58475,221.39388,325.3622,1.1125243,2351.7434,1751465.6,between 81.0 and 89.0
3.753653,2.869805,2434.5864,324.37704,260.3387,2.0737898,0.7894097,909250.9,450661.94,0.038363595,0.019124815,0.57174146,19.012102,1.3533235,8.345134,10.032364,212.25435,400.41687,3.075161,260.19992,1021742.25,less than 81.0
0.39165097,-0.0010077581,948.9896,41.734318,60.345753,1.3057745,1.3872339,144604.22,41530.88,-0.00807729,0.016706327,-0.018652406,0.0056124367,-0.00617708,3.573064,3.9779308,46.842,91.36674,0.8468578,403.10736,1087322.8,between 89.0 and 94.0
50.91913,79.82058,1371.9121,100.36901,86.17881,0.6473558,1.8534869,109176.66,62721.254,0.03336795,0.50297165,3.5190036,11.365542,1.9121622,-62.879547,-0.9968232,34.170044,46.68359,4.000695,6298.4766,2064511.4,between 81.0 and 89.0
6.4461746,0.5427921,1163.9722,87.55917,8.049781,2.8334012,3.6872237,230136.48,106554.63,0.0007410152,0.33257526,3.5147948,9.017514,0.0036028128,0.20269486,0.24431962,204.84811,208.6923,2.8993812,8488.933,1839798.6,between 81.0 and 89.0
23.967474,24.665152,2162.811,664.43445,395.55728,1.549549,1.7845143,619995.1,122415.89,-0.0052620107,-0.012795253,0.035038874,-0.03565026,1.076471,8.231368,10.212676,92.5911,233.51514,0.5374477,404.1837,1078543.8,between 81.0 and 89.0
6.104474,0.012495622,2029.0801,317.28085,136.5357,0.9572166,1.5983413,36356.324,38133.773,-0.010469429,0.054906465,-0.020945374,-0.03274183,0.7829583,5.243467,5.71067,94.940445,136.20836,1.3239548,187.94844,1787179.9,between 81.0 and 89.0
24.60135,1.0822115,3495.6653,108.042786,61.669174,0.58966154,0.9571775,297436.66,41922.125,-0.010103739,-0.0022046939,0.03431064,-0.018487694,0.06464695,2.5734384,3.6292512,76.36377,108.04027,2.94343,5015.4956,1313426.5,between 81.0 and 89.0
137.70807,28.017025,1614.3024,77.31282,45.586018,4.262955,4.4809875,29705.504,22845.871,0.0045601428,0.003911798,0.02723033,-0.021128016,-0.005299417,56.011463,60.93729,249.84343,382.9867,1.3559927,3608.8755,1872708.0,less than 81.0
49.816128,70.114746,955.92664,147.22342,100.53892,1.3934553,0.8528789,290057.94,278694.06,-0.00025936402,0.0017903529,0.0051819384,-0.13396826,15.561751,24.335554,39.0626,105.29654,152.22343,6.378668,1991.6122,1580895.9,less than 81.0
2.192652,1.1498947,1450.5972,124.825775,83.81735,0.19249219,0.1890398,44653.773,108077.22,0.014592281,-0.024577076,0.10519336,0.18360302,0.019580182,-0.01728024,-0.0068599107,20.265556,21.217419,5.412632,3990.0046,1544305.5,between 89.0 and 94.0
0.9384164,0.06156577,1884.0621,113.37361,65.12319,0.62869036,2.0837889,183672.31,182782.52,-0.0011796597,-0.019635051,-0.0101596415,0.044237256,0.05460714,0.05900355,0.003536541,39.528275,68.1335,2.9222617,7707.691,1913206.0,greater than 94.0
1.8752484,0.15731603,2897.81,345.46478,170.50496,1.8294134,1.044828,317499.6,40178.94,-0.0006432878,-0.0013616569,0.0145817995,-0.009916611,0.502151,7.5971503,9.384478,123.598595,166.7036,1.0380312,637.64233,1121518.2,between 81.0 and 89.0
7.509896,3.3436496,1541.7723,107.31252,56.65476,2.7229874,2.1832695,29854.553,30120.736,-0.008184633,0.016186664,0.065070316,0.11491036,0.19980435,0.73907405,0.7830538,163.2457,265.5178,1.9162563,813.78265,1001845.8,between 81.0 and 89.0
56.878487,61.34629,1044.924,72.94656,30.504541,3.9304814,12.467403,42076.16,33873.008,1.0795739,1.0907602,13.240358,24.705849,0.3972415,114.78883,79.12824,236.14267,367.9125,0.04819876,74.76414,974651.1,between 81.0 and 89.0
239.87563,11.510395,2097.7131,471.26224,166.10762,2.1984012,2.2254229,282228.78,50041.273,-0.006968795,-0.021292483,-0.0164039,0.045280896,-0.005508257,77.50161,87.008736,282.28793,188.46933,3.1336374,3336.0078,1066122.9,between 81.0 and 89.0
10.09355,3.0891364,2652.572,169.91098,102.64247,0.17879145,0.18896455,12687.965,22370.89,0.03487806,0.0150932465,0.021136437,-0.019450713,0.0004656883,0.46626234,0.4732975,41.975147,15.991496,1.6791301,2371.7632,1722778.6,greater than 94.0
12.150374,5.602717,2971.8442,126.74918,87.232506,0.19564092,0.19954579,8381.226,39433.184,0.16738921,0.2985847,-0.36182135,0.025397446,-0.0059268475,1.1119647,1.0261635,18.770323,46.512367,3.0505097,835.0779,1730703.0,less than 81.0
12.297531,10.667975,1323.0984,144.43947,111.623856,2.050642,1.0461559,16618.37,130330.02,0.90704143,0.99035186,5.431566,9.224231,3.0624435,-0.0055680685,0.04410869,122.879654,204.10342,2.4328377,259.06082,1619210.4,less than 81.0
17.853561,12.13547,4754.7896,482.61148,319.84537,0.93509537,0.55114335,193251.64,49235.645,-0.006434283,0.03592473,0.10511367,0.027457364,0.01110077,0.100601,0.18796194,45.099712,87.56064,2.2030356,440.93872,2005944.9,between 81.0 and 89.0
7.6238117,0.39355582,604.19464,7.8072977,-3.5598261,0.19647901,0.21803504,11322.271,14766.199,-0.006366131,0.03539973,0.17479917,0.018661596,0.34404173,1.2971679,1.311993,23.137154,51.501568,1.2874545,2063.5286,1861523.2,greater than 94.0
15.820816,0.9868663,3123.4731,370.10593,236.89915,0.36860037,0.39086273,66546.16,108581.65,0.05161697,7.122707,12.241126,6.7411613,1.2131172,0.6538216,0.8678852,29.20793,41.03056,1.3415279,330.77985,1718275.4,between 81.0 and 89.0
35.54722,32.07892,4240.565,301.2104,346.86258,0.5711538,0.594682,54277.59,45576.004,-0.002386855,-0.007387221,0.030442238,0.002224993,0.74952084,3.8212698,6.523087,38.303757,60.278595,0.7852238,272.2679,1045415.0,between 89.0 and 94.0
-0.1407183,0.07148917,1485.2336,62.16016,33.21173,0.20834605,0.25758362,73052.92,30425.613,-0.003206634,-0.008174965,-0.015649237,-0.0055703726,-0.0083457995,0.028416984,0.21154216,17.073439,56.69886,1.7235243,5894.2056,1863657.4,between 89.0 and 94.0
13.089971,13.0696,2393.6372,201.96509,114.860565,2.1731336,1.0632942,5044.99,42488.664,0.84285796,0.89501506,2.7734714,5.8251705,-0.020024415,3.2135992,3.776574,166.08728,248.74226,2.6427944,387.178,1543984.8,between 81.0 and 89.0
119.867874,96.38052,4762.559,184.7628,128.13017,1.6337591,1.439354,194952.84,80776.75,0.020556035,0.011787826,-0.011405559,0.0014590845,0.013716424,7.4373174,11.935358,95.934616,153.50648,24.464443,998.7889,1363394.0,between 81.0 and 89.0
58.175568,75.53767,518.1909,75.792984,52.587696,0.58312213,0.6543996,49954.69,41453.297,2.93298,7.0163717,12.077568,8.953827,1.0038607,9.620323,24.012949,54.000046,133.62433,1.9983426,164.81401,1730196.0,between 81.0 and 89.0
12.68935,5.725073,4127.72,161.37883,97.396095,0.20688064,0.17733245,11872.347,58159.195,-0.001983028,-0.023481198,0.01204351,-0.010890398,0.20888494,-0.050388746,0.11858278,45.735447,52.11195,1.4009418,540.8153,1717305.2,between 89.0 and 94.0
12.8415575,1.5403409,2052.0146,92.30249,177.57812,0.22157542,0.18564391,106204.664,161773.06,-0.0026593367,-0.021516688,-0.011956619,0.0027053617,0.04453723,4.636976,6.3359537,36.56285,30.62831,1.9400569,2658.9072,1512898.4,between 89.0 and 94.0
12.898683,6.066139,3506.8262,380.47943,301.98837,2.853179,2.4300318,30963.38,22083.086,0.2759138,0.38915342,4.9268007,8.802607,0.3978654,0.56839025,0.69107705,174.9122,276.36404,172.81084,121.19521,-51151.63,less than 81.0
6.033621,1.5363938,1549.2068,354.86545,258.5408,0.80177474,1.0155376,91905.15,32777.53,1.6515989,1.8580775,4.259816,-0.010817854,0.9299651,8.944511,18.952234,34.009235,102.99328,1.8789527,449.8367,1942391.4,between 81.0 and 89.0
7.4418426,1.9038162,1954.0654,158.40987,64.7086,0.7863365,2.7209384,170241.44,54198.312,-0.0051667993,-0.020825576,-0.026836991,-0.012521774,-0.0035441394,28.143248,31.254597,36.831135,107.74964,1.0020986,1951.8771,1735352.8,greater than 94.0
31.42131,0.11245458,5829.5493,353.56815,295.52487,8.20147,6.064371,341726.2,88589.6,-0.0022917464,0.060554817,0.07135408,0.04077155,0.40562743,8.400827,9.568144,449.61124,563.2514,2.765174,417.14005,1577543.0,less than 81.0
0.2609853,-0.30692112,2437.9473,181.96405,61.405113,0.682035,0.37239292,290924.75,180786.19,5.876521,13.515422,11.602597,0.017487586,0.75448525,0.35195795,0.42422137,123.84815,374.1804,2.1890593,206.87167,1568159.4,less than 81.0
8.972768,0.170638,1488.5304,141.49352,113.07267,0.918701,2.23628,247956.1,255720.0,-0.0061240816,-0.00912489,-0.13645403,0.042519644,1.0341898,30.61295,54.031784,91.890816,107.13008,4.6057663,2563.4238,1103438.9,between 89.0 and 94.0
31.05805,43.103973,2238.0684,285.08548,157.23787,0.4364832,1.2859534,105183.67,127941.945,-3.8677826,0.5187932,-0.21633781,0.5887792,-0.0030390357,2.599802,3.321402,23.905323,120.15595,2.8630078,224.23474,1079415.8,between 81.0 and 89.0
49.7956,38.883312,1653.6243,122.87189,90.070076,0.3934221,0.68896943,119659.016,61331.605,1.5385277,1.6874741,2.1996067,0.0111598,0.39533633,8.798859,12.422286,32.46821,37.940918,2.0750716,247.53288,1040827.9,between 89.0 and 94.0
18.081394,19.832165,1218.1233,78.614784,61.657074,0.36980212,0.18299623,7423.5566,43944.934,-0.08555197,-0.0075157564,0.03162412,0.52058834,0.19514474,2.4488213,2.8468137,48.445988,55.355316,0.8822465,3251.5525,1834242.1,between 89.0 and 94.0
18.0129,11.771293,1834.6332,99.618164,76.78004,9.548025,9.2800045,137545.64,46992.977,-0.072941154,0.22920279,1.4944508,8.197662,-1.7544358,4.042228,3.9092922,386.7249,703.5365,179.73082,341.6968,1045971.7,less than 81.0
4.7568927,0.46404928,1549.4908,172.9239,129.25908,0.5028616,0.41068393,40305.82,24971.992,-0.0014701607,-0.01246587,0.0032939762,0.38829264,0.058824256,0.9452706,1.0304981,20.868149,86.62337,1.5758418,5196.7,1830948.0,between 89.0 and 94.0
15.623397,0.71552974,3134.043,338.78427,209.8076,8.810015,8.823588,589494.6,86710.305,1.1635984,1.5925127,6.31083,9.295293,0.39878678,3.057601,5.49741,395.83237,1219.3054,0.8839313,898.62366,1589324.4,less than 81.0
30.767872,38.928402,1615.9575,206.52324,111.81905,1.4262158,0.8866406,86671.5,36740.973,3.613947,5.847316,2.6951993,-0.13152896,0.3968258,0.027378133,-0.20957503,93.4069,175.07234,5.288533,917.98566,1575644.2,between 81.0 and 89.0
5.07795,3.2826288,2314.4666,86.21514,92.67968,1.3125085,6.046623,34601.63,17609.7,0.028159278,0.6440344,1.9242903,7.9077635,0.44415593,0.006367933,0.16346517,86.46348,148.99252,1.1902957,89.32527,1093073.5,between 89.0 and 94.0
12.003686,6.183334,1157.0972,169.38574,185.79367,2.4308193,2.2446206,163490.92,239392.33,0.0012555271,0.0029019893,0.015122011,0.03497599,-0.0019545062,0.3061487,0.312273,223.96971,485.8641,3.150436,233.6302,1008812.06,between 89.0 and 94.0
