number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
1.9718517,133.07552,130.14029,127.82824,124.56515,0.6485643,0.4687968,69.52006,83.91791,34.115547,36.163948,849.7506,834.28015,848.05695,834.85077,0.67267066,0.5220948,236.71829,556.8384,119.62257,69.30254,145.95108,141.4308,142.56741,138.64267,0.6854445,0.38058352,22.278887,99.23877,12.269059,10.358446,8423.817,7954.9814,8040.9893,8079.661,0.67701596,0.39697516,4784.817,5083.2466,2256.482,1368.5967,111.75306,124.62837,71.9504,97.13552,0.35255182,0.39616716,159.28552,94.15246,78.063545,67.19741,8.509348,11.789009,6.884249,10.689114,0.6786332,0.33699763,0.67010576,8.104499,0.32146308,0.37505805,34.464443,27.84834,8.226,9.892214,0.052235123,0.06651565,35.514404,24.629652,18.330187,22.859297,4.470318,5.114019,4.4219275,5.1304927,0.68161476,0.4559815,0.9898686,3.5875862,0.49350956,0.4622966,between 5.365 and 20.0
3.0033188,112.46859,110.52133,111.13734,109.79052,1.0874664,0.8086425,21.698835,62.26785,9.869292,7.4076037,560.84467,557.89435,559.8444,559.50757,1.0881827,0.8042918,115.12199,341.89633,48.88418,38.869072,170.81523,163.36658,169.09808,163.11385,1.0681969,0.80241,49.117786,92.99615,21.586126,20.13903,4571.2983,5917.889,4410.792,5514.3706,1.0328132,0.7671757,2160.3635,3558.325,882.95087,774.9547,48.16579,52.69267,43.257404,48.654484,1.0061406,0.6841725,57.12661,39.85842,22.931992,26.156574,5.0922003,3.774504,4.262201,3.6807044,1.063828,0.7973572,4.368375,2.0581396,1.9147263,1.5051854,27.017776,34.97791,12.8573265,16.815033,0.91186166,0.56516236,34.53321,24.623064,14.674377,19.345304,3.4478614,3.0196726,3.219207,2.9890044,1.0846584,0.8785967,0.9944067,1.3428822,0.25798392,0.15838768,less than 5.365
3.0024025,158.23297,100.535805,139.5203,95.86492,1.0723022,0.36959344,165.82019,96.61523,69.23566,30.429453,828.9644,553.46014,779.2942,546.4352,1.1054511,0.72950906,778.4711,207.73009,322.54684,264.22467,163.51486,172.39075,133.22212,158.77306,1.0019956,0.5709611,188.30215,129.4213,81.09047,55.86613,15272.694,18854.795,6263.146,12229.778,0.90236664,0.13009033,18276.586,13138.192,8106.9937,6712.4253,82.25971,111.9435,68.88928,103.13034,0.940459,0.4225293,116.55143,74.48581,47.972797,43.52747,6.1626425,6.453493,7.3357816,4.756973,0.7840151,0.40495372,0.86026275,6.1409054,0.42731777,0.21333845,79.84004,83.57519,11.363066,39.81453,0.62569964,0.1435575,276.42444,81.37131,103.79204,80.3132,2.0170355,2.7064505,1.7528061,2.5579374,1.0884796,0.53513265,2.9457276,2.1696203,1.6465912,1.441303,less than 5.365
3.9867861,88.41252,54.941154,64.35089,35.403954,1.1537025,1.2893254,125.01043,13.720225,53.16425,50.06884,775.46686,1006.45483,716.75684,938.54376,1.2983844,0.8600973,811.5491,679.31274,327.12213,344.63925,161.12029,114.69901,135.87637,89.32977,1.2584097,1.325978,205.63171,24.89487,93.86268,81.707634,4691.8384,3294.1626,709.5561,69.97986,1.0332669,0.8385118,8995.634,2169.8306,3348.7847,3832.4128,82.87734,112.62468,61.4017,94.93057,1.161563,0.79752374,127.23118,74.892784,50.908657,45.254948,7.83799,5.066293,3.8569832,1.3166289,1.0844934,0.9685084,12.905042,2.933395,5.0420527,5.5208216,110.107574,95.85258,7.404681,0.9656494,0.32082102,0.18855076,400.18774,92.1471,176.94087,167.2165,2.2511308,2.090031,2.212392,2.0770411,1.3667586,1.1617428,0.99097735,0.90824413,0.43300727,0.28105983,greater than 63.0
5.009546,125.14433,80.4396,89.420975,43.26338,1.4297156,1.4793804,177.88358,14.99473,68.679634,73.440346,746.4104,969.7145,697.506,897.2289,1.546528,0.97511786,812.60767,645.8581,298.59897,360.65634,145.8138,108.43678,129.852,89.417885,1.519954,1.5562496,205.3154,12.4053135,71.86576,68.413376,7386.1465,3719.2554,1513.2916,67.617256,1.2981775,1.2958815,13533.437,1642.9835,4820.729,4573.9434,105.079575,100.34384,95.82273,87.771164,1.5356072,1.0641364,94.20267,63.200054,42.53292,43.104935,0.48167312,-7.122424,0.6181528,34.04947,1.2077582,1.28887,8.629179,5.648202,3.2681491,2.8913524,28.728876,12.574072,10.483343,1.3690542,1.3595003,1.2263153,69.68516,8.229078,23.850204,-6.2522264,2.9158022,3.112176,2.906987,3.0400171,1.5641701,1.1494533,2.0155544,1.7454909,0.9018857,0.89679796,between 20.0 and 63.0
4.9890857,82.14977,52.281845,60.782692,33.740604,1.3095326,1.484095,193.85632,10.549286,66.33073,54.43545,783.2236,1001.89526,743.96716,940.07104,1.5462519,0.99786854,764.8498,645.4614,278.01877,335.8059,146.53932,107.996994,131.3965,87.65504,1.5182635,1.5624504,170.8071,18.32183,57.19864,66.02827,4677.1807,2812.1853,908.45374,58.78865,1.1646745,1.1792545,9787.919,1268.3699,3991.8394,3700.5417,76.081406,105.43646,34.910343,65.53471,1.221481,0.82532597,138.50803,74.95668,57.533466,53.892967,7.8270917,5.042656,4.3640823,1.314143,1.3893313,1.4040235,12.844224,1.8614575,3.841162,5.304026,136.04617,83.70665,14.904926,1.0553014,0.8572812,0.766199,400.6192,59.74602,156.6405,144.75734,2.4638662,2.283992,2.3360045,2.1984987,1.5279367,1.3697265,3.007407,0.83376044,1.206554,0.84181374,greater than 63.0
4.992797,81.00273,50.20105,60.576855,34.47975,1.2415206,1.5140617,195.7164,10.032012,67.80638,47.113407,839.723,991.16986,786.95276,931.3264,1.6786563,1.0594902,807.82104,598.7178,273.54187,332.73514,142.48006,108.98591,127.33387,89.30399,1.5439924,1.5049596,170.56384,31.19512,58.29428,67.74853,5515.8823,2940.3188,892.87146,66.63138,1.2010385,1.2437464,11901.46,1309.9359,4605.2812,3786.2737,89.53562,103.65109,55.29496,63.32373,1.4019305,0.8740117,136.55074,72.338425,50.815735,55.03422,46.16041,41.232933,10.075292,11.537159,0.69869184,1.1170001,120.899216,13.844154,44.796642,17.499289,122.38327,68.78932,71.23164,34.674137,1.4699504,1.2805777,261.7925,29.489622,90.94218,84.026924,2.9874206,2.7574701,2.673557,2.516943,1.6404147,1.5190097,2.988271,0.76823384,0.8442104,1.0009167,less than 5.365
3.0051527,167.44397,153.99677,162.10555,148.19127,1.0784475,1.0281427,100.727425,36.296654,49.88503,55.987316,782.2732,776.32916,783.25073,774.9091,1.0380671,1.0003947,454.78702,247.88377,204.59196,203.32904,160.54704,150.69508,155.91725,145.55551,0.9903953,1.0431377,65.96725,18.901384,27.87671,32.943733,16166.3545,4884.826,14589.942,2192.719,1.0964847,1.0273297,14149.379,1131.2639,6171.1445,4721.723,176.30493,174.18872,177.12321,147.29326,1.1012988,0.9657598,115.1831,44.93688,47.503586,49.667866,30.765423,18.416061,32.491447,15.016971,0.70627964,0.7468741,0.39199847,5.755195,0.12873092,0.2904906,75.19175,62.522106,54.22048,31.21314,0.81135374,0.902654,123.58641,33.207176,52.276432,48.10693,6.407296,5.885091,6.416336,6.014257,0.9956693,0.97294986,1.0007716,2.215653,0.41946214,0.5814193,between 5.365 and 20.0
6.065367,119.158005,101.30818,86.51633,77.47203,1.5481958,1.5579424,194.41263,36.69179,79.504906,72.23811,788.65674,727.13824,749.48004,710.187,1.7441626,1.681677,758.6456,181.11327,257.52704,235.15712,147.77643,156.79387,132.86621,145.13106,1.7025454,1.5776147,180.62012,51.242256,60.413254,52.299973,7014.3154,6897.3677,1683.2693,2224.485,1.4586275,1.338831,13555.667,3376.5447,5270.6265,4374.574,41.068558,54.268013,4.6804547,17.422417,0.98250693,0.88122874,140.72998,38.670853,60.27216,55.271893,6.50411,7.2816467,3.8508208,4.962999,1.5667343,1.3503916,13.062325,3.4016464,4.620532,3.9804916,139.92276,165.10677,20.373592,31.39473,1.1129345,0.93001217,401.0057,98.944176,149.1162,157.22534,1.9820645,2.020368,1.9916512,2.017833,1.7685637,1.7537727,0.00046344125,0.32872918,-0.0016897677,0.0057370206,greater than 63.0
3.001267,102.70141,91.50592,72.50887,70.90161,0.83816427,0.7343115,171.49863,61.665283,67.39084,64.4391,687.20325,750.691,680.59393,746.77216,1.0787992,0.93146366,164.5176,296.35312,74.51852,52.76289,147.53018,136.85146,138.81981,133.31892,1.0641537,1.1048932,75.77231,17.425694,33.127125,36.050682,6252.4346,6560.2397,5566.525,5600.9736,0.99363124,0.7883646,7803.554,4009.0352,3173.5134,3555.3752,110.63157,152.48468,102.18009,144.13391,0.9640774,0.8039583,107.0118,10.223271,48.342182,32.42354,27.73613,34.756416,19.581108,30.244532,0.9659576,0.949233,42.66201,17.142351,17.97749,17.731722,119.549736,105.17102,67.37197,75.482864,0.6549503,0.83615327,302.99207,53.634895,126.41258,89.028046,4.186649,4.7582183,4.095068,4.8091645,1.0743393,0.9306546,1.0063084,2.2193542,0.48593363,0.4364933,between 5.365 and 20.0
3.0046766,129.90573,134.48427,130.93005,134.36237,1.0945349,0.86688125,37.130383,76.770874,15.25478,9.595713,597.0737,555.7831,592.65814,556.467,1.0820401,0.93317264,233.05759,239.18803,108.52871,56.420033,173.16084,175.12132,172.05385,176.87836,1.0414361,0.88077563,18.778288,85.71847,8.0528965,7.9960017,8773.074,8207.885,8427.141,8110.8784,1.0866828,0.9220845,3696.84,4267.7803,1604.5753,1022.8697,58.734512,35.994118,54.752724,34.617077,0.98956007,1.0623256,68.125946,6.415821,28.627718,25.20131,9.730399,6.3043165,7.0523486,4.51336,0.7732879,1.009328,18.370062,2.0321536,8.277003,6.9796395,35.15954,50.57412,22.54166,36.30521,0.72125995,0.66297394,71.82631,34.83392,32.3961,30.658234,3.522179,3.1814406,3.4362724,3.1788096,0.99588466,0.96314144,3.0100377,1.3337679,1.35639,1.1399581,less than 5.365
5.003443,83.81873,52.533737,60.20063,34.175472,1.3878756,1.3579252,122.590744,20.587238,52.20642,49.21183,737.107,1003.8331,688.7363,936.6438,1.5345443,0.91436166,812.8398,701.12616,299.8271,345.82935,162.07198,108.85824,143.82971,86.990295,1.5021104,1.5020416,173.35738,26.72566,63.88137,70.30023,4286.759,2952.2495,889.39825,59.661655,1.2189254,0.9365742,8965.157,1820.3912,3200.089,3682.704,68.26998,109.84368,35.707787,83.95898,1.2161468,0.7819319,137.7255,78.949844,54.867523,48.764366,7.129895,4.8202014,4.094899,1.2447809,1.3786348,1.2512138,13.180175,2.2500887,4.099237,5.306229,126.23308,95.56409,14.045404,0.9984079,0.85338086,0.63449234,400.00113,79.671394,154.57098,159.43475,2.1928291,2.0886216,2.166845,2.069587,1.588062,1.2649511,1.0018574,1.0516918,0.3991288,0.28162473,greater than 63.0
5.955728,88.222984,46.296387,71.12406,34.223515,1.6212728,1.7555699,121.476456,3.7662892,45.597164,40.020504,709.87445,1001.82794,667.271,937.7952,1.724008,1.0101213,814.5781,667.8896,280.38925,337.28223,187.96802,113.415535,165.76614,89.696075,1.6978055,1.7334661,205.26688,26.68486,72.40279,76.57554,4404.365,2907.5723,1188.374,72.414314,1.5050899,1.0229565,8967.587,2149.0173,2919.8643,3691.065,61.02216,108.32671,36.983208,79.109764,1.4274211,0.7887339,136.09753,75.35878,52.112286,50.85246,7.7418914,4.9982276,4.839277,1.331024,1.6025804,1.2917237,12.794127,2.8472626,4.4325037,5.35177,108.35908,105.788124,13.938506,1.1909821,0.9186581,0.44893515,399.37494,92.986786,141.15982,167.62668,2.499482,2.0653389,2.396546,2.0523546,1.7445203,1.4537227,0.9794905,0.89225954,0.33730006,0.19178534,greater than 63.0
5.998916,105.91181,94.93372,76.400375,74.65855,1.5293932,1.494284,188.2924,31.791636,69.96984,61.34076,756.3801,747.9487,709.5519,714.3288,1.739765,1.6777761,799.2956,134.503,278.82892,253.46078,177.61002,161.9756,159.50113,148.64641,1.7077948,1.6387732,189.76596,41.906506,65.90496,53.79402,5753.7666,6172.6284,1299.2448,1764.4884,1.3860687,1.2598616,13513.706,2703.3213,4779.2686,4477.293,43.86065,63.14734,19.005102,34.030506,1.1710316,1.1673911,139.68173,29.802656,54.57294,53.316235,6.571396,7.530084,3.9252536,4.724943,1.4758697,1.3396013,12.956866,3.128862,4.341862,4.367825,112.24073,149.91907,15.581648,24.020508,1.0056391,0.7927883,400.4052,107.33492,144.40526,168.0226,2.2446187,2.1131632,2.2066865,2.0920656,1.7751101,1.6787782,1.9777114,0.5124761,0.72746885,0.39216223,greater than 63.0
3.0040104,106.26792,99.46248,105.31098,98.49358,1.1595105,1.0484494,9.835636,28.680038,4.3004055,6.537451,633.1613,669.6403,628.98645,668.3928,1.1007613,0.9834289,106.07453,274.77164,49.460094,45.858288,199.04005,189.30898,198.75746,188.50821,1.1048476,1.0540833,59.402306,44.67874,24.874594,18.942053,8240.319,9430.336,7804.721,8561.384,1.0559642,0.85538656,7040.503,5187.621,2815.228,2719.6646,52.03929,77.18767,47.027298,73.472664,0.99799556,0.79342204,57.430717,48.676723,23.20747,19.494133,12.817264,16.724531,11.443136,14.338312,0.97141904,0.68918025,16.533468,11.447762,6.8442154,7.4001117,77.61127,93.93859,54.416885,70.615486,0.8233082,0.76620406,129.3733,62.398712,53.151314,53.46579,3.9854946,4.78961,3.8612137,4.68116,0.99502045,0.8563408,2.992374,2.7933757,1.1465138,1.1007899,between 5.365 and 20.0
6.0697656,87.63345,61.994133,66.673256,38.848637,1.5863503,1.2983164,190.23642,34.046593,59.49889,62.230114,772.5953,994.96765,737.4441,939.7418,1.7425905,1.0279189,766.43506,688.6233,272.21063,330.756,148.1061,110.04192,134.31888,89.589775,1.7095616,1.371664,171.03209,47.1972,54.130417,66.576515,5047.1685,3637.0413,1330.871,76.13996,1.4910136,1.0747417,11280.582,1638.5715,3767.6936,4345.914,75.5179,102.73227,40.585266,71.0693,1.5086704,0.8034347,138.57576,71.92888,50.96221,53.95735,11.706155,5.0769453,6.385051,1.3366774,1.5463495,1.3208599,23.662252,2.231227,7.2249675,5.5080047,108.5455,89.152016,14.113883,1.274034,0.94810486,0.5966943,399.88232,73.838875,147.16628,152.90816,2.9505675,2.4735947,2.676049,2.2973092,1.7040176,1.3191923,4.0124145,1.0628191,1.6703377,1.1865965,greater than 63.0
4.0090837,82.7474,64.052246,60.873016,36.916576,1.1573477,1.0056295,166.50594,40.25076,55.053295,65.49083,788.0565,1011.0085,735.59216,938.1524,1.3228112,0.8369032,774.2732,700.38806,311.4315,360.3025,151.6158,106.75776,130.09042,84.82433,1.2668942,1.2407452,177.58752,42.662178,68.09502,73.88885,5553.371,3016.6147,783.9313,61.36795,1.0172634,0.9216263,9119.429,1582.9208,4006.3408,3869.6843,83.79213,110.46788,49.539776,94.25904,1.1009443,0.80605835,136.38748,78.26766,54.628437,44.95994,7.020398,3.6144652,3.5883405,1.0443543,1.103638,1.0539088,12.878296,1.4619076,4.610604,4.410071,113.0826,54.439693,8.327896,0.38135317,0.40985215,0.3559239,400.24475,50.476154,166.87997,133.09955,2.2424765,2.2777915,2.2107677,2.2308278,1.3908516,1.1016697,0.9934439,1.0520264,0.42970797,0.4343122,between 20.0 and 63.0
