number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
3.000858,77.12752,59.990192,61.139393,44.016968,0.9268466,1.0015503,117.81974,15.638498,49.702225,49.499878,749.3736,933.5659,702.04913,889.4718,1.0837793,0.68052816,440.07043,617.874,177.86935,179.21953,161.2513,113.87298,152.51639,98.190315,1.0589458,0.8173428,163.10492,72.539894,64.65211,57.597317,5201.8994,4847.279,3115.8923,3299.4976,0.98619133,0.55792004,9271.637,3225.989,4019.3801,4195.861,95.606285,121.50284,78.19007,100.72889,1.044349,0.57746375,101.44974,87.81814,46.398827,38.278282,23.964582,20.77404,18.654778,17.970728,0.73173463,0.27121213,-2.9634151,5.449603,-0.65248746,0.46869758,131.71985,120.6477,102.95431,104.2991,0.16593656,0.06142484,201.29343,126.634315,102.25492,115.965416,2.3389733,3.360226,2.2249384,3.2596762,1.0630175,0.77560776,0.9970942,1.3943924,0.34666258,0.16776007,between 5.365 and 20.0
5.0017924,93.723816,56.07607,64.4263,37.602516,1.4138143,1.2971641,187.96306,25.40008,67.561714,49.5717,794.34735,993.39526,744.22144,919.26294,1.5593681,0.97331345,773.16156,669.45184,287.5683,334.85123,157.79448,116.26017,137.14691,91.39294,1.5126305,1.522753,182.82507,26.822899,63.250774,68.39362,5062.2793,2997.509,928.6363,69.51811,1.2224308,1.116439,10034.71,1476.2095,4199.3247,4144.759,78.79551,104.434944,42.048763,67.27561,1.2523456,0.7539416,138.73174,75.45797,56.562912,54.97777,7.4486732,4.9100313,4.174741,1.3233097,1.365146,1.3425916,18.646843,2.3219209,6.5635853,5.524944,117.49584,88.79064,9.114301,1.1437548,0.55421734,0.6297879,400.03345,70.70421,158.90747,154.6151,2.3510716,2.1741805,2.281816,2.1427736,1.5889883,1.3587476,0.9927209,0.9188863,0.4699944,0.4149076,greater than 63.0
4.988632,101.61247,76.171936,63.88373,38.07946,1.2518415,1.2844077,188.13881,34.078876,71.397285,66.18874,746.5871,1001.841,702.2719,931.2686,1.5291646,0.90618724,809.52734,692.9312,307.01187,366.40436,154.79333,111.70948,135.58846,88.232574,1.5031525,1.3773688,205.40767,39.301662,73.64709,78.54819,5819.0405,3717.2363,866.45624,90.879715,1.1628257,1.004731,10518.668,2121.5989,4064.0063,4188.5044,48.789585,94.28804,20.53211,61.810795,1.273146,0.6684672,137.94708,77.12558,58.223896,60.94692,7.5821385,4.8608813,4.1592274,1.2590903,1.1634469,1.204069,12.869806,2.2186823,4.90548,5.063764,100.71332,80.41977,12.24332,1.0912555,0.70925224,0.8645308,400.49344,55.456017,150.15112,138.73979,2.2452679,2.192646,2.2049792,2.1538324,1.5781548,1.2382119,0.015536814,1.1035628,0.0036644307,0.0005971408,between 20.0 and 63.0
4.9677625,77.33623,64.40284,62.097908,49.20534,1.4316057,1.0940654,109.41344,37.871666,38.75501,38.615135,792.95166,950.65753,748.98285,865.83984,1.5436041,0.8906515,763.8144,662.45807,268.99884,277.37146,171.08386,146.18689,149.92755,132.16054,1.5035657,1.217664,178.91855,63.473778,67.68776,75.448074,4948.092,4221.928,1202.2933,834.4956,1.3565538,0.8998055,7746.0566,2500.502,2558.4763,2831.2046,91.243225,98.169846,62.707447,71.117226,1.3714058,0.6167009,134.36479,85.92884,53.85757,52.933876,12.537773,9.625529,6.3271427,7.696415,1.0967753,1.1922067,18.093311,5.051751,6.541292,5.7081532,76.41483,78.73426,4.9247875,2.1035957,0.94609565,0.72712046,402.1007,54.086994,154.86783,139.27295,2.5367723,2.4515374,2.4168522,2.2626293,1.5601918,1.1140709,2.013464,1.7713403,0.7738372,0.43689442,greater than 63.0
3.0202777,76.905914,86.78657,72.12397,84.64202,1.0043755,0.35295033,5.410539,79.00412,0.7027876,0.5194587,770.5861,667.4539,794.8877,676.5774,1.0943863,0.44148156,153.88399,537.26355,75.04711,39.28453,126.91579,162.60437,117.4681,161.81828,1.0509875,0.37365046,86.970695,163.85507,45.635826,41.37188,6265.3374,8966.315,5750.9194,8529.436,0.9998629,0.36649948,2908.0867,8725.351,1149.3771,1077.8307,116.956566,115.46153,78.7386,85.22526,0.9936061,0.8474035,57.42516,59.88207,23.563965,10.895637,10.2406435,10.22899,9.382084,10.738137,1.0003215,0.51438016,16.660906,8.733805,6.4490027,5.7019925,63.24982,45.298107,44.461098,29.493422,0.6611979,0.77901745,114.30505,24.563961,51.669003,47.135094,6.667844,5.7763143,6.3866606,5.7492223,1.0993809,0.51977146,1.9905125,4.7209215,0.8910806,0.65874326,less than 5.365
7.0409827,99.19942,55.81703,80.55096,36.18527,1.7903538,1.7157078,175.4612,16.71658,63.57635,69.55118,779.54376,1005.81226,741.7455,943.0842,1.8878611,1.4789461,775.5899,641.55347,234.05089,326.36948,164.05904,108.48776,147.17876,87.70727,1.8806536,1.859459,169.01727,23.957132,61.393963,63.051914,5855.147,3046.2195,1633.9185,62.784695,1.5656791,1.3163121,10250.011,1250.7554,4418.372,4162.718,103.350586,122.44608,64.81366,88.85891,1.6104157,1.3541229,168.14868,77.74939,61.41948,63.74571,10.917177,5.8053308,8.367134,2.562931,1.7288994,1.7249506,25.079718,2.3368108,6.744794,5.4782825,76.508446,93.06465,10.781509,1.1338456,0.8695125,0.50526404,400.63895,82.16298,136.20949,161.66005,2.827169,2.4089828,2.4621086,2.2571433,1.8792118,1.6506546,0.9994155,0.99776715,0.33616188,0.26913303,greater than 63.0
1.965187,67.54029,21.235086,53.855446,16.38002,0.3369768,0.65732133,92.681885,2.3625555,40.60376,22.371347,781.44617,972.3139,723.91565,920.7486,0.6698531,0.10731985,281.7507,807.34705,131.09935,92.16771,160.4336,115.62104,153.31462,103.39505,0.58728415,0.4741252,135.0895,84.39479,64.97296,49.514706,6666.973,2349.2812,5242.5244,3105.6516,0.41560102,0.655257,7935.8555,1011.38885,4047.7876,2997.9849,47.810753,6.058716,13.811834,-0.15169951,0.07072266,0.28618973,79.51124,12.018131,42.384354,30.451477,12.742084,7.5770483,5.3129687,4.4015265,0.5781165,0.6434139,17.53237,3.72186,9.034725,5.428932,152.57565,175.69678,81.09728,152.25058,0.5655996,0.1325269,300.77426,162.19931,127.99312,117.405876,3.521349,2.5531719,3.2318082,2.4151454,0.59972775,0.48896447,1.9946105,0.75186676,1.1430886,0.83522904,less than 5.365
1.9643449,76.43801,91.77311,73.47058,93.64825,0.65224534,0.4924366,49.16198,40.230675,29.62375,13.932759,674.32263,727.3646,674.5165,729.8035,0.68351924,0.47148842,66.30882,458.95462,35.53573,22.125576,171.83006,161.0135,173.86456,160.82338,0.686458,0.45067257,57.792973,108.09898,28.242895,26.96854,8208.977,9382.935,7931.3657,9131.821,0.65834695,0.32260785,5134.2217,7049.36,2424.6345,2040.3729,81.761086,102.716896,76.83663,101.180565,0.5136493,0.49565813,78.57352,60.66835,35.60271,22.03016,22.95903,25.638968,21.439737,24.585762,0.6597273,0.47524017,14.907363,20.26375,7.460406,3.8910997,208.91939,266.9535,174.43921,247.1445,0.75894237,0.3039115,84.381096,227.90834,84.8773,24.601648,3.234653,3.630885,3.219518,3.4584844,0.56814075,0.6195937,3.0109823,0.8147952,1.5982422,1.0315405,less than 5.365
5.010538,102.95342,72.63613,87.96479,62.875248,1.4456422,1.4198713,186.41711,23.05967,68.89403,49.71214,727.66406,835.666,691.70703,837.0816,1.5546479,1.0911019,814.8826,496.26575,301.5411,233.8768,172.38622,136.75359,151.79343,122.712555,1.5132577,1.6368476,204.5567,19.032923,69.55946,71.56534,5483.2417,5411.129,1182.0104,1131.4976,1.3630258,1.1961942,11080.767,2837.5056,3336.4033,4952.436,65.180336,83.4511,40.193996,53.89088,1.2775081,0.8181418,143.50697,57.857735,54.836014,52.942005,6.737521,8.590313,4.037908,6.674409,1.2684373,1.0708113,12.801834,5.8801155,5.4001107,7.306614,95.93728,108.65305,9.501363,2.777373,0.6284253,0.95877266,400.2766,70.87412,149.99472,150.71063,2.5597901,2.2543583,2.5106678,2.1552598,1.6028795,1.4862773,2.0062573,0.8347886,0.80652785,0.8526549,greater than 63.0
5.069358,91.98771,49.000137,72.18305,34.429882,1.47546,1.3777784,121.13685,18.993898,47.205044,43.715775,738.7247,1003.8701,691.3555,939.7348,1.545946,0.91315746,809.602,707.547,284.1445,343.78827,182.24474,112.86279,158.00998,90.01491,1.5101613,1.4453162,204.6786,33.063137,74.63795,77.88993,4278.587,2867.3672,1132.4658,66.06057,1.3477458,0.86898303,7932.793,1886.6096,3512.4448,3447.597,70.71526,112.62037,44.01577,85.1043,1.071311,0.8136901,127.13319,76.26395,51.726494,49.668324,7.6482368,5.0590835,4.432534,1.2859546,1.379389,1.0976017,13.01794,2.903203,4.559833,5.669092,83.494835,93.03864,9.518245,0.79579645,0.53085554,0.16007204,399.5972,90.99861,145.65498,165.23428,2.3961704,2.0993311,2.3236542,2.0752788,1.5959237,1.2725033,2.0119712,1.0111806,0.8066044,0.37700182,between 20.0 and 63.0
7.0679355,68.33257,71.65721,54.914536,70.5703,1.7315564,1.6947032,0.9551234,15.393256,-9.352638,-1.0573605,697.6447,748.5939,657.911,705.1119,1.9012887,1.8141103,728.8011,286.1081,239.56996,217.40918,154.81247,183.9386,143.7827,190.39801,1.8906927,1.4155108,134.54875,60.206707,33.65885,31.203886,3589.752,3960.0125,962.4886,1071.8374,1.6242487,1.3226408,4480.5435,1867.2797,1531.6963,354.31073,44.83221,42.209538,15.914372,17.602503,1.355147,0.9618815,69.20617,36.68106,9.863882,11.061982,-0.3282079,2.6230958,-4.8591166,2.909989,1.735276,1.5697758,2.1333513,-0.44354752,0.80012685,0.39085314,37.67994,36.07353,6.7730527,7.1927843,1.0137297,0.8139475,222.44525,29.347689,77.02871,78.62615,2.5683641,2.452767,2.379635,2.309676,1.8781487,1.3929635,2.011142,1.3302208,0.70607,0.4610585,greater than 63.0
4.9919796,107.34046,61.03268,84.09337,37.03746,1.3598217,1.6733822,187.66281,10.719197,62.41197,51.581978,737.6483,981.7647,692.6024,910.46387,1.5326555,1.2973065,764.5566,551.90784,289.92975,333.21442,159.32832,112.65916,142.39114,90.556465,1.5168964,1.6938522,176.4797,4.541264,63.748722,67.90609,4607.0767,2779.1208,948.321,70.59592,1.2790554,1.1712503,9583.14,1167.9603,3422.6147,3897.4153,66.644066,99.98286,31.748398,56.164455,1.1754143,0.76231617,138.72432,63.328663,57.276073,49.657276,10.401896,5.8428807,5.363408,1.5182102,1.3516793,1.39532,20.056215,1.5404724,6.631982,5.584492,124.75527,56.299713,15.1631975,0.9343639,0.9521193,0.9559436,400.38474,38.807888,152.3504,112.37919,2.5251193,2.4870777,2.4041796,2.3443744,1.5475988,1.4642121,1.9999393,0.68217975,0.7764587,0.7725416,greater than 63.0
1.9893743,136.99704,114.944435,129.42982,106.85035,0.630069,0.5977652,94.634865,33.659897,44.381344,43.394676,703.9786,651.7661,707.733,646.44946,0.6841897,0.47025055,42.47519,271.80432,19.739286,29.299496,123.509155,123.40349,116.075455,118.295746,0.6869335,0.49516797,77.59523,58.69128,39.40678,34.289536,6713.921,6938.6895,6250.3735,6611.231,0.63873404,0.43191418,6220.477,5363.711,2424.9973,2927.3662,109.67232,135.80853,90.425354,117.33943,0.50560635,0.28808412,147.62483,109.02051,71.01213,69.19166,15.206559,11.825079,12.264248,10.935098,0.65080357,0.22282128,17.496937,-0.22670263,8.980187,5.2256494,58.33831,47.3615,18.840792,15.072808,0.5939969,0.1303303,177.6592,47.060833,80.37857,34.54122,4.0162587,4.3525753,3.8822327,4.2439785,0.6941386,0.5784575,2.0251224,0.9012526,0.96866316,0.3463699,between 5.365 and 20.0
3.016999,82.41916,64.882195,10.324685,20.546452,0.5878461,0.8347882,165.04686,26.598316,62.432682,68.15019,1014.79,876.96375,987.38324,864.9716,1.0849522,1.3403704,807.8436,50.764687,322.08826,364.0495,94.97418,108.93564,86.23909,85.1096,1.0679903,1.2774428,180.56606,7.20359,82.270645,71.49698,6678.1978,2785.824,435.02393,29.680859,0.36361146,0.97595227,9983.262,1289.8801,4383.3213,3962.1628,64.04006,71.65694,44.412106,49.960266,0.9900312,0.75136,125.719154,20.518461,56.169502,50.234238,9.444999,13.28821,3.2192554,4.640312,0.7773935,0.93160117,28.82287,6.5117254,12.347446,9.033312,-21.46807,365.74033,103.33882,205.99078,0.5223835,0.6473511,340.157,289.03412,133.22198,121.763885,2.497182,1.9105887,2.1817143,1.9173516,1.0391027,1.2381617,1.9970204,0.57693076,1.0763514,0.9575883,greater than 63.0
1.9662302,120.945786,120.91978,120.20285,121.69545,0.6828339,0.5538917,34.57155,44.507267,17.361683,0.040097408,637.31683,595.6081,633.0087,596.6408,0.6756528,0.6390379,26.52073,96.03192,14.005599,0.29131973,162.44856,203.19064,162.5034,198.28,0.6964377,0.5984886,4.072562,17.618233,2.0870771,0.07821137,5731.483,6943.975,5787.0757,7127.8667,0.6743995,0.69715035,-1472.3102,1236.0735,-16334.462,126.0344,66.583786,53.330357,59.406116,47.401524,0.57203895,1.2209225,-12.805013,-2.887841,-1.368034,3.0485635,5.843459,6.1186776,5.974603,6.176675,0.6449891,0.8896597,0.6723298,-0.74820316,0.29254186,0.7443576,12.703454,28.007593,12.642684,12.65949,0.3508199,0.21409403,15.873462,24.433735,6.7327414,6.3736677,3.1452088,3.5784762,3.0838351,3.3834324,0.6236066,0.6690891,3.0011654,0.8089582,1.3415444,1.1493602,less than 5.365
5.9871707,103.96009,63.14753,72.958084,37.077156,1.5532866,1.5200559,187.57333,23.151608,67.75942,62.680206,738.38513,1003.1076,693.09106,939.5211,1.7279669,1.0679144,767.6334,676.56616,267.39523,334.44287,164.93307,107.8892,147.77292,88.27897,1.7191474,1.658243,176.67615,24.282549,62.07059,64.6499,5455.842,3011.3074,1393.1876,52.21395,1.4445083,1.2376765,9631.809,1473.2446,3960.34,4079.7266,60.077095,106.20394,30.58163,71.38621,1.391636,0.8201218,137.24184,75.8724,52.02912,51.334003,10.011421,4.934115,5.836928,1.1516331,1.5668411,1.47721,19.854103,1.6394908,5.8026104,5.7075396,123.526,59.17809,16.726849,0.8454519,0.9859815,0.78824073,400.21735,45.610645,145.10295,129.72397,2.4833033,2.4450457,2.398197,2.2835186,1.7281121,1.4143339,3.006132,0.9823928,1.1388074,1.0129831,greater than 63.0
6.0172243,89.11327,55.036312,74.16485,36.899372,1.61598,1.6790751,127.8005,15.18507,46.044773,44.075836,737.0191,1007.4039,697.5257,942.0601,1.738946,1.1514025,814.978,651.10046,276.90417,342.21368,196.49,111.52539,171.76942,88.50657,1.7099416,1.7172061,205.39253,19.755497,61.636482,73.1827,4973.2256,3130.3826,1305.651,81.25131,1.4789637,1.2090838,9015.285,1750.5454,3072.1086,3732.6414,71.17543,109.578476,59.40392,93.77028,1.5303828,0.9080478,127.20742,73.126015,45.722527,46.16058,8.107559,5.46405,5.0796514,1.4305595,1.5686299,1.5020863,12.907724,2.8108258,3.971933,5.5904055,93.954796,94.66151,9.489568,0.9611124,0.6046825,0.709287,400.6627,71.45605,150.12398,158.85915,2.427781,2.1298192,2.356454,2.0988379,1.7508386,1.5015523,1.9918252,0.8841379,0.7332297,0.4247171,between 20.0 and 63.0
