number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
1.9861042,116.126656,97.86535,116.50412,100.645226,0.66038305,0.21001564,10.973786,80.515434,5.571148,2.025628,603.26685,601.34314,601.00745,600.15405,0.693542,0.15519686,98.051315,557.61664,49.428204,25.375246,191.12502,185.32986,190.61964,184.40508,0.70159477,0.11324173,-0.40531936,188.80396,-1.274413,-1.4484682,5763.3994,5584.3286,5860.844,5626.8037,0.68264943,0.29485968,789.6756,2363.2422,369.87204,-75.262245,34.36837,29.696693,22.331873,25.348473,0.5199929,0.083784364,49.945194,29.675379,24.919666,11.35688,8.602668,5.8178687,7.9722347,5.803174,0.54772,0.23293562,6.3516655,5.56642,3.32013,1.0766629,32.40696,29.035109,32.075733,27.402418,0.64340305,-0.10461942,3.0584445,29.473806,1.5700474,1.7513764,3.0055766,3.0284445,2.9950209,2.9873633,0.66958517,0.09361384,0.0059753414,3.0852878,0.0070159896,0.0077969297,between 5.365 and 20.0
2.0134702,111.93608,141.842,104.706116,140.12997,0.67686355,0.39018083,48.261974,97.7874,23.04226,19.372192,757.54346,748.4532,752.0575,745.9345,0.6831384,0.4866107,79.00923,454.808,40.18044,34.4168,176.7496,188.47644,174.31772,188.0292,0.68646264,0.46443975,22.84836,119.09555,11.928249,8.677031,12250.989,10643.078,12002.217,10376.116,0.66601205,0.6617721,5538.449,1951.2281,2748.1077,2005.5759,49.857235,49.94816,11.081133,17.329184,0.18135126,0.15804814,80.81186,46.693947,43.657673,29.440401,17.46629,18.73191,17.758999,18.708897,0.6858332,0.4545002,3.9306195,14.005077,1.9411094,1.4120256,44.718063,33.07373,41.567814,30.659594,0.60113454,0.62200934,54.03203,9.554743,25.619623,20.306242,4.5052233,4.7684603,4.464369,4.686688,0.53550136,0.51211596,0.98917526,2.610856,0.5025063,0.4858687,less than 5.365
5.977417,99.23071,97.58134,66.90195,72.065834,1.4673325,1.3644859,192.99008,47.995598,73.37363,72.3312,839.0493,838.8245,812.6263,809.7904,1.7542816,1.5754399,586.27045,216.61504,179.10234,137.8895,150.79033,143.04558,136.26692,128.94702,1.7220253,1.5330374,177.82907,47.480305,57.559788,51.198395,5318.7993,5582.191,3489.0596,4842.7705,1.5041478,1.271257,12432.69,3255.073,4388.706,4220.0483,117.982155,134.34875,74.834404,88.66624,1.5369585,1.3218791,259.7468,70.60404,86.42779,92.82703,17.01816,14.013808,8.026787,5.1290812,1.5801029,1.2112434,36.98038,6.7689514,14.038983,9.838577,55.76604,41.805115,7.3749495,2.2077992,0.4656129,0.58929104,402.7061,34.36808,138.04562,115.94176,3.4992735,4.513237,3.3099606,4.135128,1.7225659,1.4835327,5.190926,1.4848808,1.9533318,1.8768651,less than 5.365
2.9950578,106.9019,101.58538,105.7612,99.80908,1.0940528,0.83000004,25.069044,49.003548,10.143506,8.085795,800.64746,823.7625,795.6151,814.573,1.047453,0.7638828,260.7704,493.06332,117.41417,69.46208,162.39659,150.1911,157.29222,147.67238,1.0739207,0.9099058,39.3569,75.740524,16.916029,16.213861,9332.339,8920.203,7759.9834,8157.844,1.0930487,0.6856633,7752.34,5365.476,3320.5706,3184.0078,68.74312,61.685345,24.174713,50.08495,0.7141096,0.6661815,130.696,45.620434,57.47306,43.387115,15.799557,16.021929,11.154215,10.750786,0.8936811,0.8933987,19.148697,9.682763,8.506413,9.440472,32.116188,52.490116,21.539654,49.796307,0.71824545,0.5693439,23.381687,37.306316,10.913459,12.584479,4.384327,4.537563,4.3315544,4.467492,1.0922472,0.7654903,0.005404889,3.078774,0.014557669,-0.00034678495,less than 5.365
5.998791,39.22927,34.17704,32.205444,26.21916,1.5355003,1.616875,79.353264,10.944536,32.108215,22.16321,863.1092,1029.4757,807.39984,965.3053,1.7160654,1.2017845,803.487,703.1311,278.22388,335.48633,130.33131,98.917915,113.84565,82.470215,1.7034801,1.6097857,171.84892,21.844158,55.1442,62.175076,2035.0258,2304.8574,586.3438,61.2048,1.2604262,0.7804464,9016.585,1893.9294,3137.5054,3531.694,82.62489,106.57206,45.80541,63.424496,1.4414259,1.1413407,139.15855,74.15433,52.550034,54.929245,5.1223497,3.8774593,2.2123256,1.0810322,1.4244753,1.2341164,10.79008,2.3574166,5.017205,4.9197793,121.886475,110.72212,20.19602,1.6855323,1.1125245,0.97251767,400.61908,75.883125,142.69273,156.51534,2.40561,2.0679195,2.353062,2.0436924,1.7357059,1.4850888,1.986212,1.0379844,0.72957,0.2983866,between 20.0 and 63.0
6.002967,88.874306,52.74197,74.43066,35.349438,1.6718441,1.5208391,183.68051,18.321714,62.112957,51.350834,685.95984,963.97034,639.85,911.87726,1.7304221,0.97179496,804.42035,687.12427,300.66083,349.99277,182.46251,116.556786,158.4682,92.27217,1.7070667,1.5329628,170.87657,33.31559,63.568504,71.11524,4625.0874,2938.5261,1086.8195,61.648457,1.4772788,1.0562738,9002.39,2025.8917,3450.989,3737.212,75.751076,105.24556,60.434666,72.81638,1.6107461,1.064473,127.222534,72.98468,44.15494,49.45291,9.12466,5.0694532,4.711019,1.4123921,1.5863655,1.1847445,16.879847,2.940117,5.2671523,5.556834,85.57333,95.43005,10.007435,1.3473761,0.6646544,0.63903403,400.94528,76.87303,145.92679,156.44395,2.4959936,2.0605645,2.4136503,2.0426605,1.7423933,1.34104,2.0074203,1.0548815,0.76289725,0.30729684,between 20.0 and 63.0
5.0120697,74.40942,46.678062,58.884098,33.42233,1.494397,1.4499706,121.281425,12.162986,42.325733,39.496937,787.03876,1007.69336,738.35724,946.8684,1.5584872,0.9387384,812.22205,685.50336,280.62762,331.7885,174.41792,114.84062,154.53966,90.15974,1.4980919,1.4942474,205.1182,29.142813,76.02803,79.36573,4282.3867,3221.153,1030.9694,58.12792,1.3264592,0.83562243,8985.784,2464.5146,2948.6638,3837.383,68.88197,109.89141,42.539646,85.75202,1.2679688,0.77872044,134.99356,74.19289,53.38916,49.08805,8.447501,5.2007947,4.986132,1.3134279,1.4129065,1.1242108,12.8928795,3.1108005,4.3632836,5.666725,136.21194,114.62107,15.096698,1.3319356,0.9059918,0.28764534,400.29486,107.04783,153.07048,174.98021,2.6179686,2.0811472,2.5059922,2.0527048,1.5710808,1.3160357,2.0097551,0.9486716,0.8038744,0.2783165,greater than 63.0
5.0012693,118.13344,100.669556,81.90865,70.775566,1.3221989,1.0821964,199.62692,59.32786,72.84458,76.06742,681.48505,661.4643,683.4581,647.3285,1.6286656,1.2872956,351.96838,266.26404,140.18962,167.72934,179.8286,174.34483,172.47453,160.28107,1.5474203,1.2152634,122.04024,84.38082,42.225574,44.49472,10237.075,8431.199,7738.038,6005.306,1.4499094,1.1276257,10105.054,5558.612,4104.905,4135.4326,76.38465,95.133255,43.09037,64.931015,1.2208644,1.2387637,181.08585,59.84893,67.99949,78.378784,18.522322,10.964583,11.778099,4.0179853,1.4205408,1.1815434,45.341908,4.6897078,15.521624,17.058487,82.51809,108.38058,39.219868,31.954353,1.1736746,1.0559642,387.03012,63.05798,120.9089,123.596054,4.5851507,3.2970505,4.0218787,2.8969388,1.6197834,1.1885681,3.0240228,1.9079635,1.2385409,1.0545481,between 5.365 and 20.0
1.9899867,45.105682,22.323292,35.50627,20.309256,0.46190023,0.5564401,31.191694,-0.32431573,23.795866,17.606806,736.0831,1036.0317,658.1,972.5231,0.6648975,0.17277639,648.73755,862.5543,339.77576,90.65114,157.55685,86.53637,128.55243,75.1241,0.6012531,0.48479527,180.28639,56.342827,88.37276,47.305,2343.7998,2925.5474,1983.3923,2736.8037,0.70620483,0.37527597,443.33566,1867.4302,210.35243,184.98172,103.22197,151.42287,83.78384,147.61012,0.5650238,0.18609917,128.04916,136.99321,64.13295,24.767818,35.174477,64.84768,12.359852,35.163097,0.19472569,0.018321479,102.00761,41.4615,49.680798,42.12107,90.87274,76.92533,76.948875,50.137917,0.5031943,0.031666365,160.33571,80.17726,73.19764,67.07436,2.2083423,3.3928933,1.8398752,3.421983,0.56297666,0.22661579,1.007046,3.1208153,0.43471068,0.25118345,between 20.0 and 63.0
5.964955,68.40901,76.89019,52.73276,60.583687,1.5491114,1.1555128,151.01866,46.89089,46.271988,36.38006,790.50104,782.7194,773.9048,767.7473,1.7539032,1.4507082,539.9913,301.8328,165.1102,190.10085,153.36874,147.30107,146.00485,138.89891,1.7199812,1.2336895,115.927,79.56691,38.923115,42.21037,5384.788,6402.699,4522.6714,5202.0635,1.413201,0.83664364,9753.9375,5007.92,3772.8523,3359.4282,45.279232,58.673763,13.336214,21.078934,1.0416739,0.8930403,139.65627,52.781696,61.59464,49.36761,9.32569,10.17402,6.545743,6.664607,1.5305383,1.1102216,30.947815,6.538258,10.217005,11.114896,61.616013,57.578342,12.186418,7.692227,0.8555188,0.69154227,171.84885,45.30977,60.902287,49.091064,2.9488132,3.2308624,2.8509667,3.229922,1.5941226,1.3149662,3.0201647,2.198239,1.1846172,1.1766508,less than 5.365
1.9604586,74.60382,93.32932,74.49619,93.06739,0.6612585,0.6502722,19.093853,18.484594,9.962985,15.630031,725.3018,703.16266,719.6172,703.55804,0.6595928,0.70723206,81.29295,57.29113,43.310818,51.657913,158.70943,171.04774,159.4298,170.87314,0.666766,0.714375,27.224371,-3.5789487,14.256244,10.781976,6597.394,8109.4775,6840.946,8464.728,0.67554337,0.6673995,-2173.9558,651.7117,5800.667,3963.242,74.99586,83.29671,67.80587,73.84153,0.5376717,0.64809173,76.52611,30.418598,41.76744,38.48764,17.174263,16.91594,14.184116,15.652279,0.4489773,0.7234189,4.2742643,1.4965551,2.460068,1.9833304,32.442566,43.227406,35.252872,50.828793,0.6834851,1.3453051,9.311601,-20.453495,4.4606237,31.073406,5.475708,4.9783373,5.4116273,4.8976445,0.56788236,0.698102,2.0271482,0.40905046,1.0223073,1.08932,less than 5.365
6.001032,66.9636,35.553566,55.72116,28.07455,1.6566966,1.7903944,122.52629,3.241446,37.682613,6.8366294,623.69855,917.23706,588.91205,893.8951,1.7236885,1.2983437,890.9105,502.2973,340.8874,296.51108,185.79167,102.231316,157.76442,88.27963,1.6889983,1.6510499,169.54327,23.324295,60.214333,58.898415,2824.8096,1473.669,744.2779,14.921543,1.2687421,1.3695456,9124.58,-557.5524,3124.3394,3281.9634,53.16155,36.81962,36.747326,28.641872,1.4387895,1.2272929,125.048134,-3.7583225,49.89812,52.182934,1.2374752,-0.40489513,-2.3373013,0.9017238,1.3656118,0.3590027,12.501738,15.608358,5.0790424,4.5680814,63.754665,33.789925,1.8918152,74.50445,0.596166,0.69467837,245.45276,24.831114,86.09129,11.813608,2.8572617,3.3444545,1.8498416,3.0541027,1.7420708,1.0718249,2.9707267,2.8890178,1.5018356,1.7791393,between 5.365 and 20.0
7.033267,79.486855,59.788433,63.062374,36.529366,1.7121503,1.6941901,188.09889,14.627745,58.439552,57.982136,790.9159,975.4585,771.4469,909.8858,1.9012803,1.3331276,418.57895,591.6019,134.99193,108.495834,172.98808,120.26049,167.7477,101.9863,1.8963473,1.735635,185.27574,25.502737,54.342686,57.955025,6028.3945,6289.0356,2209.295,4023.166,1.6906564,1.4564197,15175.563,3494.0625,4693.5503,5209.893,59.670353,94.81753,31.05916,69.17709,1.5979147,1.0543495,137.82501,71.723785,48.324043,45.04226,24.24066,57.65373,11.385293,27.696245,1.435223,1.373894,87.132,42.22927,23.910128,27.539454,135.13416,93.67532,95.84652,58.853577,1.2743322,1.2856973,401.19092,40.296444,156.56483,142.029,4.6094294,4.3982463,4.449438,4.1444297,1.9037278,1.4664383,1.9703727,1.9942907,0.70509315,0.74087316,between 5.365 and 20.0
1.986233,91.39858,88.24507,90.89769,88.14392,0.68737245,0.41211197,21.60283,62.009335,10.668374,7.5616336,618.0428,583.38837,614.4034,583.04456,0.58387774,0.4257549,29.221546,357.7602,18.606342,15.4937525,195.87822,199.87944,196.562,199.19058,0.63876987,0.39276516,29.246565,124.63466,15.377962,12.331704,5725.777,7232.8813,5630.4272,7563.411,0.65052956,0.42141896,2517.6907,2618.833,1229.6346,1054.5786,55.27895,38.496365,6.4426384,4.776288,-0.19125356,-0.07273562,125.363266,42.77123,61.43831,40.791283,16.203503,15.291184,16.895508,14.430477,0.68807775,0.4147643,2.7905817,6.783902,1.3544813,1.6018604,35.634266,24.018328,13.136445,16.93649,0.18425219,0.3310379,63.473564,17.122198,32.42823,25.4562,4.6782155,3.844435,4.5635595,3.7668328,0.5418275,0.45321319,1.9985346,2.2865431,1.0062633,0.8798526,between 5.365 and 20.0
1.9819412,35.419437,46.865032,38.267056,48.389175,0.44703612,0.28746673,-0.29038548,25.537853,0.7313212,-1.2788961,635.69556,626.43024,635.3428,623.81854,0.6532454,0.37022972,76.7577,444.16913,36.881664,21.681337,200.85367,192.4773,200.21347,195.59251,0.6011792,0.33525547,38.349583,115.545296,19.431797,10.445684,3862.2786,2679.9507,3388.1877,2736.363,0.7004078,0.13898492,397.36026,741.3694,170.16054,174.49539,91.451385,55.243908,88.06293,47.769524,0.580959,-0.12818788,71.12675,59.563213,37.56695,31.409578,10.696012,16.38563,9.6320715,14.746284,0.267734,0.19180726,5.246316,11.558808,2.3268113,1.3626926,129.80371,39.49255,108.50727,36.043915,0.7004906,0.44252193,84.930176,17.352592,44.553017,29.344524,2.3980386,2.2310393,2.321474,2.2081888,0.5128032,0.35576782,0.01920442,0.9687279,0.0030581823,-0.0026999984,less than 5.365
5.0074496,94.97596,73.81677,72.93587,62.428795,1.4722887,1.4843357,127.5143,21.295568,48.549488,42.63891,766.23303,788.5509,730.5555,760.6523,1.5578591,1.4286627,664.9689,311.21738,255.98053,280.63452,163.41635,155.78845,148.94153,136.1836,1.5387546,1.4249,182.37715,54.11148,63.728138,72.37333,7557.625,4385.4023,2130.8503,641.3837,1.4237434,1.3052609,11882.276,2214.3865,4424.5044,4037.4048,51.85507,62.156403,26.325203,29.212843,1.1488117,1.1964991,138.8981,27.313507,56.850216,57.94309,8.2307,8.532692,5.1552534,4.8962927,1.3928345,1.2203213,12.88065,3.1170912,4.479603,4.5729203,87.41141,95.39361,17.095295,12.623936,0.93721884,0.70885974,400.72073,74.86153,137.27069,150.22562,2.414427,2.4509885,2.317671,2.358902,1.5988286,1.4347533,2.0121298,0.7790062,0.7767459,0.82508844,between 20.0 and 63.0
1.9661967,74.2489,61.884705,68.48923,37.944443,0.3093799,0.4991586,78.25003,17.062256,41.539703,39.312294,794.3157,981.69305,741.63654,919.3519,0.56929624,0.25264388,800.47986,825.0418,344.30673,342.3,145.2547,119.612076,125.66958,96.29286,0.4333252,0.50920695,172.04674,19.02725,88.88052,68.78619,8125.665,4794.373,3238.0483,1492.3315,0.45313725,0.36942095,8790.245,1353.2172,4256.271,3740.656,146.01108,153.6518,121.697876,157.30287,0.36828747,0.3495403,162.70573,138.03236,71.94988,64.54061,56.819733,42.19649,17.706686,28.832142,0.17435375,-0.049404677,100.75953,47.02596,45.365856,39.16816,57.800167,39.698936,28.6884,8.1792345,0.1250586,0.32153806,19.496622,23.898855,10.368241,9.208083,3.851387,5.323345,2.9108746,4.7640443,0.5050464,0.21630879,0.99434906,3.0109606,0.37346238,0.35056975,between 5.365 and 20.0
