number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
4.020197,71.27412,60.62555,46.259674,37.772446,1.0190645,1.160959,159.04524,25.52639,59.410263,56.180157,805.4653,987.1079,759.69763,922.0216,1.3462343,1.062355,771.5974,523.58075,311.94775,336.07617,149.13153,116.90918,127.70824,93.82682,1.2756532,1.3120546,171.11249,18.082952,62.000202,70.397606,4478.176,3626.1267,425.59946,88.31656,0.8859628,0.8973337,11401.919,2158.1877,4875.1924,4345.9834,88.05379,90.24136,61.527237,67.530106,1.1548513,0.8383305,132.30145,60.90399,48.55423,55.377853,8.584062,5.1683474,4.202055,1.4555674,1.0108268,1.2082615,12.902313,2.491341,4.974265,5.3980947,115.600105,68.76623,7.1118746,1.2547995,0.4498049,0.56335217,401.27036,58.023743,167.49219,139.46861,2.2961037,2.2932725,2.2241728,2.2367105,1.3767914,1.2113614,1.0012536,0.7556951,0.42981225,0.45339736,greater than 63.0
1.9880608,141.1432,184.17558,117.080246,190.574,0.47675183,0.3757499,130.10558,122.89867,66.61435,32.6827,625.23883,596.41504,611.4201,595.22723,0.6821085,0.42144492,259.3068,460.57703,122.16487,94.06913,193.90225,197.60855,195.78941,193.36855,0.66942173,0.51306903,84.40361,107.09167,46.984463,21.71071,12608.394,18383.68,8566.89,12867.8,0.6215435,0.4773992,18254.865,11013.535,8980.795,5788.856,57.045216,85.66014,42.69472,72.88696,0.44173884,-0.061293356,73.58794,108.26455,36.223404,26.607,31.533363,27.023275,29.78539,29.670002,0.70140404,0.039423153,22.06573,27.009892,10.13921,5.8842483,41.421593,56.441254,40.96978,53.055553,0.5716633,0.3159689,17.136507,47.198418,9.37778,5.3100414,5.6125774,5.906237,5.6955314,5.95044,0.67226475,0.16027904,-0.024354072,5.539764,0.0019625532,-0.052548528,less than 5.365
1.9797958,122.67612,137.11539,107.19901,127.471886,0.5611429,0.2113962,127.101074,109.23949,61.172535,49.995365,779.7034,726.02893,754.5119,714.6849,0.697944,0.7117976,130.76668,215.77737,66.75908,64.75628,173.1436,182.53511,171.78934,182.5996,0.6853003,0.4279487,16.593388,133.57643,8.309073,9.24414,13630.242,17677.143,12231.812,25093.701,0.51258355,0.40528503,5574.4165,12251.396,2790.216,2856.8374,99.241035,53.127174,104.59169,62.06395,0.6946318,1.0051761,100.771355,-18.527714,45.216557,42.472443,27.341425,35.742428,26.259884,32.298653,0.6037153,0.87722445,12.660139,14.111726,6.4162517,5.5004096,62.683556,36.577248,47.91279,43.255493,0.5710266,0.67862135,65.64985,6.7329173,32.847313,32.962875,6.1059866,6.7413454,6.2152653,6.8929734,0.6198818,0.57728225,3.0106885,2.4839385,1.5093403,0.62083596,less than 5.365
3.9784288,126.639275,57.91685,73.14687,33.2763,0.8937728,1.3359071,191.31573,15.121815,93.232445,73.97138,726.3459,1007.3758,685.4644,944.96643,1.3366445,0.8013382,816.07324,707.91565,328.91617,340.02383,174.99918,103.89053,142.8674,83.57142,1.2331226,1.5146306,205.78568,-5.34376,82.93927,75.42112,3806.7957,2534.7715,491.06366,43.64924,0.7923469,0.6931435,9825.068,1926.4547,4070.913,3922.7717,94.414894,111.58051,85.02247,98.34896,1.250947,0.84945655,132.24355,81.75163,49.957882,42.1872,5.9957166,4.1575603,2.8376076,1.1262318,1.061303,1.0403,12.842132,2.448953,5.0293202,4.998327,14.093339,12.002178,3.2962348,0.4537552,0.6865673,0.67153436,50.123272,9.173468,20.777338,19.301693,2.5845444,2.440725,2.0955958,2.1257408,1.3622338,1.1764488,4.0240726,0.8393749,1.5379243,1.3313603,less than 5.365
5.989666,104.670296,58.934814,78.251465,36.425648,1.5742953,1.4398701,188.7192,28.052217,65.99335,62.906033,727.082,999.041,685.96234,930.00836,1.736909,0.87186444,801.9139,732.87726,257.80634,364.10184,162.82599,111.58109,146.17755,87.137825,1.7216519,1.4977304,182.19994,44.815662,60.550373,76.45675,6274.2876,3225.2751,1540.4174,43.137947,1.484039,1.2084194,13532.721,1290.1769,4959.824,4429.341,93.949684,112.365654,70.517555,89.62231,1.598912,0.8750377,96.24273,79.04867,32.11461,46.423435,11.102921,4.3494554,6.4564114,1.0190449,1.5728855,1.2805868,16.860405,1.8472964,5.808275,4.8615475,102.49126,69.44072,22.457956,0.75418174,1.1641172,0.73314905,400.92682,35.036964,135.66225,121.7946,2.636838,2.3104982,2.5464828,2.254934,1.7142701,1.2986337,1.9987357,1.0690359,0.7860756,0.51746106,greater than 63.0
3.979964,79.472176,85.75045,50.13912,68.17249,1.0874121,1.0651326,164.68124,41.63466,63.078453,57.157917,780.49805,742.85284,771.0361,718.906,1.3687904,1.3197429,575.633,205.24791,199.0612,156.13316,146.03365,151.6955,130.71072,144.62204,1.3163792,1.1964957,151.20477,64.96134,55.20299,40.953014,6540.1045,5852.757,5520.7837,5290.267,1.3496342,1.2041487,7372.5845,2361.5986,3233.5005,3018.5977,104.65941,77.30471,84.87747,58.7897,1.2564948,1.3664005,152.32881,24.977966,58.531578,50.099506,45.934364,39.314087,35.165283,35.79678,1.2602518,1.303746,87.79853,12.322574,35.014084,18.50343,110.07978,82.3096,78.76648,60.9119,1.1833689,1.2415693,133.06041,33.10731,56.19647,47.62871,3.0060148,3.2845962,2.8598707,3.1388998,1.3404876,1.3772017,2.0001302,0.62343675,0.71653026,0.7144303,less than 5.365
2.0614593,138.7664,93.57763,130.80453,90.820595,0.687415,0.74934345,107.8633,11.375814,52.966423,38.86286,576.98254,572.1398,582.6073,573.2999,0.69795316,0.61428356,-10.329699,314.37253,-36.595074,-2.797667,213.34222,194.02869,209.3112,195.51996,0.6968759,0.6529101,0.89786875,34.49193,-1.078621,2.4659624,6987.4937,5800.473,6584.555,5893.9355,0.7406821,0.6896792,8084.805,660.72516,4020.2751,4015.1812,51.23587,68.02749,17.407547,37.06687,0.17168236,0.31093416,204.24648,54.890354,99.65356,59.46117,9.169474,18.038473,7.490385,19.387114,0.7235936,0.572912,-0.022190958,10.927556,-0.3296399,-1.1019427,237.90207,254.84444,211.05948,105.844124,0.4897611,0.47264796,291.82336,-8.291638,147.33736,37.3358,3.4792814,4.4136,3.1942375,4.146302,0.69647187,0.6335926,3.0199883,1.6262208,1.4540664,-0.32394126,less than 5.365
3.989132,95.69768,57.135033,65.6367,34.05052,1.1293231,1.2087086,146.95685,21.639175,58.431225,58.01539,752.7554,1023.0958,686.40265,937.90784,1.2885371,0.8488425,810.93164,695.39294,328.19547,394.62347,174.25945,116.01658,145.97314,88.42107,1.2368847,1.3096511,205.25073,25.216745,84.93315,85.94515,5161.398,2715.139,755.0923,30.86033,0.95279914,0.8245237,9087.541,1780.2089,3638.11,3855.8147,57.829636,108.57279,16.384335,73.35063,0.6423988,0.87268555,141.51425,84.42034,64.197845,62.06967,8.805708,13.704193,3.744933,2.4731398,0.9306433,1.0643531,12.865898,8.794261,5.2253428,8.572652,127.88793,57.429543,6.1215777,0.82359135,0.30190617,0.7727458,398.7206,41.049065,160.28154,118.76165,2.5999484,2.483147,2.493448,2.3704603,1.3554852,1.3068248,1.9984807,0.39881676,0.8547702,0.7511854,greater than 63.0
2.9958668,72.4843,65.88169,57.2489,51.703724,0.8980466,0.75652367,88.09993,37.965385,43.307285,48.784172,867.6028,909.44196,820.8894,862.5016,1.0448115,0.7797148,766.65717,567.80975,335.67252,355.68616,144.38152,132.74268,123.95272,113.50861,1.0094405,0.85084635,147.48912,72.93361,66.52722,66.50106,4971.0874,5085.0645,527.87946,406.75006,0.8069381,0.5660267,6306.707,3318.1028,2702.0518,3490.3892,86.6302,71.71713,50.915276,36.80575,0.8117989,0.8884057,136.84247,50.58437,55.281364,60.38652,8.914326,6.9367294,3.64353,2.5692284,0.68004125,0.8012863,20.297707,3.3582222,8.827401,7.221917,87.31449,45.331497,4.233979,2.692562,0.150167,0.35912767,400.17923,39.679886,178.23045,112.67612,3.6925168,2.5854387,3.6170013,2.539315,1.0342755,1.0380166,2.0079267,0.12925024,1.0030751,0.63282555,between 5.365 and 20.0
2.9829106,102.412796,119.60696,81.63004,108.701515,0.9488057,0.3830431,108.58481,109.55947,44.40029,21.235521,622.86505,591.0454,623.48285,590.4917,1.0617939,0.39168572,75.43901,519.30176,33.859573,28.43126,184.30573,192.76028,182.0351,189.87784,1.0189569,0.39426795,93.43201,174.53055,40.140266,25.961355,6634.276,7903.265,6377.4277,7762.1646,0.8017319,0.3527551,5397.93,7562.275,2377.418,1774.536,35.340324,36.81665,23.471313,28.192055,0.7753583,0.39080262,50.908577,36.613274,23.362484,20.318853,11.430286,11.6352,11.66385,11.183674,0.9231352,0.46144515,7.313204,10.951473,3.1824653,3.2453942,54.023155,28.955471,30.285631,27.198624,0.86666316,0.8676339,98.552895,8.665995,43.675392,32.5216,3.3306475,3.881333,3.326312,3.8627625,1.0245198,0.4007853,1.0024008,3.3915253,0.47648087,0.26980546,less than 5.365
2.9839604,47.316288,41.64966,37.572563,30.357464,0.8826467,0.6457267,69.08097,26.364874,28.561035,34.836395,763.84283,881.3968,739.4565,850.45917,1.0319275,0.6609145,488.46683,599.90497,205.56888,222.41078,136.60498,119.247345,117.20462,101.78808,1.0198066,0.7323593,157.92442,70.31434,66.04695,69.22613,3349.371,2910.5503,3143.3972,2725.0374,0.98090905,0.6851463,4454.337,1811.1478,1960.2384,2088.9976,105.514984,120.15758,80.93164,98.45471,0.87219584,0.4273617,128.68385,95.71248,54.512268,58.769672,26.590784,61.811646,15.930992,38.534622,0.61130184,0.24456745,94.1214,64.35639,40.59962,50.29133,47.72772,49.65031,17.353348,37.250782,0.3631286,0.57889205,124.23486,31.860107,58.01184,50.086437,3.134675,3.5162532,2.9365048,3.42264,1.064298,0.65554476,2.0026205,2.4344764,1.0010033,0.65403974,between 5.365 and 20.0
4.021083,76.122086,66.43756,52.578014,39.38871,1.1288104,1.1523982,174.85606,32.29863,63.454655,67.438065,818.0652,984.24,778.57104,919.4407,1.318142,1.1452163,817.07874,438.90833,320.02606,406.71777,145.34706,116.828224,123.73431,92.43901,1.2639378,1.3891872,180.27487,23.582842,66.16706,78.77089,4234.667,3517.5518,579.08026,522.4958,1.0318065,0.99165833,9838.642,1850.4143,4269.43,4164.6416,60.4737,60.34248,21.796984,25.437677,0.7170584,0.8962781,138.51175,24.056765,62.333748,54.85842,10.464314,5.8612947,4.8408494,2.267099,1.1569761,1.2369171,17.029577,2.913766,6.62925,6.801266,110.75597,62.243347,10.386747,2.3571074,0.3484469,0.4861504,399.6148,53.66516,161.68073,132.82018,2.6848304,2.2637959,2.3925617,2.1743777,1.2473165,1.3662035,4.0128736,0.09453919,1.5857147,1.0100747,greater than 63.0
1.9971235,135.5254,122.31909,122.47927,120.496895,0.6147765,0.71328145,70.43394,6.5784626,36.649723,21.712564,481.11603,548.68726,490.40778,554.3271,0.6875352,0.5027499,-11.564608,61.299576,-43.169395,-10.043536,204.80045,190.62381,196.45998,194.45947,0.71104527,0.4776319,26.413948,82.472404,12.106313,2.597734,7038.4893,8384.477,7565.6763,7283.5986,0.648515,0.71505946,5735.498,1219.7676,2840.8206,2623.2825,22.29607,32.875957,-0.9411638,20.346905,-0.00798441,0.032794204,338.57425,23.343498,143.82675,68.64768,15.031943,21.815197,14.853865,21.046608,0.72828037,0.49199137,-0.19713955,9.86334,-0.8324339,-2.971729,181.3391,207.05031,88.8679,189.25922,0.56575966,0.4334119,211.55472,163.87901,88.776634,82.286476,3.5637267,4.0069,3.483674,3.7438595,0.7177193,0.41634783,-0.0122550875,2.458619,-0.01769578,0.01628871,less than 5.365
2.0163484,137.23578,104.68585,152.23831,117.165054,0.77312034,0.6298684,90.84799,55.140472,42.614178,27.777798,690.94305,689.72406,678.89966,672.1149,0.68359077,0.53085726,238.30006,425.2039,111.14404,82.58358,208.77611,198.12212,200.51761,194.70145,0.73021054,0.5577191,44.549763,100.815575,22.206625,16.44372,14762.26,12431.657,11521.4375,9650.659,0.7311292,0.568609,16249.756,6033.1123,7766.41,6456.2896,85.46986,96.94135,58.413635,70.8035,0.40337092,0.3108559,118.038506,75.22433,60.199654,59.65137,10.605702,19.25767,8.957276,17.35014,0.50874996,0.43715626,17.819668,14.647053,8.448199,8.262862,87.99921,109.48922,50.049995,92.507805,0.31081218,0.26567048,194.67513,96.05564,94.8602,67.13145,4.4721,4.5046372,4.2557693,4.355655,0.69520473,0.44114244,1.027133,3.1282544,0.4992502,0.35312054,less than 5.365
6.032626,72.8133,65.692154,59.8096,54.796246,1.6495937,1.6472079,166.89441,17.634966,51.76175,39.074585,751.6713,824.65643,733.9718,797.8461,1.7547835,1.4364396,512.1783,360.87347,171.6166,188.0302,165.73367,150.35912,160.26602,139.10025,1.7373652,1.6685781,138.55217,30.979801,50.03045,53.507236,6066.218,5216.487,5264.489,4305.4077,1.6680917,1.5113496,7477.6655,2140.793,3030.7686,2555.472,-14.780842,-21.11964,-231.88199,-17.12532,1.7296126,0.5864646,206.71864,181.9641,70.352,51.664734,14.475343,18.957449,8.663532,15.988903,1.6892407,1.6087673,17.415539,15.171426,4.87848,7.592257,49.8485,77.196594,14.391062,74.162674,0.97140646,1.2067181,151.49498,23.355598,60.06809,56.044674,3.1036713,4.6341286,2.8130226,4.401384,1.7033957,1.1564176,4.0169053,2.535113,1.3296542,1.6578944,greater than 63.0
3.971535,93.38333,68.89616,63.619373,39.47195,1.0720302,1.0709361,192.19536,34.78774,72.4008,71.45186,819.2658,996.47614,767.76825,930.6631,1.3004951,0.88681865,818.62494,685.58704,353.3619,343.59674,153.73305,117.44152,130.01285,92.93433,1.2809038,1.3175322,205.35771,25.428307,73.26353,79.3791,5136.761,3678.4387,618.5927,83.08914,0.9599414,0.83082664,9780.524,2230.5823,4058.7202,4282.835,113.70293,114.822426,80.178345,101.02703,1.1081957,0.9247186,274.90366,64.00641,99.524635,56.182076,9.108961,5.149298,4.035237,1.3324896,1.1179146,1.0951697,17.009602,2.7804096,6.6801696,5.5726557,24.090584,24.875307,2.3922822,0.70003194,0.6784142,0.5277224,64.945244,20.987299,32.191853,34.84,2.7711358,3.1508753,2.417492,2.828029,1.2889948,1.2025313,4.0004787,1.0361059,1.486161,1.4928474,less than 5.365
