number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
5.0120263,54.80744,41.08004,39.464794,29.631992,1.4735322,1.3312488,112.89776,19.90962,33.69209,37.532276,812.17566,1006.34436,769.63495,948.61774,1.5584878,0.9403271,809.82825,702.34454,288.07867,341.8786,141.48474,108.05098,123.2099,87.13445,1.5065224,1.3611484,169.73122,32.34378,60.14739,69.171524,4859.0527,2630.5906,968.56976,44.023804,1.2478489,0.87048805,8965.175,1844.4412,3383.6672,3554.127,84.56497,104.39269,61.44608,76.12244,1.3724275,1.2115303,135.75722,21.27677,51.559673,52.92443,10.3478155,5.2385044,5.0499406,1.3264263,1.2161667,1.1224048,24.830275,2.7734191,8.12562,5.9970207,85.20549,85.71645,7.772879,0.8300928,1.2075354,0.6777417,399.7172,71.411804,132.91782,149.15396,2.849846,2.142883,2.648117,2.1028428,1.5054817,1.2491641,3.992885,1.0072312,1.5540726,0.66194755,between 20.0 and 63.0
3.9776702,104.1963,102.9209,105.900375,105.28549,1.3601781,1.1410586,2.4343767,44.387302,-0.005607728,0.49745736,570.4182,620.84436,573.4269,619.0793,1.3736464,1.0366801,314.44843,309.01932,118.69157,90.0715,162.85146,191.6017,164.05885,189.60175,1.3838261,1.025429,100.19789,89.75896,37.917118,36.780968,6476.6255,8092.793,6389.79,7590.687,1.302505,1.0574625,2029.4858,3996.8345,580.4521,498.60217,84.66929,64.846565,87.37485,66.7214,1.318497,1.2105967,75.64966,20.572208,26.164276,17.450191,-21.300325,-8.196598,-1.5792592,-21.831017,1.1229745,0.69744,7.922041,-14.133497,3.200622,0.6661255,46.511906,38.07758,33.57727,33.39981,1.157698,0.19295162,123.956535,36.236446,41.71765,38.32362,4.462384,4.086088,4.866959,4.97701,1.382111,1.0257179,0.99383044,1.8485634,0.43164635,0.381524,less than 5.365
2.015079,126.43125,119.10832,125.63563,119.2785,0.6966656,0.22839653,24.37688,101.04782,11.3628235,3.9776897,721.3758,684.20825,723.5847,686.12244,0.69472355,0.21520714,-0.7250685,542.7448,-0.8087783,-1.0573924,161.30226,188.97513,159.6232,184.7876,0.6873672,0.09730867,67.38513,180.39755,31.393124,14.245049,7755.4976,9211.53,7458.414,9888.0625,0.7100325,0.3317516,2088.752,7336.2705,1044.2488,433.6933,105.89291,103.32332,108.21893,108.11613,0.75841874,0.19776453,10.296096,83.446686,5.2146893,1.1658919,9.943937,12.879272,9.653735,13.120852,0.65681666,0.22128583,7.60319,12.934462,3.5313668,1.5219636,53.091286,59.870777,51.74456,62.550804,0.6381424,0.08750566,2.7997117,58.820576,0.1428062,-1.1523823,3.9760518,4.3271704,3.9375417,4.327682,0.6671722,0.16812919,0.9881279,4.298911,0.4978478,0.21112877,between 5.365 and 20.0
2.9602594,23.965956,12.007929,17.594421,11.440454,1.0188556,0.81131464,56.179024,9.23859,27.870014,12.891522,767.1562,903.37244,750.3093,895.5168,1.0808877,0.30967557,254.42589,837.5892,102.893745,50.424793,138.10477,108.75541,134.41714,105.737274,1.1018453,0.48411003,81.3889,103.904366,33.288445,22.771822,4697.2505,2398.0842,3004.4768,1977.4471,1.1058909,0.68552244,7391.7134,1507.2051,3543.6143,2027.1923,33.526558,8.082382,-8.596796,-0.5526237,-0.036370642,0.3910407,88.97133,19.143494,48.178154,29.057169,14.62632,8.35628,9.653237,5.8796587,0.78434724,0.4870946,24.312244,5.696905,10.459794,6.2976513,127.39699,199.71544,90.028656,179.63022,0.818983,0.18482485,316.80847,199.66298,130.10739,99.64791,3.8862813,2.405031,3.4991171,2.292829,1.0494099,0.556062,2.999697,1.7387698,1.4800315,0.7622948,less than 5.365
3.988561,80.71324,62.634567,66.61498,38.647175,1.1661676,0.90653527,122.380135,41.078827,52.677715,54.748135,758.0822,985.2208,705.8488,902.67944,1.3078982,0.7408258,820.19635,652.9395,312.85406,367.24432,154.72536,114.567505,132.85107,90.3747,1.2506264,1.0199893,204.65996,53.49173,71.35216,75.71408,6387.8164,3523.6938,881.15546,51.268555,1.0703968,0.73282516,8995.864,2008.5903,3425.743,3912.7393,90.08565,108.65581,73.45768,94.37745,1.2131356,0.7610668,97.46714,76.33889,43.246613,43.164696,6.8476243,3.5756745,3.4520094,1.1022552,1.0079198,0.91632134,12.91693,1.6654075,4.9186206,4.4891996,96.36524,65.35169,7.170204,0.6918675,0.40185902,0.24530147,399.98495,59.569275,166.62076,141.64752,1.8536905,2.0164657,1.9831693,2.0254235,1.3734452,1.0593531,0.0019455722,0.97841954,-0.004946966,0.0005449146,between 20.0 and 63.0
2.987538,77.16714,69.15864,69.265564,65.35856,0.99887383,0.5482256,99.52491,66.6416,45.07505,24.060175,720.10364,797.4931,707.8154,784.32306,1.0890378,0.5596874,46.354893,582.03503,20.6094,5.7130175,160.41739,137.34198,158.10768,137.31554,1.0913645,0.6829342,55.44073,99.0532,23.796339,21.664295,14968.887,12440.615,13224.664,12013.804,0.94582117,0.6223095,11734.382,8175.0054,5745.1265,5439.1055,100.55429,121.40719,81.39039,112.90893,0.88062465,0.37873715,155.76729,110.63324,60.262733,65.734245,22.43923,14.575033,24.27538,17.432768,0.66606194,0.4804562,10.753973,11.220496,5.460511,1.7455521,-38.191174,-3.0248423,30.070698,-10.560386,0.961741,0.48629397,-69.46374,3.281917,-85.220566,5.474419,5.679688,6.8616004,5.7980967,6.5943556,1.1032463,0.640984,3.020447,4.8775587,1.1562508,0.43644816,less than 5.365
3.9862092,54.85874,32.742165,40.686665,26.837332,1.1493251,1.3121943,113.411026,7.2074876,37.920925,29.271736,749.26874,1006.16156,701.8401,944.84784,1.3093336,0.8615047,798.08307,665.6918,305.52075,340.84113,171.10593,108.617714,146.43906,87.072235,1.2629234,1.3625045,151.83896,12.020549,63.38714,60.665764,3746.743,2524.9822,426.5447,23.028675,0.85936695,0.5544861,8992.036,2077.5173,3889.1033,3834.4521,54.757313,107.48919,16.603533,77.63789,0.7019513,0.36255252,140.80856,79.32609,64.55781,52.444138,5.5255775,4.193669,3.2505038,1.1622568,1.1100937,0.88951695,12.8469715,2.8345442,5.6561203,5.4024506,191.95833,137.33041,19.827177,1.0832814,0.8172875,0.44285348,399.97943,108.09746,162.71565,174.96153,1.896292,1.9858924,1.8802974,1.9798896,1.3691553,1.1497422,-0.009112298,0.8537593,-0.00040498882,-0.0012824778,between 20.0 and 63.0
4.9938936,88.67199,59.504974,60.944008,35.976025,1.240019,1.3516097,185.56505,24.807653,70.216484,64.706245,778.64264,995.6323,728.97595,924.91583,1.5502214,0.91241294,785.8285,686.9403,290.36984,352.8253,150.33559,108.15125,132.31586,86.7823,1.5057573,1.4237291,160.92047,28.652035,54.199585,66.736046,4874.7505,3218.0627,846.7806,63.710052,1.1776946,1.1138167,9898.297,1446.3982,4021.4893,4096.535,69.196945,99.7969,30.694048,65.29757,1.174194,0.6911724,137.93417,77.637566,56.541164,57.23227,10.5247,4.6020308,5.216887,1.1867776,1.3754443,1.3584399,24.299221,1.5801886,8.194677,5.3993487,128.67268,78.117325,19.318432,0.7819816,0.9814857,0.8639882,400.99142,53.9235,150.72395,135.92642,2.6284957,2.3957126,2.4008806,2.2527332,1.5483712,1.3021841,3.01295,1.0433271,1.2041496,1.0301383,greater than 63.0
4.013634,90.85591,95.41973,85.55435,91.1642,1.3317825,1.0769569,86.8114,45.55232,38.242065,35.385246,729.0136,748.95355,719.953,742.28766,1.3616701,1.1342984,408.0719,343.74356,153.23372,153.1191,173.10345,169.30682,164.10257,163.48093,1.3493829,1.1477182,131.87341,67.64524,49.245346,45.932976,6990.1284,7389.686,6617.2495,6055.1357,1.3439703,1.0715343,8703.839,3313.6343,3093.2183,3260.1995,41.32579,38.22405,30.173706,27.380232,1.0967348,0.6766491,75.92775,29.857937,31.032768,33.331852,13.02024,14.812346,11.4129,13.951739,1.3272688,1.0346887,15.3409,7.763588,5.6426396,5.968325,59.929905,58.550243,62.14872,55.623325,1.289296,1.0744163,73.98479,29.014557,29.104567,22.492855,3.178635,3.6073728,3.0768223,3.4000692,1.3566836,1.0547663,0.99375725,1.8676733,0.45036557,0.47238275,between 5.365 and 20.0
5.0215645,127.42295,67.07762,96.69299,42.36188,1.4328758,1.473488,190.05396,16.122015,69.55255,57.39112,765.39026,971.4267,724.82074,912.29974,1.566677,1.00739,797.23846,664.0986,291.02338,372.3873,184.33362,129.0469,158.9969,100.014755,1.5096835,1.4883926,160.53221,33.389183,65.51362,79.50373,7986.638,3425.3098,1844.3041,36.604935,1.4069569,1.1860832,14789.057,1374.8948,5732.607,5012.167,61.062073,80.79309,32.367767,35.79581,1.1458007,0.6392501,137.5533,62.626705,54.608715,59.715305,8.344458,4.626736,4.63502,1.1791018,1.338257,1.3442515,17.050922,1.7728052,5.471418,4.9552445,68.79367,69.28466,11.297543,1.1938462,0.7502646,0.8118715,398.55402,52.541733,137.41571,133.89197,2.6296022,2.2269495,2.5193324,2.1599352,1.5874519,1.2934912,3.0052896,0.9518636,1.2290154,0.7414667,greater than 63.0
5.0044,91.84174,59.471684,68.85405,36.85677,1.3932945,1.2465497,175.3055,32.480995,65.11316,33.316708,793.41486,988.9902,753.76184,930.73,1.551944,0.9373376,774.72156,673.98315,291.12445,329.7838,143.65356,109.57146,129.08685,89.2154,1.5398943,1.1474241,170.45428,59.10929,57.63108,55.427628,5201.5786,3087.2266,1038.5398,66.85158,1.314594,0.7573114,11830.486,2157.0195,4352.2236,4355.1675,75.67603,89.37353,36.123154,56.413353,1.2819402,0.6613858,137.64209,72.36657,51.334816,48.507935,6.441628,4.4297457,3.5301957,1.3208176,1.3760403,0.72595334,12.89513,2.8612185,4.377475,4.8922167,106.179634,108.250916,9.803683,1.695432,0.616343,0.49881986,400.3224,93.460846,155.5536,167.26732,3.1777346,2.560589,2.931447,2.4869432,1.5577234,1.0465853,3.003796,1.4108434,1.3292693,0.8679688,between 20.0 and 63.0
2.988281,36.654278,10.161635,25.231945,8.3612995,0.8767864,1.089155,49.224915,6.9240813,20.86821,12.682456,802.7654,895.8161,791.87463,878.698,1.08287,0.6693346,388.6047,617.20734,157.92532,75.12513,129.85066,103.65931,125.63046,99.046936,1.0391395,0.81568974,117.668625,36.328857,47.83357,42.19012,3369.879,653.2765,2726.8862,1846.0491,0.9421615,0.84275156,6916.2935,1429.454,2948.415,2082.533,48.612495,17.789232,13.831538,5.5827317,0.33929104,0.56600195,79.30381,11.577485,36.392754,31.538052,21.002016,9.124869,12.210446,3.3688047,0.78676265,0.1653079,48.808777,7.422837,21.120644,15.125343,202.26855,175.25824,101.6226,85.9006,0.8568937,0.31862545,301.25098,146.61406,125.52136,119.01012,2.7187846,1.8357699,2.4241786,1.7701929,1.0516493,0.64267296,3.003589,1.3136929,1.3597084,0.90070325,less than 5.365
5.02634,111.394714,62.907265,86.14556,38.08109,1.4301074,1.5313162,188.39906,16.866611,67.83587,64.99821,762.9122,1010.509,720.091,953.86273,1.5441037,0.9346419,764.33344,720.6748,273.47284,334.54706,174.4122,107.63444,154.29234,86.85589,1.5027171,1.5787158,180.51076,25.050474,75.37001,78.86873,6113.535,3354.5525,1419.2471,71.20549,1.3426133,1.3177954,9836.922,1415.3322,4109.187,4112.8193,65.23691,104.76465,43.30227,70.0292,1.3397275,0.7854354,133.88698,77.10008,49.983826,53.461388,12.691701,5.3011527,6.4107313,1.2597108,1.3799876,1.5011413,56.664467,1.6764575,19.878637,7.19171,81.870834,53.65057,9.253495,0.8161737,0.57725984,0.42989102,400.5309,49.002644,148.33594,129.01157,3.0052443,2.4258344,2.776598,2.2900262,1.579239,1.3691722,1.0177553,0.9519635,0.47937965,0.469987,between 20.0 and 63.0
4.0008044,131.9224,105.27607,121.0919,99.439575,1.2720661,1.3540835,125.504326,9.701803,54.280434,43.57602,756.10144,720.82904,754.30035,713.8844,1.3738662,1.3020878,208.20547,188.61853,73.88607,80.762436,176.61255,181.38329,176.87683,179.41565,1.351607,1.3058382,122.4112,47.19028,43.697853,43.03498,10665.274,8112.6646,12749.262,8445.478,1.2848116,1.3673619,14051.169,1355.3684,6182.142,5313.4497,46.32243,43.013256,23.702658,14.457669,0.8867812,0.70584476,84.86492,31.17401,38.138218,45.33846,41.498367,33.061935,46.519062,35.241203,1.3572491,1.1666713,10.345554,12.977651,3.6002874,4.922109,75.623055,61.65099,76.22792,53.892624,1.3259579,1.2353855,60.965828,25.754932,26.834015,22.615667,4.3903975,4.8875895,4.4878254,4.68917,1.403334,1.3588173,1.0100713,1.5544842,0.49554494,0.56133676,between 5.365 and 20.0
3.9885025,132.05486,106.485886,110.51702,85.11934,1.2132082,1.1670451,170.19307,39.41633,66.14143,65.332535,803.71906,743.4605,795.2127,715.0366,1.3685037,1.2524863,732.874,191.40848,262.40665,203.56516,159.08018,168.14342,141.81992,155.5575,1.3434634,1.0970219,170.8577,86.31674,66.062386,57.19532,7702.791,6536.287,3600.4468,4044.0547,1.2414572,1.032115,9511.287,3347.0293,3973.2136,3836.0378,81.646286,59.287403,74.19665,50.021893,1.2872354,1.0711639,169.4298,23.843922,70.41865,58.210144,10.404152,12.41663,5.624977,13.427433,1.3084762,0.8602714,16.99715,7.2844048,5.66366,4.3256307,125.29887,168.1202,16.418669,37.01768,0.8174747,0.589548,402.4387,128.30719,155.93877,170.49721,4.8852606,5.207332,4.783422,5.123349,1.3184469,1.1240658,2.9965222,2.5310118,1.3097717,1.1370059,between 5.365 and 20.0
5.0112343,128.75037,73.328545,99.0816,61.069202,1.4413704,1.3800765,191.22824,27.106583,65.61799,59.51466,723.44525,828.5022,692.562,808.42816,1.5532033,1.0844407,819.3902,540.6674,290.09424,281.6384,179.46123,140.94997,158.64032,124.74693,1.5248935,1.3591495,204.4755,55.279255,73.20533,71.718666,7025.9976,5310.1245,1463.6517,1647.8212,1.3829145,0.83850926,9667.9795,3414.927,3839.235,4155.5747,75.43956,98.96001,61.951805,86.34577,1.509986,1.0373635,160.4953,70.27202,62.609512,45.111027,10.967514,10.621052,5.7909956,5.391126,1.4735323,1.053382,25.440643,6.195787,7.591847,3.3795533,37.736557,47.972206,11.186827,8.677861,0.75422364,0.53470874,82.11314,39.246613,35.246357,45.440216,2.9299557,3.2286627,2.793797,3.0529652,1.6080792,1.2453613,3.005255,0.80060935,1.146785,1.2009414,between 20.0 and 63.0
5.0091343,68.84736,51.6562,57.084053,34.94209,1.4574198,1.380976,121.885544,22.671522,37.885666,45.020973,762.583,1010.67334,715.02106,943.28314,1.5551515,0.9222647,813.81354,691.12225,285.83728,346.75842,160.97417,110.38282,140.85754,87.24508,1.514173,1.4402535,206.63252,34.66666,67.81229,75.14117,4656.1597,3070.1736,949.72253,58.292797,1.2942725,0.8923313,8992.006,2041.5278,3389.4648,3760.064,76.85997,111.436485,51.849934,92.95857,1.3562851,0.78680134,137.10448,78.65162,53.752457,45.714165,8.471393,5.003865,4.8737545,1.2315694,1.3794494,1.111336,12.689339,2.7454796,4.3370857,5.5138693,121.776306,92.48469,13.831469,0.98225236,0.84144634,0.25140283,399.75397,88.37062,153.0557,160.46938,2.1817677,2.0995011,2.1508343,2.0912182,1.5984157,1.2485286,0.99942446,1.0861454,0.38500035,0.30530506,greater than 63.0
