number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
1.9954236,39.67628,50.199608,36.42232,47.653618,0.53618425,0.09857212,27.146553,46.64702,12.841203,15.919174,816.4844,776.4601,810.8422,777.93964,0.6721698,0.30052,181.81567,559.5481,88.0786,72.53379,134.27634,164.44089,130.81041,156.93736,0.6369946,0.20836706,53.531914,149.22113,25.299845,10.75649,5436.9565,7700.71,4785.487,6470.2437,0.509115,0.016050166,4329.9565,8206.973,2121.3281,1998.6681,40.4803,45.3706,8.918646,37.912025,0.096645474,0.3817299,-0.45866343,27.42163,1.0434686,0.8082922,26.877586,37.075077,20.401936,31.623583,0.4666073,0.17150389,17.461615,34.151215,9.184934,4.9556994,10.939695,16.051691,22.702343,22.232115,0.54741806,0.20088637,-6.3447046,22.327425,-6.4283924,-18.00634,4.7092123,5.496155,4.9013896,5.5827737,0.6894566,0.22101355,-0.0040313816,4.1768456,0.0028708824,-0.24215764,less than 5.365
6.0369024,52.331112,51.280605,41.32187,36.416092,1.5605317,1.6044319,124.4241,8.419926,42.314987,42.57804,1006.2241,996.1594,904.8597,931.0239,1.7147332,1.5350018,1219.1407,397.54477,474.21997,362.14673,124.620056,116.29579,98.59091,93.773994,1.6668423,1.5953923,202.30397,25.361729,73.3431,68.81039,2959.4543,3203.5024,283.67972,77.9868,1.2875589,1.1727948,8973.448,1379.1914,2920.8054,3451.0024,95.60529,112.05342,24.686594,55.351776,1.2356608,1.0251184,326.10715,59.183853,104.33617,65.616066,5.6120615,5.1937113,2.1497736,1.5936099,1.3995737,1.233209,13.160838,2.244354,5.2683277,5.1020308,116.68155,55.26037,5.66238,0.96610636,0.80809397,0.81602305,398.821,41.55627,150.18213,123.27336,1.6206659,2.0223432,1.5180937,1.9844427,1.8596714,1.5431592,3.9837677,0.76177853,0.9255094,0.41950572,between 5.365 and 20.0
2.987522,113.485115,115.644005,110.19299,113.502495,1.0634898,0.5430519,48.887047,95.78235,20.642553,11.621797,717.20966,681.78455,710.3987,682.32837,0.7414234,0.622262,50.75155,351.57404,30.577253,19.411795,174.23337,185.52861,175.45267,184.7529,1.048443,0.53456247,19.038317,138.99373,7.841637,7.681808,12370.077,9507.816,11595.579,9308.73,0.8427381,0.45328042,7795.448,7862.192,3605.3635,2634.1428,73.539085,75.25551,67.87558,68.7641,0.9771146,0.91296506,64.48892,12.788658,28.426985,9.462737,26.05238,24.160496,26.052872,23.384546,0.81476426,0.49265584,6.088566,16.16599,2.9325619,1.9297556,85.09931,57.47295,61.51099,42.65191,0.6566064,0.55452496,118.95001,40.075294,55.20911,33.95542,5.450927,4.5314255,5.4346175,4.474795,1.0224161,0.69355196,-0.0042735958,1.9726343,-0.0155203855,-0.0011391615,less than 5.365
1.9985713,96.102516,96.281845,96.11352,97.01634,0.65376604,0.66743284,15.190268,14.819655,7.3730826,6.6924534,780.41754,708.6887,770.8194,696.2093,0.6855871,0.6954572,225.7251,69.16707,101.62663,118.37529,156.08861,174.55527,153.00029,175.73811,0.045242473,0.60850036,69.57622,50.751247,39.288788,34.395172,7911.245,7915.7896,6765.286,6959.143,0.55161923,0.7332868,11102.674,489.8369,4932.647,4759.027,85.031685,72.11588,68.31539,63.51201,0.3711194,0.6262565,103.22812,24.025106,55.65086,49.99021,25.615496,27.389763,15.721545,18.442905,0.24444984,0.4302619,32.469635,12.391663,16.51998,16.475477,39.034454,79.276665,37.877342,73.59706,0.6534948,0.58722574,21.370705,10.922772,10.702855,12.3759165,4.453627,4.2799206,4.1935515,4.060067,0.6981736,0.7092266,2.9946115,-0.09959434,1.4938753,1.4278992,less than 5.365
5.0324125,66.056175,53.83608,54.01246,35.151943,1.4408466,1.0774648,125.61073,34.443577,40.00024,48.98858,811.34625,1009.8342,770.03094,940.35657,1.5576906,0.85375464,807.8611,737.0719,273.4653,348.09866,151.8128,105.45926,134.85637,85.182205,1.5172937,1.2594831,204.94978,47.144764,66.09992,68.74814,3848.4028,3080.989,883.0767,65.29022,1.2696903,0.74772805,8972.681,1927.5392,3130.8687,3662.8547,65.09602,112.6062,24.10443,97.27479,1.1762499,0.791567,141.83723,79.1192,57.018093,44.12095,6.862295,4.0713396,3.8579347,1.102678,1.369726,0.99200654,12.823155,2.2288067,4.978511,4.750248,113.6292,92.217125,12.576585,0.8397311,0.7778484,0.26871902,400.2435,86.36878,152.0072,162.58119,2.177237,2.175043,2.1454637,2.1502128,1.595137,1.1175778,1.0009081,1.1156389,0.3849736,0.35863826,between 20.0 and 63.0
4.0318246,121.4693,108.738106,111.69807,103.82927,1.3372958,1.3082765,126.33162,20.513477,46.09187,37.147717,777.08887,776.819,768.23224,759.69434,1.3810409,1.3006191,297.98132,176.9615,122.690384,131.26883,158.8139,161.65163,152.98741,156.70879,1.3648139,1.1815565,103.41096,50.946774,42.692,40.658607,10073.381,9147.872,8208.518,7415.0454,1.3024924,1.34947,12096.73,1035.9583,4336.3716,3772.3516,60.71523,55.411026,52.429775,44.165676,1.3113078,1.2260399,71.0971,14.98051,25.94579,26.808891,16.531876,16.428047,13.604505,14.056518,1.2883452,1.0518947,21.149256,5.6765947,7.503519,7.29822,40.927364,37.615673,34.52518,32.43006,1.2811396,1.1812708,41.727623,15.755575,15.558521,14.91487,4.6656737,4.4766645,4.583976,4.409568,1.3659819,1.2391192,0.99671906,1.2791121,0.41352892,0.47356832,less than 5.365
5.013804,89.57574,87.42563,64.02867,68.51118,1.3509423,1.3968879,189.2157,34.628616,72.27444,64.58784,791.12354,679.1852,747.7921,671.26074,1.5618428,1.6905955,778.992,43.08979,263.06384,235.33125,147.54503,161.47345,131.24915,150.03127,1.5368066,1.5282315,171.1646,40.485645,60.571583,44.54464,4598.609,4944.954,943.7522,1601.9713,1.2449819,1.3153878,9776.0625,1989.6729,3660.9573,3759.962,99.28339,79.62329,41.240715,33.787556,1.2135653,1.4069186,246.15083,20.78617,89.04564,73.9879,7.0611873,8.687498,4.3227305,5.892219,1.3801833,1.317143,12.874693,3.227236,4.211038,3.8314097,62.981625,127.282,5.059373,23.499113,0.43850067,0.5498474,400.25473,102.69306,138.64128,165.62744,3.3305578,3.0586333,2.895304,2.7160773,1.5246528,1.5797586,3.9908166,0.41090724,1.5029222,1.5733776,between 5.365 and 20.0
3.0025086,39.11775,42.14826,35.90291,40.6447,1.0273987,0.63497317,19.511698,32.164158,8.796897,8.529315,880.2806,730.52826,880.8512,719.8758,1.1186907,1.0583078,169.52313,158.32956,71.59566,80.49606,116.670265,135.36575,114.657715,136.62646,1.065864,0.7939945,52.149418,81.34356,23.237885,19.721645,4831.3623,5060.2847,4194.5063,4344.724,0.9920514,0.6040387,4906.67,3621.4463,2068.19,1660.6078,85.77427,53.542408,23.421383,28.27497,0.70428854,0.688715,165.84293,30.131426,67.307175,55.082268,35.592415,28.884296,23.489927,21.734398,0.72939414,0.81112194,57.01881,14.91675,30.44097,25.248333,142.19402,135.55684,145.9817,130.13153,1.146953,0.998112,73.11616,40.155865,29.216793,30.776844,3.777174,3.6888094,3.7045937,3.5342765,1.0742291,0.9977796,2.0131552,1.1897886,0.9072643,0.8959589,less than 5.365
5.0114746,96.13218,68.353035,71.57869,37.217926,1.3876282,1.4088235,191.54109,24.021946,67.271545,76.335014,778.29675,1035.2867,740.257,965.138,1.5562348,0.9491068,763.0079,716.7782,277.43246,313.3,151.93611,103.213974,134.89223,84.14647,1.5242177,1.560763,171.05898,14.816342,60.485844,65.63992,5219.7305,3045.62,1091.4078,66.29922,1.285696,1.1351529,11298.584,1317.1321,3947.4858,4110.6685,79.29053,109.831184,43.130436,78.27303,1.2647306,0.7488502,137.91383,80.45714,58.849434,50.800743,8.375046,4.6176867,4.7699027,1.1797985,1.4071883,1.3488243,12.893007,1.5141599,4.551262,5.2280283,41.056843,19.50478,4.0926065,0.47833475,0.84176725,0.8534123,131.31375,12.395918,52.771626,41.413254,3.3987732,2.834693,3.0860302,2.60754,1.5325012,1.3787422,4.010641,0.9378962,1.5802182,1.2545717,less than 5.365
6.0404797,96.52045,62.77598,69.70823,36.79077,1.5689143,1.497525,192.03712,26.620861,64.43751,66.89419,769.96967,1013.72626,732.75006,938.5447,1.7426653,1.0586773,770.182,702.1043,258.7864,321.41367,153.5556,105.834854,138.6941,86.3762,1.7149559,1.6352273,171.05226,27.786844,54.90269,65.85925,5142.777,3017.7368,1313.1466,66.549675,1.4643908,1.2647996,9825.721,1240.8613,3725.728,4013.5208,59.497402,103.62948,23.84759,69.33231,1.3338925,0.84919494,140.05464,76.724464,53.087223,50.984478,6.8336544,4.698799,4.277956,1.2396662,1.5925964,1.434327,12.967256,1.645561,4.3599815,5.116269,110.3937,61.518543,15.471224,0.8290822,0.99991333,0.97611153,400.0099,38.86898,143.8214,123.28777,2.3047435,2.3112626,2.2596385,2.2559297,1.7582281,1.4035168,3.0207117,1.0418731,1.1305187,0.5699945,between 20.0 and 63.0
5.014979,73.89234,52.82944,49.853428,34.003784,1.2840344,1.3571966,192.47435,25.004526,66.0018,55.07549,786.5284,1001.749,748.65704,930.24854,1.5556039,1.0761306,772.7811,641.07983,274.44778,347.4944,149.57574,109.764435,131.9595,87.71982,1.5149329,1.5418481,172.4186,23.76014,60.01574,73.405594,4993.046,2810.122,973.18494,62.02502,1.1563396,1.1007245,11533.603,1432.8055,4535.048,4024.0198,69.55717,99.75134,42.75595,62.06755,1.284958,0.8777334,137.51962,72.72806,53.20574,53.32846,10.528246,4.939221,5.1584435,1.2395885,1.339068,1.3959508,25.980108,1.7301649,8.235508,5.8396535,120.519684,64.74932,14.984356,1.0062749,0.94407314,0.8625419,399.93707,44.28459,148.96938,133.96501,2.5400977,2.208825,2.447306,2.1786106,1.5295472,1.4052277,1.998584,0.8650499,0.79921484,0.4687492,between 5.365 and 20.0
5.0073304,88.71746,55.076286,69.71789,36.062607,1.4383653,1.5396677,120.64081,10.15962,50.828686,49.123672,767.1079,1001.7037,721.02655,934.149,1.5578214,0.9738125,809.1739,685.135,289.36124,346.5343,163.40828,113.91468,142.87286,89.32132,1.5310931,1.5508373,171.46404,25.661629,64.36419,73.47274,4642.1367,3151.3623,1017.3956,57.30161,1.3132032,1.0813006,8962.222,1740.5463,3141.9807,3757.7659,61.37387,109.856,29.058367,89.350044,1.1799694,0.8500545,138.26425,76.7494,55.984566,46.82346,7.010789,4.5830717,4.1397247,1.2577908,1.3878645,1.2241219,12.800293,2.3756392,4.187763,5.1787024,109.49794,91.38525,13.053344,0.8491925,0.78903836,0.5645129,399.97415,76.27189,150.11961,156.45473,2.1937175,2.170828,2.1580794,2.1443667,1.5998694,1.356011,1.004275,0.9675641,0.39609644,0.3731409,between 20.0 and 63.0
5.0230064,77.6041,53.940212,60.35273,35.98059,1.4144254,1.4779388,121.72323,13.462897,46.888203,47.547943,742.80493,994.34204,695.2253,926.1834,1.5405031,0.97047913,813.5808,648.9944,297.1317,343.93488,168.83159,112.77475,147.4515,89.58463,1.5397092,1.5386988,184.50937,23.968824,65.62017,74.879616,3970.468,3139.0156,830.4474,85.61688,1.2297853,0.8917435,8927.527,2157.1506,3208.3062,3781.5515,65.07319,109.666275,33.585648,86.441505,1.2088712,0.8318711,138.51025,72.824486,56.238358,47.873135,7.3152065,5.0496254,4.2283897,1.4184097,1.3884373,1.1801065,12.903293,2.8813117,4.308879,5.396472,122.04592,101.366066,13.48309,1.1357096,0.83179086,0.3288078,401.32553,94.12424,155.51068,168.03677,2.2011104,2.133194,2.0279713,2.086849,1.60451,1.3065466,3.998289,0.9499025,1.0080739,0.36781916,between 5.365 and 20.0
2.0304193,79.82624,53.688892,49.198074,29.003796,0.33399662,0.66458464,161.53893,21.818754,76.20809,66.36953,918.1137,1094.5681,831.2656,1069.0173,0.59389687,0.36457533,687.7246,772.6144,341.52362,226.82779,145.12769,87.44624,114.488815,77.5072,0.5817566,0.79609513,184.34625,-2.1454885,90.75695,46.178238,3173.7932,3046.5464,2139.9668,2438.0671,0.35328954,0.1577241,3990.027,978.0017,1995.1357,2127.9187,145.2296,173.92247,115.66235,155.94443,0.47353628,0.17706658,156.86789,156.77664,82.74819,70.79827,34.357117,59.03295,5.230348,37.593243,0.007357545,0.09609172,73.84072,47.443085,35.506535,21.728737,95.62975,110.80916,10.648226,49.886013,-0.029147074,-0.033107307,278.98798,112.39397,123.90293,120.41851,2.6010215,3.3144543,2.4439685,3.2082865,0.6332281,0.3906854,2.0024664,2.3775837,1.0095882,0.84076875,less than 5.365
4.990486,42.378113,56.67174,22.701992,30.630114,1.0633051,0.7791247,138.69397,43.205704,59.745094,57.209724,1022.5153,1080.5011,968.2636,1072.0659,1.4777468,0.9826697,763.0797,693.84656,320.24854,346.173,102.964836,106.33493,87.00371,81.0759,1.3897166,1.0519385,170.61713,52.44586,60.877388,79.68922,3310.9573,3905.863,221.47937,48.596527,0.84506977,0.33611453,7705.219,3953.9812,3412.9685,4022.2346,88.053825,112.69714,27.706263,81.72438,0.95656943,0.83187014,185.43042,77.44883,83.76957,66.195465,32.673237,31.744682,3.0103583,5.969203,0.57995474,0.37701255,224.50847,38.072983,47.6521,38.35329,122.759735,20.653265,5.40477,1.3514385,0.7946801,0.955315,400.23822,10.965859,156.12221,51.102478,2.2957225,2.9534967,2.1307116,2.8373406,1.4319615,1.1499639,2.994496,1.0058527,1.1269087,0.6089949,between 5.365 and 20.0
1.979907,144.00241,148.9784,131.1259,138.94612,0.51404357,0.46315566,128.80574,88.82364,69.137955,59.657974,701.34985,690.32007,696.8306,686.5258,0.5942423,0.5768435,132.28491,256.73874,72.21948,43.48766,182.93019,184.65993,183.61176,184.4351,0.6274847,0.5523495,24.119097,57.51033,13.045223,12.576485,13295.003,12585.087,11860.393,11075.919,0.5837699,0.614992,10504.517,4782.6216,5164.5884,4902.49,56.476948,42.521805,50.95617,41.346054,0.40727612,0.4576536,39.273144,18.885658,19.399061,19.994425,28.562862,28.857412,28.289846,28.709604,0.6922915,0.37631992,5.234397,17.86222,2.538357,1.7996076,44.35421,29.656816,41.08909,31.98321,0.5230361,0.68013763,34.59558,1.7991357,18.00035,13.960704,4.972002,5.0951085,4.9664636,5.1258483,0.6106121,0.56827146,-0.019316612,1.7864579,-0.015218417,0.00052129256,less than 5.365
2.0239918,59.952084,28.712883,36.58002,16.607647,0.36589327,0.5532563,123.66366,20.276148,54.16203,41.18669,869.00415,1083.1436,804.11475,1009.02466,0.6728853,0.34655026,660.4687,816.9437,321.5557,184.55833,133.8021,84.39428,104.780815,78.50249,0.5039831,0.51329577,150.64456,52.85545,76.057,40.797337,3624.56,2687.4387,3008.4583,2703.994,0.58529294,0.23490532,5989.966,2388.7273,2901.2097,1743.7422,112.639366,152.36153,76.09815,147.5366,0.37235573,0.28088862,163.57925,141.85506,83.05854,60.258404,74.38501,86.55882,11.380696,60.683594,0.19846222,0.08237702,108.83932,-5.2778196,59.89164,104.7057,54.32539,10.666797,10.95887,1.5268443,0.050652638,0.10472847,124.1905,9.785702,58.559547,38.7835,3.0917392,3.013558,2.8233182,2.6735845,0.6554374,0.64348006,2.008794,2.8505366,1.0075021,1.6333508,less than 5.365
