x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,energy1,energy2,energy3,energy4,energy5,energy6,energy7,energy8,energy9,energy10,energy11,energy12,energy13,energy14,energy15,energy16,energy_total
141.9569,245.3755,87.3847,323.2176,316.412,87.2497,343.8612,341.4126,476.351,366.3247,446.6283,315.1894,340.2817,444.4768,321.9628,453.3952,342.3556,474.6618,372.8237,302.4193,366.1114,316.2932,475.1717,427.3174,320.1338,359.6844,456.8235,342.4455,400.2345,437.7782,384.9145,401.6786,198111.2614,249671.1992,208195.0792,200656.611,240988.111,206508.3801,215649.6094,231479.9309,268443.9503,240118.6906,260375.9501,218895.819,212012.1904,252345.2094,261881.4898,less than 3685857.466,
400.8463,413.8619,324.767,409.846,96.7647,429.3994,316.6428,246.4274,485.9811,342.9116,374.8795,362.1956,427.3133,351.4641,340.9855,397.3737,309.4252,424.4455,446.521,354.3143,426.781,292.4596,400.8591,443.8576,379.4399,453.7375,408.2493,429.4445,396.3359,387.4558,408.3876,419.4996,251634.9907,273479.7901,202431.4805,202658.8191,225369.7706,243419.1993,261309.3307,201601.4801,212382.9399,234981.4098,244669.0907,203609.7503,245151.8408,231330.6602,234892.6101,between 3755820.3235 and 3830819.051,
56.2522,303.8575,302.8571,157.957,465.2941,411.4711,493.2489,408.6768,332.2846,366.5495,298.5712,302.9414,271.7572,292.6996,440.591,384.3542,333.234,329.9424,379.5872,282.5881,352.5491,341.235,434.2741,379.3417,289.3434,300.2625,436.3529,272.9114,409.5873,317.9568,323.1356,289.6618,228819.7802,238100.9801,200879.0903,202987.6297,242882.0697,234100.7399,207408.9906,260691.9097,254282.1501,244900.9093,250098.7398,214242.5109,233201.0399,240499.3502,245011.9504,greater than 3830819.051,
198.737,378.3514,263.7576,340.7355,481.6898,355.2541,409.8462,306.4276,391.7355,409.665,262.7583,383.8293,444.8992,253.3831,301.8492,437.5981,444.4118,361.1417,444.4118,394.7333,393.3048,316.6418,429.4457,397.3742,373.2341,384.4146,355.6706,400.6847,441.4116,368.7294,349.3753,400.4263,239409.9501,227408.5703,196611.0597,208304.6694,243110.3506,242791.6298,210130.9999,254082.1399,246450.7102,235431.4508,246440.7204,205210.7603,240850.7303,205658.7804,246430.8399,less than 3685857.466,
394.132,253.3915,379.6198,421.3647,421.3647,302.2635,364.7474,232.3915,341.195,413.4632,91.2826,364.2818,406.6542,394.132,263.8221,392.3357,322.2225,395.2818,291.7652,446.6076,303.1417,414.8356,341.195,444.8339,322.2179,456.4483,441.0611,425.6651,454.2114,394.132,444.8339,331.516,208306.6599,255430.8902,219891.5106,201191.7092,255140.0704,246349.2599,246699.2203,244669.0197,256351.8301,209392.8197,213692.2802,255362.0203,212392.7498,207331.8398,201892.7299,greater than 3830819.051,
411.3853,299.2846,365.882,276.3932,414.2052,340.137,415.2941,311.6865,485.9812,417.4683,338.0617,421.3647,429.4455,395.2818,399.284,342.5564,413.4632,444.8339,364.7474,361.1417,389.7378,395.2818,396.1145,401.6786,373.2341,389.7378,396.3359,429.4455,400.8591,406.6542,417.4683,394.132,223609.9796,246899.2203,229410.8399,242699.9607,251309.9007,232191.1104,226441.9501,256450.6904,244590.5301,261349.9307,225531.5398,245199.6399,266699.1501,210921.8201,255430.8902,greater than 3830819.051,
185.2128,444.3995,303.1425,393.7355,333.234,373.2341,434.2741,400.4263,381.347,341.195,302.9414,302.9414,415.7355,446.6076,395.2818,453.2495,444.8339,373.2341,386.196,374.8296,436.3529,444.4118,382.591,414.8356,395.2818,433.5653,415.7355,395.2818,377.2361,444.4118,417.4683,301.8492,255739.5704,239090.5301,232191.1104,216349.6105,240881.0096,246450.7102,259950.7902,206141.3506,208692.1506,266799.4803,230691.2203,208692.1506,228899.6301,220122.0802,248609.9802,less than 3685857.466,
256.321,232.3915,373.7341,451.0611,436.0474,433.5653,384.9145,454.2114,314.7355,456.8225,387.4558,394.132,394.132,384.4146,323.1356,413.4632,408.3876,437.5981,326.7645,414.8356,414.8356,409.665,421.3647,384.4146,409.665,322.2225,354.3143,413.4632,415.7355,354.3143,444.4118,409.665,200979.4701,201610.6399,241780.3701,183209.5405,255140.0704,250941.9603,229861.0796,205439.6103,265012.4604,268499.6802,222792.2702,210921.8201,203221.1504,225369.7706,245151.8408,less than 3685857.466,
280.384,261.7062,309.4238,393.1861,434.2138,457.349,455.6706,327.3174,384.5945,444.0011,302.9113,395.4108,378.6708,362.7556,426.4597,324.4037,294.7627,292.6996,412.6881,349.8197,420.3887,330.6213,403.1119,272.2962,330.6213,420.3887,349.8197,388.7914,327.5596,331.2354,403.1119,349.8197,231501.5801,223609.9796,245860.5101,196142.8618,235031.1302,200721.6802,236450.919,251631.8899,233670.9801,244700.8001,230691.2203,261589.6101,224282.3702,211792.8004,257310.7901,greater than 3830819.051,
230.479,402.1413,415.3814,444.8339,357.3262,368.7294,431.4295,379.5872,436.3529,446.6076,381.347,420.3887,389.7378,409.665,374.8296,439.7767,406.6542,449.2386,324.4037,452.6992,434.2741,414.8356,429.4455,373.2341,306.4276,395.2818,373.2341,395.2818,396.3359,401.6786,459.7108,395.2818,233670.9801,240899.0202,225442.4301,206141.3506,250331.9007,210130.9999,225911.1105,255440.9404,225371.6904,206091.1903,245590.8403,260061.9304,210321.0204,195281.8704,255220.9201,greater than 3830819.051,
188.321,456.213,98.456,321.119,201.039,154.235,401.982,216.594,441.148,99.421,263.891,500.021,203.981,122.102,480.202,356.876,216.549,400.984,139.157,452.139,211.354,270.982,80.235,390.157,430.219,98.421,378.213,266.982,56.219,401.982,121.654,275.321,between 3685857.466 and 3755820.3235,,,,,,,,,,,,,,,,
394.102,278.951,565.685,444.189,109.823,469.872,202.421,82.157,244.139,378.467,177.467,456.671,103.194,566.0,179.356,91.234,444.123,203.987,349.985,210.354,150.987,232.987,190.654,271.432,340.321,454.109,160.213,200.765,324.109,291.803,388.321,93.761,between 3755820.3235 and 3830819.051,,,,,,,,,,,,,,,,
97.421,351.126,322.542,176.219,266.766,87.109,301.953,217.564,335.895,244.764,433.978,294.978,452.112,173.658,87.654,225.219,386.985,255.824,194.208,436.564,285.621,292.475,197.482,321.145,172.942,417.138,460.385,263.697,198.914,215.658,357.112,468.269,less than 3685857.466,,,,,,,,,,,,,,,,
502.548,411.368,296.428,184.598,351.079,78.467,203.156,283.651,324.201,216.982,373.698,445.421,258.351,411.981,123.691,281.325,95.823,459.823,181.823,266.823,405.259,346.941,207.941,244.516,361.516,265.516,294.516,434.516,219.219,298.781,255.781,391.781,between 3685857.466 and 3755820.3235,,,,,,,,,,,,,,,,
115.883,246.883,340.767,202.767,296.925,232.925,93.925,186.925,276.925,296.925,178.925,286.925,429.256,118.925,294.925,436.925,172.925,255.925,245.925,314.925,259.925,374.925,206.925,261.925,300.925,349.925,270.925,389.925,246.925,333.925,171.925,221.925,between 3755820.3235 and 3830819.051,,,,,,,,,,,,,,,,
456.789,210.123,219.456,366.456,232.456,119.456,298.456,255.123,194.456,375.123,305.123,286.123,431.123,207.123,267.123,344.123,232.123,276.123,342.123,275.123,219.123,327.123,338.123,258.123,349.123,206.123,225.123,357.123,296.123,236.123,294.123,242.123,less than 3685857.466,,,,,,,,,,,,,,,,
271.589,364.352,394.123,193.421,137.421,351.421,186.421,261.421,445.421,232.421,354.421,394.421,293.421,219.421,200.421,316.421,266.421,243.421,253.421,259.421,187.421,387.421,225.421,357.421,305.421,205.421,215.421,298.421,209.421,279.421,355.421,250.421,between 3685857.466 and 3755820.3235,,,,,,,,,,,,,,,,
266.111,198.222,357.222,182.222,410.222,292.222,101.222,251.222,382.222,262.222,272.222,202.222,187.222,232.222,207.222,241.222,206.222,263.222,302.222,349.222,300.222,233.222,246.222,257.222,191.222,179.222,278.222,375.222,270.222,303.222,211.222,239.222,between 3755820.3235 and 3830819.051,,,,,,,,,,,,,,,,
429.401,159.953,272.111,245.953,445.953,378.953,248.953,291.953,235.953,182.953,281.953,265.953,369.953,255.953,211.953,249.953,206.953,220.953,336.953,272.953,282.953,275.953,195.953,305.953,347.953,279.953,245.953,333.953,236.953,251.953,287.953,299.953,less than 3685857.466,,,,,,,,,,,,,,,,
349.985,257.549,194.549,276.549,185.549,301.549,246.549,333.549,444.549,312.549,186.549,341.549,216.549,400.549,277.549,353.549,235.549,225.549,247.549,266.549,251.549,252.549,256.549,320.549,232.549,274.549,270.549,227.549,261.549,241.549,263.549,235.549,between 3685857.466 and 3755820.3235,,,,,,,,,,,,,,,,
361.325,292.325,200.325,309.325,444.325,243.325,377.325,400.325,239.325,346.325,243.325,387.325,395.325,256.325,298.325,255.325,281.325,212.325,292.325,277.325,236.325,205.325,214.325,268.325,228.325,358.325,278.325,201.325,281.325,246.325,297.325,251.325,between 3755820.3235 and 3830819.051,,,,,,,,,,,,,,,,
394.764,243.764,246.764,355.764,240.764,185.764,253.764,245.764,407.764,327.764,287.764,282.764,309.764,259.764,244.764,230.764,247.764,295.764,253.764,341.764,216.764,207.764,291.764,232.764,235.764,258.764,276.764,284.764,267.764,202.764,248.764,220.764,less than 3685857.466,,,,,,,,,,,,,,,,
237.943,256.943,191.943,200.943,348.943,316.943,192.943,246.943,270.943,261.943,302.943,255.943,317.943,253.943,259.943,243.943,245.943,278.943,248.943,272.943,264.943,282.943,245.943,235.943,237.943,251.943,246.943,296.943,291.943,231.943,264.943,260.943,between 3685857.466 and 3755820.3235,,,,,,,,,,,,,,,,
263.984,342.984,270.984,199.984,272.984,224.984,224.984,252.984,349.984,242.984,288.984,306.984,317.984,192.984,261.984,279.984,246.984,292.984,285.984,258.984,281.984,271.984,248.984,250.984,212.984,256.984,254.984,243.984,273.984,252.984,294.984,262.984,between 3755820.3235 and 3830819.051,,,,,,,,,,,,,,,,
416.219,268.219,297.219,270.219,292.219,198.219,270.219,216.219,320.219,265.219,292.219,298.219,275.219,247.219,300.219,261.219,250.219,275.219,293.219,235.219,277.219,247.219,250.219,282.219,259.219,253.219,289.219,276.219,243.219,246.219,279.219,259.219,less than 3685857.466,,,,,,,,,,,,,,,,
298.472,296.472,342.472,201.472,276.472,312.472,183.472,254.472,269.472,205.472,235.472,267.472,288.472,235.472,231.472,280.472,275.472,287.472,212.472,253.472,299.472,288.472,272.472,245.472,268.472,258.472,239.472,290.472,281.472,295.472,282.472,255.472,between 3685857.466 and 3755820.3235,,,,,,,,,,,,,,,,
246.135,182.135,220.135,265.135,319.135,237.135,302.135,287.135,240.135,225.135,289.135,281.135,276.135,269.135,288.135,233.135,282.135,296.135,253.135,261.135,268.135,244.135,286.135,301.135,249.135,273.135,263.135,277.135,259.135,295.135,251.135,289.135,between 3755820.3235 and 3830819.051,,,,,,,,,,,,,,,,
199.823,299.823,326.823,216.823,193.823,239.823,219.823,287.823,308.823,252.823,260.823,294.823,289.823,239.823,296.823,266.823,241.823,278.823,235.823,257.823,282.823,303.823,265.823,273.823,243.823,292.823,267.823,279.823,274.823,253.823,288.823,248.823,less than 3685857.466,,,,,,,,,,,,,,,,
427.4892,195.6519,140.2843,189.0845,329.2156,456.6543,460.3948,292.3947,484.1109,94.1919,187.3055,410.9828,391.8993,141.9935,417.3488,278.4517,395.4156,96.7591,334.1919,454.9433,203.4129,266.7664,211.4799,76.3359,439.1298,395.5315,305.3179,480.1778,90.6774,437.5556,219.6227,231.9375,255109.9375,246715.0781,208106.4453,242394.0938,263281.4453,245061.9922,257911.7422,201551.9648,264919.1914,266527.7344,182824.2539,217402.1875,268061.1602,195205.3477,273051.8984,238175.2734,between 3755820.3235 and 3830819.051
189.0133,384.4211,540.6321,67.9114,211.4895,305.1364,184.9114,530.6976,266.2736,410.4458,320.3734,186.1631,409.871,444.7875,85.4301,415.8595,83.4431,412.5846,96.1365,430.2484,340.4258,222.3558,253.5919,408.8449,91.4514,484.7743,444.3249,246.1538,399.1622,303.9283,103.4419,396.8163,263593.4063,268919.6406,231630.957,202915.0156,206488.7656,249239.4727,244238.1875,275183.946,270396.4844,256511.1484,233439.375,263507.3594,219671.8984,234040.2031,235662.4141,251907.082,between 3755820.3235 and 3830819.051
98.1851,186.6154,266.4151,99.8548,451.141,166.6419,456.4314,200.6413,409.399,444.3081,265.6844,94.4196,349.7644,301.9245,400.2164,503.9164,333.463,432.8163,394.2053,177.2419,281.4161,177.8761,370.2656,212.7863,333.8767,217.914,272.2812,94.9627,486.2963,420.4428,460.4423,204.4889,244584.9609,211387.5586,223625.5391,201634.7656,245129.3477,256179.3125,227024.9414,261499.9463,269926.8203,246142.0992,275746.4063,236860.8984,201415.4297,266103.3454,242986.8906,273050.5929,greater than 3830819.051
565.6854,108.4222,425.5099,355.8556,480.1112,292.7583,83.5175,186.3265,360.8595,184.2985,200.1811,445.4196,444.7586,85.5314,87.9502,101.3496,305.1493,384.4212,454.181,329.7644,253.3875,234.1355,81.4514,399.3516,421.6786,106.1629,398.4194,270.7587,288.9354,361.3967,427.171,204.1882,263366.9883,191142.8039,182428.5722,184957.5469,256925.0069,270124.9007,242250.8574,234579.188,254716.8858,259613.7083,204957.8287,196144.7384,267727.3211,220358.091,264464.8909,202718.2443,less than 3685857.466
408.3238,97.3758,462.6304,390.4064,388.0486,373.9476,183.8232,414.2057,306.455,492.6752,391.9896,187.422,393.8139,193.1923,415.2134,481.1349,322.3275,189.8245,437.9551,443.9552,84.5553,250.3053,93.5231,395.3616,450.493,446.4118,324.9019,460.293,340.4251,419.0619,185.3965,484.1815,219671.8984,251592.1625,239149.3729,259393.5769,263366.9883,215151.1574,195649.3155,275183.946,269238.2734,240565.3496,195205.3477,264345.09825,223391.356,200951.8834,235322.4253,223346.1991,greater than 3830819.051
252.2815,409.3997,296.6661,252.7606,416.3734,136.0118,371.4034,484.9623,441.2736,202.341,340.325,156.1438,371.1234,341.3421,96.4976,469.3162,194.9555,379.1112,91.5496,371.9848,419.1271,93.4684,401.3598,456.491,351.4451,443.7617,452.5115,434.2212,283.2893,450.4299,96.7615,97.5513,222500.3147,265569.02,189078.7169,275746.4063,255101.3594,179957.4766,233009.4631,201238.6098,253059.3399,230693.8891,204709.5508,200951.8834,202757.2447,196657.9395,245760.9777,214711.4502,between 3685857.466 and 3755820.3235
293.8233,96.7379,305.5179,187.1117,189.0167,95.5335,484.9623,485.4252,81.5164,101.1368,81.3029,462.5095,411.844,296.1239,413.9653,217.6271,95.3943,187.3556,270.654,461.9816,304.6896,304.1764,428.1423,411.3444,341.2532,96.4021,303.4975,439.2194,87.4758,415.2134,365.3979,381.5262,207786.7927,227757.3242,249777.8024,193162.2673,245432.2574,240541.7015,270124.9007,249239.4727,245760.9777,220358.091,261499.9463,193738.4776,255101.3594,234579.188,239675.1318,270211.4307,greater than 3830819.051
320.4456,234.225,396.1949,253.3271,311.1815,450.3546,373.7342,85.3361,93.2896,395.1864,355.335,444.399,295.4745,444.4684,340.325,185.3965,445.4196,185.3965,381.1776,280.0214,454.181,413.823,93.6322,94.9627,413.9653,395.7152,381.5262,484.1815,400.6352,379.2056,393.4485,439.1764,217402.1875,199274.9113,256925.0069,266394.4404,266103.3454,252821.093,234845.1406,224480.5894,204709.5508,235322.4253,267401.0166,192514.0938,253348.4297,251907.082,240966.1299,251907.082,between 3755820.3235 and 3830819.051
183.1045,187.7605,429.3347,565.6854,391.2272,296.1767,253.8812,294.9355,88.5406,384.221,299.662,181.7169,263.5515,394.6621,434.9148,174.8242,98.3852,406.395,84.6861,324.439,94.7615,479.231,95.1916,83.1105,325.1416,81.3496,280.1112,395.1063,90.5061,93.8132,445.349,443.349,258653.1768,198955.4492,246418.8802,270831.1593,262149.6187,225711.4502,204957.8287,208511.3988,188422.1348,227024.9414,195205.3477,261499.9463,238735.2104,251592.1625,227757.3242,258653.1768,less than 3685857.466
488.6212,187.3042,81.3496,101.1368,217.6271,292.7583,253.0272,413.9653,297.3352,460.4423,93.4684,181.7917,395.3616,80.6779,395.0154,293.4033,81.5164,301.9245,484.9623,304.6896,94.9627,101.3496,402.421,401.3598,299.1916,90.6774,317.2114,400.6352,341.2532,413.9653,420.4428,81.4514,231937.1719,221873.4311,221152.5119,223346.1991,238735.2104,235322.4253,230693.8891,211387.5586,239149.3729,268061.1602,266103.3454,191001.0195,201415.4297,253348.4297,187289.5508,241253.1014,less than 3685857.466
93.5231,185.3965,390.3481,95.3943,305.1364,240.5064,396.1232,377.0432,471.1994,84.2219,444.3282,446.3255,82.5336,183.0475,406.6574,205.6618,395.1063,93.2896,181.7917,450.7212,390.1854,90.1116,340.325,304.9416,96.1161,393.4485,205.6618,484.2963,396.1953,393.9649,435.1151,305.3179,205805.9971,236861.6484,195900.1504,267417.5907,239266.3346,190584.5799,201415.4297,270768.6813,239149.3729,256511.1484,216326.1064,219672.3351,267088.3476,186137.6508,180595.5728,204706.9941,less than 3685857.466
290.4085,361.591,345.2733,299.662,365.9878,105.9728,433.6513,471.1994,91.1369,413.1191,207.3048,303.1113,240.5064,301.6612,375.0245,294.3268,355.4452,394.021,272.1733,414.0263,305.7788,381.1113,303.4975,89.1357,421.6786,406.6574,450.4299,393.9649,80.4296,400.6352,91.5496,96.4021,225711.4502,216326.1064,171575.3164,258653.1768,252453.1106,237120.5201,240565.3496,197009.7539,263366.9883,184957.5469,273366.8975,201238.6098,242250.8574,214985.6881,217593.9922,240966.1299,greater than 3830819.051
213.4235,565.6854,486.5496,393.8139,100.2304,387.3556,186.6154,299.662,298.9343,394.6621,325.1416,270.7587,425.5099,305.1493,183.0475,403.9311,429.3347,181.7169,428.1423,101.1368,95.3943,91.5496,404.221,296.1767,429.3347,304.6896,340.325,410.9828,93.6322,425.5099,91.1983,84.6861,221152.5119,239266.3346,275746.4063,225711.4502,202880.4939,265367.7649,173134.1287,180595.5728,214321.7348,245760.9777,211330.7074,204957.8287,245401.5225,204709.5508,265367.7649,265367.7649,between 3755820.3235 and 3830819.051
377.6338,187.7605,324.9019,94.1919,211.4895,101.1368,99.8548,360.8595,281.2736,93.2896,296.6661,471.1994,340.325,101.3496,456.491,340.325,370.2656,93.6322,396.1953,187.3042,181.7917,217.6271,83.6322,377.0432,296.1767,272.2812,302.421,381.5262,97.5513,94.9627,180.6115,89.8245,196657.9395,181137.6508,223609.1602,234845.1406,261073.3262,194656.611,199078.8215,248759.2559,163446.293,270273.9766,245344.8984,208233.0744,242986.8906,271511.8438,260594.2227,243759.8086,less than 3685857.466
