x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,energy1,energy2,energy3,energy4,energy5,energy6,energy7,energy8,energy9,energy10,energy11,energy12,energy13,energy14,energy15,energy16,energy_total
141.555,508.999,394.222,508.777,19.5554,394.111,141.222,394.445,177.555,96.777,177.111,266.1292,95.3333,444.445,141.2123,503.1112,96.444,394.111,394.333,97.7777,394.666,177.444,394.111,141.555,508.999,394.222,508.777,19.5554,394.111,141.222,394.445,177.555,266444.444,211555.555,266666.666,211777.777,233888.888,266999.999,211111.111,266222.222,211333.333,266444.444,211555.555,266666.666,211777.777,233888.888,266999.999,greater than 3830819.051,
394.333,97.7777,394.666,177.444,394.111,141.555,508.999,394.222,508.777,19.5554,394.111,141.222,394.445,177.555,96.777,177.111,266.1292,95.3333,444.445,141.2123,503.1112,96.444,394.111,394.333,97.7777,394.666,177.444,394.111,141.555,508.999,394.222,508.777,211555.555,266666.666,211777.777,233888.888,266999.999,211111.111,266222.222,211333.333,266444.444,211555.555,266666.666,211777.777,233888.888,266999.999,211111.111,less than 3685857.466,
96.777,177.111,266.1292,95.3333,444.445,141.2123,503.1112,96.444,394.111,394.333,97.7777,394.666,177.444,394.111,141.555,508.999,394.222,508.777,19.5554,394.111,141.222,394.445,177.555,96.777,177.111,266.1292,95.3333,444.445,141.2123,503.1112,96.444,394.111,233888.888,266999.999,211111.111,266222.222,211333.333,266444.444,211555.555,266666.666,211777.777,233888.888,266999.999,211111.111,266222.222,211333.333,266444.444,greater than 3830819.051,
394.666,177.444,394.111,141.555,508.999,394.222,508.777,19.5554,394.111,141.222,394.445,177.555,96.777,177.111,266.1292,95.3333,444.445,141.2123,503.1112,96.444,394.111,394.333,97.7777,394.666,177.444,394.111,141.555,508.999,394.222,508.777,19.5554,394.111,266999.999,211111.111,266222.222,211333.333,266444.444,211555.555,266666.666,211777.777,233888.888,266999.999,211111.111,266222.222,211333.333,266444.444,211555.555,between 3685857.466 and 3755820.3235,
177.444,394.111,141.555,508.999,394.222,508.777,19.5554,394.111,141.222,394.445,177.555,96.777,177.111,266.1292,95.3333,444.445,141.2123,503.1112,96.444,394.111,394.333,97.7777,394.666,177.444,394.111,141.555,508.999,394.222,508.777,19.5554,394.111,141.222,211777.777,233888.888,266999.999,211111.111,266222.222,211333.333,266444.444,211555.555,266666.666,211777.777,233888.888,266999.999,211111.111,266222.222,211333.333,less than 3685857.466,
141.555,508.999,394.222,508.777,19.5554,394.111,141.222,394.445,177.555,96.777,177.111,266.1292,95.3333,444.445,141.2123,503.1112,96.444,394.111,394.333,97.7777,394.666,177.444,394.111,141.555,508.999,394.222,508.777,19.5554,394.111,141.222,394.445,177.555,266222.222,211333.333,266444.444,211555.555,266666.666,211777.777,233888.888,266999.999,211111.111,266222.222,211333.333,266444.444,211555.555,266666.666,211777.777,greater than 3830819.051,
394.333,97.7777,394.666,177.444,394.111,141.555,508.999,394.222,508.777,19.5554,394.111,141.222,394.445,177.555,96.777,177.111,266.1292,95.3333,444.445,141.2123,503.1112,96.444,394.111,394.333,97.7777,394.666,177.444,394.111,141.555,508.999,394.222,508.777,211333.333,266444.444,211555.555,266666.666,211777.777,233888.888,266999.999,211111.111,266222.222,211333.333,266444.444,211555.555,266666.666,211777.777,233888.888,less than 3685857.466,
96.777,177.111,266.1292,95.3333,444.445,141.2123,503.1112,96.444,394.111,394.333,97.7777,394.666,177.444,394.111,141.555,508.999,394.222,508.777,19.5554,394.111,141.222,394.445,177.555,96.777,177.111,266.1292,95.3333,444.445,141.2123,503.1112,96.444,394.111,266444.444,211555.555,266666.666,211777.777,233888.888,266999.999,211111.111,266222.222,211333.333,266444.444,211555.555,266666.666,211777.777,233888.888,266999.999,greater than 3830819.051,
394.666,177.444,394.111,141.555,508.999,394.222,508.777,19.5554,394.111,141.222,394.445,177.555,96.777,177.111,266.1292,95.3333,444.445,141.2123,503.1112,96.444,394.111,394.333,97.7777,394.666,177.444,394.111,141.555,508.999,394.222,508.777,19.5554,394.111,211555.555,266666.666,211777.777,233888.888,266999.999,211111.111,266222.222,211333.333,266444.444,211555.555,266666.666,211777.777,233888.888,266999.999,211111.111,between 3685857.466 and 3755820.3235,
177.444,394.111,141.555,508.999,394.222,508.777,19.5554,394.111,141.222,394.445,177.555,96.777,177.111,266.1292,95.3333,444.445,141.2123,503.1112,96.444,394.111,394.333,97.7777,394.666,177.444,394.111,141.555,508.999,394.222,508.777,19.5554,394.111,141.222,266666.666,211777.777,233888.888,266999.999,211111.111,266222.222,211333.333,266444.444,211555.555,266666.666,211777.777,233888.888,266999.999,211111.111,266222.222,less than 3685857.466,
141.555,508.999,394.222,508.777,19.5554,394.111,141.222,394.445,177.555,96.777,177.111,266.1292,95.3333,444.445,141.2123,503.1112,96.444,394.111,394.333,97.7777,394.666,177.444,394.111,141.555,508.999,394.222,508.777,19.5554,394.111,141.222,394.445,177.555,211777.777,233888.888,266999.999,211111.111,266222.222,211333.333,266444.444,211555.555,266666.666,211777.777,233888.888,266999.999,211111.111,266222.222,211333.333,greater than 3830819.051,
394.333,97.7777,394.666,177.444,394.111,141.555,508.999,394.222,508.777,19.5554,394.111,141.222,394.445,177.555,96.777,177.111,266.1292,95.3333,444.445,141.2123,503.1112,96.444,394.111,394.333,97.7777,394.666,177.444,394.111,141.555,508.999,394.222,508.777,266999.999,211111.111,266222.222,211333.333,266444.444,211555.555,266666.666,211777.777,233888.888,266999.999,211111.111,266222.222,211333.333,266444.444,211555.555,less than 3685857.466,
96.777,177.111,266.1292,95.3333,444.445,141.2123,503.1112,96.444,394.111,394.333,97.7777,394.666,177.444,394.111,141.555,508.999,394.222,508.777,19.5554,394.111,141.222,394.445,177.555,96.777,177.111,266.1292,95.3333,444.445,141.2123,503.1112,96.444,394.111,211111.111,266222.222,211333.333,266444.444,211555.555,266666.666,211777.777,233888.888,266999.999,211111.111,266222.222,211333.333,266444.444,211555.555,266666.666,greater than 3830819.051,
394.666,177.444,394.111,141.555,508.999,394.222,508.777,19.5554,394.111,141.222,394.445,177.555,96.777,177.111,266.1292,95.3333,444.445,141.2123,503.1112,96.444,394.111,394.333,97.7777,394.666,177.444,394.111,141.555,508.999,394.222,508.777,19.5554,394.111,266222.222,211333.333,266444.444,211555.555,266666.666,211777.777,233888.888,266999.999,211111.111,266222.222,211333.333,266444.444,211555.555,266666.666,211777.777,between 3685857.466 and 3755820.3235,
177.444,394.111,141.555,508.999,394.222,508.777,19.5554,394.111,141.222,394.445,177.555,96.777,177.111,266.1292,95.3333,444.445,141.2123,503.1112,96.444,394.111,394.333,97.7777,394.666,177.444,394.111,141.555,508.999,394.222,508.777,19.5554,394.111,141.222,211333.333,266444.444,211555.555,266666.666,211777.777,233888.888,266999.999,211111.111,266222.222,211333.333,266444.444,211555.555,266666.666,211777.777,233888.888,less than 3685857.466,
478.0713,32.0165,99.1704,468.6048,398.7539,101.3646,24.4291,354.4191,15.3845,104.7073,55.7619,394.1147,381.2882,194.2219,425.011,292.5421,211.2739,398.3944,503.9817,332.2636,174.5671,480.1933,361.8595,88.4548,507.1539,456.3725,444.7856,202.5315,345.6982,365.2342,157.4219,499.289,248930.7603,255419.6302,209134.7081,270149.8373,200923.7899,214514.4273,186559.8375,231497.6856,234824.1814,270150.3047,195350.1942,242137.335,255362.3351,268949.4193,234550.8545,245675.3957,between 3755820.3235 and 3830819.051
104.3353,82.9172,387.7631,126.1113,88.2404,396.4033,91.6891,15.4572,505.4974,56.3956,189.6618,460.8231,191.3278,42.3985,341.695,118.1815,343.9555,102.1399,406.7398,444.8046,105.4954,399.1814,486.6353,15.7617,450.955,53.7643,298.7585,187.4251,444.8163,400.8475,481.5316,395.6258,266919.5848,263450.7089,196320.4274,275369.7582,273408.8326,225882.6519,204154.9615,187331.9819,205514.8294,270656.1778,193439.8419,231181.8237,219987.4459,235955.7392,278745.1482,243439.823,greater than 3830819.051
19.4148,265.9857,444.2691,13.6038,103.7591,33.6153,394.2341,378.4137,92.4534,391.1728,108.9456,429.4193,88.6706,140.3517,451.3495,38.4551,342.1542,183.551,19.6716,417.4512,505.3806,486.8578,113.6893,429.4199,15.5062,484.8244,245.6893,140.6592,335.2946,263.7592,121.3239,484.1156,220381.5882,258493.6855,201596.3984,225658.9346,201428.3399,203176.3496,274044.9557,255924.7551,185185.6224,225797.4145,204235.7853,271123.6545,269444.7294,219429.8221,185930.6612,213428.3542,less than 3685857.466
387.9762,96.1509,131.3468,484.6843,36.6501,157.982,122.0772,393.1167,444.8454,375.3669,234.9405,394.9851,88.1424,246.4948,445.3552,33.7679,18.3855,430.9469,505.5134,456.3924,85.3841,94.4194,261.676,334.4299,33.1778,508.9431,13.7926,428.1623,333.9936,414.9647,234.4395,85.3946,232474.8244,214135.3553,281361.737,234491.8997,221475.2731,267641.137,188430.6215,211132.962,206799.2737,248219.6559,199689.1942,237411.4999,188555.6307,266985.3833,268172.1394,244949.7731,between 3685857.466 and 3755820.3235
514.8849,384.7576,51.3944,192.3992,446.1293,80.2591,394.3425,429.859,240.8219,263.9815,193.6714,266.3393,428.4394,22.9261,334.8228,384.7678,395.3467,272.6855,18.6956,305.6315,405.6243,43.9668,429.4451,95.2992,90.7618,410.6547,189.2872,23.3826,393.3417,93.765,241.4443,16.4276,256321.1234,266177.7554,206475.7575,231671.1413,270892.6573,267197.4353,239392.9342,182921.9815,263808.2824,251321.171,220961.2356,273533.9614,226514.9352,247131.816,203455.6602,205135.7655,less than 3685857.466
54.7955,394.7614,396.8164,18.3922,82.0217,375.5556,62.396,414.9444,43.1576,456.1777,177.4449,85.4591,406.729,26.8454,409.4395,355.3132,456.2634,23.5811,232.1943,80.4291,23.8472,246.2452,13.7943,365.8798,479.9565,97.244,394.3621,243.5099,395.4174,262.4116,35.4355,373.2536,252181.413,201549.6344,217324.7393,206408.3944,268235.4452,209434.7397,238454.2818,275356.4158,216157.5111,190778.7367,202305.4591,246321.6554,260184.5516,263157.5319,278731.1345,240959.9874,greater than 3830819.051
128.6952,53.4442,451.4698,71.7459,136.4543,103.2532,87.5646,157.4318,400.4928,304.765,81.4455,282.7644,200.3886,129.6253,78.4253,104.3844,394.9394,481.3829,301.4469,394.4925,265.6271,96.3211,391.7874,193.3498,387.8273,411.2461,373.2358,259.7856,179.2368,24.5167,184.7566,53.1352,239158.7853,220108.6543,273116.2595,211181.2551,241735.7942,193514.8291,248174.3962,185370.6899,228134.6957,202411.3952,198304.8496,272822.9361,233444.8465,217631.3391,174439.1935,186250.1434,less than 3685857.466
395.6253,210.454,429.4312,395.2491,56.3497,90.6842,381.3164,261.6319,189.8471,400.9348,446.3384,104.4099,88.6318,231.4818,104.4156,33.6248,444.9872,391.6241,446.3827,80.5651,256.6321,96.354,24.4505,400.9892,304.6542,262.3853,85.5175,385.5513,92.4348,400.9351,37.6307,90.9626,231765.4347,201551.6306,200695.2564,233654.1771,268122.9616,257813.1911,189495.4497,187115.5423,265981.8494,250941.9559,195259.9469,191765.4972,182914.1428,273255.8994,264736.6224,201739.8191,between 3755820.3235 and 3830819.051
85.4673,100.7786,163.4918,141.446,200.6625,476.5706,270.6843,428.4164,83.5651,173.2255,183.6564,56.5692,431.4691,378.2592,333.654,484.2919,203.9556,373.6346,92.4296,393.6619,366.781,97.3404,366.3997,29.3491,89.3961,377.2455,91.6714,232.6591,381.9595,366.3995,59.1813,457.3966,206429.6303,266590.9829,193021.3448,213468.8136,249814.7368,193926.219,228153.4497,242651.9845,212348.6553,220814.4544,266459.8599,201341.7592,261341.7643,273596.3135,249133.1345,201814.3955,less than 3685857.466
299.8455,481.2708,114.6345,407.9021,428.3958,96.3913,378.2616,451.7955,301.9262,63.4203,78.2346,444.4277,193.915,44.4153,333.6626,450.3875,234.6416,288.2616,84.5846,57.6381,90.6545,343.6621,380.4756,444.7532,41.8596,86.2451,53.7995,103.5848,333.1918,375.2253,80.2961,456.391,263239.1946,240149.2136,210661.5519,245158.7846,269819.6222,245962.1114,240421.5557,220185.0611,240813.784,189824.9823,270302.6447,224491.3396,253739.1545,270129.6312,281445.7566,249139.2825,between 3755820.3235 and 3830819.051
96.3458,406.5881,456.4098,456.4464,480.7618,85.4287,444.7598,258.9418,483.9351,401.3499,61.4463,82.3257,407.9877,483.1714,39.4576,122.3963,302.2824,447.7921,361.3562,481.6245,157.4416,408.3354,99.5884,25.4446,380.8247,246.4193,96.4564,408.4942,391.5869,396.3217,85.3495,336.6953,244628.4193,217649.6862,210940.6619,225819.3447,206514.8232,226814.3995,261784.3704,198239.2737,243157.8498,268181.1711,268381.4555,217654.2395,261441.7673,261398.2357,281654.3494,207415.6674,less than 3685857.466
129.8769,374.7845,203.3411,195.6046,129.282,87.9624,409.8476,73.0613,447.3144,95.6271,55.1956,73.4196,292.3642,25.6218,394.4222,63.1856,91.6447,444.7341,93.4592,336.3421,453.5258,266.3513,378.4914,83.4114,39.4452,53.7425,444.7251,243.413,89.493,395.3994,104.4845,194.4152,210350.3964,258245.8703,197794.7572,234195.7584,192239.2998,258408.6952,184399.6953,253339.4423,198444.8924,225493.531,198921.5558,243425.7533,235399.739,231415.8132,196504.4997,243469.4124,greater than 3830819.051
293.3139,393.8556,261.6543,384.3943,85.641,258.9652,101.3857,428.4137,395.2614,484.3545,100.4296,305.4316,381.3276,79.1817,377.4221,430.4155,53.6563,85.6235,261.3992,296.3133,373.6612,91.4349,73.4642,394.9933,456.3954,288.4239,82.3491,396.3737,94.4123,429.4287,191.4731,53.765,252499.3342,206621.4752,255914.2314,210624.2133,269434.6954,215444.6935,187743.8403,256399.5541,268298.5546,238599.6563,214419.7565,208821.9871,186684.7656,200911.5872,260429.7451,270895.3956,between 3685857.466 and 3755820.3235
235.314,342.9269,63.4119,182.9553,394.2173,103.2636,444.4977,444.3244,106.4254,96.5631,452.8999,88.4341,391.5948,193.9646,69.2819,453.6235,381.459,391.7845,381.3528,444.498,444.6955,157.4688,80.4663,444.4873,233.4271,403.3146,366.7891,72.4257,371.4693,192.4391,88.4711,299.685,272979.5969,261737.1913,246352.7607,253441.6663,227261.3493,225590.6346,193419.766,273669.3845,245611.3548,249311.4444,260941.596,210395.2135,235831.3986,226814.2598,183539.3415,212695.3668,greater than 3830819.051
456.4719,183.4285,341.698,194.2523,129.284,157.3415,85.4924,194.2756,354.3828,80.6559,255.7331,381.3999,103.2623,105.6387,88.434,78.4796,82.3824,83.4926,394.2354,256.713,82.3551,91.6832,374.9859,394.4255,88.4299,444.4266,83.5632,394.2194,297.6318,394.4462,429.4324,244.4258,208935.4261,197755.3877,268541.6047,242542.5514,248979.2738,191698.551,239428.6994,255158.4416,240357.431,231795.3649,207774.2356,200679.4564,255914.8237,186955.3344,249593.3463,212359.2782,between 3685857.466 and 3755820.3235
325.4976,263.9846,101.395,126.3641,129.6284,240.6784,444.7946,91.625,452.9422,108.4484,65.3699,456.3094,189.4634,61.6254,263.4758,429.3696,70.3872,324.8167,456.4495,391.374,91.4341,444.4473,92.4479,334.5553,92.4333,93.4684,83.4482,273.4433,80.4279,85.4492,443.9394,206.4195,211499.3023,209439.5734,185621.3024,263154.7734,192475.8291,208397.9111,258299.5739,244819.3627,187435.9554,256411.4317,239129.5743,265933.1942,247773.4547,186685.4568,243951.3881,less than 3685857.466,
189.5419,354.9444,98.4191,408.0079,417.8415,79.1958,98.4859,444.3998,63.6311,396.3737,414.4478,444.483,444.448,407.9465,273.4462,69.3597,333.4947,444.4556,92.4812,93.4445,444.4953,82.4211,444.4465,74.4993,92.4693,344.4854,398.4411,394.4849,67.4419,84.4311,207.4287,83.5312,246181.3389,250641.5543,226399.6047,233195.6513,201941.6041,210654.3024,187935.4515,185189.5847,240493.3423,242635.4198,191335.5676,231494.6514,202111.3495,227353.3882,212181.5883,greater than 3830819.051,
354.4864,62.3995,81.475,444.3336,444.4821,444.3953,94.3541,96.3215,96.4439,444.4486,444.3787,444.3914,82.4593,93.4562,401.4422,444.4741,444.4614,444.393,444.4466,444.4387,444.483,82.4513,444.4285,82.387,444.4792,444.4118,444.3545,444.4142,444.4195,444.3651,444.3957,444.4791,208739.3452,204434.6431,224861.4095,186341.4425,233255.7815,208489.4428,253499.4332,187661.4243,205395.4516,202555.4076,212495.3543,205961.4182,194335.4498,240651.5838,206941.5512,192191.5515,less than 3685857.466
235.4893,93.5176,96.3413,444.3915,444.4681,444.4789,444.4546,93.4722,444.4457,444.4244,93.4658,444.3948,444.4388,444.4989,444.4564,444.4437,444.4188,444.4669,444.4494,444.4155,444.4319,444.4821,444.4685,444.414,444.4563,444.4492,444.4182,444.4758,444.4193,444.3952,444.4684,444.4172,203525.6463,231795.5556,210234.6611,192399.4158,192111.5857,193615.4273,183729.5945,204899.5119,262991.5539,268131.4684,205249.4565,186665.4323,248151.3358,234195.5884,256195.3414,238565.5987,less than 3685857.466
264.3737,96.3862,444.4856,444.4251,444.4165,444.4356,444.4799,444.4055,444.4555,444.4215,444.4321,444.4147,93.4675,444.4087,93.4241,444.4225,444.4511,444.4782,444.4082,444.4778,444.4699,444.4824,444.4464,444.4662,444.4141,444.4493,444.4579,93.4756,444.4422,444.4237,444.4176,444.4675,222395.4555,225521.4191,184739.5881,205655.4663,198395.5878,237791.5561,192255.4196,211955.5683,243641.5332,255899.4456,228499.4463,239735.5671,244789.5744,210385.4418,236531.3411,270259.5974,between 3755820.3235 and 3830819.051
215.6487,444.4573,444.4528,444.4626,444.5131,444.4661,444.4291,444.423,444.4559,444.4718,93.4463,444.4484,93.4128,444.4466,444.5166,444.4554,444.4149,444.4778,444.4355,444.4193,444.421,444.4912,444.4507,93.4851,444.4218,444.4275,444.4196,444.4135,444.4723,444.4427,444.4152,444.4396,206615.4156,194175.5419,197115.4462,200219.4635,244479.4131,243555.4639,215341.5859,186699.4193,196895.4191,232139.5725,221179.4754,231185.4999,263355.499,206615.5355,193859.5436,254431.4851,less than 3685857.466
444.9509,101.2963,373.4119,93.4508,503.911,446.2092,103.3053,261.4191,483.9119,199.9815,444.9509,91.0296,524.8709,94.6796,97.7573,421.3689,488.8089,409.4053,541.1461,489.4053,207.0221,410.077,272.3722,469.3991,446.2835,262.9416,548.1739,441.664,25.0146,497.4796,88.4186,264452.8378,240519.0438,218875.1884,267888.4394,262787.948,217798.5823,211140.4146,249477.0104,279124.1103,267508.6392,208809.7983,267242.6057,265859.5224,253392.4827,275714.6291,228329.0246,between 3755820.3235 and 3830819.051,
566.0,409.0668,269.6327,204.9651,549.9857,165.9041,22.8863,319.4227,141.2644,283.8582,75.2821,0.0,494.2184,500.2648,65.671,445.1178,0.0,128.0402,129.998,438.8064,286.4668,207.0221,410.077,272.3722,469.3991,446.2835,262.9416,548.1739,441.664,25.0146,497.4796,88.4186,264452.8378,240519.0438,218875.1884,267888.4394,262787.948,217798.5823,211140.4146,249477.0104,279124.1103,267508.6392,208809.7983,267242.6057,265859.5224,253392.4827,275714.6291,228329.0246,greater than 3830819.051
257.4901,559.3959,229.7299,315.1648,521.458,450.8032,153.9232,94.6673,328.0433,428.2008,192.2695,139.0015,513.395,516.2084,231.0661,250.2144,439.4555,411.9487,282.9768,277.7396,289.5771,16.756,407.9485,150.3913,201.1122,430.4695,29.0936,466.7494,158.2036,31.8877,482.8793,354.6995,247627.3605,265713.3982,193680.1015,246274.0039,236556.9371,201532.8209,205389.6611,184515.8619,211169.1748,269654.9008,177598.7336,263400.9326,231232.4909,236316.0791,267901.6629,222895.3082,less than 3685857.466
118.3161,432.631,236.721,97.7573,0.0,288.559,51.08,342.5043,399.6841,278.3416,493.6962,0.0,493.9718,566.0,521.74,142.7321,394.1557,476.82,374.8177,288.965,430.3778,519.3923,566.0,6.0674,279.3526,167.2414,338.199,140.7141,0.0,0.0,505.4264,139.6842,258255.0097,254526.3171,234573.5556,208791.785,243024.2251,268969.6399,266532.2668,225602.1977,213586.868,211867.7905,240928.9839,202184.7602,246825.9827,261255.8631,265194.9021,203813.1863,between 3755820.3235 and 3830819.051
283.1884,298.9046,165.6471,439.0215,218.2623,496.0509,355.2198,443.3307,56.4182,117.6218,207.7122,0.0,566.0,371.6244,566.0,0.0,352.9651,464.7035,566.0,146.0638,0.0,147.0236,262.8831,0.0,566.0,513.593,175.3773,127.9181,0.0,341.3282,205.8058,566.0,242227.9017,268238.4809,265627.9648,251401.7927,199134.3206,243404.1536,227812.6624,208610.4001,272268.3554,232962.3867,204688.8637,218535.0073,252099.9403,266308.199,266797.9162,257725.8825,greater than 3830819.051
422.6435,28.4729,114.1931,469.9647,166.8844,11.1357,353.5493,67.7025,487.0671,485.1709,193.2364,182.0848,516.5795,528.0452,540.6434,42.1232,236.9365,376.0473,480.3546,27.9856,207.1781,427.6603,43.7611,211.7353,334.7331,86.033,110.8646,529.3524,1.8442,185.1453,534.4567,538.8392,227451.9729,187276.0691,242146.1711,194316.8789,251249.4793,217629.3334,211666.4994,226437.9567,244875.2489,217221.1604,230699.3871,266822.8053,232935.6414,257202.293,265246.3701,268265.2797,between 3685857.466 and 3755820.3235
359.2697,390.3062,566.0,308.8443,0.0,426.2697,104.198,78.5195,390.4183,160.9566,0.0,209.6139,566.0,452.8704,473.9134,566.0,212.0942,534.9981,0.0,495.5896,566.0,112.2479,302.7947,566.0,464.5572,522.0898,499.641,303.4427,91.0597,455.7913,17.0834,511.8401,213747.8246,266231.7253,230394.7338,251589.3393,267086.3767,241461.4394,221066.8724,271261.9486,233793.0595,274413.5851,206642.3085,213617.1249,258906.6205,257969.1635,231623.4178,265572.9539,greater than 3830819.051
566.0,167.7755,386.6638,411.7471,404.1476,9.469,12.784,288.8227,51.3404,490.1232,91.6133,186.3334,74.6398,348.959,344.0897,481.6621,55.6462,492.6768,550.5148,362.2913,211.2237,541.8891,99.0587,460.3237,458.7615,148.6682,489.4981,195.1078,275.6766,55.2216,375.5552,361.5624,268530.0635,269209.255,265429.1279,260338.8532,214164.8161,267355.9974,185957.2508,245471.2845,213139.351,253912.0599,268935.6808,208757.1877,205736.0085,197288.3235,246475.9175,267262.6952,greater than 3830819.051
245.8652,536.5723,52.6683,207.7872,474.5261,330.2451,187.4251,443.0153,245.2416,235.0482,135.6066,257.4837,495.8144,75.4257,504.5465,514.1906,437.6606,312.3077,566.0,399.5758,523.4422,306.3165,470.223,435.2774,19.3525,511.1992,397.1046,152.6188,0.0,377.5456,192.7186,475.6227,238776.6174,252896.5466,265669.9749,183675.7137,268280.2261,227021.6938,234551.0651,207630.1076,187233.1287,268156.9278,202715.0616,194021.8761,234228.4186,210377.2824,223118.2088,258545.1068,less than 3685857.466
