x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,energy1,energy2,energy3,energy4,energy5,energy6,energy7,energy8,energy9,energy10,energy11,energy12,energy13,energy14,energy15,energy16,energy_total
503.3947,245.945,245.3948,394.8371,394.4196,245.945,266.3948,394.4196,329.2193,245.3948,501.3946,266.3948,394.8371,394.8371,394.4196,503.3947,399.3948,219.3958,105.394,488.4193,263.3942,446.395,101.3948,493.8372,399.3948,399.8371,485.394,212.394,488.3942,429.3945,396.3947,268435.8231,239482.3942,225671.3948,268394.8371,256823.3945,243945.3948,227483.3942,246394.3948,266394.3945,245723.3948,254394.3942,263945.3948,225394.3948,246723.3942,266394.3945,249394.3948,greater than 3830819.051,
245.945,266.3948,245.3948,394.8371,481.419,396.4754,245.7537,187.341,329.2193,98.1452,501.3946,432.9879,19.3948,444.2112,394.4196,503.3947,219.3958,482.942,105.394,488.4193,399.8371,263.3942,446.395,101.3948,493.8372,399.3948,202.394,485.394,212.394,488.3942,429.3945,396.3947,268435.8231,239482.3942,225671.3948,268394.8371,256823.3945,243945.3948,227483.3942,246394.3948,266394.3945,245723.3948,254394.3942,263945.3948,225394.3948,246723.3942,266394.3945,249394.3948,between 3755820.3235 and 3830819.051
478.1131,69.4291,460.2367,17.2414,408.7371,394.6543,195.3955,378.8278,486.3546,272.483,89.8216,383.821,441.8196,56.2946,384.1119,398.3914,249.7415,503.9934,96.103,187.6485,334.1111,446.1234,189.7298,76.4854,454.1179,91.7783,521.6486,468.2385,57.9345,406.2131,94.621,486.6546,203699.2534,262153.8192,244501.1428,193468.2115,274521.9112,251011.6167,269601.8245,201394.1812,229531.9566,252831.5866,236201.6544,213499.4329,260195.4288,230174.8912,270829.3816,between 3755820.3235 and 3830819.051,
145.3929,526.8146,91.3817,388.4391,163.586,56.209,463.7372,486.9817,441.9356,53.4359,456.9817,186.454,90.1353,501.5917,57.7556,281.3096,399.4542,188.2425,450.3817,54.3969,421.9556,183.5816,241.4692,98.4844,438.3567,95.6567,341.2385,88.7566,179.6547,480.5492,499.9366,232.5866,260912.1897,267219.4211,246053.2192,257814.3496,214192.1562,207734.849,182814.7591,209123.941,261631.5116,218961.4393,242685.2519,269362.7583,251099.4328,257191.6254,222821.4942,less than 3685857.466,
83.2879,96.5495,98.2879,335.392,565.6854,49.3951,14.1772,129.6772,333.492,15.6315,417.141,86.6241,115.7551,455.4681,75.0495,122.6611,306.517,565.6854,200.5942,232.9517,157.6287,99.4456,296.517,71.9342,298.1767,65.4682,181.3648,96.9365,99.8197,89.3951,183.3216,394.9351,251354.4494,261432.1219,225831.4318,233542.6921,261395.1496,211941.3825,203132.4998,194832.4494,243649.2394,206201.4099,205641.6692,231171.3416,234419.4816,266196.3304,256832.9416,270863.9899,between 3685857.466 and 3755820.3235
312.9875,400.4382,333.2343,27.4691,565.6854,39.511,79.3499,298.9615,410.4755,414.5551,177.2633,87.3294,384.211,122.6289,110.475,256.4297,169.365,108.9342,291.9451,394.5547,199.6348,335.6112,186.2132,288.2191,305.1877,240.365,406.4493,244.911,79.9117,357.3552,410.5961,157.2739,230741.5095,251101.8315,267748.8659,255164.2815,252384.292,256191.4756,252061.231,222899.6159,240589.3842,269245.684,227455.1713,266830.1316,207695.9013,185072.8412,268119.1405,247601.4198,less than 3685857.466
400.2411,184.4594,232.411,220.656,104.6547,187.4293,430.8541,264.185,332.4684,261.6444,195.7412,90.2131,98.467,306.5221,91.4454,333.2515,296.1847,182.3757,177.3484,88.9872,398.1421,456.213,354.3982,86.4687,91.1562,259.2111,488.7566,241.3262,73.9821,375.3241,98.987,292.6719,262159.7619,252061.231,211941.3825,269144.5099,247173.4117,263956.4682,270211.349,262179.3312,185740.9653,253617.4424,208786.4158,232289.1442,213669.2549,230494.7895,232491.4198,between 3755820.3235 and 3830819.051,
242.6861,332.9871,288.7587,55.1712,298.0614,104.3245,292.6413,265.6582,87.3995,398.5542,333.485,294.2121,186.3941,211.3949,121.1887,414.1235,91.2511,299.4291,182.2616,181.9392,220.4919,249.1548,91.2427,93.9456,446.2935,290.342,302.2138,395.4447,324.3997,250.2121,306.3134,235.217,260703.3639,208460.4596,239021.8217,220594.4936,193032.8237,263691.2048,235840.4869,269760.7745,199661.3923,227677.4797,258846.3069,225082.6705,252850.9914,191532.441,196206.725,greater than 3830819.051,
335.4613,265.4618,211.736,300.3267,82.7453,42.4986,281.3498,104.4913,499.6718,324.261,102.235,189.1566,97.4283,217.6287,185.4973,333.2176,446.4994,94.1175,264.117,270.3988,335.6122,179.4911,264.9414,445.1115,288.2222,395.3985,228.4945,201.4933,195.356,186.292,333.7551,281.9382,248439.5424,266395.1546,208460.4596,248439.5424,268630.7745,203369.2823,245271.8351,251625.6043,246323.8315,227677.4797,218961.4393,251099.4328,250268.8951,230306.3276,213546.6924,less than 3685857.466,
181.2195,355.1117,94.9119,342.5119,234.7847,262.8295,281.1119,163.5552,486.3546,256.2156,198.9642,84.6285,391.939,97.1629,108.1569,141.9264,253.5862,409.2997,393.1119,205.3147,270.7295,187.3425,186.3955,245.3993,403.1119,253.5966,273.3333,187.1119,270.6259,180.1119,257.1857,288.2152,230401.5938,187692.007,208977.5281,240735.4202,205985.4524,242091.2045,247333.654,189472.1246,264144.6433,230474.2115,258335.1157,200094.2622,243054.2762,182814.7591,270211.349,less than 3685857.466,
493.4939,355.899,23.0834,130.9615,82.6236,37.8243,456.8234,94.2134,379.4566,384.6244,183.736,91.8235,185.344,323.495,61.4359,93.4956,104.6234,446.8234,61.234,108.8234,91.8234,157.8234,282.8234,65.8234,82.8234,91.8234,122.8234,335.8234,187.8234,201.8234,241.8234,333.8234,204541.7347,197324.5285,203369.2823,236952.2682,208460.4596,252850.9914,213012.7138,251677.9803,187692.007,214678.000525,227677.4797,208977.5281,181478.2715,240735.4202,265430.388,less than 3685857.466,
98.4951,266.3686,88.2197,96.427,160.5962,99.1547,186.2399,266.3981,270.0135,272.497,200.1542,266.397,333.2335,246.4693,94.1562,395.4687,255.4198,165.1695,247.2395,373.8913,95.3917,157.154,446.1542,157.1692,300.3419,93.3917,341.1695,98.6195,209.3995,189.2197,408.397,91.7931,245271.8351,196206.725,212217.3454,214678.000525,241740.3324,169444.4197,198218.1447,240993.4197,209902.4238,270211.349,241765.3097,232945.764,258846.3069,247723.3419,260703.3639,greater than 3830819.051,
242.2394,296.6716,204.5425,446.6716,270.6716,41.6716,141.6716,189.6716,88.6716,355.6716,300.6716,147.6716,255.6716,82.6716,246.6716,391.6716,87.6716,200.6716,247.6716,248.6716,344.6716,88.6716,204.6716,73.6716,395.6716,240.6716,266.6716,93.6716,187.6716,193.6716,281.6716,200.6716,176612.4887,202608.4703,240733.8848,251704.0755,228460.4596,200094.2622,206286.040725,210094.2622,227677.4797,180865.4303,203369.2823,247909.8121,211941.3825,194444.4197,232491.4198,227249.1715,greater than 3830819.051
189.3955,493.9396,183.2512,140.1695,193.6716,203.2538,271.3955,86.3969,87.9085,456.3855,83.5055,213.2619,240.3955,164.0615,94.3955,91.9265,296.7373,258.5055,406.1597,97.3265,217.5555,262.9897,240.5055,239.2317,265.5055,188.5055,273.5055,210.5055,444.0397,98.5055,187.4255,275.5055,204122.2026,208899.9848,193022.0114,221783.3824,246952.2682,180577.3074,188077.9607,198077.9607,252850.9914,216775.2547,239021.8217,255597.3788,183052.0408,244097.4261,241401.0974,less than 3685857.466,
235.7377,96.6716,91.6716,198.6716,266.6716,269.6716,141.6716,95.6716,104.6716,241.6716,396.6716,87.6716,298.6716,340.6716,91.6716,106.6716,249.6716,98.6716,305.6716,101.6716,299.6716,260.6716,181.6716,89.6716,206.6716,87.6716,296.6716,157.6716,251.6716,278.6716,84.6716,265.6716,255985.0335,180155.9305,225957.3827,244097.4261,240993.4197,183052.0408,203114.0339,191532.441,251704.0755,188218.1447,198218.1447,258335.1157,251099.4328,241401.0974,245271.8351,less than 3685857.466,
335.5482,444.6716,211.112,96.6716,393.6716,120.6716,183.6716,298.6716,235.6716,240.6716,96.6716,187.6716,82.6716,306.6716,97.6716,118.6716,185.6716,250.6716,155.6716,284.6716,398.6716,261.6716,82.6716,245.6716,396.6716,270.6716,188.6716,254.6716,99.6716,271.6716,302.6716,210.6716,228765.235,247239.0585,251704.0755,199772.0683,220594.4936,180185.3563,255597.3788,258846.3069,252831.5866,198077.9607,245271.8351,180577.3074,235044.652,193022.0114,238940.6308,greater than 3830819.051,
96.1819,201.6716,82.6716,87.6716,335.6716,57.6716,341.6716,392.6716,82.6716,406.6716,297.6716,305.6716,240.6716,141.6716,209.6716,98.6716,278.6716,192.6716,201.6716,183.6716,235.6716,96.6716,240.6716,265.6716,186.6716,222.6716,187.6716,322.6716,231.6716,288.6716,272.6716,298.6716,255985.0335,251099.4328,203369.2823,216775.2547,214092.0133,240735.4202,258846.3069,270863.877,187692.007,230306.3276,191532.441,257191.6254,244097.4261,220306.3276,241401.0974,less than 3685857.466,
272.6716,444.6716,91.6716,96.6716,250.6716,38.6716,239.6716,103.6716,296.6716,298.6716,270.6716,191.6716,240.6716,91.6716,88.6716,258.6716,97.6716,239.6716,394.6716,265.6716,269.6716,305.6716,118.6716,396.6716,247.6716,271.6716,271.6716,210.6716,272.6716,249.6716,184.6716,233.6716,214678.000525,180577.3074,261492.2944,251704.0755,255985.0335,203369.2823,254845.293,258846.3069,247239.0585,198218.1447,235044.652,203114.0339,203369.2823,255597.3788,251099.4328,less than 3685857.466,
261.6716,444.6716,272.6716,240.6716,396.6716,265.6716,238.6716,191.6716,93.6716,96.6716,298.6716,336.6716,241.6716,235.6716,81.6716,116.6716,91.6716,273.6716,189.6716,93.6716,98.6716,273.6716,275.6716,210.6716,187.6716,249.6716,240.6716,184.6716,99.6716,184.6716,307.6716,327.6716,199772.0683,240993.4197,203369.2823,255985.0335,216775.2547,230306.3276,188077.9607,191532.441,217838.4531,194444.4197,255597.3788,193022.0114,245271.8351,184184.0133,245271.8351,greater than 3830819.051,
335.6716,239.6716,98.6716,251.6716,290.6716,266.6716,272.6716,305.6716,95.6716,249.6716,396.6716,103.6716,221.6716,278.6716,312.6716,301.6716,355.6716,210.6716,296.6716,240.6716,99.6716,261.6716,286.6716,305.6716,269.6716,246.6716,266.6716,210.6716,336.6716,210.6716,396.6716,258.6716,234837.946,198077.9607,205985.4524,221141.4603,246952.2682,270863.877,191532.441,187692.007,255985.0335,205985.4524,186597.4123,203737.9114,236733.8848,251099.4328,209667.4273,less than 3685857.466,
421.6716,204.6716,266.6716,95.6716,82.6716,39.6716,235.6716,407.6716,96.6716,213.6716,306.6716,297.6716,245.6716,97.6716,84.6716,281.6716,373.6716,393.6716,322.6716,157.6716,206.6716,210.6716,289.6716,355.6716,270.6716,257.6716,341.6716,246.6716,349.6716,246.6716,406.6716,348.6716,240735.4202,203369.2823,214678.000525,216775.2547,225957.3827,187692.007,191532.441,205985.4524,200094.2622,230306.3276,184548.5429,230474.2115,205904.6996,236952.2682,245271.8351,greater than 3830819.051,
96.6716,202.6716,179.6716,303.6716,234.6716,231.6716,203.6716,244.6716,342.6716,262.6716,217.6716,275.6716,96.6716,91.6716,335.6716,373.6716,338.6716,361.6716,199.6716,336.6716,355.6716,98.6716,335.6716,209.6716,272.6716,307.6716,97.6716,201.6716,235.6716,286.6716,269.6716,245.6716,205985.4524,214678.000525,214092.0133,225957.3827,208460.4596,243209.7586,211941.3825,227225.149,192303.579,253617.4424,219507.555,193022.0114,231430.0693,199061.9847,245271.8351,less than 3685857.466,
408.64,184.23,461.87,76.21,468.49,297.39,391.56,245.85,396.23,266.85,412.18,117.32,505.49,241.57,453.12,498.21,378.89,425.67,394.79,491.35,181.27,445.82,365.38,413.51,272.19,566.0,485.29,189.15,429.13,259.8,454.67,187.32,262315.89,246781.34,269421.19,252191.95,266351.85,217118.39,269415.91,214159.29,249358.85,238941.39,266289.47,205139.85,229395.94,271493.14,230694.85,255819.42,between 3755820.3235 and 3830819.051
296.17,521.59,341.41,451.21,0.0,425.32,96.51,297.21,485.17,453.29,291.15,131.98,435.41,96.32,451.15,409.91,391.51,458.91,486.19,456.25,441.39,305.85,391.59,398.18,444.91,469.22,439.51,281.45,426.23,453.85,402.12,458.42,208145.67,223941.23,243019.85,210914.56,249351.27,268781.49,181439.85,242194.85,181071.94,230194.85,260194.21,236194.39,202783.94,204201.33,251989.42,211047.56,greater than 3830819.051
482.85,381.89,566.0,199.91,385.46,469.85,364.28,407.17,303.79,420.27,384.46,245.91,94.54,428.17,465.85,388.51,439.47,448.79,305.17,435.85,485.19,411.41,394.79,474.29,442.37,422.77,348.23,450.59,398.19,454.79,297.85,475.95,269421.15,214365.67,258956.78,269191.49,249485.67,224191.49,266781.67,253981.34,236734.85,251428.35,227153.42,249428.51,187951.23,210628.56,253194.85,233428.91,less than 3685857.466
155.64,388.48,441.22,235.19,440.91,322.42,270.98,421.29,280.83,501.21,342.82,200.85,382.19,388.79,333.85,361.51,324.19,368.35,393.19,317.85,347.39,349.39,376.29,396.29,327.85,407.85,294.51,403.85,357.39,297.19,409.95,411.71,236195.89,266734.21,211428.39,249791.85,266428.91,235491.23,186395.57,261714.85,184239.42,246714.39,252734.85,228191.23,204934.85,246831.35,224985.42,251485.39,between 3755820.3235 and 3830819.051
509.46,334.92,485.38,97.38,513.46,287.38,460.85,388.46,481.31,488.85,412.23,475.35,444.96,429.15,332.85,305.56,378.96,404.95,489.41,335.51,398.85,353.41,416.96,425.39,402.85,303.51,476.85,351.41,446.91,485.85,456.39,326.41,270956.23,248398.19,214658.49,251495.19,267892.58,253459.89,186159.23,258198.95,231735.42,187851.23,209458.85,242899.85,245693.19,222485.49,268598.85,255623.91,greater than 3830819.051
431.92,436.85,288.46,194.46,507.85,437.27,300.85,450.85,432.85,419.46,309.85,291.46,394.85,286.46,486.27,350.85,453.46,474.46,281.27,362.46,429.27,448.46,406.85,444.27,383.46,302.85,489.85,418.46,322.27,431.85,291.27,402.85,238428.51,249791.67,248959.67,223191.95,241431.23,249821.23,211594.21,231428.51,268791.23,249598.51,237191.23,252734.23,245628.85,193428.51,240495.91,255194.23,less than 3685857.466
94.23,441.19,361.21,475.84,0.0,427.21,96.52,421.81,468.21,447.39,342.51,245.29,417.21,469.29,451.39,391.85,453.21,404.25,365.21,415.61,408.85,412.85,453.85,447.25,366.85,392.25,443.85,474.85,429.25,471.29,421.21,421.61,243158.49,246495.21,212651.39,230158.91,237959.15,220458.91,261798.15,215924.39,249741.91,213495.21,249851.23,252491.39,205249.39,195158.21,243729.21,247658.15,greater than 3830819.051
281.56,288.94,408.69,396.19,0.0,343.86,270.96,327.42,301.14,429.44,436.93,236.29,299.96,456.44,394.93,354.29,374.49,447.19,355.29,462.89,418.39,402.49,432.99,406.49,370.99,425.49,322.99,398.49,350.29,409.29,436.19,288.49,224495.39,217169.21,186651.91,227195.85,198939.23,208659.23,246249.23,191385.91,188691.85,243869.85,246795.39,188349.23,225389.21,220919.85,243985.39,261599.21,less than 3685857.466
305.19,421.39,479.29,198.85,452.85,394.79,414.29,427.89,328.79,422.85,301.39,335.39,424.85,375.29,371.29,405.85,423.85,414.29,419.29,386.85,407.29,334.29,378.85,423.85,441.29,357.29,395.85,335.29,438.29,421.29,281.85,419.85,244695.23,261985.39,249219.85,230419.21,241469.23,191299.21,183651.23,246919.23,275351.39,216195.23,209159.23,247095.21,228439.85,187691.21,175291.23,191985.21,between 3755820.3235 and 3830819.051
566.0,388.23,447.19,0.0,460.85,372.29,314.46,404.29,314.85,385.85,444.29,294.46,376.29,300.29,294.46,411.29,419.29,439.85,437.29,396.85,373.29,417.29,434.29,401.29,455.29,380.85,388.85,453.29,381.29,387.85,322.29,393.85,258349.21,223495.91,251499.21,234939.23,246639.23,183399.23,209715.21,239531.23,268919.23,182691.21,240695.21,189249.21,233439.21,172919.23,201759.21,255195.39,greater than 3830819.051
408.32,288.29,410.19,435.85,446.21,345.29,396.29,415.29,420.29,463.29,384.29,416.29,398.29,429.21,447.85,430.21,428.21,386.29,416.29,408.29,376.85,401.29,383.29,448.29,394.29,422.29,411.29,426.29,379.29,412.29,437.29,415.85,251909.23,243195.21,195819.21,246499.23,235419.85,210915.21,209619.23,231959.85,245419.21,194195.21,251495.21,194759.21,212699.85,172699.21,231499.21,233959.21,less than 3685857.466
413.49,407.29,444.29,309.85,485.39,402.29,445.85,421.29,450.29,376.29,388.29,424.29,415.29,428.85,369.29,408.29,427.29,386.29,405.29,432.29,396.29,413.29,402.85,378.29,411.29,340.85,401.85,394.29,349.29,378.85,445.85,411.29,270195.21,225839.23,231659.23,225499.85,228419.85,194259.21,184499.85,242119.21,233539.85,189759.21,249955.39,223235.21,209199.23,234919.21,242499.21,257759.21,greater than 3830819.051
298.49,418.19,403.29,481.21,349.85,444.29,414.29,395.29,439.39,473.29,340.19,384.85,399.85,413.19,407.29,443.29,394.29,440.85,405.85,357.85,448.85,446.29,399.85,367.85,388.85,395.29,450.29,447.85,421.29,409.29,383.29,373.29,247199.23,248735.39,230679.23,230419.85,246999.21,222499.23,196995.21,257399.23,233959.85,207159.85,230819.21,166915.21,225499.23,231939.21,223999.23,213959.85,less than 3685857.466
488.29,429.35,479.85,342.29,408.29,327.29,340.85,356.85,395.29,382.85,440.29,326.29,369.85,402.85,371.29,300.29,391.29,368.85,421.29,380.29,428.89,430.85,390.85,410.85,420.29,417.29,421.85,395.85,402.29,422.89,399.89,370.29,185299.23,204399.23,255699.23,211399.23,211959.85,226499.21,228799.21,224799.23,183199.23,213399.85,161599.23,252499.85,162299.85,239819.21,246299.21,232699.21,between 3755820.3235 and 3830819.051
461.29,301.19,360.19,478.29,355.29,360.29,421.19,365.85,346.21,396.29,409.29,383.29,372.29,349.85,456.29,384.85,425.29,374.29,395.29,430.29,378.85,412.85,389.29,388.85,403.29,416.29,395.85,421.29,418.85,396.29,435.29,420.29,252499.85,231499.21,193699.85,254499.85,230499.85,210299.85,187699.21,225919.21,245799.21,186499.21,193699.21,197699.85,153699.21,167199.23,182199.23,236699.21,less than 3685857.466
495.85,348.29,428.29,408.29,481.19,412.29,440.85,397.85,452.29,397.29,406.29,414.29,457.85,411.85,399.29,370.85,413.29,431.29,435.29,395.85,439.85,414.29,428.85,372.85,390.85,416.85,380.29,443.29,449.85,429.29,428.85,423.85,229099.85,248399.21,227499.23,244499.85,222499.21,203399.85,211099.21,243299.21,184399.21,188599.23,182499.85,236499.21,152499.21,185499.21,201499.85,225099.21,less than 3685857.466
