x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,energy1,energy2,energy3,energy4,energy5,energy6,energy7,energy8,energy9,energy10,energy11,energy12,energy13,energy14,energy15,energy16,energy_total
87.3412,444.8192,87.3412,444.819,189.341,444.8192,87.3412,444.819,87.3412,444.819,444.819,444.8192,87.3412,189.341,87.3412,87.3412,444.819,189.341,444.819,87.3412,87.3412,444.8192,87.3412,87.3412,444.819,87.3412,189.341,87.3412,444.819,87.3412,87.3412,444.8192,87.3412,444.819,87.3412,189.341,444.8192,444.8192,189.341,444.8192,444.8192,87.3412,87.3412,87.3412,444.8192,87.3412,444.8192,less than 3685857.466,
87.3412,444.819,444.8192,444.819,87.3412,87.3412,444.819,87.3412,444.8192,87.3412,444.8192,87.3412,444.819,444.8192,444.8192,444.819,87.3412,87.3412,87.3412,444.8192,87.3412,189.341,87.3412,444.8192,87.3412,87.3412,444.8192,87.3412,87.3412,444.819,87.3412,444.819,444.8192,444.8192,444.8192,444.819,87.3412,444.819,444.8192,189.341,444.8192,189.341,87.3412,444.819,189.341,87.3412,444.8192,between 3685857.466 and 3755820.3235,
189.341,87.3412,444.819,444.8192,444.8192,189.341,444.8192,87.3412,444.8192,444.819,87.3412,444.8192,87.3412,87.3412,444.8192,444.8192,444.8192,444.8192,87.3412,444.819,444.8192,189.341,444.819,444.819,87.3412,444.8192,444.8192,444.819,87.3412,444.819,444.8192,444.819,87.3412,187.3412,444.8192,444.8192,444.8192,444.819,444.819,444.8192,444.819,189.341,189.341,87.3412,87.3412,444.819,87.3412,greater than 3830819.051,
444.819,87.3412,189.341,87.3412,444.819,87.3412,444.8192,87.3412,87.3412,189.341,87.3412,444.819,87.3412,87.3412,444.8192,444.8192,444.8192,87.3412,444.819,444.8192,87.3412,87.3412,444.8192,87.3412,444.819,87.3412,444.819,444.819,189.341,87.3412,87.3412,444.8192,87.3412,87.3412,87.3412,444.8192,189.341,444.8192,444.8192,189.341,444.8192,444.8192,189.341,444.8192,444.8192,444.819,444.8192,less than 3685857.466,
87.3412,444.8192,444.8192,87.3412,87.3412,87.3412,444.819,444.8192,189.341,87.3412,444.8192,87.3412,87.3412,444.8192,444.8192,444.8192,87.3412,189.341,444.819,87.3412,444.819,87.3412,87.3412,444.8192,444.8192,189.341,444.8192,87.3412,87.3412,444.819,87.3412,444.819,444.819,444.8192,444.8192,444.819,87.3412,189.341,444.8192,444.8192,87.3412,87.3412,87.3412,444.8192,87.3412,444.8192,between 3685857.466 and 3755820.3235,,
444.8192,87.3412,87.3412,444.8192,444.8192,189.341,87.3412,87.3412,444.819,444.8192,87.3412,444.819,444.8192,87.3412,87.3412,87.3412,87.3412,444.8192,87.3412,444.819,87.3412,444.8192,444.8192,444.8192,444.819,87.3412,444.819,444.819,444.8192,87.3412,87.3412,187.3412,189.341,444.819,87.3412,444.8192,87.3412,87.3412,444.819,87.3412,444.8192,444.8192,87.3412,189.341,189.341,444.819,87.3412,greater than 3830819.051,
87.3412,189.341,444.8192,444.8192,87.3412,87.3412,444.8192,87.3412,444.819,444.819,189.341,87.3412,444.819,87.3412,444.8192,189.341,87.3412,444.8192,444.8192,444.8192,444.8192,444.819,87.3412,87.3412,444.8192,444.819,444.8192,444.819,444.819,87.3412,444.8192,444.819,87.3412,444.8192,87.3412,87.3412,87.3412,87.3412,444.819,444.8192,87.3412,87.3412,444.819,189.341,87.3412,444.8192,444.8192,less than 3685857.466,
444.819,189.341,444.8192,87.3412,87.3412,87.3412,444.819,444.819,444.8192,87.3412,444.8192,189.341,444.819,87.3412,87.3412,444.8192,444.8192,189.341,444.8192,87.3412,444.8192,87.3412,87.3412,87.3412,444.8192,87.3412,87.3412,444.819,444.819,444.8192,444.819,444.8192,87.3412,444.819,87.3412,444.8192,87.3412,444.8192,444.8192,87.3412,189.341,87.3412,444.819,444.819,87.3412,444.819,greater than 3830819.051,,
444.819,87.3412,444.819,87.3412,444.8192,444.819,444.819,444.8192,444.819,444.819,87.3412,444.819,444.819,444.819,87.3412,444.8192,444.8192,444.8192,87.3412,444.819,444.8192,87.3412,87.3412,87.3412,444.8192,444.819,87.3412,444.819,87.3412,444.819,444.8192,87.3412,87.3412,444.819,444.819,444.8192,444.8192,444.8192,444.819,444.819,444.8192,444.819,444.819,444.819,444.819,87.3412,less than 3685857.466,,
87.3412,87.3412,189.341,87.3412,87.3412,444.8192,87.3412,444.8192,87.3412,444.8192,444.819,444.8192,444.819,87.3412,87.3412,87.3412,87.3412,444.819,444.819,87.3412,87.3412,87.3412,444.819,444.8192,87.3412,444.8192,444.8192,444.8192,444.8192,444.819,444.8192,444.8192,87.3412,444.8192,444.8192,444.8192,87.3412,444.819,444.8192,87.3412,87.3412,444.819,87.3412,444.819,87.3412,87.3412,between 3685857.466 and 3755820.3235,,
444.8192,444.819,87.3412,87.3412,444.8192,444.819,87.3412,444.819,87.3412,444.8192,189.341,444.8192,87.3412,444.819,87.3412,444.819,444.819,444.8192,444.819,87.3412,87.3412,444.819,444.8192,444.8192,444.8192,444.8192,444.8192,444.8192,444.8192,444.819,444.819,444.819,189.341,444.819,87.3412,444.8192,444.8192,189.341,444.8192,444.8192,87.3412,444.819,87.3412,444.8192,444.8192,87.3412,less than 3685857.466,,
444.819,444.8192,87.3412,444.819,444.8192,87.3412,444.8192,87.3412,444.8192,444.8192,444.819,444.819,444.819,444.819,444.819,444.8192,87.3412,87.3412,87.3412,87.3412,444.819,87.3412,444.819,444.8192,444.8192,444.819,87.3412,87.3412,444.819,444.819,444.8192,444.819,87.3412,87.3412,444.8192,444.819,444.819,444.819,87.3412,444.8192,444.819,87.3412,87.3412,87.3412,444.8192,444.8192,greater than 3830819.051,,
444.8192,444.819,444.8192,87.3412,87.3412,189.341,444.819,87.3412,444.8192,189.341,87.3412,87.3412,444.819,444.819,87.3412,87.3412,87.3412,444.819,87.3412,444.819,444.819,87.3412,444.8192,444.819,444.819,87.3412,444.8192,189.341,444.8192,87.3412,444.819,87.3412,444.8192,187.3412,444.8192,87.3412,87.3412,444.819,87.3412,444.8192,87.3412,444.819,87.3412,189.341,444.8192,444.819,less than 3685857.466,,
444.819,444.8192,87.3412,444.8192,444.8192,444.819,87.3412,444.8192,189.341,444.819,444.819,444.8192,444.8192,444.819,87.3412,87.3412,87.3412,87.3412,189.341,444.819,189.341,87.3412,87.3412,189.341,444.8192,87.3412,444.819,444.8192,444.819,87.3412,87.3412,87.3412,87.3412,87.3412,87.3412,87.3412,87.3412,444.819,444.8192,444.819,444.8192,444.8192,444.8192,87.3412,444.819,189.341,444.8192,greater than 3830819.051,
87.3412,444.8192,87.3412,87.3412,87.3412,444.819,87.3412,87.3412,87.3412,87.3412,87.3412,87.3412,87.3412,189.341,87.3412,87.3412,87.3412,189.341,444.8192,444.8192,189.341,87.3412,87.3412,87.3412,444.8192,87.3412,444.8192,444.8192,87.3412,444.8192,444.8192,87.3412,444.8192,87.3412,189.341,444.819,444.819,189.341,87.3412,444.819,87.3412,87.3412,87.3412,444.819,87.3412,less than 3685857.466,,,
444.8192,444.8192,87.3412,444.8192,87.3412,87.3412,444.819,444.819,87.3412,87.3412,87.3412,444.819,87.3412,444.8192,444.8192,87.3412,444.8192,87.3412,444.8192,87.3412,444.819,87.3412,444.8192,87.3412,87.3412,444.819,87.3412,87.3412,189.341,444.8192,444.8192,87.3412,444.8192,444.819,444.819,87.3412,444.8192,87.3412,444.8192,87.3412,444.8192,444.8192,444.8192,87.3412,87.3412,less than 3685857.466,,,
444.1895,198.0212,460.1398,129.8764,396.2135,211.0652,240.0211,395.4672,91.1919,456.2168,103.8234,0.0,411.2345,272.1918,394.1919,189.021,265.1892,395.1892,320.2134,460.213,320.189,140.0231,395.189,245.023,395.187,320.189,460.213,395.467,265.189,320.189,189.021,245.023,230102.213,243823.012,221034.091,198765.012,230987.091,216789.012,235102.091,228091.012,246789.091,217823.012,239102.091,225091.012,208091.012,219823.012,236789.091,greater than 3830819.051,
98.0214,565.6854,201.0215,320.0123,101.091,460.091,189.091,101.021,395.091,395.091,460.091,101.091,320.091,189.091,189.091,395.091,460.091,189.091,320.091,395.091,395.091,395.091,395.091,101.091,395.091,395.091,189.091,101.091,101.091,101.091,189.091,189.091,249012.091,231091.091,208091.091,217823.091,225091.091,219823.091,236789.091,208091.091,221823.091,230102.212,217823.091,208091.091,219823.091,225091.091,236789.091,less than 3685857.466,
321.091,460.213,320.213,245.091,460.213,211.065,320.213,245.023,395.189,395.189,395.189,245.023,320.213,189.021,189.021,320.213,189.021,245.023,245.023,320.213,395.189,189.021,395.189,320.213,395.189,189.021,395.189,245.023,189.021,189.021,189.021,245.023,208091.091,221823.012,225091.012,230102.091,236789.091,208091.012,230987.012,221034.012,228091.091,235102.012,236789.012,208091.012,225091.091,208091.012,225091.091,236789.091,greater than 3830819.051
460.091,189.091,101.021,395.467,395.091,460.091,395.091,395.091,395.091,395.091,395.091,395.091,395.091,395.091,395.091,189.091,395.091,395.091,189.091,395.091,395.091,395.091,395.091,395.091,189.091,395.091,395.091,395.091,395.091,395.091,189.091,189.091,217823.012,208091.012,225091.091,236789.091,208091.012,225091.012,236789.012,217823.012,225091.091,230102.012,208091.012,225091.012,236789.091,208091.012,219823.012,less than 3685857.466,
245.023,320.213,395.189,189.021,395.189,395.189,189.021,395.189,245.023,101.091,395.091,395.091,395.091,245.023,395.091,395.091,245.023,189.021,395.091,395.091,395.091,245.023,395.091,395.091,395.091,245.023,395.091,395.091,395.091,245.023,245.023,245.023,225091.012,208091.091,230987.091,208091.091,217823.091,236789.012,225091.091,219823.012,217823.012,219823.012,230102.091,230987.012,236789.012,208091.012,236789.091,greater than 3830819.051,
395.189,245.091,395.189,395.091,395.091,395.091,395.091,395.091,395.091,395.091,395.091,245.023,395.091,395.091,395.091,395.091,395.091,395.091,395.091,395.091,245.023,395.091,395.091,395.091,245.023,395.091,245.023,245.023,245.023,245.023,395.091,395.091,208091.012,217823.012,225091.012,230102.012,208091.012,217823.012,236789.012,219823.012,225091.091,236789.012,208091.091,230102.091,219823.091,236789.091,219823.012,less than 3685857.466,
