x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,energy1,energy2,energy3,energy4,energy5,energy6,energy7,energy8,energy9,energy10,energy11,energy12,energy13,energy14,energy15,energy16,energy_total
63.9323,489.7381,124.1692,21.712,121.2505,519.6354,359.3295,281.6018,360.9169,548.8379,173.0842,180.6839,563.0317,417.9327,247.6326,521.7629,446.8506,59.663,552.8019,560.1745,226.0596,339.3043,102.4732,115.7971,498.462,19.633,389.3388,207.928,151.5955,68.6273,194.4203,234051.145,201754.9999,231979.0736,265706.7129,274869.744,223313.8784,267341.3138,255554.7623,239700.0209,266089.9821,240063.003,257759.6176,240311.2297,262216.0162,247343.2106,250549.292,greater than 3830819.051,
435.8439,364.989,269.8794,566.0,0.0,402.9219,442.2652,94.67,334.0993,389.2755,241.8257,388.6313,370.5192,199.7243,36.3168,0.0,451.9228,0.0,342.0031,79.8889,186.9279,566.0,169.9572,566.0,163.8663,114.0677,386.3003,399.7819,237.6052,287.5871,566.0,169096.5618,255730.8193,186089.8091,213027.8354,266474.0317,227000.645,265308.5796,257143.2649,270733.9247,197724.5624,202715.7516,256163.3519,211174.0662,227354.2198,192380.3423,258203.449,less than 3685857.466,
0.0,505.2189,425.0448,331.652,565.6854,169.7056,169.7056,461.0495,463.2762,565.6854,406.4668,400.6468,45.1183,280.6414,420.6028,149.221,409.4261,461.3067,50.7583,117.2078,0.0,234.8872,169.7056,346.9699,565.6854,406.3843,537.2351,373.5362,169.7056,565.6854,121.8246,210362.0988,265742.5572,261300.1361,198149.4778,200045.6951,253427.4537,226206.4742,191038.1209,208493.4968,265656.6351,270010.7366,235783.3675,214726.1624,271887.3897,208188.0295,between 3685857.466 and 3755820.3235,,
292.9256,432.5445,285.0661,566.0,251.4441,189.5428,136.5354,566.0,458.6022,86.5801,0.0,1.4696,281.87,512.8421,154.9587,525.9731,255.1783,41.2971,30.347,53.3601,327.3075,244.7575,410.0121,254.6943,410.36,477.6841,566.0,127.9408,425.2554,208.1285,305.788,266238.6856,239165.4353,223469.9436,215770.2027,249771.8183,230251.1755,195362.7418,235835.1618,266943.0368,266353.627,248853.9894,265729.3669,193367.6627,270389.9263,227994.8365,214235.8314,between 3755820.3235 and 3830819.051,
221.6856,369.509,0.0,0.0,118.8491,278.4121,229.6879,245.4482,465.7691,42.8814,431.5258,508.2927,566.0,146.5474,148.5303,0.0,345.7431,81.8251,497.2814,8.0802,418.3791,162.2454,221.1299,509.6098,537.8286,566.0,261.2122,113.1993,74.3588,520.5224,343.5939,214096.823,238742.307,239888.8062,232145.3637,191799.7614,218273.5702,236997.5937,229086.374,267955.6164,265094.5377,266845.6873,256506.0932,267943.8107,269913.1845,272547.1376,210435.2895,greater than 3830819.051,
435.2737,566.0,112.7688,440.8881,488.1109,436.8678,280.1261,164.8622,0.0,233.498,285.1858,563.9661,177.1536,348.3742,487.0717,455.0825,172.0687,0.0,494.9994,404.1718,147.4998,5.7547,109.0686,113.4026,489.8021,414.6827,407.571,111.3025,459.8191,42.6238,26.1002,267487.7308,257421.643,242573.3271,271545.1122,269787.3861,270288.5293,181607.2864,219821.0741,211620.4225,269333.9754,265382.6698,255056.9995,269726.9246,277360.84,214116.1189,213164.6019,greater than 3830819.051,
503.5598,133.3322,283.0313,224.0636,344.9398,50.9552,356.1092,160.2706,0.0,293.4171,144.4349,564.7108,88.6547,410.545,561.3215,92.6633,381.7234,142.279,169.7771,298.4052,329.981,475.257,426.8803,446.293,544.3531,35.6677,374.6166,0.0,325.1072,305.7519,96.3377,242757.7665,266134.2297,192256.6485,202222.748,249258.9559,239025.0388,270751.7178,267541.304,268852.5536,265628.9912,195192.5787,231126.3973,237110.2458,205046.1874,244811.803,264998.0819,greater than 3830819.051,
79.0732,483.9143,150.3656,0.0,86.1761,479.8583,339.4086,264.3398,341.0254,566.0,153.6224,135.4621,532.2917,411.7088,246.7406,494.37,440.4032,27.4496,534.9371,548.9691,211.0745,357.5207,95.3456,83.0308,472.8556,0.0,371.4951,173.7288,107.287,62.0889,261.2272,255833.4836,222872.6697,234273.1246,266179.2471,270786.1437,210419.9413,268170.8845,251946.5567,226055.6667,266185.3594,256133.9717,249337.0399,208561.7717,263093.246,250021.8428,249096.5888,greater than 3830819.051,
429.2552,311.1011,303.6526,435.9687,75.9229,59.4578,60.0424,258.7535,386.3035,85.5188,172.6355,346.4775,566.0,235.1038,496.8091,158.665,276.6149,180.152,488.3029,380.6888,383.0757,482.2997,229.2293,566.0,321.7956,439.1814,541.9651,560.7596,53.9384,427.8269,34.5559,265680.0548,231309.7483,197434.8053,224938.8424,267935.3835,176624.5078,253396.1571,181268.6723,268560.5194,227891.6977,211254.9289,256690.2227,265886.7188,260726.9478,197250.2357,202751.6246,between 3685857.466 and 3755820.3235,
544.6284,134.8183,314.6083,483.1524,260.457,72.3021,115.5209,15.8647,477.7099,197.9159,530.8563,37.2852,454.4172,492.7154,89.3338,353.8493,270.1355,546.3324,162.6672,353.882,12.8614,35.0257,120.0741,520.5972,444.2664,380.9766,564.2224,81.2291,269.3155,72.0988,491.5479,257862.9496,226897.9381,269020.3495,212895.6998,217443.9894,190732.8016,182540.384,219299.9058,269419.5369,236129.9949,263032.8181,265251.4358,207034.4165,185116.7986,217883.1691,232867.3228,less than 3685857.466,
0.0,31.448,0.0,331.652,0.0,169.7056,442.2652,94.67,334.0993,389.2755,144.4349,564.7108,566.0,199.7243,36.3168,0.0,451.9228,0.0,342.0031,79.8889,226.0596,339.3043,102.4732,169.9572,410.1476,163.8663,566.0,386.3003,399.7819,237.6052,287.5871,169096.5618,255730.8193,186089.8091,213027.8354,266474.0317,227485.645,265308.5796,257143.2649,270733.9247,197724.5624,202715.7516,256163.3519,211174.0662,227354.2198,192380.3423,258203.449,less than 3685857.466,
414.82,503.41,97.65,189.21,465.83,211.44,35.18,561.19,480.59,101.95,398.14,129.49,444.81,504.12,91.47,542.85,394.24,508.35,190.62,444.95,94.32,565.68,436.59,270.32,87.14,299.17,503.49,234.11,90.25,566.0,217.39,240.85,263501.23,275935.19,269824.41,251421.85,236398.42,249341.95,245678.12,258439.85,203501.29,272394.81,232199.39,264718.49,268439.85,266129.39,270831.16,between 3755820.3235 and 3830819.051,
394.17,96.24,566.0,240.96,503.85,456.21,48.53,183.95,102.85,504.21,43.29,129.17,444.59,91.58,565.68,270.85,101.47,232.59,394.35,190.69,508.76,88.43,270.91,444.79,97.39,87.16,436.92,394.24,270.44,94.38,91.51,129.74,242013.85,261501.92,203501.11,243039.85,253439.29,270398.42,256678.59,202719.85,263121.95,232199.39,265439.85,201421.85,234501.23,252678.39,greater than 3830819.051,,
565.68,232.91,211.49,444.95,96.32,129.74,270.91,97.38,129.49,101.95,394.35,129.17,508.76,270.85,87.16,97.39,232.59,129.17,565.68,394.24,436.59,101.47,270.32,87.14,503.49,234.11,90.25,129.74,232.39,101.95,270.91,129.17,270935.19,203439.85,243039.85,270398.42,232199.39,265439.85,245678.12,258439.85,252678.39,270831.16,263121.95,202719.85,234501.23,252039.29,203501.11,greater than 3830819.051,
108.43,129.74,394.24,129.17,232.59,97.65,270.91,211.44,94.38,129.49,394.35,129.17,508.76,90.25,101.95,232.91,394.24,129.49,101.47,232.59,129.17,270.32,87.14,87.16,270.91,129.74,232.39,129.74,101.95,394.35,129.49,232.59,242678.59,255935.19,203501.11,252039.29,270398.42,243039.85,203501.29,232199.39,258439.85,252678.39,270831.16,201421.85,234501.23,252039.29,203439.85,greater than 3830819.051,
232.91,101.47,129.17,87.16,565.68,211.49,394.35,211.44,232.59,129.17,508.76,129.49,270.85,87.14,129.74,232.39,394.24,129.74,232.59,270.91,129.74,94.38,129.17,129.49,270.91,129.74,129.17,101.47,394.24,211.44,232.59,101.95,270398.42,243039.85,203439.85,252039.29,203501.11,232199.39,263121.95,252678.39,270831.16,201421.85,234501.23,245678.12,258439.85,252039.29,greater than 3830819.051,,
87.16,129.74,129.17,129.74,129.49,394.35,232.59,211.44,211.49,97.38,394.24,129.17,508.76,232.39,270.85,129.74,232.59,129.49,101.95,87.14,232.91,129.74,211.49,394.35,97.65,129.17,232.59,101.47,129.74,232.39,211.44,129.17,232199.39,252678.39,270831.16,201421.85,234501.23,245678.12,258439.85,203439.85,270935.19,255935.19,203501.11,252039.29,232199.39,252678.39,greater than 3830819.051,,
129.49,232.59,211.49,129.17,232.39,129.74,97.65,232.59,211.44,129.49,508.76,129.17,129.17,101.95,232.59,101.47,211.49,129.74,232.91,394.24,129.74,232.39,232.59,129.49,129.17,129.74,211.44,129.74,232.59,101.47,129.49,232.39,203439.85,270398.42,203501.11,232199.39,252678.39,203501.29,252039.29,245678.12,258439.85,203439.85,252678.39,greater than 3830819.051,,,,,
232.91,394.35,232.59,211.44,87.16,129.17,129.49,129.74,211.49,232.59,129.74,232.39,101.95,232.59,101.47,232.59,101.47,129.17,101.95,211.49,232.59,129.17,210.85,394.24,232.59,129.74,129.49,232.59,394.35,129.74,232.39,129.49,245678.12,258439.85,203439.85,252678.39,270831.16,201421.85,234501.23,252039.29,203501.11,232199.39,252678.39,greater than 3830819.051,,,,,
129.17,232.59,129.74,232.91,129.17,232.39,101.95,232.59,232.59,101.95,232.59,129.74,129.17,101.47,232.59,232.59,101.47,232.59,232.59,232.39,232.59,232.59,101.95,232.59,129.74,232.91,101.47,232.59,232.59,232.59,232.39,101.47,252039.29,203439.85,270398.42,203501.11,252678.39,232199.39,258439.85,245678.12,203501.29,252039.29,203439.85,greater than 3830819.051,,,,,
394.35,129.17,232.59,101.47,232.59,232.39,101.47,232.59,232.91,101.95,129.74,101.95,232.59,232.39,232.59,232.59,232.59,232.91,232.59,101.47,232.59,232.39,232.59,232.59,101.95,129.74,232.59,232.59,232.91,232.59,232.39,232.59,203439.85,252678.39,203501.11,232199.39,252039.29,203439.85,270398.42,203501.29,252678.39,greater than 3830819.051,,,,,,,
129.74,232.91,232.59,129.49,101.95,232.39,101.47,101.95,232.59,232.91,232.59,101.95,232.59,232.39,232.59,232.91,232.59,232.39,232.59,232.59,232.59,232.59,101.95,232.59,232.39,232.59,232.59,101.47,232.59,232.59,232.39,232.59,252678.39,203439.85,270831.16,201421.85,234501.23,245678.12,258439.85,203501.29,252039.29,203439.85,greater than 3830819.051,,,,,,
101.47,232.39,232.59,232.59,232.59,101.95,232.59,232.39,232.59,101.47,232.59,232.91,232.59,232.59,232.91,232.59,232.91,232.59,232.39,232.59,232.39,232.59,232.59,232.59,232.91,232.59,232.39,232.91,232.39,232.59,232.59,232.59,203501.11,232199.39,252678.39,252039.29,203439.85,270398.42,203501.29,252678.39,greater than 3830819.051,,,,,,,,
232.59,232.59,232.59,232.91,232.39,232.59,101.47,232.59,232.59,232.39,232.59,232.59,232.91,232.59,232.39,232.91,232.59,232.59,232.59,232.91,232.39,232.91,232.59,232.59,232.59,232.39,232.59,232.91,232.59,232.39,232.59,232.91,252039.29,203439.85,252678.39,232199.39,258439.85,203501.29,245678.12,203439.85,greater than 3830819.051,,,,,,,,
101.95,232.59,232.59,232.59,232.59,232.59,232.59,232.39,232.59,232.59,232.91,232.59,232.91,232.39,232.59,232.59,232.59,232.39,232.59,232.59,232.59,232.59,232.59,232.91,232.59,232.59,232.59,232.59,232.59,232.39,232.59,232.91,203439.85,252678.39,203501.11,232199.39,252039.29,203439.85,270398.42,203501.29,252678.39,greater than 3830819.051,,,,,,,
232.39,232.59,232.59,232.39,232.59,232.59,232.91,232.39,232.59,232.39,232.59,232.59,232.91,232.59,232.39,232.91,232.59,232.59,232.91,232.59,232.59,232.59,232.91,232.39,232.59,232.59,232.39,232.59,232.91,232.39,232.59,232.59,252678.39,203439.85,252039.29,203501.11,232199.39,258439.85,203501.29,245678.12,203439.85,greater than 3830819.051,,,,,,,
232.91,232.59,232.39,232.59,232.59,232.39,232.59,232.59,232.39,232.91,232.59,232.59,232.39,232.59,232.91,232.39,232.59,232.91,232.59,232.39,232.59,232.59,232.59,232.59,232.39,232.59,232.59,232.59,232.39,232.59,232.59,232.59,203501.11,232199.39,252678.39,252039.29,203439.85,270398.42,203501.29,252678.39,greater than 3830819.051,,,,,,,,
232.59,232.59,232.59,232.39,232.91,232.39,232.91,232.59,232.39,232.59,232.59,232.59,232.91,232.39,232.59,232.59,232.91,232.59,232.59,232.39,232.41,232.59,232.59,232.39,232.59,232.59,232.59,232.59,232.59,232.39,232.59,232.39,252039.29,203439.85,252678.39,232199.39,258439.85,203501.29,245678.12,203439.85,greater than 3830819.051,,,,,,,,
232.39,232.59,232.59,232.39,232.59,232.59,232.59,232.39,232.59,232.91,232.59,232.59,232.39,232.59,232.91,232.59,232.39,232.59,232.59,232.39,232.59,232.59,232.39,232.59,232.59,232.39,232.91,232.39,232.59,232.59,232.59,232.59,203439.85,252678.39,203501.11,232199.39,252039.29,203439.85,270398.42,203501.29,252678.39,greater than 3830819.051,,,,,,,
266.188,155.739,474.151,88.317,312.059,193.988,95.463,217.992,161.637,186.761,291.979,128.001,106.642,488.876,232.148,234.956,245.119,414.311,498.211,261.925,91.399,210.431,303.739,118.751,263.469,501.531,129.964,96.341,388.199,164.685,270.606,181.641,224146.531,260671.695,202565.341,206139.111,249895.229,203411.899,195926.648,230439.491,208912.111,216398.914,245129.517,266357.351,240919.373,204381.699,208734.731,263521.911,less than 3685857.466
154.351,270.948,263.111,396.159,174.499,85.411,505.191,139.799,264.751,272.099,139.751,157.971,96.571,375.911,89.191,217.231,305.509,246.321,451.331,189.191,378.651,168.881,97.201,333.431,90.441,461.711,273.151,194.001,344.151,179.591,216.641,139.061,260371.909,203494.231,201951.391,206493.271,254739.091,267419.199,246679.069,250631.351,193499.871,235659.141,269299.111,240991.881,197419.831,243351.791,216971.161,less than 3685857.466,
216.159,91.039,184.709,253.139,306.219,185.169,407.709,126.069,225.859,145.469,299.199,265.119,136.939,129.979,263.679,380.339,88.099,186.779,457.619,264.179,185.139,410.559,396.919,166.159,303.629,222.199,136.199,157.769,184.579,354.469,169.589,179.339,187654.591,234190.469,259855.651,197273.131,268513.391,235174.489,239689.409,207939.199,264439.511,244851.161,188759.609,218105.581,185195.661,270323.521,236499.981,204495.991,between 3685857.466 and 3755820.3235
157.631,394.461,237.251,161.651,454.811,406.811,83.831,329.731,394.511,211.191,94.231,243.511,248.341,0.691,222.701,222.341,190.341,281.511,163.551,175.061,503.081,324.771,86.601,200.221,503.691,90.831,225.191,198.351,288.061,103.171,91.411,377.191,202941.651,205939.731,259191.201,246941.591,219475.591,228195.531,262143.091,231531.551,237991.981,270169.531,182271.891,210255.591,255815.171,201151.161,235555.141,198419.491,between 3755820.3235 and 3830819.051
193.039,299.739,191.999,305.279,456.559,200.169,104.259,333.859,291.699,216.559,185.859,245.999,174.699,272.819,288.599,89.339,193.659,175.419,96.499,213.849,201.699,178.559,246.139,304.659,220.179,255.879,103.139,196.639,293.939,333.159,212.339,184.919,267829.739,193669.739,235419.271,182011.191,227611.191,217651.591,232031.601,263901.441,202531.861,260701.161,252349.601,261191.911,237349.441,244439.021,211309.961,252739.761,less than 3685857.466
219.319,166.909,437.669,305.039,355.919,194.149,333.809,195.619,210.659,247.999,241.339,145.699,130.189,281.719,164.629,263.449,306.249,444.619,189.059,297.519,199.569,231.119,174.809,226.049,281.729,137.219,184.879,182.919,292.879,211.459,275.819,184.199,242129.989,214531.309,251831.639,206811.489,253221.739,267051.909,255351.499,189831.989,240589.409,202549.459,204321.139,206481.639,186591.419,262671.989,270591.909,between 3685857.466 and 3755820.3235,
97.209,455.919,263.419,334.409,246.939,213.619,276.829,108.349,179.439,306.879,295.919,255.239,296.879,221.629,224.449,305.319,200.199,179.879,292.559,284.059,246.839,85.139,183.699,247.439,177.139,321.719,139.479,171.749,312.939,208.919,263.939,271.079,259049.919,266859.399,242749.939,260169.459,235479.299,205979.159,262749.719,200629.399,244229.159,249269.619,227119.399,250399.959,256209.819,226779.559,200199.799,less than 3685857.466,
238.221,94.661,465.341,143.501,193.821,276.441,460.941,233.201,265.061,148.761,309.131,159.981,251.211,174.921,177.781,311.991,288.091,205.221,186.791,265.041,292.171,231.911,293.591,207.841,160.601,320.251,228.661,159.931,227.621,192.811,222.401,237.701,200229.321,197049.061,193959.141,207599.151,235779.151,243199.321,204491.131,244349.991,251699.991,241609.191,236899.631,236219.511,206899.301,201199.661,194309.941,between 3755820.3235 and 3830819.051,
302.611,219.651,335.611,341.091,288.129,276.141,232.161,200.161,194.191,249.491,240.101,191.551,243.611,210.291,310.551,172.191,169.251,230.731,91.771,284.311,285.461,280.911,293.461,239.921,212.671,147.271,218.341,193.111,253.711,287.531,297.491,148.191,217781.891,186609.821,193061.591,209879.731,222951.511,195771.791,260491.671,215171.941,243921.161,213441.811,251201.191,240989.141,244939.411,224139.411,259179.321,less than 3685857.466,
460.921,232.941,244.701,263.491,324.061,123.191,300.151,253.661,322.401,226.761,287.581,101.841,264.181,280.191,272.791,222.871,297.641,305.321,217.961,194.021,256.341,164.371,198.001,233.921,228.231,160.321,273.341,207.281,136.351,201.201,163.141,192.591,244819.591,255051.771,203501.601,266251.601,251101.471,213689.201,230411.161,212571.741,231309.281,247541.781,244229.521,201809.591,208909.391,243601.191,262041.091,between 3685857.466 and 3755820.3235,
168.451,322.201,180.151,334.111,198.131,349.891,291.721,245.881,202.161,225.701,294.921,168.201,299.981,141.681,200.941,286.371,269.531,155.211,213.161,201.761,232.191,142.791,153.881,310.041,203.341,278.161,197.811,204.081,184.101,157.591,266.611,169.351,269451.671,264109.271,223941.821,235339.471,248029.521,208029.531,220879.251,287199.151,270111.581,243469.791,255149.901,208191.671,214491.551,202181.521,200341.241,less than 3685857.466,
298.469,128.029,279.909,262.399,232.439,174.739,185.939,194.099,202.739,292.939,140.769,217.499,270.179,243.299,185.159,203.799,181.939,281.069,196.079,264.879,271.869,299.719,179.289,159.849,300.999,224.179,230.759,211.479,217.859,234.989,189.819,205.849,218761.209,250461.609,229161.669,197791.569,203181.049,258361.409,213891.239,222891.419,236819.209,256899.249,234429.089,247761.029,232761.279,255891.549,220771.659,greater than 3830819.051,
144.459,299.779,456.269,264.789,246.099,202.189,293.079,239.479,232.739,248.869,155.639,191.609,225.639,312.189,267.779,260.119,233.449,216.919,295.189,188.729,256.819,223.669,246.429,283.709,217.599,172.629,199.299,217.689,279.779,242.819,186.549,220.549,252511.179,235381.159,259961.479,204761.849,252851.549,224811.309,195611.509,262621.189,216971.459,253771.249,181371.629,255231.769,257841.849,236371.589,203391.789,less than 3685857.466,
486.111,205.811,224.971,186.201,252.781,183.861,154.091,245.251,191.941,329.931,222.981,135.751,168.351,276.841,194.291,222.611,151.091,178.551,288.061,146.701,313.271,192.541,201.811,250.731,229.381,255.661,234.191,267.151,243.421,182.491,243.401,224.671,245159.081,235589.701,171189.491,194989.331,230129.401,221719.351,244349.551,216199.061,193429.161,238399.711,265699.111,210199.201,194419.181,264999.651,233779.201,less than 3685857.466,
95.761,219.531,191.191,234.771,217.341,184.291,233.861,234.511,194.861,299.411,243.751,185.131,186.081,246.251,211.281,266.171,197.741,166.141,234.671,195.751,177.371,224.671,169.071,291.181,194.241,193.971,227.441,294.741,245.911,161.651,211.961,159.901,260491.501,240119.191,250681.861,268941.831,227901.011,233601.201,203791.151,235631.601,249461.041,237181.511,207661.451,191301.171,236391.171,265191.521,206791.211,between 3755820.3235 and 3830819.051,
261.661,204.691,280.741,285.351,175.711,147.191,282.781,194.661,288.901,186.351,145.061,296.191,250.941,269.131,234.631,259.831,240.171,264.981,253.701,183.311,286.751,204.461,286.831,213.411,293.271,233.241,246.591,272.811,201.601,191.771,204.531,201.131,253049.231,202949.121,183369.441,204679.921,213781.001,194699.521,230979.101,245191.041,272411.891,196111.271,220451.751,240429.521,251151.471,244369.391,251921.911,between 3685857.466 and 3755820.3235,
109.131,283.821,245.431,186.591,275.221,246.631,234.691,247.601,198.821,296.411,253.881,270.841,244.221,265.791,187.441,189.231,160.421,145.991,187.311,255.991,194.391,209.201,248.141,241.971,291.161,278.531,248.461,151.201,194.731,200.111,245.191,245.341,245899.591,209549.801,246029.341,199339.661,204699.581,185939.181,244059.131,200209.891,213699.241,249761.191,240189.911,240839.271,237219.031,227359.191,268489.381,less than 3685857.466,
428.531,162.011,300.941,303.211,316.691,292.131,253.791,194.601,177.311,257.961,299.321,265.691,193.981,234.201,139.611,187.751,220.961,303.671,233.191,238.531,163.691,247.531,208.591,252.131,300.711,314.731,197.271,232.491,187.551,266.881,238.141,275.901,213059.301,253561.341,251299.661,207569.661,239691.231,248831.971,198381.901,202191.201,189381.871,230711.681,261531.251,232001.011,200311.341,208091.961,191171.591,less than 3685857.466,
186.841,335.361,296.921,177.281,178.421,300.831,280.351,186.641,201.001,246.971,164.591,251.381,245.631,281.791,253.551,208.791,320.901,292.881,185.521,242.461,275.691,213.441,314.671,202.401,282.941,297.191,215.701,196.661,266.981,320.621,283.221,240.661,211069.171,208159.281,251789.161,194211.441,260271.841,273531.661,254011.121,286201.461,230981.021,274601.941,240491.221,184601.761,265121.881,255641.481,186171.491,less than 3685857.466,
174.341,200.081,452.781,145.271,255.081,212.551,184.221,270.171,258.951,193.001,252.691,192.191,321.911,268.331,192.621,213.341,235.431,184.431,231.951,182.841,272.451,305.801,284.001,208.001,203.161,159.151,278.091,151.461,153.571,208.141,292.021,269.511,248779.911,193199.851,234689.171,204469.591,241839.291,231939.621,194399.401,227439.961,204209.101,270199.901,220199.621,200149.911,263869.401,193909.651,195919.441,between 3685857.466 and 3755820.3235,
226.651,285.759,169.939,214.439,240.579,187.049,292.319,245.189,234.349,305.199,211.839,181.269,157.539,204.469,189.499,164.179,183.959,214.609,255.409,179.049,262.219,200.879,287.799,256.179,186.299,303.149,240.409,253.629,219.409,214.629,186.199,255.949,255509.159,216959.599,225679.399,198149.889,193609.619,275319.509,260309.299,202399.419,229099.699,234939.699,233489.579,184939.899,206909.559,255099.359,246909.879,less than 3685857.466,
